time,open,high,low,close,Basis,Upper,Lower,ATR Trailing Stoploss,VWAP,Upper Band #1,Lower Band #1,Volume,Volume MA,Histogram,MACD,Signal,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,ATR,ADX
2025-02-28T09:30:00-05:00,236.92,237.9,233.11,237.42,237.0390999999998,251.34955096285304,222.72864903714654,241.96517488115447,236.14333333333332,236.14333333333332,236.14333333333332,2227970,1698525.6666666667,-1.3985271981042646,0.8081585308067645,2.206685728911029,42.22714682329851,59.337467505582914,NaN,NaN,NaN,NaN,3.5934506215537496,23.476502184181307
2025-02-28T13:30:00-05:00,237.38,242.09,237.04,241.69,237.40009999999975,251.24334102081167,223.55685897918784,241.96517488115447,238.02050862195952,240.07694896337563,235.96406828054342,1856465,1738557.9,-1.1806848815995434,0.7308296269115999,1.9115145085111434,51.264688269777395,58.25499957960267,NaN,NaN,NaN,NaN,3.6974898628713397,22.03375158390093
2025-03-03T09:30:00-05:00,241.79,244.04,239.85,240.98,237.77709999999976,250.9466855804285,224.60751441957103,241.96517488115447,241.62333333333333,241.62333333333333,241.62333333333333,1768243,1719073.0333333334,-1.044989539647324,0.6052775839519882,1.6502671235993123,49.86779943219421,57.01435614777006,NaN,NaN,NaN,NaN,3.732669158380529,20.7478577268432
2025-03-03T13:30:00-05:00,240.99,242.01,236.11,238.14,238.0840999999998,250.5381142428111,225.6300857571885,241.96517488115447,240.20795069372627,241.64281659658062,238.77308479087193,1720549,1726050.4,-1.1014455853354255,0.27346014193003043,1.374905727265456,44.62928516001166,55.35440156187176,NaN,NaN,NaN,NaN,3.8874785042104896,19.925617797530553
2025-03-04T09:30:00-05:00,237.5,240.07,236.16,236.74,238.19249999999977,250.50264837442043,225.8823516255791,240.90463990492358,237.65666666666667,237.65666666666667,237.65666666666667,2914193,1771059.4,-1.1809710258153465,-0.1013080550037273,1.0796629708116192,42.27188185262258,53.36365361079799,NaN,NaN,NaN,NaN,3.889087182481169,19.162109291740233
2025-03-04T13:30:00-05:00,236.755,239.25,234.68,236.05,238.31369999999978,250.41600305521325,226.21139694478632,235.33271192393886,237.31800430199803,237.79006498970074,236.84594361429532,1499880,1792389.7333333334,-1.2227848478586059,-0.4488180890116382,0.7739667588469676,41.11905825987994,51.70241754421879,NaN,NaN,NaN,NaN,3.937723812303942,18.811622781966328
2025-03-05T09:30:00-05:00,235.42,235.96,229.23,234.68,238.2326999999998,250.37691396551534,226.08848603448425,233.67893563132088,233.29,233.29,233.29,3034231,1798732.5333333334,-1.27937884579942,-0.8252567984023074,0.4541220473971126,38.85338985041331,49.608055816284896,NaN,NaN,NaN,NaN,4.143600682853662,19.587665316930554
2025-03-05T13:30:00-05:00,234.65,236.55,234.1,235.67,238.18089999999975,250.34628263928755,226.01551736071195,233.67893563132088,233.83697424925398,234.77335761440696,232.900590884101,1035321,1801228.3666666667,-1.1887443709730454,-1.031808416319194,0.15693595465385124,41.36753669992465,47.87419607661339,NaN,NaN,NaN,NaN,4.022629205506973,20.118052973469307
2025-03-06T09:30:00-05:00,234.445,237.85,233.56,234.29,238.11809999999977,250.33066646083228,225.90553353916727,233.51419603458902,235.23333333333332,235.23333333333332,235.23333333333332,2449716,1803754.5333333334,-1.1591196250105933,-1.2919635766093904,-0.13284395159879714,38.96264636352536,45.88191790306961,NaN,NaN,NaN,NaN,4.041727119399331,20.188991699613105
2025-03-06T13:30:00-05:00,234.305,236.01,233.33,235.37,238.03829999999977,250.2694931732058,225.80710682679373,233.51419603458902,235.1033200438694,235.26456808292176,234.94207200481702,1592584,1809270.2333333334,-1.009654252198496,-1.394911766846917,-0.3852575146484211,41.81357686019901,44.288312209888154,NaN,NaN,NaN,NaN,3.944460896585092,20.304313976595115
2025-03-07T09:30:00-05:00,235.04,241.37,234.77,240.43,238.07789999999974,250.32697638805035,225.82882361194913,233.51419603458902,238.85666666666663,238.8566704813639,238.85666285196936,3087970,1818515.9333333333,-0.5366148097312886,-1.0560260268125319,-0.5194112170812433,52.9109938051012,44.68479839186523,NaN,NaN,NaN,NaN,4.134142261114728,18.866941626568558
2025-03-07T13:30:00-05:00,240.4,240.91,237.94,239.08,238.10769999999974,250.35913309333034,225.85626690666913,233.51419603458902,238.9811119548075,239.18342005541277,238.7788038542022,1168432,1812813.8333333333,-0.2934110896842741,-0.8861750791865859,-0.5927639895023118,50.16218446143338,44.8849410492946,NaN,NaN,NaN,NaN,4.050989242463676,17.532238730115328
2025-03-10T09:30:00-04:00,235.5,236.16,224.23,225.19,237.88289999999975,250.6508151140775,225.114984885922,230.63935682767124,228.52666666666664,228.52666666666664,228.52666666666664,4149491,1864503.6333333333,-1.0066178497214686,-1.8510363016541476,-0.844418451932679,31.836045457456393,43.53167154230579,NaN,NaN,NaN,NaN,4.822347153716272,18.7623375884002
2025-03-10T13:30:00-04:00,225.24,228.65,224.42,227.53,237.71569999999977,250.79869293129212,224.63270706870742,230.29334157838915,227.93871701641365,228.7326386927679,227.1447953400594,2275725,1899163.9666666666,-1.2438417235879142,-2.399220606417572,-1.1553788828296576,36.07321364742416,43.09710335309013,NaN,NaN,NaN,NaN,4.7800366427365395,19.904572242521866
2025-03-11T09:30:00-04:00,223.82,225.84,217.41,217.73,237.53229999999974,251.4472584562905,223.61734154370896,230.29334157838915,220.32666666666668,220.32666666666668,220.32666666666668,4690788,2003690.8333333333,-1.9422045501165552,-3.5831345704753517,-1.6409300203587964,28.174277337981394,42.09332696128176,NaN,NaN,NaN,NaN,5.161462596826786,21.76380066510948
2025-03-11T13:30:00-04:00,217.74,223.31,217.69,220.78,237.38809999999975,251.83488578647416,222.94131421352535,230.29334157838915,220.4145976577081,220.53996274488696,220.28923257052924,2307685,2043149.1,-2.06850734797698,-4.226564205330021,-2.158056857353041,33.085213848044305,40.79479307401511,NaN,NaN,NaN,NaN,5.194215268482017,23.490227057512264
2025-03-12T09:30:00-04:00,220.13,221.75,214.91,218.18,237.10769999999974,252.4621098173881,221.75329018261138,230.29334157838915,218.27999999999997,218.27999999999997,218.27999999999997,3609667,2114191.8666666667,-2.1854882550509993,-4.88991717616679,-2.704428921115791,31.131154566904613,39.45646129792299,NaN,NaN,NaN,NaN,5.3117713207333015,25.375461208788096
2025-03-12T13:30:00-04:00,218.13,218.22,215.05,216.94,236.79129999999975,253.11257921580537,220.47002078419413,230.29334157838915,217.70253491057684,218.4493650062792,216.95570481487448,2158117,2161404.3,-2.1987208565204703,-5.452829991766379,-3.2541091352459084,30.21460955962027,38.42684161218075,NaN,NaN,NaN,NaN,5.158787654966637,27.126035777829944
2025-03-13T09:30:00-04:00,215.94,216.81,210.69,211.16,236.41629999999975,254.1530007991981,218.6795992008014,230.29334157838915,212.88666666666666,212.88666666666666,212.88666666666666,3449609,2206959.8666666667,-2.4309532192854846,-6.292800659352764,-3.8618474400672795,26.324127706397917,37.28771631602184,NaN,NaN,NaN,NaN,5.236731393897592,29.17144666955412
2025-03-13T13:30:00-04:00,211.13,212.44,208.425,209.705,235.96129999999977,255.1859349052522,216.73666509474734,230.29334157838915,211.84050846307858,213.15454536086318,210.52647156529397,2186500,2249366.3666666667,-2.506724355368772,-6.995252884278244,-4.488528528909472,25.43623779366027,36.16751485414902,NaN,NaN,NaN,NaN,5.149464865762049,31.265339102009744
2025-03-14T09:30:00-04:00,211.2,213.96,209.58,212.31,235.56369999999978,255.87544899510647,215.2519510048931,230.29334157838915,211.95000000000002,211.95000000000002,211.95000000000002,2977124,2260301,-2.2156435306024473,-7.258082942162531,-5.042439411560084,29.98925458878381,35.534362335461196,NaN,NaN,NaN,NaN,5.094503089636187,32.727335063196556
2025-03-14T13:30:00-04:00,212.3,213.94,210.77,213.28,235.16529999999977,256.4070125872715,213.92358741272807,220.24167326271132,212.22381691798466,212.5707276129046,211.87690622306474,1854736,2268680.933333333,-1.8091779222586624,-7.303911814383412,-5.494733892124749,31.662573613035946,34.84115068639772,NaN,NaN,NaN,NaN,4.957038583233602,34.08490274144146
2025-03-17T09:30:00-04:00,213.29,214.97,209.97,212.31,234.82549999999978,256.9565988656282,212.6944011343713,213.80033861016904,212.41666666666666,212.41666666666666,212.41666666666666,2133768,2255737.933333333,-1.4713817511475948,-7.333961081059243,-5.862579329911648,30.868048008549323,34.26296508961372,NaN,NaN,NaN,NaN,4.960107255859773,34.99434879313133
2025-03-17T13:30:00-04:00,212.39,215.21,212.27,214.14,234.55469999999977,257.3502860999503,211.75911390004921,208.90027088813522,212.98466089731787,213.69512610871018,212.27419568592555,1363796,2249033.4,-1.0122910510869856,-7.127943143770381,-6.115652092683395,34.22162928203228,33.72068311974467,NaN,NaN,NaN,NaN,4.815813880441218,35.75426101583311
2025-03-18T09:30:00-04:00,214.25,215.14,211.49,212.3,234.2312999999998,257.80841269939936,210.65418730060028,206.94821671050818,212.9766666666667,212.9766666666667,212.9766666666667,2409747,2239435.1666666665,-0.7331451933949058,-7.032083584427028,-6.298938391032122,32.513782413017196,32.26373944888153,NaN,NaN,NaN,NaN,4.7325414604097,36.56649712215759
2025-03-18T13:30:00-04:00,212.3,213.28,211.57,212.79,233.93509999999978,258.20008963445525,209.6701103655443,205.24057336840656,212.82695211826226,213.03180037869544,212.62210385782907,1287167,2246038,-0.4310524210244706,-6.83775391731271,-6.40670149628824,33.4660402532718,31.071157719727132,NaN,NaN,NaN,NaN,4.516645641809008,37.32071636374462
2025-03-19T09:30:00-04:00,214.12,218.76,213.92,214.38,233.55169999999976,258.42702975540715,208.67637024459236,208.12217929065986,215.68666666666664,215.68666666666664,215.68666666666664,2369096,2249195.966666667,-0.059231283541654633,-6.480740600715308,-6.421509317173653,36.59258909193743,31.41091083647578,NaN,NaN,NaN,NaN,4.620456667394079,36.10012491879527
2025-03-19T13:30:00-04:00,214.39,217.055,213.75,215.28,233.20289999999974,258.5987352562038,207.80706474379568,208.12217929065986,215.5408687762515,215.70250815737361,215.37922939512939,1927484,2280532.7333333334,0.2929035759408025,-6.05537984724765,-6.348283423188453,38.358327359035165,31.57413324444799,NaN,NaN,NaN,NaN,4.5264954768659305,35.00130140542299
2025-03-20T09:30:00-04:00,213.9,217.47,212.92,213.24,232.75829999999976,258.7511448316118,206.76545516838775,208.12217929065986,214.54333333333332,214.54333333333332,214.54333333333332,2192816,2303582.2333333334,0.4259484484280769,-5.8158478626533565,-6.241796311081433,35.916827943927444,32.127172573444135,NaN,NaN,NaN,NaN,4.528174371375508,34.156105945010346
2025-03-20T13:30:00-04:00,213.24,214.77,212.22,214.09,232.30349999999976,258.7866030092825,205.82039699071703,208.12217929065986,214.20690479300106,214.62257304598435,213.79123654001776,1436462,2304511.066666667,0.5981597552417073,-5.4940966170292995,-6.092256372271007,37.696272398755916,32.45653389849497,NaN,NaN,NaN,NaN,4.3868762019915435,33.521221595037886
2025-03-21T09:30:00-04:00,211.56,215.47,211.29,214.62,231.77549999999977,258.59299266803635,204.9580073319632,208.12217929065986,213.79333333333332,213.79333333333332,213.79333333333332,1974226,2296052.933333333,0.764107243543183,-5.137122317842028,-5.901229561385211,38.8367135391592,33.00693096794173,NaN,NaN,NaN,NaN,4.37209933042072,33.13250420815553
2025-03-21T13:30:00-04:00,214.62,218.84,214.27,218.33,231.31229999999977,258.2424409732695,204.38215902673005,208.73953490996342,215.45956750311836,217.13620171311427,213.78293329312245,1949810,2299164.433333333,1.1186280661687107,-4.502944478674323,-5.621572544843033,46.2531395537054,34.15254025323352,NaN,NaN,NaN,NaN,4.386235092533525,31.600399767280823
2025-03-24T09:30:00-04:00,221,221.02,218.58,219.32,230.81869999999978,257.7052195077409,203.93218049225868,211.59462792797075,219.64000000000001,219.64000000000001,219.64000000000001,2003805,2307016.5,1.396624808914055,-3.8757915337004647,-5.27241634261452,48.06292588477618,35.705311551689114,NaN,NaN,NaN,NaN,4.265075443066844,29.524550807157944
2025-03-24T13:30:00-04:00,219.3,221.48,219.09,220.42,230.33589999999975,257.08468163132216,203.58711836867732,212.7447023423766,219.9232642283562,220.26269565662227,219.58383280009014,1395516,2296182.066666667,1.6159214448579862,-3.252514536542037,-4.868435981400023,50.074512295788736,37.465188301841145,NaN,NaN,NaN,NaN,4.131141482847783,27.463190149272464
2025-03-25T09:30:00-04:00,220.77,223.9,220.08,222.83,229.92369999999974,256.48659463217837,203.36080536782111,215.00176187390127,222.27,222.27,222.27,1847446,2260623.8333333335,1.866848226803163,-2.5348756978960694,-4.401723924699232,54.25488477405971,39.19844760078943,NaN,NaN,NaN,NaN,4.1089170912157975,26.128340147664066
2025-03-25T13:30:00-04:00,222.82,224.1,222.62,223.78,229.51029999999977,255.79798353507277,203.22261646492677,216.24140949912103,222.6894475808365,223.2725292658055,222.10636589586747,956023,2242495.2666666666,2.027017461030521,-1.867952098411081,-3.894969559441602,55.82510104990044,40.92434241770832,NaN,NaN,NaN,NaN,3.921137298986097,24.942775407011307
2025-03-26T09:30:00-04:00,223.57,225.02,221.63,222.08,229.05769999999978,255.0607228404342,203.05467715956536,217.0381275992968,222.91,222.91,222.91,1775373,2200533.3333333335,1.9481684947549498,-1.459758940997915,-3.407927435752865,52.36143293789986,42.45958419837621,NaN,NaN,NaN,NaN,3.8831989204870916,23.511250122265185
2025-03-26T13:30:00-04:00,222.08,222.23,220.48,221.405,228.58799999999977,254.27665298142725,202.89934701857229,217.0381275992968,222.35727346948403,223.0953595271708,221.61918741179724,995626,2199210.1666666665,1.7846137793996357,-1.1771602115033204,-2.961773990902956,51.008158333975764,43.65862198780075,NaN,NaN,NaN,NaN,3.730827569023728,21.858026497335523
2025-03-27T09:30:00-04:00,221.28,223.97,220.57,223.12,228.14139999999975,253.41499974677615,202.86780025322335,217.0381275992968,222.55333333333328,222.55333714803055,222.55332951863602,1361006,2162919.8333333335,1.7249976707152093,-0.8055269025089444,-2.5305245732241537,54.24386244387291,45.2107705614333,NaN,NaN,NaN,NaN,3.707197028379176,20.81279620246181
2025-03-27T13:30:00-04:00,223.07,224.99,223.05,223.935,227.70269999999974,252.486893689532,202.91850631046748,218.01328133084,223.21236428917865,223.92901231347403,222.49571626488327,1150959,2148199,1.672285925936249,-0.4401671658038424,-2.1124530917400914,55.739877000431235,46.80175890051611,NaN,NaN,NaN,NaN,3.5809686692092346,20.144213819544028
2025-03-28T09:30:00-04:00,221.71,223.81,218.21,218.49,227.12429999999978,251.38615821490467,202.8624417850949,218.01328133084,220.17,220.17,220.17,2231854,2119661.8,1.2233548860643837,-0.5832594841596119,-1.8066143702239956,45.12472951036721,47.411197501832525,NaN,NaN,NaN,NaN,3.7341137642657176,19.3909949843291
2025-03-28T13:30:00-04:00,218.51,219.5,217.68,217.87,226.56969999999976,250.38042627284128,202.75897372715824,218.01328133084,219.5567100514652,220.4169792798922,218.6964408230382,1134302,2118524.1333333333,0.8547469296806856,-0.7381807081231386,-1.5929276378038242,44.09498910258253,47.82095905494305,NaN,NaN,NaN,NaN,3.5973913525324517,18.8322764038025
2025-03-31T09:30:00-04:00,217.005,221.03,216.22,219.84,226.00569999999973,249.08000406405023,202.93139593594924,218.01328133084,219.03000000000003,219.03000000000003,219.03000000000003,2501577,2063593.6666666667,0.7191465722175272,-0.6939944225319152,-1.4131409947494424,48.144193991302544,48.694342344041274,NaN,NaN,NaN,NaN,3.684006255922991,17.80787899655887
2025-03-31T13:30:00-04:00,219.86,225.1,219.25,222,225.50129999999976,247.78774788296684,203.21485211703268,218.01328133084,220.44849937841434,221.98677577147933,218.91022298534935,2127176,2058642.0333333334,0.7471855340765061,-0.4791590771538097,-1.2263446112303158,52.229728940645,49.73244638274764,NaN,NaN,NaN,NaN,3.8387200947856344,17.362994570885686
2025-04-01T09:30:00-04:00,219.78,223.43,218.9,222.33,224.98849999999973,246.34385242041822,203.63314757958125,218.01328133084,221.55333333333337,221.55333333333337,221.55333333333337,1742966,1960381.3,0.7578312905947417,-0.27905549798688867,-1.0368867885816304,52.84103774791341,50.73275525480152,NaN,NaN,NaN,NaN,3.888097230872375,16.837965334935397
2025-04-01T13:30:00-04:00,222.31,223.68,221.15,223.2,224.50989999999973,244.91017112467412,204.10962887532534,218.01328133084,221.92364348610343,222.451707998287,221.39557897391987,857129,1912029.4333333333,0.7897515424766007,-0.04969736048587947,-0.8394489029624802,54.49436242131978,51.32141403105968,NaN,NaN,NaN,NaN,3.791090285810063,16.41912989333954
2025-04-02T09:30:00-04:00,221.43,225.175,221.06,224.72,224.19689999999974,244.08808637890232,204.30571362109717,218.01328133084,223.65166666666667,223.65166666666667,223.65166666666667,1437367,1839619.4333333333,0.8730144015134039,0.2518190989292748,-0.6211953025841291,57.31031828023938,51.98194205930705,NaN,NaN,NaN,NaN,3.814226693966488,16.43967738572858
2025-04-02T13:30:00-04:00,224.71,224.81,222.87,223.825,223.86599999999973,243.21301134543086,204.5189886545686,218.01328133084,223.7149012094621,223.80204701894863,223.6277553999756,756804,1792909,0.8279836008539083,0.4137841984832562,-0.4141994023706521,55.14639481815336,52.3442193823331,NaN,NaN,NaN,NaN,3.6803533586831674,16.45875720008983
2025-04-03T09:30:00-04:00,205.54,207.49,202.52,204.01,223.10779999999974,242.53645112765642,203.67914887234306,218.01328133084,204.67333333333332,204.67333333333332,204.67333333333332,5994168,1877727.6333333333,-0.5044159328019562,-1.0447193183730974,-0.5403033855711412,29.020546956657867,50.54176668109011,NaN,NaN,NaN,NaN,4.939256690205797,18.292069622747405
2025-04-03T13:30:00-04:00,203.99,204.605,201.25,203.13,222.42259999999973,242.20150262274993,202.64369737724954,216.2292096391627,204.1129989662617,204.90448695930885,203.32151097321454,3004241,1904985.6666666667,-1.3643295322518338,-2.2457153008859336,-0.8813857686340998,28.377560819383675,48.58122809319605,NaN,NaN,NaN,NaN,4.82609549804824,20.12989795004287
2025-04-04T09:30:00-04:00,193.87,199.86,190.9,190.99,221.49399999999972,242.67896410193444,200.309035898065,216.2292096391627,193.91666666666666,193.91666666666666,193.91666666666666,7505127,2055919.1,-2.5984973214994542,-4.129507420508418,-1.5310100990089635,21.34987849133026,46.366117061298226,NaN,NaN,NaN,NaN,5.354945819616221,22.72955758208704
2025-04-04T13:30:00-04:00,190.985,192.57,187.35,188.41,220.42839999999975,242.77106102683769,198.08573897316182,216.2292096391627,192.22205845114362,194.39204702561142,190.05206987667583,4577009,2146661.533333333,-3.3865239044112765,-5.764164979523059,-2.3776410751117827,20.204695046032796,44.165869683588014,NaN,NaN,NaN,NaN,5.345306832500777,25.380208163553856
2025-04-07T09:30:00-04:00,177.21,194.16,174.63,181.56,219.2399999999997,243.33597609561144,195.14402390438795,216.2292096391627,183.44999999999996,183.44999999999996,183.44999999999996,10986438,2441750.533333333,-4.118391018254817,-7.525629847930304,-3.407238829675487,17.51799275912451,41.54259327753456,NaN,NaN,NaN,NaN,6.358499201607864,28.493467718968517
