time,open,high,low,close,Basis,Upper,Lower,ATR Trailing Stoploss,VWAP,Upper Band #1,Lower Band #1,Volume,Volume MA,Histogram,MACD,Signal,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,ATR,ADX
2025-03-10T13:30:00-04:00,5626.29,5632.69,5564.02,5614.55,5972.2002000000075,6246.330792629708,5698.069607370307,5644.739663778306,5626.978001648279,5650.2978067903405,5603.658196506218,2118560050,1701179353.3666666,-17.92009489305613,-90.81605479849168,-72.89595990543555,26.26478074604779,32.03641272741253,NaN,NaN,NaN,NaN,76.81226736128262,34.18164990728993
2025-03-11T09:30:00-04:00,5601.33,5626.88,5528.88,5530.06,5962.864800000007,6263.513248184192,5662.216351815821,5644.739663778306,5561.94,5561.94,5561.94,2051237640,1719146689.4,-23.436665309715707,-102.19179154258018,-78.75512623286447,22.474595286914948,31.834381332796756,NaN,NaN,NaN,NaN,78.32567683547673,35.753372350748656
2025-03-11T13:30:00-04:00,5529.86,5636.3,5528.41,5572.08,5954.414800000008,6274.16537759995,5634.664222400065,5644.739663778306,5570.16466038392,5578.655357734446,5561.673963033394,1924709560,1733307001.7333333,-22.266142363908017,-106.5878041877495,-84.32166182384148,28.036628818462106,30.745912647897107,NaN,NaN,NaN,NaN,80.43741420437128,37.01756101885235
2025-03-12T09:30:00-04:00,5625.91,5642.19,5546.09,5622.47,5946.244400000008,6278.387888947543,5614.100911052473,5644.739663778306,5603.583333333333,5603.583333333333,5603.583333333333,1845487180,1746760062.0666666,-16.380736707469367,-104.7975827081782,-88.41684600070883,34.138900394808886,30.541197707998126,NaN,NaN,NaN,NaN,81.55617033263044,38.063770641629965
2025-03-12T13:30:00-04:00,5622.51,5626.9,5586.67,5599.29,5937.472400000008,6282.392362438601,5592.552437561415,5581.907422283594,5603.900958383554,5604.250973543241,5603.550943223867,1519731320,1749460639.7333333,-12.5063871147742,-104.04982989417658,-91.54344277940238,32.76260330484885,30.4962172435825,NaN,NaN,NaN,NaN,78.60430102315681,39.03525100563775
2025-03-13T09:30:00-04:00,5591.5,5597.78,5511.4,5519.15,5926.9556000000075,6289.725576489588,5564.185623510427,5581.907422283594,5542.776666666668,5542.776666666668,5542.776666666668,1749767410,1754371197.4,-13.702177854947635,-108.67116509808693,-94.9689872431393,28.486721235736184,30.46409460420239,NaN,NaN,NaN,NaN,79.2675652357885,40.44564622642138
2025-03-13T13:30:00-04:00,5517.48,5553.09,5504.65,5521.53,5916.156800000008,6294.09550267903,5538.218097320986,5581.907422283594,5535.121952788677,5543.28194317253,5526.961962404824,1539780990,1761169423.0666666,-12.71568535104214,-110.86359393194198,-98.14790858089984,28.783981805264418,30.49360910851886,NaN,NaN,NaN,NaN,77.06559629037507,41.79657458759394
2025-03-14T09:30:00-04:00,5567.3,5634.06,5566.26,5621.46,5907.080000000007,6291.045729532867,5523.114270467147,5581.907422283594,5607.259999999999,5607.259999999999,5607.259999999999,1513282220,1763112433.8333333,-4.158698830309575,-103.3462821187868,-99.18758328847723,40.05159351583874,31.028064612101105,NaN,NaN,NaN,NaN,79.59876798391974,41.30564050508466
2025-03-14T13:30:00-04:00,5621.46,5645.27,5609.69,5638.93,5898.187400000007,6285.968403511893,5510.406396488122,5469.152937826876,5618.910567787345,5630.923272920182,5606.897862654508,1423418080,1752103057.1666667,3.4418292596115236,-94.88529671396282,-98.32712597357434,41.785660462439395,31.269736847319678,NaN,NaN,NaN,NaN,76.45457027078268,40.63437191506566
2025-03-17T09:30:00-04:00,5632.95,5669.3,5631.12,5664.17,5890.417800000007,6281.064796461414,5499.770803538601,5500.874683685351,5654.863333333334,5654.863333333334,5654.863333333334,1406724660,1744250682.8333333,10.532454115797393,-85.1615583288276,-95.69401244462499,44.29281198816431,32.250537373603315,NaN,NaN,NaN,NaN,73.72067239429823,39.54876057483486
2025-03-17T13:30:00-04:00,5664.38,5703.52,5663.11,5675.11,5883.400400000006,6276.651626733109,5490.149173266903,5548.57474694828,5667.958570170037,5680.81472094846,5655.102419391615,1459532940,1741576183.8333333,15.995181045862722,-75.70003613729659,-91.69521718315931,45.390630190723094,33.284701971775334,NaN,NaN,NaN,NaN,71.34133865184842,37.913690966026024
2025-03-18T09:30:00-04:00,5654.53,5654.53,5597.76,5611.29,5874.315800000007,6271.287498216864,5477.344101783149,5548.57474694828,5621.193333333334,5621.19339436849,5621.193272298177,1425248280,1727862149.5,15.343743120952666,-72.51553828196847,-87.85928140292114,40.390077186074016,33.97560776865422,NaN,NaN,NaN,NaN,71.77052874814493,37.14438548438553
2025-03-18T13:30:00-04:00,5611.42,5627.72,5603.9,5614.65,5865.279800000007,6264.905617673921,5465.653982326092,5548.57474694828,5618.367709674528,5621.252098596822,5615.483320752233,1367765120,1722410467.1666667,15.146513729452607,-68.92613924110537,-84.07265297055798,40.76010406323874,34.319149109454045,NaN,NaN,NaN,NaN,68.34549098042034,36.43003039429079
2025-03-19T09:30:00-04:00,5632.37,5668.93,5622.2,5639.98,5856.917600000007,6257.551880521085,5456.283319478929,5548.57474694828,5643.703333333334,5643.70339436849,5643.703272298178,1190757850,1713100496,16.61186464328128,-63.30782216645639,-79.91968680973767,43.60231673233462,35.51581469506403,NaN,NaN,NaN,NaN,67.3408130532475,35.001468395913946
2025-03-19T13:30:00-04:00,5640.01,5715.33,5633.19,5675.3,5849.053800000007,6248.200684119047,5449.906915880967,5561.658424350015,5662.098513318878,5677.267222299058,5646.929804338698,1751194150,1725885062.3333333,19.642149228458422,-55.36700027416464,-75.00914950262306,47.392499400380636,37.024937456087805,NaN,NaN,NaN,NaN,68.39789783515842,32.90401467932372
2025-03-20T09:30:00-04:00,5646.92,5711.15,5632.33,5652.88,5841.049400000006,6239.558995957626,5442.539804042386,5561.658424350015,5665.453333333334,5665.453333333334,5665.453333333334,1314465070,1714519958.6666667,19.764851055648194,-50.30308568306282,-70.06793673871101,45.31088163174569,38.656100766432864,NaN,NaN,NaN,NaN,69.14233370407565,30.96882749907684
2025-03-20T13:30:00-04:00,5652.92,5671.93,5643.83,5662.88,5833.267400000007,6230.190401778259,5436.344398221755,5561.658424350015,5662.307444678129,5665.254494087309,5659.36039526895,1497824430,1710307775.3333333,20.082624674228242,-44.964655895925716,-65.04728057015396,46.44086997205021,39.97068942026058,NaN,NaN,NaN,NaN,66.21073843949884,29.171867974561877
2025-03-21T09:30:00-04:00,5630.73,5658.82,5603.1,5643.67,5824.549800000007,6218.589452247777,5430.510147752237,5561.658424350015,5635.196666666667,5635.196727701823,5635.1966056315105,1647794586,1707499863.8666666,18.596120970258312,-41.80212935733107,-60.39825032758938,44.53713131606079,40.71342020035,NaN,NaN,NaN,NaN,65.75139997953463,28.12289507603594
2025-03-21T13:30:00-04:00,5643.68,5670.84,5637.6,5667.57,5815.599600000007,6203.111679893112,5428.087520106902,5561.658424350015,5652.104096412079,5662.640345916757,5641.567846907402,4243128280,1770981964.2,18.76545134154594,-36.941436150656955,-55.706887492202895,47.424773348711085,41.76071806062588,NaN,NaN,NaN,NaN,63.429157123853564,26.916289342784548
2025-03-24T09:30:00-04:00,5718.08,5766.56,5718.08,5752.76,5808.339800000007,6186.5771295902405,5430.102470409774,5610.948362091013,5745.8,5745.8,5745.8,1326790221,1759620395.5666666,23.83236421041765,-25.916432229180828,-49.74879643959848,56.182040127191556,43.738955124301256,NaN,NaN,NaN,NaN,65.96921732929265,25.74930307814633
2025-03-24T13:30:00-04:00,5752.76,5775.14,5743.68,5767.56,5801.398600000007,6169.500747453537,5433.296452546477,5634.92068967281,5754.481807733653,5762.628659604512,5746.334955862794,1506756070,1749069880.5666666,27.156926826619596,-15.80263790632398,-42.959564732943576,57.50628975411786,45.79054854921936,NaN,NaN,NaN,NaN,63.50427323434318,24.784318235286246
2025-03-25T09:30:00-04:00,5775.96,5786.95,5763.05,5764.36,5794.404400000007,6151.604892589678,5437.203907410336,5662.824551738248,5771.453333333334,5771.45339436849,5771.453272298178,1232273340,1712597529.9,28.00452491522391,-7.953908588913691,-35.9584335041376,57.104442919789975,47.00860922093017,NaN,NaN,NaN,NaN,60.67539657474721,24.05624107298283
2025-03-25T13:30:00-04:00,5764.41,5777.52,5760.42,5776.66,5787.346200000005,6131.484587719312,5443.207812280699,5669.669641390599,5771.495496969827,5771.535438359289,5771.455555580365,1373206100,1696309455.2333333,28.18052294447217,-0.7327798235473892,-28.91330276801956,58.31034844465289,48.18894407680256,NaN,NaN,NaN,NaN,57.56286824797958,23.327903463505343
2025-03-26T09:30:00-04:00,5771.66,5783.62,5710.17,5712.36,5778.952800000006,6109.247689310144,5448.657910689869,5669.669641390599,5735.383333333334,5735.383333333334,5735.383333333334,1368986670,1687799753.9,22.97368679949687,-0.196194268648469,-23.16988106814534,50.342733928226004,48.621081358235536,NaN,NaN,NaN,NaN,58.69766337312388,21.707116618559187
2025-03-26T13:30:00-04:00,5712.21,5717.93,5694.41,5712.21,5770.314200000005,6084.1352399084835,5456.493160091527,5669.669641390599,5721.64521178799,5735.244510389124,5708.045913186856,1397078820,1681931148.2333333,18.707486886143894,0.21447753953452775,-18.493009346609366,50.32545823891156,48.97356907596328,NaN,NaN,NaN,NaN,56.18497313218649,20.38243092965925
2025-03-27T09:30:00-04:00,5691.7,5732.28,5670.94,5690.46,5762.240000000006,6062.810130571523,5461.66986942849,5669.669641390599,5697.893333333333,5697.893333333333,5697.893333333333,1439359600,1676954059.9,13.833401103427056,-1.201257967325546,-15.034659070752602,47.76587637539195,49.50041187520028,NaN,NaN,NaN,NaN,56.553189337030325,19.547169806510635
2025-03-27T13:30:00-04:00,5690.38,5722.32,5687.18,5693.32,5753.756200000006,6037.194305098801,5470.318094901211,5669.669641390599,5699.342690076133,5700.864226112716,5697.8211540395505,1306036800,1663293941.5666666,10.372835452502766,-2.0686147551241447,-12.441450207626911,48.13939334216624,50.02750396655224,NaN,NaN,NaN,NaN,55.02367581295669,18.771570192158347
2025-03-28T09:30:00-04:00,5676.54,5685.89,5573.94,5575.04,5744.539800000006,6020.55781644026,5468.521783559752,5669.669641390599,5611.623333333333,5611.623333333333,5611.623333333333,1395096730,1637732988.5666666,0.2251318204085102,-12.160035432116274,-12.385167252524784,36.51120303661329,49.52099584542929,NaN,NaN,NaN,NaN,59.620556112031224,19.630223499054452
2025-03-28T13:30:00-04:00,5575.09,5591.26,5572.42,5580.95,5735.896400000006,6004.70342344235,5467.089376557662,5669.669641390599,5596.587223230203,5611.627222727272,5581.547223733133,1394375270,1627722624.9,-5.656978405654419,-19.45639025959281,-13.79941185393839,37.32583403066679,48.80194831902116,NaN,NaN,NaN,NaN,56.707659246886145,20.444782180908863
2025-03-31T09:30:00-04:00,5527.91,5572.6,5488.73,5557.07,5726.4762000000055,5986.535549376347,5466.416850623664,5669.669641390599,5539.466666666667,5539.466666666667,5539.466666666667,1528981852,1608645042.9666667,-10.445382192369848,-26.8561395944007,-16.410757402030853,35.35200554026592,48.090600026772606,NaN,NaN,NaN,NaN,59.244255014965724,22.04518545372526
2025-03-31T13:30:00-04:00,5557.29,5627.56,5549.11,5611.84,5719.047800000006,5970.416898666563,5467.678701333449,5669.669641390599,5570.974774574021,5599.150187285786,5542.799361862255,1912081530,1601762425.6333334,-9.254189534396584,-27.978494320026584,-18.72430478563,42.820504331256245,47.8320024810016,NaN,NaN,NaN,NaN,60.616093942468225,22.42849560670138
2025-04-01T09:30:00-04:00,5592.57,5650.57,5558.52,5615.55,5712.348200000007,5956.432423289388,5468.263976710626,5669.669641390599,5608.213333333333,5608.213333333333,5608.213333333333,1402642350,1580142582.6333334,-7.614983701060563,-28.243034411955705,-20.628050710895142,43.29835234976016,47.74351826912299,NaN,NaN,NaN,NaN,62.86137294657759,22.361556615685476
2025-04-01T13:30:00-04:00,5615.6,5636.73,5583.23,5633.06,5705.904200000006,5940.837053388394,5470.971346611618,5660.614713112479,5612.796478100997,5617.524197798293,5608.0687584037005,1318167680,1559924519.9666667,-4.882861918416026,-26.731628108915174,-21.84876619049915,45.60869230648926,47.613798194678566,NaN,NaN,NaN,NaN,62.19270345039347,22.29939898117071
2025-04-02T09:30:00-04:00,5580.76,5695.31,5571.48,5682.86,5700.499000000006,5924.619082821203,5476.378917178809,5613.478616391986,5649.883333333334,5649.883333333334,5649.883333333334,1350219480,1543415596.6333334,0.4628574641777625,-21.270194360276946,-21.73305182445471,51.64349400184606,47.28961632858246,NaN,NaN,NaN,NaN,66.59536748965114,21.1947653877179
2025-04-02T13:30:00-04:00,5682.73,5682.73,5632.13,5670.98,5694.797200000005,5906.797568529054,5482.796831470957,5613.478616391986,5655.80633268657,5661.8370203912145,5649.775644981926,1302429010,1536172186.3,3.229169295140572,-17.69659020552899,-20.925759500669564,50.21224587494657,46.76861319435595,NaN,NaN,NaN,NaN,65.46212695467602,20.169034193797437
2025-04-03T09:30:00-04:00,5492.74,5499.53,5415.66,5443.08,5684.474000000006,5894.217669196004,5474.730330804007,5609.708893113589,5452.756666666666,5452.756666666666,5452.756666666666,2652500110,1566263276.3,-9.559507861031825,-32.875144326959344,-23.31563646592752,31.930501782993886,44.970474541727654,NaN,NaN,NaN,NaN,79.02340360077058,21.48458571212415
2025-04-03T13:30:00-04:00,5443.35,5457.73,5390.83,5396.51,5675.173000000006,5893.739871862549,5456.606128137463,5536.111114490872,5435.276389476568,5454.092048788158,5416.460730164978,2289355090,1591249079.6333334,-19.833502143151833,-48.10751414486731,-28.274012001715477,29.561925920967724,42.91701579003586,NaN,NaN,NaN,NaN,78.15744620071551,22.883387116262437
2025-04-04T09:30:00-04:00,5292.14,5292.14,5101.75,5129.97,5660.575000000006,5921.2850638866585,5399.864936113354,5502.092009789675,5174.62,5174.62,5174.62,3416438200,1654687612.3,-41.98552910676055,-80.75592338516617,-38.77039427840562,20.286563629685645,40.770146482997255,NaN,NaN,NaN,NaN,93.62905718637869,25.597573075299913
