time,open,high,low,close,Long Stop,Long Stop Start,Buy Label,Short Stop,Short Stop Start,Sell Label,Basis,Upper,Lower,ATR Trailing Stoploss,VWAP,Upper Band #1,Lower Band #1,Volume,Volume MA,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,ATR,ADX,OnBalanceVolume,Histogram,MACD,Signal
2025-08-28T11:40:00-04:00,646.8,647,646.73,646.87,645.9678643,NaN,NaN,NaN,NaN,NaN,646.7887,647.6822969,645.8951031,646.5447585,646.6438138,647.1996021,646.0880255,71347,133547.5,52.20864507,52.75217554,NaN,NaN,NaN,NaN,0.505248357,13.40141242,47885283,0.015253893,0.049326495,0.034072603
2025-08-28T11:45:00-04:00,646.86,646.95,646.63,646.87,645.9678643,NaN,NaN,NaN,NaN,NaN,646.7917,647.6853613,645.8980387,646.5447585,646.6484658,647.1974373,646.0994944,91358,133085.8333,52.20864507,53.05553924,NaN,NaN,NaN,NaN,0.492016332,12.56005868,47885283,0.015674042,0.053665156,0.037991113
2025-08-28T11:50:00-04:00,646.88,647.05,646.75,646.97,645.9678643,NaN,NaN,NaN,NaN,NaN,646.7875,647.6757799,645.8992201,646.5447585,646.6543239,647.1988628,646.1097849,73921,128388.5333,53.66390058,53.06482192,NaN,NaN,NaN,NaN,0.478300879,12.01573498,47959204,0.021151134,0.06443003,0.043278897
2025-08-28T11:55:00-04:00,646.95,647.19,646.89,647.04,645.9678643,NaN,NaN,NaN,NaN,NaN,646.7857,647.6715579,645.8998421,646.5447585,646.6611922,647.2032658,646.1191185,62888,117711.9667,54.70366674,53.10544245,NaN,NaN,NaN,NaN,0.465565102,11.83877084,48022092,0.027547962,0.077713849,0.050165887
2025-08-28T12:00:00-04:00,647.035,647.11,646.93,647.08,645.9678643,NaN,NaN,NaN,NaN,NaN,646.78108,647.6582987,645.9038613,646.5447585,646.6677956,647.2074059,646.1281852,62651,111457.7333,55.32064482,53.10133564,NaN,NaN,NaN,NaN,0.445167595,11.67444699,48084743,0.032208614,0.090426655,0.058218041
2025-08-28T12:05:00-04:00,647.09,647.385,646.991,647.33,645.9678643,NaN,NaN,NaN,NaN,NaN,646.78228,647.6623303,645.9022297,646.4839465,646.6758174,647.215773,646.1358619,51528,107428.2667,59.07282085,53.44444672,NaN,NaN,NaN,NaN,0.441512767,12.16328138,48136271,0.048865045,0.119299347,0.070434302
2025-08-28T12:10:00-04:00,647.331,647.79,647.32,647.76,646.2157904,NaN,NaN,NaN,NaN,NaN,646.79348,647.7080851,645.8788749,646.8341572,646.6940784,647.2444438,646.1437129,71639,106601.8,64.58229176,54.22827576,NaN,NaN,NaN,NaN,0.443547569,13.4088756,48207910,0.083542846,0.174862859,0.091320013
2025-08-28T12:15:00-04:00,647.75,647.84,647.455,647.5,646.3166635,NaN,NaN,NaN,NaN,NaN,646.79948,647.7284964,645.8704636,646.8828258,646.7170083,647.2786398,646.1553768,96712,104107.8667,59.3774316,54.68987497,NaN,NaN,NaN,NaN,0.4393656,14.65482222,48111198,0.083473626,0.195662046,0.11218842
2025-08-28T12:20:00-04:00,647.51,647.76,647.51,647.74,646.3292016,NaN,NaN,NaN,NaN,NaN,646.81078,647.7710121,645.8505479,646.8828258,646.7271503,647.2942794,646.1600212,41025,97202.46667,62.39054342,55.01993181,NaN,NaN,NaN,NaN,0.426553771,15.81177265,48152223,0.093347854,0.228873237,0.135525383
2025-08-28T12:25:00-04:00,647.74,648.4,647.69,648.15,646.7017378,NaN,NaN,NaN,NaN,NaN,646.82978,647.8554325,645.8041275,647.3284085,646.7639387,647.3650251,646.1628523,107758,91803.63333,66.90648272,55.51025722,NaN,NaN,NaN,NaN,0.446799931,17.91674685,48259981,0.119573063,0.284991712,0.165418649
2025-08-28T12:30:00-04:00,648.14,648.26,647.7,647.78,646.7017378,NaN,NaN,NaN,NaN,NaN,646.84318,647.9001551,645.7862049,647.3284085,646.7864256,647.4025237,646.1703274,79073,88455.03333,59.91471364,56.21153015,NaN,NaN,NaN,NaN,0.45488565,19.87136575,48180908,0.104621673,0.29619574,0.191574067
2025-08-28T12:35:00-04:00,647.79,648.01,647.75,647.975,646.7017378,NaN,NaN,NaN,NaN,NaN,646.86188,647.964232,645.759528,647.3284085,646.7992543,647.4233699,646.1751387,46611,84488.53333,62.15910138,57.53410131,NaN,NaN,NaN,NaN,0.440965246,21.68636901,48227519,0.10046389,0.31715393,0.21669004
2025-08-28T12:40:00-04:00,647.98,648.06,647.86,648.01,646.7017378,NaN,NaN,NaN,NaN,NaN,646.88348,648.0316946,645.7352654,647.3284085,646.8103906,647.4419158,646.1788654,39038,81746.36667,62.56425295,58.28225486,NaN,NaN,NaN,NaN,0.423753443,23.44972347,48266557,0.092849486,0.332751897,0.239902411
2025-08-28T12:45:00-04:00,648,648.18,647.95,648.14,646.7936963,NaN,NaN,NaN,NaN,NaN,646.90928,648.1100931,645.7084669,647.3284085,646.8272961,647.4714248,646.1831675,55259,80764.36667,64.10166532,59.22677185,NaN,NaN,NaN,NaN,0.409913911,25.27499679,48321816,0.089318753,0.351550853,0.2622321
2025-08-28T12:50:00-04:00,648.13,648.37,648.09,648.28,646.978301,NaN,NaN,NaN,NaN,NaN,646.95248,648.191415,645.713545,647.5416129,646.8463306,647.5066278,646.1860335,56854,80375.33333,65.73373968,60.19285004,NaN,NaN,NaN,NaN,0.400634346,27.2510178,48378670,0.088967275,0.373441193,0.284473918
2025-08-28T12:55:00-04:00,648.28,648.3,647.62,647.68,646.978301,NaN,NaN,NaN,NaN,NaN,646.97368,648.2253435,645.7220165,647.5416129,646.8625635,647.529913,646.1952139,68538,81011.73333,54.33290897,60.34458317,NaN,NaN,NaN,NaN,0.420589036,27.22292987,48310132,0.04319907,0.338472756,0.295273686
2025-08-28T13:00:00-04:00,647.67,647.78,647.45,647.74,646.978301,NaN,NaN,NaN,NaN,NaN,646.99728,648.2612906,645.7332694,647.5416129,646.8718957,647.5408093,646.2029822,51230,79840.36667,55.17024391,60.45217913,NaN,NaN,NaN,NaN,0.41411839,26.63242226,48361362,0.013384986,0.312004918,0.298619932
2025-08-28T13:05:00-04:00,647.74,647.87,647.58,647.84,646.978301,NaN,NaN,NaN,NaN,NaN,647.02088,648.302757,645.739003,647.5416129,646.8825282,647.554446,646.2106103,52622,79495.56667,56.59858901,60.58753072,NaN,NaN,NaN,NaN,0.405252791,26.28262739,48413984,-0.002344262,0.295689605,0.298033867
2025-08-28T13:10:00-04:00,647.825,647.84,647.61,647.82,646.978301,NaN,NaN,NaN,NaN,NaN,647.04148,648.3408391,645.7421209,647.5416129,646.8939632,647.5688207,646.2191056,58479,78162.56667,56.21282928,60.65125818,NaN,NaN,NaN,NaN,0.392734735,25.95781787,48355505,-0.016073631,0.277941828,0.294015459
2025-08-28T13:15:00-04:00,647.8,647.91,647.72,647.77,646.978301,NaN,NaN,NaN,NaN,NaN,647.05548,648.3707535,645.7402065,647.5416129,646.9023319,647.5796341,646.2250296,41676,74171.93333,55.1999111,60.37462177,NaN,NaN,NaN,NaN,0.378253682,25.82396246,48313829,-0.029707693,0.256880842,0.286588536
2025-08-28T13:20:00-04:00,647.78,648.02,647.74,647.98,646.978301,NaN,NaN,NaN,NaN,NaN,647.07208,648.4124182,645.7317418,647.5416129,646.9151263,647.5975518,646.2327009,57833,73641.06667,58.57607944,59.9456066,NaN,NaN,NaN,NaN,0.371235562,25.96173144,48371662,-0.025906997,0.25420479,0.280111787
2025-08-28T13:25:00-04:00,647.97,648.145,647.86,648.12,646.978301,NaN,NaN,NaN,NaN,NaN,647.09248,648.4645698,645.7203902,647.5416129,646.929474,647.6192062,646.2397417,58953,71914.16667,60.7022882,60.04023922,NaN,NaN,NaN,NaN,0.365075879,26.37782457,48430615,-0.015785959,0.260379338,0.276165297
2025-08-28T13:30:00-04:00,648.13,648.339,648.08,648.1,647.0586628,NaN,NaN,NaN,NaN,NaN,647.11408,648.514634,645.713526,647.6091052,646.9589257,647.666188,646.2516634,112289,72997.96667,60.22670072,59.88567902,NaN,NaN,NaN,NaN,0.35749903,27.18011821,48318326,-0.012408862,0.26065422,0.273063081
2025-08-28T13:35:00-04:00,648.1,648.36,648.1,648.19,647.096019,NaN,NaN,NaN,NaN,NaN,647.14588,648.5703001,645.7214599,647.6460841,646.9732966,647.6890988,646.2574944,54798,72079.76667,61.68159029,59.51247242,NaN,NaN,NaN,NaN,0.350534814,27.96901497,48373124,-0.006387544,0.265078651,0.271466195
2025-08-28T13:40:00-04:00,648.18,648.39,648.18,648.37,647.1739272,NaN,NaN,NaN,NaN,NaN,647.15708,648.6107182,645.7034418,647.7138673,646.9886063,647.7144163,646.2627963,55426,71731.43333,64.48008811,59.8385706,NaN,NaN,NaN,NaN,0.340496613,28.76745114,48428550,0.006733621,0.279883221,0.273149601
2025-08-28T13:45:00-04:00,648.36,648.45,648.32,648.41,647.3067033,NaN,NaN,NaN,NaN,NaN,647.17568,648.6686377,645.6827223,647.8440939,647.0067591,647.7451104,646.2684077,63513,67359.56667,65.09023802,60.0479375,NaN,NaN,NaN,NaN,0.325461141,29.64429615,48492063,0.014667179,0.291483574,0.276816395
2025-08-28T13:50:00-04:00,648.42,648.51,648.32,648.44,647.3598077,NaN,NaN,NaN,NaN,NaN,647.20068,648.7350485,645.6663115,647.9302751,647.0320939,647.787514,646.2766738,89501,68046.66667,65.56795799,60.26248786,NaN,NaN,NaN,NaN,0.315785345,30.59523488,48581564,0.01826175,0.299643582,0.281381833
2025-08-28T13:55:00-04:00,648.44,648.44,648.27,648.38,647.3598077,NaN,NaN,NaN,NaN,NaN,647.23688,648.7952407,645.6785193,647.9302751,647.0589106,647.8297182,646.288103,102881,67414.8,63.69072834,60.23313522,NaN,NaN,NaN,NaN,0.305372106,31.18914605,48478683,0.013163081,0.297835684,0.284672603
2025-08-28T14:00:00-04:00,648.37,648.47,648.31,648.43,647.3846078,NaN,NaN,NaN,NaN,NaN,647.28548,648.8380692,645.7328908,647.9509761,647.0816842,647.8653797,646.2979887,88004,67630.2,64.60028335,60.15217405,NaN,NaN,NaN,NaN,0.294988384,31.81902835,48566687,0.009872882,0.297013705,0.287140824
2025-08-28T14:05:00-04:00,648.43,648.56,648.4,648.48,647.4984893,NaN,NaN,NaN,NaN,NaN,647.33628,648.8756096,645.7969504,648.0647808,647.1017003,647.8972977,646.3061029,75447,67961.73333,65.53018093,60.95197919,NaN,NaN,NaN,NaN,0.285346357,32.63899548,48642134,0.007866171,0.296973537,0.289107366
2025-08-28T14:10:00-04:00,648.49,648.56,648.37,648.47,647.5021943,NaN,NaN,NaN,NaN,NaN,647.39308,648.8852412,645.9009188,648.0688247,647.131093,647.9426353,646.3195506,115995,69450,65.1615081,61.66564092,NaN,NaN,NaN,NaN,0.278535903,33.20272019,48526139,0.002922132,0.292760032,0.289837899
2025-08-28T14:15:00-04:00,648.47,648.52,648.34,648.43,647.5021943,NaN,NaN,NaN,NaN,NaN,647.43628,648.920932,645.951628,648.0688247,647.1482974,647.9680099,646.3285848,72306,68814.93333,63.61968009,62.16714742,NaN,NaN,NaN,NaN,0.271497624,33.52166453,48453833,-0.005524982,0.282931672,0.288456654
2025-08-28T14:20:00-04:00,648.43,648.58,648.42,648.51,647.5774849,NaN,NaN,NaN,NaN,NaN,647.47908,648.9616919,645.9964681,648.1136478,647.1659339,647.9946499,646.3372179,71989,68750.53333,65.38384163,62.82221974,NaN,NaN,NaN,NaN,0.263533508,34.00499253,48525822,-0.008054232,0.278388865,0.286443096
2025-08-28T14:25:00-04:00,648.52,648.68,648.48,648.65,647.6721447,NaN,NaN,NaN,NaN,NaN,647.53068,648.9929835,646.0683765,648.2069182,647.2034021,648.0527085,646.3540957,148033,71588.7,68.2824785,63.75668884,NaN,NaN,NaN,NaN,0.2589954,34.75303456,48673855,-0.002894274,0.282825253,0.285719528
2025-08-28T14:30:00-04:00,648.65,648.85,648.63,648.79,647.8434108,NaN,NaN,NaN,NaN,NaN,647.58008,649.0423321,646.1178279,648.3615346,647.2479984,648.124293,646.3717038,167872,75096.06667,70.90610214,64.63740474,NaN,NaN,NaN,NaN,0.256210014,35.8990618,48841727,0.006821232,0.294246068,0.287424836
2025-08-28T14:35:00-04:00,648.8,648.89,648.71,648.84,647.9196194,NaN,NaN,NaN,NaN,NaN,647.63788,649.0658985,646.2098615,648.4092277,647.2769039,648.1702815,646.3835263,110000,77045.13333,71.80317788,65.43032543,NaN,NaN,NaN,NaN,0.250766442,37.06175441,48951727,0.013123629,0.303829372,0.290705743
2025-08-28T14:40:00-04:00,648.83,649,648.79,648.801,648.0260004,NaN,NaN,NaN,NaN,NaN,647.6869,649.1029375,646.2708625,648.5103821,647.3232554,648.2431519,646.4033588,179245,80632,69.9903985,66.12773242,NaN,NaN,NaN,NaN,0.247854553,38.40326086,48772482,0.011246689,0.304764104,0.293517415
2025-08-28T14:45:00-04:00,648.82,648.92,648.77,648.78,648.0260004,NaN,NaN,NaN,NaN,NaN,647.7351,649.1324978,646.3377022,648.5103821,647.341504,648.2704586,646.4125493,75566,79927.13333,68.9805246,66.64908487,NaN,NaN,NaN,NaN,0.240864942,39.48432864,48696916,0.005464576,0.300348136,0.294883559
2025-08-28T14:50:00-04:00,648.8,648.955,648.78,648.92,648.0323164,NaN,NaN,NaN,NaN,NaN,647.7773,649.1877791,646.3668209,648.5103821,647.361524,648.3008129,646.4222351,81628,81280.56667,71.89223648,67.17852404,NaN,NaN,NaN,NaN,0.236160304,40.57816179,48778544,0.007800074,0.304633651,0.296833578
2025-08-28T14:55:00-04:00,648.92,649.05,648.85,648.97,648.1255066,NaN,NaN,NaN,NaN,NaN,647.8195,649.243865,646.395135,648.5813157,647.3886309,648.3424525,646.4348093,108794,81315.1,72.8716454,67.73433885,NaN,NaN,NaN,NaN,0.233577425,41.83097115,48887338,0.009339734,0.308508245,0.299168511
2025-08-28T15:00:00-04:00,648.96,649.16,648.95,648.99,648.2393472,NaN,NaN,NaN,NaN,NaN,647.8601,649.2997974,646.4204026,648.6800525,647.4179445,648.3879515,646.4479375,116176,82551.86667,73.27282196,68.28468628,NaN,NaN,NaN,NaN,0.231893323,43.24526336,49003514,0.00836405,0.309623573,0.301259523
2025-08-28T15:05:00-04:00,649,649.15,648.84,649.1,648.2393472,NaN,NaN,NaN,NaN,NaN,647.9043,649.3577836,646.4508164,648.6800525,647.4359396,648.4152739,646.4566054,73584,83450.96667,75.42534084,69.12287289,NaN,NaN,NaN,NaN,0.237472371,43.60192743,49077098,0.01158747,0.315743861,0.304156391
2025-08-28T15:10:00-04:00,649.11,649.25,649.08,649.16,648.3582792,NaN,NaN,NaN,NaN,NaN,647.9505,649.4138166,646.4871834,648.7338336,647.4532044,648.4426662,646.4637426,66549,84368,76.5354101,69.97538194,NaN,NaN,NaN,NaN,0.232652916,44.21053258,49143647,0.014056537,0.321727062,0.307670525
2025-08-28T15:15:00-04:00,649.16,649.16,648.92,649.03,648.3582792,NaN,NaN,NaN,NaN,NaN,647.9949,649.4518065,646.5379935,648.7338336,647.4789092,648.4804998,646.4773187,109872,86188.43333,69.23777013,70.24020974,NaN,NaN,NaN,NaN,0.233177708,43.53166748,49033775,0.003765964,0.31237798,0.308612016
2025-08-28T15:20:00-04:00,649.03,649.05,648.91,648.91,648.3582792,NaN,NaN,NaN,NaN,NaN,648.0303,649.4884112,646.5721888,648.7338336,647.4929746,648.5000608,646.4858884,65040,86461.3,63.24322032,70.10318918,NaN,NaN,NaN,NaN,0.226522157,42.8277151,48968735,-0.013353063,0.291920688,0.30527375
2025-08-28T15:25:00-04:00,648.92,649.06,648.86,648.95,648.3582792,NaN,NaN,NaN,NaN,NaN,648.06312,649.5286662,646.5975738,648.7338336,647.5061426,648.5181697,646.4941156,62034,86244.5,64.35117538,70.15543885,NaN,NaN,NaN,NaN,0.224627718,41.7964356,49030769,-0.023613363,0.275757046,0.29937041
2025-08-28T15:30:00-04:00,648.94,648.965,648.78,648.86,648.3582792,NaN,NaN,NaN,NaN,NaN,648.10572,649.5372196,646.6742204,648.7338336,647.5189164,648.5347076,646.5031253,65273,86712.6,59.9709842,69.76880617,NaN,NaN,NaN,NaN,0.221797166,40.25376742,48965496,-0.037279362,0.252771207,0.290050569
2025-08-28T15:35:00-04:00,648.88,648.97,648.73,648.92,648.3582792,NaN,NaN,NaN,NaN,NaN,648.15912,649.5064631,646.8117769,648.7338336,647.5494153,648.5736099,646.5252206,160351,90303.56667,61.83600564,69.30834383,NaN,NaN,NaN,NaN,0.223097369,38.46780534,49125847,-0.042705975,0.2366681,0.279374075
2025-08-28T15:40:00-04:00,648.93,649.14,648.9,649.1,648.3582792,NaN,NaN,NaN,NaN,NaN,648.20392,649.5241884,646.8836516,648.7338336,647.5782653,648.6132174,646.5433132,139908,93017.86667,66.82912337,69.01713106,NaN,NaN,NaN,NaN,0.2243047,37.60244182,49265755,-0.034928374,0.235713608,0.270641982
2025-08-28T15:45:00-04:00,649.11,649.39,649.09,649.14,648.471058,NaN,NaN,NaN,NaN,NaN,648.25132,649.5318399,646.9708001,648.8162372,647.6193414,648.6725784,646.5661045,187895,97891.83333,67.83618872,68.73377469,NaN,NaN,NaN,NaN,0.229711507,37.70276323,49453650,-0.028137206,0.235470474,0.26360768
2025-08-28T15:50:00-04:00,649.24,649.48,648.805,649.44,648.471058,NaN,NaN,NaN,NaN,NaN,648.30272,649.5634961,647.0419439,648.8162372,647.684505,648.7644221,646.6045879,311715,106354.5667,74.1700696,69.03232262,NaN,NaN,NaN,NaN,0.261517828,36.06629144,49765365,-0.005663596,0.256528185,0.262191781
2025-08-28T15:55:00-04:00,649.44,649.44,648.82,648.86,648.471058,NaN,NaN,NaN,NaN,NaN,648.34252,649.5441232,647.1409168,648.8162372,647.8082768,648.9092693,646.7072842,779829,130383.7667,52.60253575,67.86246628,NaN,NaN,NaN,NaN,0.287123697,34.54671049,48985536,-0.030685276,0.223835186,0.254520462
2025-08-29T09:30:00-04:00,647.47,647.83,647.29,647.4,NaN,NaN,NaN,648.6074415,648.6074415,648.6074415,648.35112,649.5189886,647.1832514,648.8162372,647.5066667,647.5066667,647.5066667,354574,138459.9333,29.41513127,64.82838733,NaN,NaN,NaN,NaN,0.378757719,35.28856073,48630962,-0.14025401,0.079202949,0.21945696
2025-08-29T09:35:00-04:00,647.4,647.44,646.85,646.86,NaN,NaN,NaN,648.2252851,NaN,NaN,648.34752,649.5325168,647.1625232,648.8162372,647.3172291,647.5422252,647.092233,251356,145011.8667,25.0218375,61.41054391,NaN,NaN,NaN,NaN,0.393846453,36.5232702,48379606,-0.238039509,-0.078092427,0.159947082
2025-08-29T09:40:00-04:00,646.87,647.275,646.8,647.02,NaN,NaN,NaN,648.1334539,NaN,NaN,648.34632,649.5365586,647.1560814,648.8162372,647.2394866,647.4696991,647.009274,226670,150720,28.43255592,58.20766777,NaN,NaN,NaN,NaN,0.399643135,37.72635508,48606276,-0.278098522,-0.18767607,0.090422452
2025-08-29T09:45:00-04:00,647,647,646.07,646.13,NaN,NaN,NaN,647.7106833,NaN,NaN,648.32232,649.6355973,647.0090427,648.8162372,646.9871245,647.4175126,646.5567365,357874,160532.0333,22.34386333,54.41613366,NaN,NaN,NaN,NaN,0.43895434,39.53621202,48248402,-0.346250436,-0.342390593,0.003859843
