time,open,high,low,close,New Moon,Full Moon,EMA,BUY,SELL,RSI,Plot,Lower RSI Level,Upper RSI Level,Plot,Plot,Plot,Plot,Plot,Plot,EMA Dot,ZeroLine,VAPI Histogram,DummyU,DummyL,VAPI Osc,ATR
2025-08-18T09:50:00-04:00,332.65,332.7,331.2,331.64,0,0,330.39487216752,0,0,57.485452359362974,50,30,70,333.63,329.59,333.63,329.59,331.61,331.61,1,0,39.58730798382735,39.58730798382735,0,39.58730798382735,1.2798278695877487
2025-08-18T09:55:00-04:00,331.64,332.39,331.3,332.24,0,0,330.50030804366173,0,0,60.42559730254712,50,30,70,333.63,329.59,333.63,329.59,331.61,331.61,1,0,43.530217578732525,43.530217578732525,0,43.530217578732525,1.266268736045765
2025-08-18T10:00:00-04:00,332.25,332.65,330.65,332.08,0,0,330.5905761554525,0,0,59.2488996604788,50,30,70,333.63,329.59,333.63,329.59,331.61,331.61,1,0,45.49417374482284,45.49417374482284,0,45.49417374482284,1.3186781120424962
2025-08-18T10:05:00-04:00,332.08,333.32,331.87,333.11,0,0,330.7345432322838,0,0,64.09606570347614,50,30,70,333.63,329.59,333.63,329.59,331.61,331.61,1,0,50.80868545371226,50.80868545371226,0,50.80868545371226,1.328058246896603
2025-08-18T10:10:00-04:00,333.105,334.14,331.59,331.87,0,0,330.79942647615326,0,0,55.53232416889653,50,30,70,333.63,329.59,333.63,329.59,331.61,331.61,1,0,43.41086246871668,43.41086246871668,0,43.41086246871668,1.4153398006897036
2025-08-18T10:15:00-04:00,332,333.1,331.64,332.91,0,0,330.9200306775159,0,0,60.320742185392035,50,30,70,333.63,329.59,333.63,329.59,331.61,331.61,1,0,32.7100594350829,32.7100594350829,0,32.7100594350829,1.418529814926156
2025-08-18T10:20:00-04:00,332.94,333.83,332.67,333.83,0,0,331.08631463880073,0,0,64.01254064279917,50,30,70,333.63,329.59,333.63,329.59,331.61,331.61,1,0,31.113391729668628,31.113391729668628,0,31.113391729668628,1.4000633995742855
2025-08-18T10:25:00-04:00,333.8,334.26,333.45,333.71,0,0,331.23623951658357,0,0,63.18673384625342,50,30,70,333.63,329.59,333.63,329.59,331.61,331.61,1,0,18.128170280744822,18.128170280744822,0,18.128170280744822,1.357916013890408
2025-08-18T10:30:00-04:00,333.67,333.67,332.9,333.13,0,0,331.3444544013502,0,0,59.210743393535516,50,30,70,333.63,329.59,333.63,329.59,331.61,331.61,1,0,15.972102187425202,15.972102187425202,0,15.972102187425202,1.3187791557553792
2025-08-18T10:35:00-04:00,333.14,333.46,332.5,332.69,0,0,331.42134272127305,0,0,56.315679704138326,50,30,70,333.63,329.59,333.63,329.59,331.61,331.61,1,0,8.97630486107882,8.97630486107882,0,8.97630486107882,1.2931520732014221
2025-08-18T10:40:00-04:00,332.67,333.2,332.45,332.53,0,0,331.48469456577175,0,0,55.25764008254328,50,30,70,333.63,329.59,333.63,329.59,331.61,331.61,1,0,8.58599105027043,8.58599105027043,0,8.58599105027043,1.2543554965441779
2025-08-18T10:45:00-04:00,332.54,332.66,331.8,332.34,0,0,331.53356916201335,0,0,53.961141544056225,50,30,70,333.63,329.59,333.63,329.59,331.61,331.61,1,0,4.02446512637082,4.02446512637082,0,4.02446512637082,1.2261872467910233
2025-08-18T10:50:00-04:00,332.39,332.88,332.11,332.75,0,0,331.6030794956126,0,0,56.341609597230146,50,30,70,333.63,329.59,333.63,329.59,331.61,331.61,1,0,0.15628075746539544,0.15628075746539544,0,0.15628075746539544,1.1936024434488062
2025-08-18T10:55:00-04:00,332.85,333.45,332.5,333.32,0,0,331.7011892387204,0,0,59.47849772759292,50,30,70,333.63,329.59,333.63,329.59,331.61,331.61,1,0,-7.926989187003954,0,-7.926989187003954,-7.926989187003954,1.1762022689167477
2025-08-18T11:00:00-04:00,333.28,333.97,333.28,333.56,0,0,331.80740699650784,0,0,60.75703728079248,50,30,70,333.63,329.59,333.63,329.59,331.61,331.61,1,0,9.831943128656205,9.831943128656205,0,9.831943128656205,1.1414735354226981
2025-08-18T11:05:00-04:00,333.47,333.73,332.84,333.6,0,0,331.9098408824217,0,0,60.978026603922146,50,30,70,333.63,329.59,333.63,329.59,331.61,331.61,1,0,5.479963246539084,5.479963246539084,0,5.479963246539084,1.1235111400353657
2025-08-18T11:10:00-04:00,333.61,333.94,333.1,333.86,0,0,332.0212785462833,0,0,62.45790505918527,50,30,70,333.63,329.59,333.63,329.59,331.61,331.61,1,0,-5.359621097885774,0,-5.359621097885774,-5.359621097885774,1.103260344318552
2025-08-18T11:15:00-04:00,333.83,333.91,332.99,333.14,0,0,332.0852054864957,0,0,56.11170030784981,50,30,70,333.63,329.59,333.63,329.59,331.61,331.61,1,0,-5.207781372147906,0,-5.207781372147906,-5.207781372147906,1.0901703197243708
2025-08-18T11:20:00-04:00,333.08,333.63,333.05,333.07,0,0,332.1414794586959,0,0,55.521044442487494,50,30,70,333.63,329.59,333.63,329.59,331.61,331.61,1,0,-3.803064199255503,0,-3.803064199255503,-3.803064199255503,1.0537295826012003
2025-08-18T11:25:00-04:00,333.06,333.48,332.77,332.99,0,0,332.18996634677046,0,0,54.810935572462995,50,30,70,333.63,329.59,333.63,329.59,331.61,331.61,1,0,-1.4502755890786916,0,-1.4502755890786916,-1.4502755890786916,1.02917746955826
2025-08-18T11:30:00-04:00,333.05,333.1,332.72,332.88,0,0,332.2293968412407,0,0,53.79217116096138,50,30,70,333.63,329.59,333.63,329.59,331.61,331.61,1,0,8.30464863285803,8.30464863285803,0,8.30464863285803,0.9828076503040982
2025-08-18T11:35:00-04:00,332.89,333.42,332.7,333.21,0,0,332.28543130745555,0,0,56.40976180938227,50,30,70,333.63,329.59,333.63,329.59,331.61,331.61,1,0,10.024597044504059,10.024597044504059,0,10.024597044504059,0.9640356752823788
2025-08-18T11:40:00-04:00,333.21,333.45,333.04,333.31,0,0,332.34397808988666,0,0,57.20097011245844,50,30,70,333.63,329.59,333.63,329.59,331.61,331.61,1,0,6.829055586502859,6.829055586502859,0,6.829055586502859,0.9244616984764923
2025-08-18T11:45:00-04:00,333.28,333.42,332.97,333.2,0,0,332.3928936276074,0,0,55.996923962218936,50,30,70,333.63,329.59,333.63,329.59,331.61,331.61,1,0,-1.4391819013300544,0,-1.4391819013300544,-1.4391819013300544,0.8905715771567421
2025-08-18T11:50:00-04:00,333.17,333.41,332.96,333.28,0,0,332.44358542031557,0,0,56.710603517009154,50,30,70,333.63,329.59,333.63,329.59,331.61,331.61,1,0,4.390197379088663,4.390197379088663,0,4.390197379088663,0.8591021787884066
2025-08-18T11:55:00-04:00,333.25,333.27,332.9,333.19,0,0,332.48623768201185,0,0,55.61772807079248,50,30,70,333.63,329.59,333.63,329.59,331.61,331.61,1,0,0.055721723113171216,0.055721723113171216,0,0.055721723113171216,0.8248805945892344
2025-08-18T12:00:00-04:00,333.2,333.84,333.2,333.65,0,0,332.5527383858969,0,0,59.87402575963378,50,30,70,333.63,329.59,333.63,329.59,331.61,331.61,1,0,-2.684138951775249,0,-2.684138951775249,-2.684138951775249,0.8123891235471445
2025-08-18T12:05:00-04:00,333.64,334.73,333.63,334.04,0,0,332.6377247638456,0,0,63.1046439201115,50,30,70,333.63,329.59,333.63,329.59,331.61,331.61,1,0,-0.36271416564032744,0,-0.36271416564032744,-0.36271416564032744,0.832932757579493
2025-08-18T12:10:00-04:00,334.04,334.67,333.86,334.49,0,0,332.7435690630544,0,0,66.46011991151045,50,30,70,NaN,NaN,333.63,329.59,NaN,331.61,1,0,12.65425463409196,12.65425463409196,0,12.65425463409196,0.8312947034666722
2025-08-18T12:15:00-04:00,334.54,335.28,334.5,335.18,0,0,332.88279368802273,0,0,70.83937740828283,50,30,70,NaN,NaN,NaN,NaN,NaN,NaN,1,0,30.65604059549723,30.65604059549723,0,30.65604059549723,0.8283450817904787
2025-08-18T12:20:00-04:00,335.2,335.33,334.87,335.33,0,0,333.0226340487071,0,0,71.70431744958782,50,30,70,335.28,334.5,NaN,NaN,334.89,NaN,1,0,41.41170255036446,41.41170255036446,0,41.41170255036446,0.802034718805443
2025-08-18T12:25:00-04:00,335.34,335.34,334.81,334.84,0,0,333.12648353163814,0,0,64.9291726157071,50,30,70,335.28,334.5,335.28,334.5,334.89,334.89,1,0,32.74639467958294,32.74639467958294,0,32.74639467958294,0.782603667462195
2025-08-18T12:30:00-04:00,334.9,335.28,334.82,334.94,0,0,333.23011304411597,0,0,65.64265213813178,50,30,70,335.28,334.5,335.28,334.5,334.89,334.89,1,0,28.519487455005716,28.519487455005716,0,28.519487455005716,0.759560548357751
2025-08-18T12:35:00-04:00,334.88,334.89,333.6,333.73,0,0,333.25867801302365,0,0,51.88742732207119,50,30,70,335.28,334.5,335.28,334.5,334.89,334.89,1,0,14.80136582113643,14.80136582113643,0,14.80136582113643,0.8010205091893384
2025-08-18T12:40:00-04:00,333.79,334.1,333.45,333.96,0,0,333.2987535551366,0,0,53.86634001034183,50,30,70,335.28,334.5,335.28,334.5,334.89,334.89,1,0,17.061428292361875,17.061428292361875,0,17.061428292361875,0.790233329961531
2025-08-18T12:45:00-04:00,333.94,334.15,333.29,333.6,0,0,333.3159676377002,0,0,50.37386975492917,50,30,70,335.28,334.5,335.28,334.5,334.89,334.89,1,0,12.438706900159813,12.438706900159813,0,12.438706900159813,0.7952166635357043
2025-08-18T12:50:00-04:00,333.58,334.03,333.4,333.53,0,0,333.3281980584031,0,0,49.6991178018689,50,30,70,335.28,334.5,335.28,334.5,334.89,334.89,1,0,6.796561996780295,6.796561996780295,0,6.796561996780295,0.7834154732831536
2025-08-18T12:55:00-04:00,333.55,333.62,333.17,333.38,0,0,333.33115816935145,0,0,48.20891926233256,50,30,70,335.28,334.5,335.28,334.5,334.89,334.89,1,0,12.846514123973522,12.846514123973522,0,12.846514123973522,0.7596000823343562
2025-08-18T13:00:00-04:00,333.4,334.33,333.33,334.18,0,0,333.3796634168171,0,0,55.817881087235484,50,30,70,335.28,334.5,335.28,334.5,334.89,334.89,1,0,12.247924463101613,12.247924463101613,0,12.247924463101613,0.7767715050247592
2025-08-18T13:05:00-04:00,334.15,334.15,333.86,333.93,0,0,333.4111112215704,0,0,53.188099910521835,50,30,70,335.28,334.5,335.28,334.5,334.89,334.89,1,0,-8.075215001715558,0,-8.075215001715558,-8.075215001715558,0.7441449689515617
2025-08-18T13:10:00-04:00,333.96,334.57,333.88,334.52,0,0,333.4744762946235,0,0,58.193993735577315,50,30,70,335.28,334.5,335.28,334.5,334.89,334.89,1,0,-14.860145602090405,0,-14.860145602090405,-14.860145602090405,0.7402774711693071
2025-08-18T13:15:00-04:00,334.55,334.77,334.27,334.66,0,0,333.54222050635934,0,0,59.306022977186515,50,30,70,335.28,334.5,335.28,334.5,334.89,334.89,1,0,-2.1498683553197004,0,-2.1498683553197004,-2.1498683553197004,0.7231147946572137
2025-08-18T13:20:00-04:00,334.61,334.61,334.12,334.25,0,0,333.5826650488531,0,0,54.715829239776504,50,30,70,335.28,334.5,335.28,334.5,334.89,334.89,1,0,-1.8946030257167903,0,-1.8946030257167903,-1.8946030257167903,0.7100351664674143
2025-08-18T13:25:00-04:00,334.23,334.9,334.18,334.75,0,0,333.64936990320433,0,0,58.89419281023405,50,30,70,335.28,334.5,335.28,334.5,334.89,334.89,1,0,23.18860157319455,23.18860157319455,0,23.18860157319455,0.7107469402911682
2025-08-18T13:30:00-04:00,334.79,335.75,334.79,335.31,0,0,333.74426305159267,0,0,63.010783140136596,50,30,70,335.28,334.5,335.28,334.5,334.89,334.89,1,0,15.471414936972701,15.471414936972701,0,15.471414936972701,0.7314078731275133
2025-08-18T13:35:00-04:00,335.36,335.4,334.61,334.67,0,0,333.79716230578737,0,0,56.09650418818285,50,30,70,335.28,334.5,335.28,334.5,334.89,334.89,1,0,9.602130070773356,9.602130070773356,0,9.602130070773356,0.735593025046974
2025-08-18T13:40:00-04:00,334.66,334.87,334.34,334.69,0,0,333.84818160259954,0,0,56.258038571439506,50,30,70,335.28,334.5,335.28,334.5,334.89,334.89,1,0,15.813026024331485,15.813026024331485,0,15.813026024331485,0.7209078089721922
2025-08-18T13:45:00-04:00,334.67,334.8,334.38,334.59,0,0,333.8905712253081,0,0,55.16512660155817,50,30,70,335.28,334.5,335.28,334.5,334.89,334.89,1,0,16.411889669605422,16.411889669605422,0,16.411889669605422,0.6994143940456082
2025-08-18T13:50:00-04:00,334.56,334.83,334.34,334.8,0,0,333.94253858386196,0,0,57.05201979725311,50,30,70,335.28,334.5,335.28,334.5,334.89,334.89,1,0,14.77232405643277,14.77232405643277,0,14.77232405643277,0.6844562230423511
2025-08-18T13:55:00-04:00,334.8,334.93,334.5,334.62,0,0,333.9812506647841,0,0,54.9185413585255,50,30,70,335.28,334.5,335.28,334.5,334.89,334.89,1,0,14.926824748917575,14.926824748917575,0,14.926824748917575,0.6662807785393265
2025-08-18T14:00:00-04:00,334.6,334.6,333.97,334.18,0,0,333.9926077696536,0,0,49.99674315408328,50,30,70,335.28,334.5,335.28,334.5,334.89,334.89,1,0,3.4649544048027616,3.4649544048027616,0,3.4649544048027616,0.6651178657865159
2025-08-18T14:05:00-04:00,334.17,334.64,334.07,334.57,0,0,334.0256016113877,0,0,53.93724330942559,50,30,70,335.28,334.5,335.28,334.5,334.89,334.89,1,0,2.385068985358138,2.385068985358138,0,2.385068985358138,0.6583237325160499
2025-08-18T14:10:00-04:00,334.58,334.85,334.1,334.12,0,0,334.03099580502266,0,0,49.12660808796663,50,30,70,335.28,334.5,335.28,334.5,334.89,334.89,1,0,-1.7637210160782368,0,-1.7637210160782368,-1.7637210160782368,0.664872037336332
2025-08-18T14:15:00-04:00,334.12,334.18,333.66,333.83,0,0,334.0195103304499,0,1,46.26297479328796,50,30,70,335.28,334.5,335.28,334.5,334.89,334.89,1,0,-11.306349586393596,0,-11.306349586393596,-11.306349586393596,0.6545240346694499
2025-08-18T14:20:00-04:00,333.82,334.17,333.7,334,0,0,334.0183954544242,0,0,48.17025839191949,50,30,70,335.28,334.5,335.28,334.5,334.89,334.89,1,0,-15.477279854244436,0,-15.477279854244436,-15.477279854244436,0.6413437464787768
2025-08-18T14:25:00-04:00,334.06,334.48,334.06,334.22,0,0,334.0299157141714,1,0,50.61318872637202,50,30,70,335.28,334.5,335.28,334.5,334.89,334.89,1,0,-5.401372003534583,0,-5.401372003534583,-5.401372003534583,0.6298191931588655
2025-08-18T14:30:00-04:00,334.23,334.58,334.05,334.53,0,0,334.0584919590759,0,0,53.90977583037258,50,30,70,335.28,334.5,335.28,334.5,334.89,334.89,1,0,-0.684923676085774,0,-0.684923676085774,-0.684923676085774,0.6226892507903731
2025-08-18T14:35:00-04:00,334.5,334.67,334.17,334.27,0,0,334.070578132843,0,0,50.84433805953668,50,30,70,335.28,334.5,335.28,334.5,334.89,334.89,1,0,-7.847900304567708,0,-7.847900304567708,-7.847900304567708,0.613925732876775
2025-08-18T14:40:00-04:00,334.33,334.96,334.2,334.94,0,0,334.12025938239486,0,0,57.54396405130489,50,30,70,335.28,334.5,335.28,334.5,334.89,334.89,1,0,-3.080953273849457,0,-3.080953273849457,-3.080953273849457,0.6243596090998619
2025-08-18T14:45:00-04:00,334.92,335.06,334.8,334.93,0,0,334.1665302748294,0,0,57.41817689772724,50,30,70,335.28,334.5,335.28,334.5,334.89,334.89,1,0,0.34562953223647436,0.34562953223647436,0,0.34562953223647436,0.5983339227355854
2025-08-18T14:50:00-04:00,334.92,335.41,334.85,335.31,0,0,334.231871401982,0,0,60.91456581070096,50,30,70,335.28,334.5,335.28,334.5,334.89,334.89,1,0,13.754289941436141,13.754289941436141,0,13.754289941436141,0.5955957853973295
2025-08-18T14:55:00-04:00,335.33,335.52,335.13,335.39,0,0,334.2980501790116,0,0,61.628882834542765,50,30,70,335.28,334.5,335.28,334.5,334.89,334.89,1,0,13.314199980190848,13.314199980190848,0,13.314199980190848,0.5809103721546621
2025-08-18T15:00:00-04:00,335.39,335.66,335.26,335.55,0,0,334.3695901687824,0,0,63.082091013723534,50,30,70,335.28,334.5,335.28,334.5,334.89,334.89,1,0,25.9646316345214,25.9646316345214,0,25.9646316345214,0.5679882027150459
2025-08-18T15:05:00-04:00,335.51,336.26,335.43,335.95,0,0,334.4598993019948,0,0,66.49808940264603,50,30,70,335.28,334.5,335.28,334.5,334.89,334.89,1,0,30.753938136751025,30.753938136751025,0,30.753938136751025,0.5867033310925416
2025-08-18T15:10:00-04:00,335.98,336,335.22,335.35,0,0,334.5107621990237,0,0,57.85104458394631,50,30,70,335.28,334.5,335.28,334.5,334.89,334.89,1,0,20.030492481568178,20.030492481568178,0,20.030492481568178,0.600510236014501
2025-08-18T15:15:00-04:00,335.33,335.47,335.02,335.31,0,0,334.55643293050804,0,0,57.31595377595055,50,30,70,335.28,334.5,335.28,334.5,334.89,334.89,1,0,23.23287853453781,23.23287853453781,0,23.23287853453781,0.5897595048706114
2025-08-18T15:20:00-04:00,335.29,335.29,334.6,334.675,0,0,334.56320819162187,0,0,49.49007969341218,50,30,70,335.28,334.5,335.28,334.5,334.89,334.89,1,0,5.961306036828209,5.961306036828209,0,5.961306036828209,0.5983481116655662
2025-08-18T15:25:00-04:00,334.66,335,334.49,334.84,0,0,334.5790248663863,0,0,51.348930879391894,50,30,70,335.28,334.5,335.28,334.5,334.89,334.89,1,0,14.01703235788781,14.01703235788781,0,14.01703235788781,0.5920375322608822
2025-08-18T15:30:00-04:00,334.85,334.94,334.52,334.81,0,0,334.5922234454499,0,0,50.98156140588094,50,30,70,335.28,334.5,335.28,334.5,334.89,334.89,1,0,9.739243474430499,9.739243474430499,0,9.739243474430499,0.5797491370993918
2025-08-18T15:35:00-04:00,334.81,335.09,334.79,334.82,0,0,334.60523924856705,0,0,51.107129881162145,50,30,70,335.28,334.5,335.28,334.5,334.89,334.89,1,0,4.009927813226041,4.009927813226041,0,4.009927813226041,0.5597670558780034
2025-08-18T15:40:00-04:00,334.85,335.04,334.55,334.97,0,0,334.6260827200775,0,0,53.04995239218344,50,30,70,335.28,334.5,335.28,334.5,334.89,334.89,1,0,4.95320502492942,4.95320502492942,0,4.95320502492942,0.5547836947438609
2025-08-18T15:45:00-04:00,334.93,335.06,334.74,335,0,0,334.6474494217873,0,0,53.44836876538227,50,30,70,335.28,334.5,335.28,334.5,334.89,334.89,1,0,6.076391871033969,6.076391871033969,0,6.076391871033969,0.5380134308335847
2025-08-18T15:50:00-04:00,335.04,335.07,333.87,334.13,0,0,334.6178808833995,0,1,42.25090149210743,50,30,70,335.28,334.5,335.28,334.5,334.89,334.89,1,0,-9.790936380731903,0,-9.790936380731903,-9.790936380731903,0.5852981857740421
2025-08-18T15:55:00-04:00,334.05,335.33,334,335.155,0,0,334.6485734043481,1,0,54.37782479387445,50,30,70,335.28,334.5,335.28,334.5,334.89,334.89,1,0,7.083573905092872,7.083573905092872,0,7.083573905092872,0.6384911725044665
2025-08-19T09:30:00-04:00,335.85,337.36,333.92,334.7,0,0,334.6515120669568,0,0,49.41699871007521,50,30,70,335.28,334.5,335.28,334.5,334.89,334.89,1,0,-10.78455821042373,0,-10.78455821042373,-10.78455821042373,0.8385989458970045
2025-08-19T09:35:00-04:00,334.71,335,333.3,334.18,0,0,334.62456852027356,0,1,44.42849393134378,50,30,70,335.28,334.5,335.28,334.5,334.89,334.89,1,0,-8.999131376095178,0,-8.999131376095178,-8.999131376095178,0.9001275926186462
2025-08-19T09:40:00-04:00,334.18,336.07,334.08,334.7,0,0,334.62887889054366,1,0,49.87743372441687,50,30,70,335.28,334.5,335.28,334.5,334.89,334.89,1,0,-9.355148276432223,0,-9.355148276432223,-9.355148276432223,0.9779756217173149
2025-08-19T09:45:00-04:00,334.73,335.17,334.1,334.63,0,0,334.6289429539412,0,0,49.17837541874334,50,30,70,335.28,334.5,335.28,334.5,334.89,334.89,1,0,-10.650988361500783,0,-10.650988361500783,-10.650988361500783,0.984548791594649
2025-08-19T09:50:00-04:00,334.69,337.61,334.5,337.45,0,0,334.79014621371596,0,0,68.395653266507,50,30,70,NaN,NaN,335.28,334.5,NaN,334.89,1,0,3.8683632645732735,3.8683632645732735,0,3.8683632645732735,1.1363667350521751
2025-08-19T09:55:00-04:00,337.48,339.54,337.48,338.99,0,0,335.03013785864647,0,0,74.14527793296597,50,30,70,NaN,NaN,NaN,NaN,NaN,NaN,1,0,12.713286224559976,12.713286224559976,0,12.713286224559976,1.204483396834165
2025-08-19T10:00:00-04:00,338.9,339.08,337.03,338.33,0,0,335.21870140958094,0,0,68.40188358645597,50,30,70,339.54,337.48,NaN,NaN,338.51,NaN,1,0,12.384326378448899,12.384326378448899,0,12.384326378448899,1.2648774399174398
2025-08-19T10:05:00-04:00,338.28,339.37,338,339.37,0,0,335.4559184718906,0,0,72.07289058563737,50,30,70,339.54,337.48,339.54,337.48,338.51,338.51,1,0,19.50459264285231,19.50459264285231,0,19.50459264285231,1.2723861942090515
2025-08-19T10:10:00-04:00,339.37,340.29,338.86,339.75,0,0,335.70129455921114,0,0,73.29376669972189,50,30,70,339.54,337.48,339.54,337.48,338.51,338.51,1,0,24.06665288074061,24.06665288074061,0,24.06665288074061,1.2836443231941197
2025-08-19T10:15:00-04:00,339.74,340.02,338.79,339.15,0,0,335.8983634415419,0,0,68.22240079930245,50,30,70,339.54,337.48,339.54,337.48,338.51,338.51,1,0,16.514198648577615,16.514198648577615,0,16.514198648577615,1.2798125858231084
2025-08-19T10:20:00-04:00,339.19,339.8,338.7,339.7,0,0,336.1155998163109,0,0,70.2541951635985,50,30,70,339.54,337.48,339.54,337.48,338.51,338.51,1,0,32.56363964271465,32.56363964271465,0,32.56363964271465,1.2669688296928878
2025-08-19T10:25:00-04:00,339.77,340.55,338.06,338.78,0,0,336.26785125537884,0,0,62.9982053076546,50,30,70,339.54,337.48,339.54,337.48,338.51,338.51,1,0,27.45020015809259,27.45020015809259,0,27.45020015809259,1.3543281990005394
2025-08-19T10:30:00-04:00,338.83,339.25,338.22,338.3,0,0,336.38397404078574,0,0,59.542854482208696,50,30,70,339.54,337.48,339.54,337.48,338.51,338.51,1,0,26.42113685061925,26.42113685061925,0,26.42113685061925,1.3311618990719276
2025-08-19T10:35:00-04:00,338.32,338.37,334.66,334.95,0,0,336.30203266702654,0,1,42.1619346995157,50,30,70,339.54,337.48,339.54,337.48,338.51,338.51,1,0,13.286924537289813,13.286924537289813,0,13.286924537289813,1.5010789062810743
2025-08-19T10:40:00-04:00,334.99,335.46,331.72,332.565,0,0,336.08848794319647,0,0,34.45149077039311,50,30,70,339.54,337.48,339.54,337.48,338.51,338.51,1,0,-4.596345019625124,0,-4.596345019625124,-4.596345019625124,1.6610018415467085
2025-08-19T10:45:00-04:00,332.6,333.66,332.51,333.43,0,0,335.9365743464424,0,0,38.82138476623816,50,30,70,339.54,337.48,339.54,337.48,338.51,338.51,1,0,-6.694484232001352,0,-6.694484232001352,-6.694484232001352,1.6245017100076602
2025-08-19T10:50:00-04:00,333.43,334.47,333.35,334.47,0,0,335.85277009807425,0,0,43.682679801081356,50,30,70,339.54,337.48,339.54,337.48,338.51,338.51,1,0,-2.410473566427296,0,-2.410473566427296,-2.410473566427296,1.588465873578542
2025-08-19T10:55:00-04:00,334.38,334.54,332.3,332.35,0,0,335.6526118067557,0,0,37.194558638976815,50,30,70,339.54,337.48,339.54,337.48,338.51,338.51,1,0,-20.184660883275015,0,-20.184660883275015,-20.184660883275015,1.6350040254657896
2025-08-19T11:00:00-04:00,332.27,332.38,330.65,331.12,0,0,335.39360541779826,0,0,34.0359122618394,50,30,70,339.54,337.48,339.54,337.48,338.51,338.51,1,0,-30.469303378597843,0,-30.469303378597843,-30.469303378597843,1.6417894522182344
2025-08-19T11:05:00-04:00,331.12,331.72,330.84,331.35,0,0,335.16254225106695,0,0,35.1450164857512,50,30,70,339.54,337.48,339.54,337.48,338.51,338.51,1,0,-26.733041802840912,0,-26.733041802840912,-26.733041802840912,1.5873759199169355
2025-08-19T11:10:00-04:00,331.35,331.99,330.76,331.99,0,0,334.98125412243456,0,0,38.25599093981648,50,30,70,339.54,337.48,339.54,337.48,338.51,338.51,1,0,-26.882350825441907,0,-26.882350825441907,-26.882350825441907,1.5618490684942985
2025-08-19T11:15:00-04:00,331.95,332.46,331.59,332.07,0,0,334.81489674400973,0,0,38.65212964626981,50,30,70,339.54,337.48,339.54,337.48,338.51,338.51,1,0,-23.373611651015196,0,-23.373611651015196,-23.373611651015196,1.5124312778875633
2025-08-19T11:20:00-04:00,332.01,332.44,331.11,331.38,0,0,334.6186169300663,0,0,36.47827484657383,50,30,70,339.54,337.48,339.54,337.48,338.51,338.51,1,0,-20.814235404344384,0,-20.814235404344384,-20.814235404344384,1.4994004723241647
