time,open,high,low,close,Basis,Upper,Lower,ATR Trailing Stoploss,VWAP,Upper Band #1,Lower Band #1,Volume,Volume MA,Histogram,MACD,Signal,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,ATR,ADX
2025-02-10T13:30:00-05:00,85.88,86.1,85.53,85.66,82.53782000000001,89.20633841643904,75.86930158356098,80.87793299340522,85.57063018741128,85.66267315973657,85.478587215086,728473,2920530.7333333334,0.20473566995814474,0.6328718773163047,0.42813620735815994,55.50662284305565,52.50715371164097,NaN,NaN,NaN,NaN,2.5364874709927108,10.274621822619649
2025-02-11T09:30:00-05:00,84.07,85.98,84.02,84.88,82.58982000000002,89.28995945753216,75.88968054246787,80.87793299340522,84.96,84.96,84.96,2285598,2883702.7,0.16045078140242974,0.6286996841111971,0.4682489027087674,53.19549207239082,52.30116785821191,NaN,NaN,NaN,NaN,2.495309794493232,10.233083731842976
2025-02-11T13:30:00-05:00,84.89,85.62,84.76,85.03,82.64222,89.37680663663905,75.90763336336094,80.87793299340522,85.00767848803073,85.08610017718212,84.92925679887935,844836,2875158.1333333333,0.12958648981061593,0.6302320149720373,0.5006455251614214,53.595639333440886,52.58961357043879,NaN,NaN,NaN,NaN,2.37850195202943,10.19451264755035
2025-02-12T09:30:00-05:00,82.28,85.45,82.1,85.16,82.63352,89.3539350852746,75.91310491472541,80.87793299340522,84.23666666666666,84.23666666666666,84.23666666666666,4077015,2895260.033333333,0.10718021846238002,0.6346207982393963,0.5274405797770163,53.962985987733134,53.19917346211863,NaN,NaN,NaN,NaN,2.447894669741614,11.084505365149058
2025-02-12T13:30:00-05:00,85.16,85.6,84.7,85.18,82.63292000000001,89.35242015807607,75.91341984192395,80.87793299340522,84.44401604991972,84.82931960618203,84.05871249365742,1180706,2902778.7666666666,0.08398561569426144,0.6324225993948431,0.5484369837005817,54.023287268789566,53.828053937549726,NaN,NaN,NaN,NaN,2.337330764760069,11.835224922289909
2025-02-13T09:30:00-05:00,85.98,88.16,85.58,86.83,82.72131999999999,89.5422940587687,75.90034594123128,82.77835473747109,86.85666666666667,86.85666666666667,86.85666666666667,3514572,2932451.2333333334,0.1653441732851444,0.7551172003070121,0.5897730270218677,58.8160509056517,54.352030353473076,NaN,NaN,NaN,NaN,2.3832357101343495,11.34201260130221
2025-02-13T13:30:00-05:00,86.85,88.95,86.48,88.81,82.88572,89.88714396990662,75.8842960300934,83.40968378997688,87.32406152095524,87.91847026522623,86.72965277668425,2173051,2963523.933333333,0.3286526524734048,1.0005888426136238,0.671936190140219,63.70544953142816,55.1590096277464,NaN,NaN,NaN,NaN,2.389433159410468,10.557535797688507
2025-02-14T09:30:00-05:00,88.81,89.6,88.6,89.39,83.05609999999999,90.26467441939833,75.84752558060164,84.66774703198149,89.19666666666666,89.19666666666666,89.19666666666666,3320668,2965926.1,0.44467105933225337,1.2277750143055357,0.7831039549732823,65.01568199709708,56.01910543973457,NaN,NaN,NaN,NaN,2.2901879337382915,10.044172094712316
2025-02-14T13:30:00-05:00,89.38,90.17,89.37,89.82,83.2407,90.65694784105719,75.82445215894282,85.8241976255852,89.41500879098463,89.69987467187286,89.1301429100964,1950831,2986931.4,0.5143809435525348,1.4260801344139509,0.911699190861416,65.99576989466058,56.806595036778376,NaN,NaN,NaN,NaN,2.1837459384712705,9.801507804966638
2025-02-18T09:30:00-05:00,90.61,90.75,89.03,89.47,83.47309999999999,90.92724351619302,76.01895648380696,86.41335810046816,89.75,89.75,89.75,2475972,2835685.1,0.5004610796104856,1.537275540374523,1.0368144607640375,64.4139543194018,57.34370989462228,NaN,NaN,NaN,NaN,2.1506212285804653,9.815059680883511
2025-02-18T13:30:00-05:00,89.46,90.38,88.75,90.38,83.74549999999999,91.19389667310996,76.29710332689002,86.41335810046816,89.78069403423379,89.82214311019814,89.73924495826944,1357763,2816365.033333333,0.5141230163440105,1.6794682311940505,1.16534521485004,66.65199336171779,57.960637328091096,NaN,NaN,NaN,NaN,2.1134339979675745,9.683990536930816
2025-02-19T09:30:00-05:00,90,90.59,88.93,90.46,84.0465,91.33790075705622,76.75509924294377,86.41335810046816,89.99333333333334,89.99333333333334,89.99333333333334,2829791,2751715.2,0.49021605877456564,1.7781152883182472,1.2878992295436815,66.84937779032349,59.005012696378806,NaN,NaN,NaN,NaN,2.0810458552556046,9.657940651815744
2025-02-19T13:30:00-05:00,90.48,91.11,89.97,90.49,84.3359,91.47712081719894,77.19467918280105,87.1340393474397,90.19592626833673,90.45347307619463,89.93837946047884,1751018,2762326.8,0.43970670355727304,1.8375326089902728,1.3978259054329998,66.92842995628865,60.34330152788366,NaN,NaN,NaN,NaN,2.0138282941659185,9.875733823601331
2025-02-20T09:30:00-05:00,90.05,90.24,86.89,88.03,84.5773,91.37753476359403,77.77706523640596,87.1340393474397,88.38666666666666,88.38666762034097,88.38666571299234,3772771,2787720.4,0.2152631013047277,1.6669047820639094,1.4516416807591817,55.28617358973945,60.281922060837076,NaN,NaN,NaN,NaN,2.1271262731540665,9.811941034202455
2025-02-20T13:30:00-05:00,88.03,89.285,87.96,89.26,84.8479,91.28548746425969,78.4103125357403,87.1340393474397,88.49320590459655,88.68403169544393,88.30238011374917,1175995,2731237.7333333334,0.1285631385184156,1.612345603907201,1.4837824653887854,59.11564119403036,60.53970908590669,NaN,NaN,NaN,NaN,2.069831539357348,9.752704872617786
2025-02-21T09:30:00-05:00,89.77,89.79,84.91,85.09,84.93469999999999,91.26507610572955,78.60432389427044,87.1340393474397,86.59666666666665,86.59666666666665,86.59666666666665,3938080,2705100.1666666665,-0.21216523028776946,1.2185759275290735,1.430741157816843,45.03401383861775,59.956746354922906,NaN,NaN,NaN,NaN,2.270557857974681,10.874481835353109
2025-02-21T13:30:00-05:00,85.11,85.71,83.47,83.67,84.99029999999999,91.22572184940188,78.7548781505981,87.1340393474397,85.68522236105896,86.81559564958535,84.55484907253258,2560360,2727956.6,-0.5182699955444061,0.7829036633863353,1.3011736589307414,41.41611228590957,59.0867801372421,NaN,NaN,NaN,NaN,2.268375153833632,12.36486330892161
2025-02-24T09:30:00-05:00,84.5,85.05,80.82,83.29,85.04929999999999,91.1622223813161,78.93637761868388,87.1340393474397,83.05333333333334,83.05333333333334,83.05333333333334,4625536,2752510.6333333333,-0.7190752267325067,0.4023296255151081,1.1214048522476148,40.47892794037,58.123633133859016,NaN,NaN,NaN,NaN,2.408491214274087,14.44660135613207
2025-02-24T13:30:00-05:00,83.3,83.36,80.5,80.65,85.0777,91.0946561108586,79.06074388914139,87.1340393474397,82.70933171784021,83.35343217006333,82.0652312656171,1319398,2692250,-0.9859432102558514,-0.11102416057219955,0.8749190496836519,34.61804268367112,56.737544234921984,NaN,NaN,NaN,NaN,2.4407418418259375,16.455981506643397
2025-02-25T09:30:00-05:00,80.33,80.38,75.78,77.83,84.9597,91.3004486655752,78.61895133442479,87.1340393474397,77.99666666666667,77.99666666666667,77.99666666666667,7448533,2679072.3,-1.2894684018952125,-0.7369164526853638,0.5525519492098487,29.675385872836685,54.65606816114949,NaN,NaN,NaN,NaN,2.614260281695514,19.244483925485305
2025-02-25T13:30:00-05:00,77.85,78.84,77.25,77.56,84.84790000000001,91.50173651437152,78.1940634856285,87.1340393474397,77.9729769064108,78.01905981816411,77.9268939946575,1968395,2694863.2,-1.43438432726063,-1.2404284598659387,0.19395586739469123,29.24485259711524,52.1945969515557,NaN,NaN,NaN,NaN,2.541098833002977,21.833807600124217
2025-02-26T09:30:00-05:00,78.57,80.44,77.84,77.86,84.7069,91.64232843377276,77.77147156622725,87.1340393474397,78.71333333333332,78.71333333333332,78.71333333333332,4913521,2726038.3333333335,-1.4326449846237659,-1.5968503633850162,-0.1642053787612503,30.452210020131815,49.72577752462962,NaN,NaN,NaN,NaN,2.56530605921705,23.335739430415202
2025-02-26T13:30:00-05:00,77.85,78.42,76.69,78.1,84.5785,91.75648836722263,77.40051163277738,85.25923147795176,78.43140889243547,78.87397506101225,77.9888427238587,1993893,2752681.066666667,-1.3396399125177159,-1.838755269408395,-0.49911535689067926,31.459832043469802,47.25892482097313,NaN,NaN,NaN,NaN,2.5056413407015468,24.97188603872475
2025-02-27T09:30:00-05:00,79.72,80.16,74.81,77,84.3584,91.77359802567572,76.94320197432428,84.6378851823614,77.32333333333334,77.32333333333334,77.32333333333334,6462464,2850109.5,-1.2767690880285194,-2.0950767169263287,-0.8183076288978092,29.360216867461034,44.7550864315488,NaN,NaN,NaN,NaN,2.7088098163657217,26.85343181926589
2025-02-27T13:30:00-05:00,77.05,77.2,71.48,71.63,84.035,92.19467009136935,75.87532990863065,83.63230814588913,75.76967655420484,77.67354015949452,73.86581294891515,4303647,2963550.6666666665,-1.505673028142988,-2.700398914076544,-1.194725885933556,21.734258688267673,41.54667681201664,NaN,NaN,NaN,NaN,2.923894829482456,29.130970812822177
2025-02-28T09:30:00-05:00,71.46,73.41,70.08,71.48,83.71759999999999,92.5441706228409,74.89102937715909,79.66384651671129,71.65666666666668,71.65666666666668,71.65666666666668,7317105,3105353.5,-1.5688962767822046,-3.155846231911312,-1.5869499551291073,21.56575805190866,38.312132544987016,NaN,NaN,NaN,NaN,2.95290234166228,31.436197207808053
