time,open,high,low,close,Long Stop,Long Stop Start,Buy Label,Short Stop,Short Stop Start,Sell Label,Basis,Upper,Lower,ATR Trailing Stoploss,VWAP,Upper Band #1,Lower Band #1,Volume,Volume MA,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,ATR,ADX,OnBalanceVolume,Histogram,MACD,Signal
2025-09-22T11:20:00-04:00,64.355,65.1,64.355,65.1,63.78306670769714,NaN,NaN,NaN,NaN,NaN,65.62749999999998,68.03518789505918,63.21981210494079,63.90355193574849,64.85611913481966,65.44495377165124,64.26728449798809,4373,13306.5,50.09752965479312,44.16699792190854,NaN,NaN,NaN,NaN,0.6336475313101675,16.974059749114616,-198921,0.02545461379975683,-0.3245749969695595,-0.3500296107693163
2025-09-22T11:25:00-04:00,65.2,65.32,65.09,65.14,63.78306670769714,NaN,NaN,NaN,NaN,NaN,65.63609999999998,68.03366817630122,63.23853182369876,64.14907269830607,64.8604592213932,65.44657238614961,64.27434605663679,2727,12499.633333333333,50.48105840008783,45.028150319423524,NaN,NaN,NaN,NaN,0.604815564788012,16.08078079551629,-196194,0.06458047989777155,-0.2693040108971019,-0.3338844907948734
2025-09-22T11:30:00-04:00,65.14,65.48,65.13,65.13,63.78306670769714,NaN,NaN,NaN,NaN,NaN,65.64609999999999,68.0309365059284,63.261263494071585,64.36825815864486,64.86420758012905,65.4486971853592,64.2797179748989,2015,12177.4,50.37681914273958,45.331662321188325,NaN,NaN,NaN,NaN,0.5866144530174403,15.498164052598415,-198209,0.08812418383506676,-0.22372926100103996,-0.3118534448361067
2025-09-22T11:35:00-04:00,65.15,65.25,65.02,65.14,63.78306670769714,NaN,NaN,NaN,NaN,NaN,65.64309999999999,68.03009718475185,63.25610281524813,64.36825815864486,64.86655206965435,65.44906532778694,64.28403881152175,1802,11909.4,50.48692424526543,45.777689097697,NaN,NaN,NaN,NaN,0.5611419920876234,14.756071496702003,-196407,0.10174259097784949,-0.18467520611379484,-0.28641779709164433
2025-09-22T11:40:00-04:00,65.18,65.79,65.13,65.7,63.78306670769714,NaN,NaN,NaN,NaN,NaN,65.65289999999999,68.03672557248042,63.26907442751955,64.6564852215327,64.88120250040484,65.465660912693,64.29674408811668,4657,11169.366666666667,56.33044182375212,46.716966527842544,NaN,NaN,NaN,NaN,0.5682032783670796,14.888431524814708,-191750,0.1432939381234632,-0.10730037443731533,-0.2505943125607785
2025-09-22T11:45:00-04:00,65.7,65.83,65.63,65.73,64.00578523663386,NaN,NaN,NaN,NaN,NaN,65.65969999999999,68.04242651389413,63.27697348610585,64.82318817722616,64.88634548566776,65.4727419265899,64.29994904474562,1305,9961.833333333334,56.62576949675978,47.68570872647392,NaN,NaN,NaN,NaN,0.5419030441980027,15.068372645498432,-190445,0.16602496294044608,-0.04306310888522091,-0.209088071825667
2025-09-22T11:50:00-04:00,65.64,65.64,65.28,65.32,64.00578523663386,NaN,NaN,NaN,NaN,NaN,65.64969999999998,68.03384799037644,63.265552009623526,64.82318817722616,64.89394423140284,65.47947757164255,64.30841089116313,3151,9179.566666666668,51.49977685856032,48.156071858315094,NaN,NaN,NaN,NaN,0.5353385410410028,14.54140092570309,-193596,0.14730999989620155,-0.024950571955415057,-0.1722605718516166
2025-09-22T11:55:00-04:00,65.22,65.3,65.07,65.105,64.00578523663386,NaN,NaN,NaN,NaN,NaN,65.63319999999999,68.02077681342611,63.24562318657387,64.82318817722616,64.89622910362786,65.47974023085895,64.31271797639677,1905,7347.766666666666,48.995077541970566,48.49089274771365,NaN,NaN,NaN,NaN,0.5149572166809311,13.661597780133661,-195501,0.1157072590474913,-0.02762649804225248,-0.14333375708974377
2025-09-22T12:00:00-04:00,65.14,65.38,65.07,65.07,64.00578523663386,NaN,NaN,NaN,NaN,NaN,65.61639999999998,68.00776784289074,63.225032157109226,64.82318817722616,64.90599214529455,65.48140433961775,64.33057995097134,8050,6575.2,48.58085883751832,48.63559098744789,NaN,NaN,NaN,NaN,0.5003174154894362,12.987115501214316,-203551,0.08890683588367225,-0.03220021223515346,-0.12110704811882571
2025-09-22T12:05:00-04:00,65.01,65.385,64.87,65.35,64.00578523663386,NaN,NaN,NaN,NaN,NaN,65.61319999999999,68.00555679613441,63.22084320386558,64.82318817722616,64.91360338137471,65.48348808475883,64.3437186779906,6037,5957.666666666667,52.07180387170691,48.99173623368649,NaN,NaN,NaN,NaN,0.5013661715259051,12.145701548369033,-197514,0.08642126231579471,-0.013080470224082319,-0.09950173253987703
2025-09-22T12:10:00-04:00,65.36,65.8,65.35,65.78,64.00578523663386,NaN,NaN,NaN,NaN,NaN,65.6134,68.00581086772532,63.220989132274674,64.82318817722616,64.94112346864387,65.51718384033892,64.36506309694882,9191,5933.9,56.910063344294926,49.89094817538802,NaN,NaN,NaN,NaN,0.49769715927405495,11.945330330377113,-188323,0.10868174132600589,0.03635044411763033,-0.07233129720837556
2025-09-22T12:15:00-04:00,65.84,65.91,65.63,65.63,64.19127740525475,NaN,NaN,NaN,NaN,NaN,65.60399999999998,67.99237936685454,63.215620633145434,64.95698232153077,64.94791010423954,65.52603543421789,64.36978477426119,2133,5704.633333333333,54.83070477351342,50.81465387035563,NaN,NaN,NaN,NaN,0.4821473621830511,11.946354160640091,-190456,0.10802368290127062,0.06269830641821272,-0.0453253764830579
2025-09-22T12:20:00-04:00,65.72,65.72,65.56,65.61,64.19127740525475,NaN,NaN,NaN,NaN,NaN,65.59919999999998,67.98654694588281,63.21185305411716,64.95698232153077,64.95128924695494,65.52996580057659,64.3726126933333,1224,5435.333333333333,54.54454075404611,51.750585999654035,NaN,NaN,NaN,NaN,0.4591368363128329,11.792045519518382,-191680,0.10108531420019755,0.08103126626718904,-0.02005404793300851
2025-09-22T12:25:00-04:00,65.69,65.89,65.69,65.75,64.292527553135,NaN,NaN,NaN,NaN,NaN,65.59999999999998,67.98752172765391,63.21247827234605,65.07606868577969,64.95876092783848,65.54009243779338,64.37742941788359,2257,5178.8,56.26522361477135,52.72118516855573,NaN,NaN,NaN,NaN,0.4463413480047735,11.960142204614485,-189423,0.10055472177246527,0.1056393542825731,0.005084632510107816
2025-09-22T12:30:00-04:00,65.72,66.05,65.72,66.01,64.41059448253796,NaN,NaN,NaN,NaN,NaN,65.60519999999998,67.99513720419954,63.21526279580043,65.23385494862376,64.97106408352637,65.5587779417397,64.38335022531304,3210,4934.133333333333,59.343283598988364,53.381596164569665,NaN,NaN,NaN,NaN,0.4380312517187181,12.402566860467571,-186213,0.11149714901249341,0.1444560687757246,0.03295891976323117
2025-09-22T12:35:00-04:00,65.92,65.92,65.58,65.66,64.41059448253796,NaN,NaN,NaN,NaN,NaN,65.59479999999999,67.97916067741606,63.21043932258392,65.23385494862376,64.97592860477498,65.56481197511833,64.38704523443162,1651,4752.3,53.849044560057294,53.62216660456749,NaN,NaN,NaN,NaN,0.4374575908816673,12.45771539496519,-187864,0.08987412310859817,0.1453015736489789,0.055427450540380716
2025-09-22T12:40:00-04:00,65.69,66.23,65.69,66.09,64.48288670826291,NaN,NaN,NaN,NaN,NaN,65.59719999999999,67.98330742423967,63.211092575760304,65.2506671671192,64.98244306276581,65.57509415923475,64.38979196629687,1622,4366.7,58.885407939591026,54.22992294719973,NaN,NaN,NaN,NaN,0.4469249058186916,13.075268501220563,-186242,0.0985461532915545,0.17861014215482385,0.08006398886326935
2025-09-22T12:45:00-04:00,66.1,66.2,66.1,66.15,64.72502822152369,NaN,NaN,NaN,NaN,NaN,65.5958,67.98052586265361,63.211074137346394,65.36153373369537,64.98601045628857,65.58125372962306,64.39076718295408,784,3699.6666666666665,59.548747370511805,54.87719602757448,NaN,NaN,NaN,NaN,0.42285884111735644,13.64871067131484,-185458,0.1019147933352117,0.20745748053228397,0.10554268719707227
2025-09-22T12:50:00-04:00,66.19,66.87,66.18,66.8,65.06661784781807,NaN,NaN,NaN,NaN,NaN,65.6084,68.01171307989704,63.205086920102964,65.83922698695629,65.01412144970054,65.64122243021716,64.38702046918392,4501,3551.366666666667,65.95668730076477,55.56478499021824,NaN,NaN,NaN,NaN,0.44408320960897374,15.230874735838707,-180957,0.13920291872896096,0.27954633560827347,0.1403434168793125
2025-09-22T12:55:00-04:00,66.77,66.82,66.66,66.73,65.32608976382632,NaN,NaN,NaN,NaN,NaN,65.61919999999999,68.0376758506153,63.20072414938468,65.91538158956503,65.02121733232127,65.65667644413237,64.38575822051017,1080,3451.2,64.76679345044147,56.1462867011955,NaN,NaN,NaN,NaN,0.4237915517797611,16.70002708146801,-182037,0.14953042570330588,0.32725644900844486,0.17772602330513898
2025-09-22T13:00:00-04:00,66.73,66.99,66.64,66.795,65.41763113819785,NaN,NaN,NaN,NaN,NaN,65.6283,68.06093857570484,63.19566142429515,66.09130527165202,65.05493132844835,65.72969396523858,64.38016869165811,5041,3442.233333333333,65.3911554817139,57.13852803142076,NaN,NaN,NaN,NaN,0.4185207266526349,18.302532376478702,-176996,0.15069272891368116,0.3660919344472404,0.21539920553355926
2025-09-22T13:05:00-04:00,66.84,66.92,66.7,66.7,65.44614790464341,NaN,NaN,NaN,NaN,NaN,65.6227,68.04412950341522,63.20127049658477,66.09130527165202,65.07759916194584,65.77598101210592,64.37921731178577,3572,3414.133333333333,63.61675852589225,58.182933815986594,NaN,NaN,NaN,NaN,0.4043406747488752,19.790573007560056,-180568,0.13549524468736424,0.38476826139276454,0.2492730167054003
2025-09-22T13:10:00-04:00,66.75,66.77,66.65,66.77,65.44614790464341,NaN,NaN,NaN,NaN,NaN,65.6129,68.01160389169023,63.21419610830977,66.09130527165202,65.0850770233723,65.79064805676572,64.3795059899789,1231,3395.9,64.38366104798195,59.31170540244829,NaN,NaN,NaN,NaN,0.3840306265525263,20.99923774037813,-179337,0.12106153333268277,0.40059993337125377,0.279538400038571
2025-09-22T13:15:00-04:00,66.78,67.41,66.78,67.41,65.74942402055319,NaN,NaN,NaN,NaN,NaN,65.60909999999998,67.99577190037016,63.2224280996298,66.51146829908583,65.10447482713194,65.83516835491946,64.37378129934442,2518,3370.8,70.50508599159615,60.628368411011806,NaN,NaN,NaN,NaN,0.40231415322734587,22.996747570249028,-176819,0.14396332367036047,0.4594925546265216,0.31552923095616114
2025-09-22T13:20:00-04:00,67.5,67.62,67.16,67.235,66.04285929234622,NaN,NaN,NaN,NaN,NaN,65.59679999999999,67.94314844812321,63.25045155187676,66.67117463926867,65.12705996391901,65.88762349485764,64.36649643298038,2804,3396.0333333333333,67.10864196693439,61.35683831262891,NaN,NaN,NaN,NaN,0.40643457085396456,25.084995617778645,-179623,0.1367262159202009,0.4864370008564123,0.3497107849362114
2025-09-22T13:25:00-04:00,67.13,67.22,66.88,67.07,66.04285929234622,NaN,NaN,NaN,NaN,NaN,65.57739999999998,67.85773615066094,63.29706384933903,66.67117463926867,65.14565064616461,65.92565761240064,64.36564367992858,2698,3376.866666666667,63.97915536758666,62.01029906934843,NaN,NaN,NaN,NaN,0.4027606729358245,26.10851508933268,-182321,0.11130456181831128,0.4888414872091005,0.3775369253907892
2025-09-22T13:30:00-04:00,67.01,67.19,66.91,67.19,66.04285929234622,NaN,NaN,NaN,NaN,NaN,65.53479999999999,67.60365181683237,63.46594818316762,66.67117463926867,65.16633691118037,65.96751810880804,64.3651557135527,3001,3216.7,65.24841720040965,62.77486167266011,NaN,NaN,NaN,NaN,0.39399205344040855,27.058926027204283,-179320,0.09375218004872449,0.4947271504516948,0.4009749704029703
2025-09-22T13:35:00-04:00,67.2,67.8,67.175,67.41,66.15005493110615,NaN,NaN,NaN,NaN,NaN,65.49959999999999,67.3702489141504,63.62895108584958,66.77610141530556,65.20047394054991,66.04281309955263,64.3581347815472,4273,3246.4666666666667,67.50883505855978,63.57797677578785,NaN,NaN,NaN,NaN,0.41049262105180795,28.700599663915,-175047,0.08822031677951814,0.511250366377368,0.42303004959784984
2025-09-22T13:40:00-04:00,67.4,67.99,67.4,67.75,66.3378933433286,NaN,NaN,NaN,NaN,NaN,65.56079999999999,67.51963981989665,63.60196018010331,66.87588113224444,65.25053380339826,66.15534741808952,64.34572018870699,5840,3221.133333333333,70.68263793914547,64.38793065722764,NaN,NaN,NaN,NaN,0.4233145766909638,30.42331681995038,-169207,0.097969718754773,0.5454921980413161,0.4475224792865431
2025-09-22T13:45:00-04:00,67.9,67.9,67.5,67.5,66.35003455499549,NaN,NaN,NaN,NaN,NaN,65.63739999999999,67.59403306728946,63.68076693271051,66.87588113224444,65.28112880685875,66.21928736602862,64.34297024768887,3813,3282.2,65.60786790667011,65.22784661055712,NaN,NaN,NaN,NaN,0.4216492497844668,32.02298275055466,-173020,0.07891032751760252,0.5461603886835462,0.4672500611659437
2025-09-22T13:50:00-04:00,67.38,67.78,67.38,67.63,66.35003455499549,NaN,NaN,NaN,NaN,NaN,65.69679999999998,67.71062994317116,63.682970056828815,66.87588113224444,65.2917003378854,66.24064198043283,64.34275869533798,1362,3181.8333333333335,66.93719348052663,65.80297414919538,NaN,NaN,NaN,NaN,0.4201028747998624,33.08143486847079,-171658,0.06686412724913965,0.5508302202273683,0.4839660929782286
2025-09-22T13:55:00-04:00,67.48,67.7,67.43,67.58,66.35003455499549,NaN,NaN,NaN,NaN,NaN,65.73639999999999,67.81779476313544,63.65500523686454,66.87588113224444,65.34223330263232,66.33877377517894,64.34569283008571,6767,3316.5,65.88243449455297,66.25538037234118,NaN,NaN,NaN,NaN,0.40938124088558625,34.06428326367862,-178425,0.048205564576841,0.5442230486992798,0.49601748412243885
2025-09-22T14:00:00-04:00,67.52,67.74,67.52,67.74,66.35003455499549,NaN,NaN,NaN,NaN,NaN,65.7712,67.92595154948485,63.616448450515136,66.87588113224444,65.34835785122976,66.35069255132132,64.34602315113821,806,3276.2,67.63968292680774,66.37559434562996,NaN,NaN,NaN,NaN,0.3958540093937586,35.03348792294903,-177619,0.03967245310871692,0.5456080505083349,0.505935597399618
2025-09-22T14:05:00-04:00,67.75,67.77,67.25,67.3,66.35003455499549,NaN,NaN,NaN,NaN,NaN,65.7986,67.99516826891531,63.60203173108468,66.87588113224444,65.36832965838643,66.3863948959912,64.35026442078166,2949,3314.4333333333334,58.6876937034961,65.94137293513386,NaN,NaN,NaN,NaN,0.40472158015134696,34.903182592792554,-180568,-0.000447921739900381,0.5053756952247426,0.505823616964643
2025-09-22T14:10:00-04:00,67.39,67.6,67.3,67.6,66.35003455499549,NaN,NaN,NaN,NaN,NaN,65.84159999999999,68.09268812799779,63.590511872002175,66.87588113224444,65.38234460305615,66.41157797340878,64.35311123270353,2044,3227.3333333333335,62.34678552072167,65.72391793792013,NaN,NaN,NaN,NaN,0.39724146728339343,34.78218478621868,-178524,-0.011037312853780623,0.4920269758974172,0.5030642887511978
2025-09-22T14:15:00-04:00,67.53,67.53,67.33,67.52,66.35003455499549,NaN,NaN,NaN,NaN,NaN,65.89219999999999,68.17791665785846,63.60648334214152,66.87588113224444,65.38856107859644,66.42249957968312,64.35462257750976,933,3214.9333333333334,60.800275183232216,65.52274055630156,NaN,NaN,NaN,NaN,0.388152791048865,34.66982968011437,-179457,-0.026787698074707933,0.4695796661578129,0.4963673642325208
2025-09-22T14:20:00-04:00,67.59,67.73,67.58,67.62,66.42216467588007,NaN,NaN,NaN,NaN,NaN,65.9558,68.25328415446239,63.65831584553761,66.9172972310599,65.39259591293622,66.42999515517663,64.3551966706958,559,3128.5333333333333,62.066910724129116,65.35725839031207,NaN,NaN,NaN,NaN,0.37542759168823236,34.96098205009673,-178898,-0.03339899912761696,0.45461861532299963,0.4880176144506166
2025-09-22T14:25:00-04:00,67.54,68.13,67.54,68.13,66.57774809970371,NaN,NaN,NaN,NaN,NaN,66.0381,68.34638411596306,63.72981588403694,67.18483778484791,65.44210405471576,66.52772038865143,64.35648772078008,6208,3271.9666666666667,67.7842253222156,65.16291119964204,NaN,NaN,NaN,NaN,0.3907541922819293,35.89418392629883,-172690,-0.0076941587114822685,0.47839991606126375,0.486094074772746
2025-09-22T14:30:00-04:00,68.09,68.4,68.09,68.28,67.00262318608081,NaN,NaN,NaN,NaN,NaN,66.10189999999999,68.47720451942706,63.72659548057292,67.48887022787834,65.46127568892616,66.56767848909506,64.35487288875727,2185,3076.4666666666667,69.25211975793519,65.31601675614209,NaN,NaN,NaN,NaN,0.3849860356903631,37.12901134411357,-170505,0.013961500469626575,0.5035459503597792,0.48958444989015265
2025-09-22T14:35:00-04:00,68.255,68.44,68.255,68.33,67.13636758671349,NaN,NaN,NaN,NaN,NaN,66.17349999999999,68.59682602016484,63.75017397983515,67.61859618230267,65.50265146114738,66.65330756088254,64.35199536141222,4675,3031.0666666666666,69.74695292013878,65.7280022956101,NaN,NaN,NaN,NaN,0.3707013188553373,38.3277406542753,-165830,0.02553039839428367,0.5214974478830072,0.49596704948872355
2025-09-22T14:40:00-04:00,68.33,68.6,68.33,68.41,67.27210087822652,NaN,NaN,NaN,NaN,NaN,66.25049999999999,68.70827887532865,63.79272112467133,67.80787694584212,65.56018560639154,66.77022936515057,64.35014184763251,6487,2940.9333333333334,70.5632315262611,66.10763189031378,NaN,NaN,NaN,NaN,0.3635083675085272,39.64790012418554,-159343,0.03202699000284148,0.5360007869922754,0.5039737969894339
2025-09-22T14:45:00-04:00,68.39,68.4,68.08,68.165,67.27210087822652,NaN,NaN,NaN,NaN,NaN,66.32299999999998,68.78852469061135,63.85747530938861,67.80787694584212,65.57554813086492,66.79877405905776,64.35232220267207,1932,2934.233333333333,64.7970866294879,65.91393557395149,NaN,NaN,NaN,NaN,0.3611149126864895,39.80180722085541,-161275,0.01419005948280927,0.5217113713429455,0.5075213118601363
2025-09-22T14:50:00-04:00,68.19,68.26,67.98,68.11,67.27210087822652,NaN,NaN,NaN,NaN,NaN,66.38979999999998,68.86436821284386,63.9152317871561,67.80787694584212,65.59294885867297,66.82986040069815,64.35603731664779,2302,2970.1666666666665,63.54178585997654,65.40387471115372,NaN,NaN,NaN,NaN,0.35532099035174036,39.543681899436336,-163577,-0.005870595807350165,0.5001830671009486,0.5060536629082988
2025-09-22T14:55:00-04:00,68.11,68.11,68.09,68.11,67.27210087822652,NaN,NaN,NaN,NaN,NaN,66.4584,68.92973926444891,63.98706073555108,67.80787694584212,65.59848500318577,66.8396309937608,64.35733901261074,743,2919.7,63.54178585997654,65.25629742210418,NaN,NaN,NaN,NaN,0.33136949104090146,39.30399410097577,-163577,-0.022750074218423455,0.4776160701352694,0.5003661443536929
2025-09-22T15:00:00-04:00,68.1,68.41,68.1,68.41,67.27210087822652,NaN,NaN,NaN,NaN,NaN,66.52779999999998,69.01948790983435,64.03611209016562,67.80787694584212,65.61139672505638,66.86355470912265,64.35923874099011,1614,2866.5,67.52202519864181,65.29807111625526,NaN,NaN,NaN,NaN,0.3298430988236944,39.63330688446227,-161963,-0.01755365127468289,0.4784240802603392,0.4959777315350221
2025-09-22T15:05:00-04:00,68.365,68.39,68.09,68.12,67.27210087822652,NaN,NaN,NaN,NaN,NaN,66.59019999999998,69.0819880808797,64.09841191912027,67.80787694584212,65.62151931634395,66.88162619181517,64.36141244087273,1329,2855.766666666667,60.63119781428821,64.92298278195064,NaN,NaN,NaN,NaN,0.32914002033628714,39.89461098083494,-163292,-0.036405299450860684,0.45047110722144623,0.4868764066723069
2025-09-22T15:10:00-04:00,68.24,68.33,68.23,68.29,67.27210087822652,NaN,NaN,NaN,NaN,NaN,66.66299999999998,69.13641949535702,64.18958050464295,67.80787694584212,65.62877551439605,66.89479397696626,64.36275705182585,929,2832.6666666666665,63.0140561522467,64.59258086948199,NaN,NaN,NaN,NaN,0.32063001888369475,40.13725049889528,-162363,-0.03990247777055478,0.43699830945911344,0.4769007872296682
2025-09-22T15:15:00-04:00,68.29,68.4,68.29,68.29,67.29822631337449,NaN,NaN,NaN,NaN,NaN,66.7422,69.1648127713702,64.3195872286298,67.81989479527269,65.63458171191985,66.90540195632019,64.36376146751951,735,2831.0333333333333,63.0140561522467,64.90160675867847,NaN,NaN,NaN,NaN,0.3055850175348594,40.50003921254702,-162363,-0.044350501014117694,0.4214626609620211,0.4658131619761388
2025-09-22T15:20:00-04:00,68.35,68.4,68.2,68.3,67.29822631337449,NaN,NaN,NaN,NaN,NaN,66.82279999999999,69.1782754594375,64.46732454056247,67.83591583621815,65.66241542968241,66.95529336429098,64.36953749507384,3604,2801.133333333333,63.16615067529151,64.96013284114773,NaN,NaN,NaN,NaN,0.29804323056808396,40.371335169483096,-158759,-0.04842206230542473,0.4052855840943579,0.4537076463997826
2025-09-22T15:25:00-04:00,68.32,68.38,68.28,68.33,67.3365553805747,NaN,NaN,NaN,NaN,NaN,66.90179999999998,69.1882057032852,64.61539429671475,67.87873266897451,65.67499322301752,66.97770044945469,64.37228599658036,1635,2819.633333333333,63.64909606252386,65.16362004681142,NaN,NaN,NaN,NaN,0.2838972855275061,40.25182427235231,-157124,-0.050657509616375385,0.3903857593793134,0.4410432689956888
2025-09-22T15:30:00-04:00,68.33,68.34,68.18,68.25,67.3365553805747,NaN,NaN,NaN,NaN,NaN,66.96479999999998,69.22255725887715,64.70704274112282,67.87873266897451,65.68377081626886,66.99291559728813,64.37462603524959,1183,2691.0333333333333,61.33945627318669,65.11165901460124,NaN,NaN,NaN,NaN,0.27504747941839824,39.59915381419875,-158307,-0.05852941472252582,0.36788150059253155,0.42641091531505737
2025-09-22T15:35:00-04:00,68.215,68.3,67.935,67.935,67.3365553805747,NaN,NaN,NaN,NaN,NaN,67.02069999999998,69.23291157216423,64.80848842783573,67.87873266897451,65.71628572940378,67.0453729917136,64.38719846709395,4834,2733.1,53.159709457488745,64.06705073854933,NaN,NaN,NaN,NaN,0.2814726594599409,37.81234920998467,-163141,-0.08438523472669679,0.32092937190668636,0.40531460663338315
2025-09-22T15:40:00-04:00,67.94,67.975,67.45,67.51,67.3365553805747,NaN,NaN,NaN,NaN,NaN,67.06829999999998,69.21725100921643,64.91934899078353,67.87873266897451,65.75154853174305,67.09354138621217,64.40955567727394,6570,2911.0666666666666,44.53133950236261,62.30128072029414,NaN,NaN,NaN,NaN,0.29886746949851595,35.80358971296755,-169711,-0.12698523137391993,0.24658306741598324,0.37356829878990316
2025-09-22T15:45:00-04:00,67.51,67.53,67.25,67.3,NaN,NaN,NaN,68.38561032814721,68.38561032814721,68.38561032814721,67.11149999999999,69.18932410227674,65.03367589772324,67.87873266897451,65.76657602273083,67.11121874924191,64.42193329621975,3389,2940.1,40.99096390832771,60.24728150516478,NaN,NaN,NaN,NaN,0.2975197931057649,34.492996140665596,-173100,-0.16383676858541596,0.1687723380581332,0.33260910664354915
2025-09-22T15:50:00-04:00,67.35,68.47,67.34,68.47,66.79509923222312,66.79509923222312,66.79509923222312,NaN,NaN,NaN,67.16689999999998,69.2389356078044,65.09486439219557,67.87873266897451,65.83480422589484,67.21652092603419,64.45308752575549,10958,3211.9,60.04853471748449,59.496231733109305,NaN,NaN,NaN,NaN,0.3598398078839246,33.32654771222842,-162142,-0.10671167110911339,0.1992195177571574,0.3059311888662708
