time,open,high,low,close,Basis,Upper,Lower,ATR Trailing Stoploss,VWAP,Upper Band #1,Lower Band #1,Volume,Volume MA,Histogram,MACD,Signal,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,ATR,ADX
2025-02-10T13:30:00-05:00,178.06,179.55,177.78,178.97,167.3753999999999,185.4021481082995,149.34865189170029,171.54158760279958,178.03195848085912,178.56170183619903,177.5022151255192,253403,779007.9666666667,0.9652333284239893,2.2589819338965356,1.2937486054725462,63.552342318004776,54.63759610821804,NaN,NaN,NaN,NaN,3.9202690151540835,18.57308117817709
2025-02-11T09:30:00-05:00,178.035,179.12,176.48,177.18,167.59419999999992,185.82492783626736,149.36347216373247,171.54158760279958,177.59333333333333,177.59333333333333,177.59333333333333,201094,736656.6,0.8768090978870173,2.389759977831318,1.5129508799443006,59.8671624509109,55.14705583042501,NaN,NaN,NaN,NaN,3.828821228357364,19.099943801754616
2025-02-11T13:30:00-05:00,177.16,177.5,176.79,177.22,167.81239999999988,186.23655645179144,149.38824354820832,171.54158760279958,177.4113502758066,177.62092522928782,177.20177532232537,151629,702357.1666666666,0.7641821436560334,2.4681785595143424,1.703996415858309,59.923088355689124,55.706108432370804,NaN,NaN,NaN,NaN,3.6060482834746956,19.58917338079089
2025-02-12T09:30:00-05:00,174.54,174.54,170.71,173.13,167.95959999999988,186.43367121779306,149.4855287822067,171.54158760279958,172.79333333333332,172.79333333333332,172.79333333333332,359890,612524.2666666667,0.37698080489581454,2.175222421978077,1.7982416170822626,51.95127117432976,55.88135738780642,NaN,NaN,NaN,NaN,3.813473406083645,18.56096614237751
2025-02-12T13:30:00-05:00,173.12,173.12,171.89,172.24,168.08919999999986,186.59062722711153,149.5877727728882,171.54158760279958,172.64666318286237,172.83033033737837,172.46299602834637,229504,591558.9333333333,0.04133660400695405,1.8499123720909552,1.8085757680840011,50.38062600222277,55.877201138777636,NaN,NaN,NaN,NaN,3.629653877077671,17.60620227813651
2025-02-13T09:30:00-05:00,172.92,173.83,172.05,172.68,168.2843999999999,186.76949622804483,149.79930377195495,171.54158760279958,172.85333333333332,172.85333333333332,172.85333333333332,255947,565154,-0.15961427966011854,1.609057918508853,1.7686721981689715,51.16666776071399,56.03230832402074,NaN,NaN,NaN,NaN,3.4975357430006944,16.86746831998208
2025-02-13T13:30:00-05:00,172.68,174.39,172.29,173.89,168.5219999999999,186.98378052085084,150.06021947914897,171.54158760279958,173.12341987636927,173.4520705162771,172.79476923646143,172857,554361.8333333334,-0.21610442978875422,1.4985416609330287,1.7146460907217829,53.35501710416906,56.29690051803095,NaN,NaN,NaN,NaN,3.397711761357787,16.30209322461145
2025-02-14T09:30:00-05:00,174.69,175.01,172.88,173.06,168.70859999999985,187.1614717591637,150.255728240836,171.54158760279958,173.65,173.65,173.65,177693,537178.9333333333,-0.30878357226880326,1.3286666253857788,1.637450197654582,51.64536003024442,56.222659669191344,NaN,NaN,NaN,NaN,3.307160921260802,15.9152683150505
2025-02-14T13:30:00-05:00,173.06,174.81,172.9,174.14,168.92939999999987,187.37274466847302,150.48605533152673,171.54158760279958,173.79522459431917,173.94514856006046,173.64530062857787,166728,530890.6,-0.29669136215016634,1.2665859949668743,1.5632773571170406,53.72327012394798,56.16143136383836,NaN,NaN,NaN,NaN,3.207363712599316,15.556073756172475
2025-02-18T09:30:00-05:00,177.2,182.24,176.04,180.97,169.43639999999988,187.78185284696187,151.0909471530379,173.41503661596073,179.75,179.75,179.75,734500,459417.13333333336,0.14806339496347265,1.7483566008213813,1.6002932058579087,64.20051341127552,56.71262344006819,NaN,NaN,NaN,NaN,3.556837733127938,16.67357896719513
