time,open,high,low,close,New Moon,Full Moon,EMA,BUY,SELL,RSI,Plot,Lower RSI Level,Upper RSI Level,Plot,Plot,Plot,Plot,Plot,Plot,EMA Dot,ZeroLine,VAPI Histogram,DummyU,DummyL,VAPI Osc,ATR
2025-09-12T00:35:00-04:00,24020.75,24023.5,24018.5,24022.75,0,0,24009.35949229955,0,0,73.30375681257831,50,30,70,24021.5,24017.5,NaN,NaN,24019.5,NaN,1,0,31.96464298199998,31.96464298199998,0,31.96464298199998,4.58642281781001
2025-09-12T00:40:00-04:00,24022.75,24024.5,24021.25,24023.5,0,0,24010.167521311007,0,0,74.01440723453152,50,30,70,24021.5,24017.5,24021.5,24017.5,24019.5,24019.5,1,0,32.01584727318343,32.01584727318343,0,32.01584727318343,4.490964045109295
2025-09-12T00:45:00-04:00,24023.5,24024.25,24020.5,24022.75,0,0,24010.886520093234,0,0,71.95172761324011,50,30,70,24021.5,24017.5,24021.5,24017.5,24019.5,24019.5,1,0,28.43747026703678,28.43747026703678,0,28.43747026703678,4.438038041887203
2025-09-12T00:50:00-04:00,24022.5,24025.5,24022.25,24023.5,0,0,24011.60729037362,0,0,72.76899444680717,50,30,70,24021.5,24017.5,24021.5,24017.5,24019.5,24019.5,1,0,21.084444568647164,21.084444568647164,0,21.084444568647164,4.353178181752402
2025-09-12T00:55:00-04:00,24023.5,24023.5,24018.25,24020.25,0,0,24012.101159495127,0,0,64.05852655383381,50,30,70,24021.5,24017.5,24021.5,24017.5,24019.5,24019.5,1,0,11.27342222650422,11.27342222650422,0,11.27342222650422,4.417236883055802
2025-09-12T01:00:00-04:00,24020.25,24025.75,24018,24024,0,0,24012.781093238264,0,0,68.71226364064793,50,30,70,24021.5,24017.5,24021.5,24017.5,24019.5,24019.5,1,0,21.83872377404885,21.83872377404885,0,21.83872377404885,4.655291391408959
2025-09-12T01:05:00-04:00,24024.25,24027.75,24021.75,24023.25,0,0,24013.37931648179,0,0,66.84799275573337,50,30,70,24021.5,24017.5,24021.5,24017.5,24019.5,24019.5,1,0,19.443170604035696,19.443170604035696,0,19.443170604035696,4.7513420063083185
2025-09-12T01:10:00-04:00,24023.25,24028,24020.75,24024.75,0,0,24014.029069825687,0,0,68.67834287195913,50,30,70,24021.5,24017.5,24021.5,24017.5,24019.5,24019.5,1,0,18.26918974026713,18.26918974026713,0,18.26918974026713,4.929817577286296
2025-09-12T01:15:00-04:00,24024.5,24027.75,24022.75,24027.25,0,0,24014.784551549932,0,0,71.50235612459728,50,30,70,24021.5,24017.5,24021.5,24017.5,24019.5,24019.5,1,0,19.148277561748266,19.148277561748266,0,19.148277561748266,4.934830607480132
2025-09-12T01:20:00-04:00,24027.5,24029,24022.5,24025,0,0,24015.368291461364,0,0,65.75609683929295,50,30,70,24021.5,24017.5,24021.5,24017.5,24019.5,24019.5,1,0,12.737567277442631,12.737567277442631,0,12.737567277442631,5.046628421231551
2025-09-12T01:25:00-04:00,24025,24029.5,24022.75,24027.75,0,0,24016.07581766357,0,0,69.03187604336172,50,30,70,24021.5,24017.5,24021.5,24017.5,24019.5,24019.5,1,0,10.25631179541676,10.25631179541676,0,10.25631179541676,5.168297819715012
2025-09-12T01:30:00-04:00,24027.5,24034,24026.5,24028.75,0,0,24016.800056654225,0,0,70.15009364427542,50,30,70,24021.5,24017.5,24021.5,24017.5,24019.5,24019.5,1,0,-2.7077411800748434,0,-2.7077411800748434,-2.7077411800748434,5.334847975449654
2025-09-12T01:35:00-04:00,24028.75,24033.5,24024.5,24033.25,0,0,24017.74005341684,0,0,74.59556803721514,50,30,70,24021.5,24017.5,24021.5,24017.5,24019.5,24019.5,1,0,6.627406023058222,6.627406023058222,0,6.627406023058222,5.596644548631822
2025-09-12T01:40:00-04:00,24033.25,24035.25,24032,24033.75,0,0,24018.65490750731,0,0,75.04035869173995,50,30,70,24021.5,24017.5,24021.5,24017.5,24019.5,24019.5,1,0,8.616019649380078,8.616019649380078,0,8.616019649380078,5.429027080872406
2025-09-12T01:45:00-04:00,24033.5,24039.5,24032.5,24037,0,0,24019.70319850689,0,0,77.76540243699739,50,30,70,24021.5,24017.5,24021.5,24017.5,24019.5,24019.5,1,0,13.207482691163271,13.207482691163271,0,13.207482691163271,5.541239432238663
2025-09-12T01:50:00-04:00,24037,24037.25,24033.75,24034.5,0,0,24020.548730020782,0,0,71.31540118014296,50,30,70,24021.5,24017.5,24021.5,24017.5,24019.5,24019.5,1,0,4.8942885550815936,4.8942885550815936,0,4.8942885550815936,5.395436615650186
2025-09-12T01:55:00-04:00,24034.25,24036.5,24032.75,24035,0,0,24021.37451687674,0,0,71.81884024995209,50,30,70,24021.5,24017.5,24021.5,24017.5,24019.5,24019.5,1,0,12.165938823476479,12.165938823476479,0,12.165938823476479,5.27790542881803
2025-09-12T02:00:00-04:00,24035,24036.25,24025.5,24028.5,0,0,24021.781687340925,0,0,57.65284962902511,50,30,70,24021.5,24017.5,24021.5,24017.5,24019.5,24019.5,1,0,3.247832593522917,3.247832593522917,0,3.247832593522917,5.668769326759599
2025-09-12T02:05:00-04:00,24028,24031.75,24024.75,24029.25,0,0,24022.2084480643,0,0,58.665942345861765,50,30,70,24021.5,24017.5,24021.5,24017.5,24019.5,24019.5,1,0,2.014450282112149,2.014450282112149,0,2.014450282112149,5.763857231991056
2025-09-12T02:10:00-04:00,24029.5,24029.5,24025.5,24029,0,0,24022.59653674634,0,0,58.166413334621005,50,30,70,24021.5,24017.5,24021.5,24017.5,24019.5,24019.5,1,0,8.05894118336815,8.05894118336815,0,8.05894118336815,5.63786742970598
2025-09-12T02:15:00-04:00,24028.5,24030.5,24028,24028.75,0,0,24022.948163217978,0,0,57.63788607403866,50,30,70,24021.5,24017.5,24021.5,24017.5,24019.5,24019.5,1,0,1.1935665300085057,1.1935665300085057,0,1.1935665300085057,5.413734041869838
2025-09-12T02:20:00-04:00,24028.25,24032,24024.5,24025.75,0,0,24023.10826817695,0,0,51.58098265971362,50,30,70,24021.5,24017.5,24021.5,24017.5,24019.5,24019.5,1,0,2.650848272393372,2.650848272393372,0,2.650848272393372,5.562753038879135
2025-09-12T02:25:00-04:00,24025.25,24025.25,24013.25,24018.75,0,0,24022.859224281125,0,1,40.80577392757305,50,30,70,24021.5,24017.5,24021.5,24017.5,24019.5,24019.5,1,0,-9.23680272414428,0,-9.23680272414428,-9.23680272414428,6.058270678959197
2025-09-12T02:30:00-04:00,24019,24024.5,24014.25,24014.75,0,0,24022.39584003649,0,0,36.15760056269408,50,30,70,24021.5,24017.5,24021.5,24017.5,24019.5,24019.5,1,0,-23.78249676182882,0,-23.78249676182882,-23.78249676182882,6.357679916176396
2025-09-12T02:35:00-04:00,24014.25,24015,24008.25,24009,0,0,24021.630363462977,0,0,30.737346875435833,50,30,70,24021.5,24017.5,24021.5,24017.5,24019.5,24019.5,1,0,-35.49757326071479,0,-35.49757326071479,-35.49757326071479,6.385702779306654
2025-09-12T02:40:00-04:00,24008.75,24014.25,24007.25,24008.5,0,0,24020.88005697938,0,0,30.311827852946777,50,30,70,24021.5,24017.5,24021.5,24017.5,24019.5,24019.5,1,0,-37.797571139069724,0,-37.797571139069724,-37.797571139069724,6.429581152213322
2025-09-12T02:45:00-04:00,24008.25,24012.75,24006,24010.5,0,0,24020.28691086627,0,0,34.23376181875612,50,30,70,24021.5,24017.5,24021.5,24017.5,24019.5,24019.5,1,0,-30.56672431889295,0,-30.56672431889295,-30.56672431889295,6.452468212769513
2025-09-12T02:50:00-04:00,24010.5,24018.75,24010.5,24018,0,0,24020.156230245342,0,0,46.41291945743399,50,30,70,24021.5,24017.5,24021.5,24017.5,24019.5,24019.5,1,0,-17.47107918583791,0,-17.47107918583791,-17.47107918583791,6.5808633404288335
2025-09-12T02:55:00-04:00,24017.75,24024.25,24015,24023.5,0,0,24020.34730280275,1,0,53.25015491635407,50,30,70,24021.5,24017.5,24021.5,24017.5,24019.5,24019.5,1,0,-12.35939288910757,0,-12.35939288910757,-12.35939288910757,6.771515958969631
2025-09-12T03:00:00-04:00,24023,24027.75,24017.5,24027.5,0,0,24020.75602835688,0,0,57.49749424688679,50,30,70,24021.5,24017.5,24021.5,24017.5,24019.5,24019.5,1,0,0.5140331455027581,0.5140331455027581,0,0.5140331455027581,7.019979104757515
