time,open,high,low,close,Basis,Upper,Lower,ATR Trailing Stoploss,VWAP,Upper Band #1,Lower Band #1,Volume,Volume MA,Histogram,MACD,Signal,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,ATR,ADX
2025-06-17T06:00:00-04:00,6053.75,6072.5,6045,6071.5,6017.725,6089.531006016153,5945.918993983848,6020.382666009537,6063.864006498442,6067.86653806028,6059.861474936604,169617,197443.3,3.361015795634028,17.423089065306158,14.06207326967213,57.65375421444978,55.427842593496685,NaN,NaN,NaN,NaN,32.995038319602536,20.728384193275453
2025-06-17T10:00:00-04:00,6071.5,6081.25,6037,6043,6018.905,6090.393802619727,5947.416197380273,6020.382666009537,6057.564236578305,6063.047888658433,6052.080584498177,497646,200451.23333333334,0.83014418363849,15.099753499220242,14.269609315581752,51.089919973242225,55.95176203251778,NaN,NaN,NaN,NaN,33.798964153916636,20.16629269941965
2025-06-17T14:00:00-04:00,6043,6050,6030.25,6037.75,6020.435,6090.175720529642,5950.694279470359,6020.382666009537,6051.874186971045,6061.468103294908,6042.280270647181,362500,201201.16666666666,-1.264810680828571,12.688595964546039,13.95340664537461,49.9615156423791,56.20485396145701,NaN,NaN,NaN,NaN,32.79546671435116,19.359765070118726
2025-06-17T18:00:00-04:00,6030.75,6049.25,6017.75,6041.75,6021.74,6090.579520625789,5952.900479374211,6020.382666009537,6036.25,6036.25,6036.25,38504,201314.86666666667,-2.3835242276103905,10.974001360861621,13.357525588472011,50.85219023096353,56.208972049871996,NaN,NaN,NaN,NaN,32.702933377611785,18.09934454026113
2025-06-17T22:00:00-04:00,6042.25,6048.25,6036.5,6045.75,6023.86,6088.892542623031,5958.827457376969,6020.382666009537,6037.999970446262,6041.102370996257,6034.897569896266,12251,201234.46666666667,-2.826271282844706,9.824686484916128,12.650957767760834,51.776585170346515,56.73325551664107,NaN,NaN,NaN,NaN,31.20629527921094,16.928954048250503
2025-06-18T02:00:00-04:00,6045.75,6062.75,6044.25,6055,6025.84,6088.471682078707,5963.208317921293,6017.60613280763,6044.261060142711,6052.436320304953,6036.085799980469,32630,201131.3,-2.4806417255910826,9.55015561077198,12.030797336363063,53.93431634508349,56.558050351123775,NaN,NaN,NaN,NaN,30.298702759267304,16.41287386783195
2025-06-18T06:00:00-04:00,6054.75,6057,6034.5,6052.5,6027.53,6088.361952130437,5966.698047869562,6009.259906246104,6046.73139851888,6051.811809647531,6041.65098739023,162375,196332.36666666667,-2.4031951191229144,9.02680343745942,11.429998556582335,53.24094153174531,56.26502120226311,NaN,NaN,NaN,NaN,29.741652562176785,15.498018680493505
2025-06-18T10:00:00-04:00,6052.25,6073.75,6041.5,6058.25,6029.24,6088.605474814774,5969.874525185225,6008.258891271876,6053.735277963858,6059.918298253684,6047.552257674031,420022,192488.83333333334,-1.965927175436935,8.972589587286166,10.9385167627231,54.68394539783635,55.95416691026552,NaN,NaN,NaN,NaN,29.920820236307016,15.29065828113243
2025-06-18T14:00:00-04:00,6058.25,6072.25,6026.25,6036,6029.57,6088.898664235951,5970.241335764048,6008.258891271876,6050.158522512517,6056.63278903094,6043.684255994094,447184,189329.03333333333,-3.108466337834935,7.052933840429432,10.161400178264367,48.4528052766359,54.80857786580662,NaN,NaN,NaN,NaN,31.069333076570803,14.424298420068048
2025-06-18T18:00:00-04:00,6038.25,6038.25,5999.75,6013.75,6029.735,6088.840448987489,5970.62955101251,6008.258891271876,6017.25,6017.25,6017.25,36463,189046.83333333334,-5.174219373965601,3.693625960807367,8.867845334772968,43.15687401339558,53.40818336846273,NaN,NaN,NaN,NaN,31.600094999672887,14.166883835799728
2025-06-18T22:00:00-04:00,6013.5,6028.75,6010.25,6016,6029.855,6088.82389773468,5970.886102265319,6008.258891271876,6017.54420127721,6018.02603492867,6017.06236762575,13594,188875.26666666666,-6.135008936754481,1.1990841638298662,7.334093100584347,43.825525200605604,52.0164201983222,NaN,NaN,NaN,NaN,30.66437392826768,13.927856007550574
2025-06-19T02:00:00-04:00,6015.75,6020,5995.75,6009.5,6030.09,6088.637396184639,5971.542603815361,6008.258891271876,6013.745905941633,6018.260058874504,6009.231753008763,35677,188147.26666666666,-6.897284256696167,-1.287512220285862,5.609772036410305,42.2782959634937,50.9146414695305,NaN,NaN,NaN,NaN,30.206204361962843,14.210388170019819
2025-06-19T06:00:00-04:00,6009.25,6015,5969.5,5978.25,6029.685,6089.369990575226,5970.000009424774,6008.258891271876,6003.1770931097535,6016.479470304494,5989.874715915013,58107,182957.73333333334,-9.058941836697182,-5.713905259461171,3.34503657723601,35.744594878604715,49.35043831698099,NaN,NaN,NaN,NaN,31.298618336108355,15.257259733448764
2025-06-19T10:00:00-04:00,5978.25,5990,5973,5978.25,6029.035,6090.219721132072,5967.850278867928,6008.258891271876,5994.77246334551,6010.01273074183,5979.53219594919,84212,168351.73333333334,-9.969438289266709,-9.116761284347376,0.8526770049193324,35.744594878604715,48.02827562267045,NaN,NaN,NaN,NaN,30.27728845495776,16.229354756632787
2025-06-19T18:00:00-04:00,5994,6029,5991.5,6013.25,6029.21,6090.1626340694165,5968.257365930584,6008.258891271876,5997.323323104444,6012.549421734889,5982.097224474,41771,160270.33333333334,-7.7916608575251445,-8.886899066987098,-1.0952382094619537,46.48673114379105,47.230631117623396,NaN,NaN,NaN,NaN,31.739624993889347,15.40797032241284
2025-06-19T22:00:00-04:00,6013.5,6025.5,6011.5,6025.5,6029.225,6090.173605398212,5968.2763946017885,6008.258891271876,5998.522996509961,6014.231883245149,5982.814109774772,14509,155351.33333333334,-5.226468957149348,-7.628324405898638,-2.4018554487492905,49.65890084407669,47.12841546554015,NaN,NaN,NaN,NaN,30.47250892289725,14.645256204922891
2025-06-20T02:00:00-04:00,6025.25,6033.5,6011.75,6023.75,6029.46,6090.231486735294,5968.688513264706,6008.258891271876,6001.691475410171,6018.494486086171,5984.888464734171,42279,154199.4,-3.434459884983526,-6.694930304978698,-3.2604704199951717,49.21011827118513,47.07474422474058,NaN,NaN,NaN,NaN,29.849472571261735,13.617911242408814
2025-06-20T06:00:00-04:00,6023.75,6071,6017.75,6049.5,6029.675,6090.652147358467,5968.697852641533,5996.8571130175005,6021.055388833938,6046.429031147095,5995.681746520781,252697,159265.56666666668,-0.45819332343279573,-3.833212074286166,-3.3750187508533704,55.57243468116725,47.41190454261227,NaN,NaN,NaN,NaN,31.52093881617161,13.895385159198495
2025-06-20T10:00:00-04:00,6049.5,6052,6003.25,6015.75,6029.735,6090.651287641454,5968.818712358546,5988.799642321848,6022.36323946967,6040.337394284976,6004.389084654364,581275,170732.53333333333,-0.6917846035042663,-4.2397495052337035,-3.5479649017294372,47.22274201644154,47.08663003161906,NaN,NaN,NaN,NaN,32.75158604358793,13.576338040578747
2025-06-20T14:00:00-04:00,6015.5,6032.5,6007.25,6025,6030,6090.715978127731,5969.284021872269,5988.799642321848,6022.174222567922,6037.822963790247,6006.525481345597,371254,166092.7,-0.1792710913267732,-3.772053765887904,-3.5927826745611307,49.46386519633676,46.76731209242286,NaN,NaN,NaN,NaN,32.21575846904593,13.280080001860412
2025-06-22T18:00:00-04:00,5964,6007.75,5959,5996.25,6029.53,6090.916206919872,5968.143793080128,5988.799642321848,5987.666666666667,5987.666666666667,5987.666666666667,56074,153819.2,-1.6506429850072024,-5.656086405820133,-4.005443420812931,43.30826394559639,46.05783512198366,NaN,NaN,NaN,NaN,34.62891857839979,13.296285525141638
2025-06-22T22:00:00-04:00,5996.25,6012.25,5995.75,6009,6029.16,6090.81312319772,5967.506876802279,5988.799642321848,5991.755207615478,5999.296929566128,5984.213485664828,16480,153617.5,-1.6361488731521998,-6.050629512253181,-4.414480639100981,46.488688125503515,45.47245960253131,NaN,NaN,NaN,NaN,33.33399582279981,13.144175548194456
2025-06-23T02:00:00-04:00,6009,6039.25,6006.25,6029.25,6028.935,6090.502995744441,5967.36700425556,5988.799642321848,6004.931481143072,6022.18280804433,5987.680154241814,47835,154961.13333333333,-0.2087409474570041,-4.675406823422236,-4.466665875965232,51.17377811132803,45.666814805009324,NaN,NaN,NaN,NaN,33.31013897831411,12.341153142416374
2025-06-23T06:00:00-04:00,6029.25,6041.75,6002.5,6041.5,6029.175,6090.8434076331405,5967.50659236686,5988.799642321848,6018.934421484477,6034.950793751119,6002.918049217835,174714,159824.9,1.5193613542215063,-2.567464183188349,-4.086825537409855,53.80847342209658,46.427643334202244,NaN,NaN,NaN,NaN,33.734414765577384,11.469715552980372
2025-06-23T10:00:00-04:00,6041.5,6069.75,5993.25,6061.5,6029.9,6092.215728351676,5967.584271648323,5988.799642321848,6034.787898450515,6048.305032994071,6021.2707639069595,697011,178353.36666666667,3.836467049866068,0.7087582749227295,-3.1277087749433385,57.81117572398158,47.426618371586244,NaN,NaN,NaN,NaN,36.789099425179,11.530692640065883
2025-06-23T14:00:00-04:00,6061.5,6081.5,6055.75,6077.5,6030.815,6094.540097881667,5967.089902118332,5988.799642321848,6043.4126900986885,6062.979274734093,6023.8461054632835,303748,178425.7,6.137267412841341,4.543875491108338,-1.5933919217330033,60.742025347580686,48.74545618473532,NaN,NaN,NaN,NaN,36.0005923233805,11.914547713335084
2025-06-23T18:00:00-04:00,6078,6116.5,6075.25,6115,6032.11,6099.866413718588,5964.3535862814115,6015.164641951651,6102.25,6102.25,6102.25,56712,171960.9,9.665327850470046,10.488267891354553,0.8229400408845082,66.59874994798663,50.94932440397689,NaN,NaN,NaN,NaN,36.37555001456761,13.123034972612253
2025-06-23T22:00:00-04:00,6114.75,6124.5,6104,6122.5,6033.78,6106.096017589556,5961.463982410443,6033.181713561321,6106.745231206786,6113.534749356316,6099.955713057257,24860,170918.4,11.841105217133027,15.624321562300793,3.7832163451677654,67.63859576681395,53.22746732456326,NaN,NaN,NaN,NaN,35.241582156384204,14.418697986960135
2025-06-24T02:00:00-04:00,6122.5,6143.75,6114.5,6127.5,6035.77,6112.6710299019705,5958.86897009803,6056.070370849056,6117.513031206951,6129.453334806295,6105.572727607608,79343,172772.63333333333,12.868707474586568,19.869100688400977,7.000393213814408,68.3460965529891,54.78885056807741,NaN,NaN,NaN,NaN,34.81361200235676,16.02077246188103
2025-06-24T06:00:00-04:00,6127.5,6130.25,6113.25,6116.5,6038.01,6117.614394351113,5958.405605648887,6056.070370849056,6118.7986810296,6127.18990719494,6110.407454864259,172211,176785.16666666666,12.07237420057853,22.09086096453757,10.01848676395904,64.98029422785484,55.88323580977585,NaN,NaN,NaN,NaN,33.541211145045565,17.45318318307916
2025-06-24T10:00:00-04:00,6116.5,6150.5,6109.25,6148.5,6040.715,6125.774920644122,5955.655079355878,6066.960037343396,6128.037962824531,6138.387260328753,6117.688665320309,382561,183883.3,12.891222738421556,26.132515186985984,13.241292448564428,69.66106336686478,57.34401760232439,NaN,NaN,NaN,NaN,34.091838920399454,19.192992605807177
2025-06-24T14:00:00-04:00,6148.75,6155.25,6142.25,6143.5,6043.525,6132.603574865156,5954.446425134844,6081.918029874717,6133.41803361543,6145.656919044746,6121.179148186115,283497,176745,12.288875285724401,28.60238655571993,16.31351126999553,68.12877667735471,58.240899173480635,NaN,NaN,NaN,NaN,32.58527899751378,20.900653385677177
2025-06-24T18:00:00-04:00,6144.75,6148.75,6138.25,6141.75,6045.94,6138.907336199452,5952.972663800547,6084.834423899773,6142.916666666667,6142.916666666667,6142.916666666667,17728,165252.6,11.006724342947631,30.07191669868007,19.06519235573244,67.56857114651983,59.69417268277194,NaN,NaN,NaN,NaN,31.007759069119942,22.284931544245392
2025-06-24T22:00:00-04:00,6142,6149.75,6140.5,6148.25,6048.01,6145.28825861926,5950.7317413807405,6093.9925391198185,6144.045155509733,6145.592443997516,6142.497867021951,9430,164283.46666666667,9.867107388931672,31.39907659189703,21.531969202965357,68.60130494783394,61.06113266502174,NaN,NaN,NaN,NaN,29.453633421325662,23.592842744977222
2025-06-25T02:00:00-04:00,6148.25,6151.75,6141.25,6144.5,6050.05,6150.989635426193,5949.110364573808,6101.894031295855,6144.979592614079,6146.372717759812,6143.586467468345,29725,164865.93333333332,8.19994839380514,31.781904695221783,23.581956301416643,67.27039437001176,62.77271340962284,NaN,NaN,NaN,NaN,28.099802462659543,24.85501707592582
2025-06-25T06:00:00-04:00,6144.75,6160.25,6141.75,6157,6053.87,6156.243592298038,5951.496407701962,6111.115225036684,6150.774426156467,6154.439856519136,6147.1089957937975,148109,168715.23333333334,7.307879192841128,32.71680529246805,25.408926099626925,69.40138572260172,64.40933466655842,NaN,NaN,NaN,NaN,27.414102286755288,26.23227866939076
2025-06-25T10:00:00-04:00,6157,6159.5,6130.75,6138.5,6057.405,6159.01434455061,5955.795655449389,6111.115225036684,6145.641575076703,6149.9596372323895,6141.323512921016,386139,176174.03333333333,4.953381287202582,31.60065270863015,26.64727142142757,62.876462393743076,65.24524068673092,NaN,NaN,NaN,NaN,27.509523551987055,26.854040768792892
2025-06-25T14:00:00-04:00,6138.5,6149.75,6136.25,6146,6060.74,6162.814676585344,5958.665323414655,6111.115225036684,6145.131688935745,6148.796549679933,6141.4668281915565,266336,171051.16666666666,3.453657573602168,30.96434338843028,27.51068581482811,64.3401908102606,65.99750621445693,NaN,NaN,NaN,NaN,26.508843298273693,27.431391289666294
2025-06-25T18:00:00-04:00,6144.75,6150.5,6141.25,6146.25,6063.865,6166.650223159765,5961.079776840234,6111.115225036684,6146,6146,6146,16790,156704.7,2.097758112196047,30.13288345507317,28.035125342877123,64.3905918312218,66.46746450783122,NaN,NaN,NaN,NaN,25.27606877696843,27.990840215615098
2025-06-25T22:00:00-04:00,6146.5,6156.75,6146,6156.25,6066.815,6171.551708464672,5962.0782915353275,6115.869396175026,6148.8025,6152.2322950017415,6145.372704998258,11210,155862.93333333332,1.5205244031618221,29.935780846829402,28.41525644366758,66.43421936634394,66.87404979488575,NaN,NaN,NaN,NaN,24.2384924357564,28.709731468015047
2025-06-26T02:00:00-04:00,6156.25,6170.5,6155.5,6163,6070.51,6175.523282969275,5965.496717030725,6130.29551694002,6156.415652173913,6163.871064657076,6148.96023969075,32375,156488.96666666667,1.2507298572204206,29.978668765193106,28.727938907972685,67.77844431254385,66.95831367806841,NaN,NaN,NaN,NaN,23.578600118916654,29.787427196634148
2025-06-26T06:00:00-04:00,6163,6171,6157.75,6167,6073.045,6181.0896986204725,5965.000301379528,6132.211413552017,6162.883961247222,6168.378568163578,6157.389354330866,165054,160801.53333333333,1.0094260566922237,29.989721478837964,28.98029542214574,68.58142046427895,67.02565829931591,NaN,NaN,NaN,NaN,22.840842967565465,30.802665003219644
2025-06-26T10:00:00-04:00,6167,6192.5,6166.5,6189.25,6075.905,6188.438501234155,5963.371498765844,6148.469130841613,6175.380871928283,6185.544055748017,6165.21768810855,382293,171607.73333333334,1.9610009258934404,31.431546579512542,29.4705456536191,72.66245574030647,67.33396966983858,NaN,NaN,NaN,NaN,23.066497041310786,32.31923964112456
2025-06-26T14:00:00-04:00,6189,6200,6187.25,6195.75,6078.685,6195.956258627145,5961.413741372856,6158.4003046732905,6182.345685697177,6194.545031070833,6170.146340323521,353086,180570.2,2.6007681854268156,32.72150588540262,30.120737699975805,73.73574530885324,67.95935903276704,NaN,NaN,NaN,NaN,22.329604395502873,33.902696360562516
2025-06-26T18:00:00-04:00,6197.5,6205.25,6194,6198.25,6080.76,6202.657414246499,5958.862585753502,6166.345243738632,6199.166666666667,6199.166666666667,6199.166666666667,22449,179926.13333333333,2.750364486981322,33.55869330870246,30.808328821721137,74.15601514673166,68.28042701704324,NaN,NaN,NaN,NaN,21.538204081538385,35.49372286040719
2025-06-26T22:00:00-04:00,6198.25,6206,6197,6204.25,6083.1,6209.803157024471,5956.39684297553,6170.376194990906,6200.3515289611,6201.915787186267,6198.787270735932,12880,179871.83333333334,2.8019822292947616,34.31080660833959,31.508824379044828,75.18241954602198,68.78425865051948,NaN,NaN,NaN,NaN,20.642618075714214,36.98887916155155
2025-06-27T02:00:00-04:00,6204.25,6215,6203.5,6210.5,6085.49,6217.111843172004,5953.868156827995,6180.750955992725,6205.153267503258,6209.934244815529,6200.372290190986,37586,179715.4,2.7990511531609172,35.00763832049597,32.208587167335054,76.2409457802645,69.40371398150124,NaN,NaN,NaN,NaN,19.989573927448912,38.590021636085176
2025-06-27T06:00:00-04:00,6210.5,6221.5,6202,6218.25,6088.495,6225.146874849918,5951.8431251500815,6184.35076479418,6211.079225448534,6216.0001512058225,6206.158299691246,152282,176368.23333333334,2.8514304782229374,35.772875265113726,32.92144478689079,77.5212710203705,70.04085441525385,NaN,NaN,NaN,NaN,19.954604361202563,40.22319587913651
2025-06-27T10:00:00-04:00,6218.5,6239,6207.25,6216.5,6091.47,6232.58954648449,5950.350453515511,6193.405611835344,6217.902515055823,6223.192691075942,6212.612339035703,509790,173985.4,2.3229646873296588,35.82515064605286,33.5021859587232,76.51855273361126,70.70143715551096,NaN,NaN,NaN,NaN,20.797132621116667,42.09128886021685
2025-06-27T14:00:00-04:00,6216.5,6226.75,6183.25,6220.75,6094.81,6240.0454832676205,5949.57451673238,6193.405611835344,6214.687044044905,6220.209169632339,6209.164918457471,532636,179364.8,1.835750957098206,35.79687465509596,33.961123697997756,77.28692135361126,71.26468970058308,NaN,NaN,NaN,NaN,22.41876600532262,41.940306182962345
2025-06-29T18:00:00-04:00,6223.25,6245,6223.25,6238.75,6098.155,6248.696087082666,5947.613912917333,6193.405611835344,6235.666666666667,6235.666666666667,6235.666666666667,36868,178724.6,2.273242597852658,36.80267694531358,34.52943434746092,80.23659984618206,72.50469951861443,NaN,NaN,NaN,NaN,22.549568433513862,42.29312626335098
2025-06-29T22:00:00-04:00,6238.75,6251.75,6238,6250.75,6102.31,6257.915319960456,5946.704680039545,6197.910673259696,6239.777155997373,6245.162723900536,6234.3915880942095,21477,178891.16666666666,2.8793004532757323,38.128559914055586,35.249259460779854,81.92214006031236,73.76055303647526,NaN,NaN,NaN,NaN,21.921027831120018,42.78692702772108
2025-06-30T02:00:00-04:00,6251,6255,6243.75,6247,6106.495,6266.133137360694,5946.856862639306,6206.303538607757,6243.485135112788,6249.459716361967,6237.510553863609,42435,178711.16666666666,2.5475510788553066,38.43369830934898,35.88614723049368,79.63641566079755,74.84954045287353,NaN,NaN,NaN,NaN,21.15881155746859,43.32602119465246
2025-06-30T06:00:00-04:00,6247,6253.5,6234.75,6238.5,6110.43,6273.160053770039,5947.699946229962,6206.303538607757,6242.711278466221,6246.411007088685,6239.011549843757,169072,178523.1,1.3364528641509992,37.556713310682426,36.22026044653143,74.5584278002523,75.42984105529557,NaN,NaN,NaN,NaN,20.986753589077974,43.15966364650984
2025-06-30T10:00:00-04:00,6238.5,6245.75,6224.25,6232.5,6114.165,6279.339683592812,5948.9903164071875,6206.303538607757,6237.474299451976,6242.230416234528,6232.718182669423,427257,169531.3,-0.2058182850345034,35.9629875902383,36.1688058752728,71.11146506849457,75.6679139664349,NaN,NaN,NaN,NaN,21.023414047000976,42.27616706123403
