time,open,high,low,close,New Moon,Full Moon,EMA,BUY,SELL,RSI,Plot,Lower RSI Level,Upper RSI Level,Plot,Plot,Plot,Plot,Plot,Plot,EMA Dot,ZeroLine,VAPI Histogram,DummyU,DummyL,VAPI Osc,ATR
2025-08-14T13:40:00-04:00,160.2,160.27,160.12,160.26,0,0,160.14505415993565,0,0,55.642796912527594,50,30,70,160.5,159.96,160.5,159.96,160.23000000000002,160.23000000000002,1,0,58.27195943431189,58.27195943431189,0,58.27195943431189,0.20757042404367665
2025-08-14T13:45:00-04:00,160.24,160.28,160.06,160.12,0,0,160.14362249365362,0,1,51.78019588284308,50,30,70,160.5,159.96,160.5,159.96,160.23000000000002,160.23000000000002,1,0,43.05390590475538,43.05390590475538,0,43.05390590475538,0.20845825089769968
2025-08-14T13:50:00-04:00,160.1,160.2,160.08,160.2,0,0,160.14684406544484,1,0,53.75569042673394,50,30,70,160.5,159.96,160.5,159.96,160.23000000000002,160.23000000000002,1,0,52.615792343630936,52.615792343630936,0,52.615792343630936,0.20213980440500515
2025-08-14T13:55:00-04:00,160.24,160.35,160.24,160.35,0,0,160.15845297599085,0,0,57.28895790470713,50,30,70,160.5,159.96,160.5,159.96,160.23000000000002,160.23000000000002,1,0,50.60595656944225,50.60595656944225,0,50.60595656944225,0.1984155326617909
2025-08-14T14:00:00-04:00,160.33,160.33,160.17,160.17,0,0,160.15911280593423,0,0,52.14069236212471,50,30,70,160.5,159.96,160.5,159.96,160.23000000000002,160.23000000000002,1,0,38.35143313064873,38.35143313064873,0,38.35143313064873,0.19710013747166347
2025-08-14T14:05:00-04:00,160.12,160.12,160.08,160.08,0,0,160.15459207416657,0,1,49.73411884953449,50,30,70,160.5,159.96,160.5,159.96,160.23000000000002,160.23000000000002,1,0,48.48256316716987,48.48256316716987,0,48.48256316716987,0.18945012765225713
2025-08-14T14:10:00-04:00,160.01,160.01,159.89,159.89,0,0,160.13947252707135,0,0,45.01092223110084,50,30,70,160.5,159.96,160.5,159.96,160.23000000000002,160.23000000000002,1,0,37.77994136872826,37.77994136872826,0,37.77994136872826,0.18948940424852637
2025-08-14T14:15:00-04:00,159.8,159.8,159.71,159.71,0,0,160.11493123981012,0,0,41.03498546687638,50,30,70,160.5,159.96,160.5,159.96,160.23000000000002,160.23000000000002,1,0,23.46931863222211,23.46931863222211,0,23.46931863222211,0.18881158965934436
2025-08-14T14:20:00-04:00,159.77,159.9,159.72,159.89,0,0,160.10207802610668,0,0,46.15694274877837,50,30,70,160.5,159.96,160.5,159.96,160.23000000000002,160.23000000000002,1,0,29.38453687376968,29.38453687376968,0,29.38453687376968,0.1888964761122482
2025-08-14T14:25:00-04:00,159.9,159.9,159.9,159.9,0,0,160.09053071032915,0,0,46.43531903901081,50,30,70,160.5,159.96,160.5,159.96,160.23000000000002,160.23000000000002,1,0,31.311633833139965,31.311633833139965,0,31.311633833139965,0.17611815638994613
2025-08-14T14:30:00-04:00,159.88,159.91,159.83,159.83,0,0,160.07564324116748,0,0,44.693397362458484,50,30,70,160.5,159.96,160.5,159.96,160.23000000000002,160.23000000000002,1,0,39.14663426387919,39.14663426387919,0,39.14663426387919,0.16925257379066314
2025-08-14T14:35:00-04:00,159.91,159.93,159.91,159.92,0,0,160.0667493416722,0,0,47.42422940107823,50,30,70,160.5,159.96,160.5,159.96,160.23000000000002,160.23000000000002,1,0,22.575630678609713,22.575630678609713,0,22.575630678609713,0.16430596137704392
2025-08-14T14:40:00-04:00,160.01,160.01,160.01,160.01,0,0,160.06350652214806,0,0,50.07876185559167,50,30,70,160.5,159.96,160.5,159.96,160.23000000000002,160.23000000000002,1,0,29.82296777541472,29.82296777541472,0,29.82296777541472,0.15899839270725533
2025-08-14T14:50:00-04:00,160.1,160.11,160.08,160.11,0,0,160.06616329231102,1,0,52.9229221189747,50,30,70,160.5,159.96,160.5,159.96,160.23000000000002,160.23000000000002,1,0,59.61944819984769,59.61944819984769,0,59.61944819984769,0.15478422179959586
2025-08-14T14:55:00-04:00,160.02,160.02,159.95,159.95,0,0,160.05952538989325,0,1,48.19197486551425,50,30,70,160.5,159.96,160.5,159.96,160.23000000000002,160.23000000000002,1,0,22.53620292664069,22.53620292664069,0,22.53620292664069,0.1551567773853408
2025-08-14T15:00:00-04:00,160.05,160.12,160.05,160.1,0,0,160.06183822475649,1,0,52.48071876402389,50,30,70,160.5,159.96,160.5,159.96,160.23000000000002,160.23000000000002,1,0,21.28846435200753,21.28846435200753,0,21.28846435200753,0.1562170075721033
2025-08-14T15:05:00-04:00,160.14,160.15,160.14,160.15,0,0,160.0668760404847,0,0,53.85207008279749,50,30,70,160.5,159.96,160.5,159.96,160.23000000000002,160.23000000000002,1,0,31.018428941640376,31.018428941640376,0,31.018428941640376,0.148630078459811
2025-08-14T15:10:00-04:00,160.02,160.02,159.98,159.98,0,0,160.06191169531414,0,1,48.705472338275996,50,30,70,160.5,159.96,160.5,159.96,160.23000000000002,160.23000000000002,1,0,15.889295350651802,15.889295350651802,0,15.889295350651802,0.1501565014269685
2025-08-14T15:15:00-04:00,159.98,160.025,159.84,160.025,0,0,160.0598024555819,0,0,50.065863015764,50,30,70,160.5,159.96,160.5,159.96,160.23000000000002,160.23000000000002,1,0,42.82526190255008,42.82526190255008,0,42.82526190255008,0.15264532275361375
2025-08-14T15:20:00-04:00,160.2,160.26,160.16,160.16,0,0,160.06552802954863,1,0,54.00673887326257,50,30,70,160.5,159.96,160.5,159.96,160.23000000000002,160.23000000000002,1,0,33.07890045398668,33.07890045398668,0,33.07890045398668,0.15852779969978315
2025-08-14T15:30:00-04:00,160,160.08,160,160,0,0,160.06178357071727,0,1,49.064399213004386,50,30,70,160.5,159.96,160.5,159.96,160.23000000000002,160.23000000000002,1,0,11.297114782678381,11.297114782678381,0,11.297114782678381,0.1586329568640841
2025-08-14T15:40:00-04:00,159.94,160,159.85,159.89,0,0,160.05196736667628,0,0,45.950985385764554,50,30,70,160.5,159.96,160.5,159.96,160.23000000000002,160.23000000000002,1,0,4.465554839419882,4.465554839419882,0,4.465554839419882,0.15801631708807848
2025-08-14T15:45:00-04:00,159.95,160.04,159.95,159.98,0,0,160.04785494572334,0,0,48.81295445306914,50,30,70,160.5,159.96,160.5,159.96,160.23000000000002,160.23000000000002,1,0,-9.317144579354695,0,-9.317144579354695,-9.317144579354695,0.15744372301035897
2025-08-14T15:50:00-04:00,159.95,159.965,159.9,159.95,0,0,160.04226323453915,0,0,47.90241659606601,50,30,70,160.5,159.96,160.5,159.96,160.23000000000002,160.23000000000002,1,0,-8.212368061914733,0,-8.212368061914733,-8.212368061914733,0.1519120285096179
2025-08-14T15:55:00-04:00,159.93,160.04,159.92,159.945,0,0,160.03670533542262,0,0,47.742570459817436,50,30,70,NaN,NaN,160.5,159.96,NaN,160.23000000000002,1,0,-28.23573998599377,0,-28.23573998599377,-28.23573998599377,0.14963259790178837
2025-08-15T09:30:00-04:00,159.73,159.97,158.84,158.84,0,0,159.96832217339846,0,0,26.609614184091228,50,30,70,NaN,NaN,NaN,NaN,NaN,NaN,1,0,-35.04610807185447,0,-35.04610807185447,-35.04610807185447,0.21965884090880317
2025-08-15T09:35:00-04:00,158.805,159.12,158.805,159,0,0,159.91298947777568,0,0,31.348200237419448,50,30,70,159.97,158.84,NaN,NaN,159.405,NaN,1,0,-38.04692948743211,0,-38.04692948743211,-38.04692948743211,0.22646892370103133
2025-08-15T09:40:00-04:00,158.8,159.45,158.8,159.32,0,0,159.87910436475994,0,0,39.729799900568565,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,-34.101347017115394,0,-34.101347017115394,-34.101347017115394,0.25672114343667035
2025-08-15T09:45:00-04:00,158.9,158.9,158.4,158.49,0,0,159.79972697248795,0,0,29.62641521617934,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,-44.84556386680729,0,-44.84556386680729,-44.84556386680729,0.30409820461976445
2025-08-15T09:50:00-04:00,158.66,159.4,158.66,159.4,0,0,159.7768854312029,0,0,45.87732697335423,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,-42.0863079249352,0,-42.0863079249352,-42.0863079249352,0.347376904289781
2025-08-15T09:55:00-04:00,159.43,159.98,159.43,159.98,0,0,159.78849197799133,1,0,53.28226048341627,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,-41.17073917911336,0,-41.17073917911336,-41.17073917911336,0.36399283969765267
2025-08-15T10:00:00-04:00,159.67,159.67,159.23,159.36,0,0,159.7640067221061,0,1,46.03204990716086,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,-40.63135987731947,0,-40.63135987731947,-40.63135987731947,0.3915647797192489
2025-08-15T10:05:00-04:00,159.72,159.72,159.55,159.66,0,0,159.7580634808429,0,0,49.605328259712834,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,-42.15180848107956,0,-42.15180848107956,-42.15180848107956,0.38931015259644436
2025-08-15T10:10:00-04:00,159.68,159.79,159.53,159.79,0,0,159.75988842479475,1,0,51.115778458645266,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,-54.57306639851165,0,-54.57306639851165,-54.57306639851165,0.3800737131252691
2025-08-15T10:15:00-04:00,160,160.02,159.77,159.92,0,0,159.76903765766363,0,0,52.6443244479384,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,-40.1171068888163,0,-40.1171068888163,-40.1171068888163,0.3707827336163213
2025-08-15T10:20:00-04:00,159.9,160,159.79,159.79,0,0,159.77023550579713,0,0,50.92933101604345,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,0.32882165266767743,0.32882165266767743,0,0.32882165266767743,0.3592982526437275
2025-08-15T10:25:00-04:00,159.67,159.94,159.53,159.94,0,0,159.7799363340373,0,0,52.83844395027831,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,7.973542960989962,7.973542960989962,0,7.973542960989962,0.3629198060263182
2025-08-15T10:30:00-04:00,159.72,159.72,159.39,159.42,0,0,159.75936854352088,0,1,46.137170153028215,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,-10.185313885017,0,-10.185313885017,-10.185313885017,0.3762826770244391
2025-08-15T10:35:00-04:00,159.36,159.6,159.36,159.6,0,0,159.7502617696054,0,0,48.568748568327585,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,18.08476425658846,18.08476425658846,0,18.08476425658846,0.36654820009412065
2025-08-15T10:40:00-04:00,159.66,159.66,159.36,159.36,0,0,159.72796109705652,0,0,45.61208149717312,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,-10.17132362587038,0,-10.17132362587038,-10.17132362587038,0.36179475723025367
2025-08-15T10:45:00-04:00,159.29,159.29,158.99,159.07,0,0,159.69036332008187,0,0,42.26406052194048,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,-19.891085251623785,0,-19.891085251623785,-19.891085251623785,0.3623808459995216
2025-08-15T10:50:00-04:00,159.03,159.13,158.94,159.03,0,0,159.65262827322005,0,0,41.80821615427986,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,-16.464649243697608,0,-16.464649243697608,-16.464649243697608,0.350067928428127
2025-08-15T10:55:00-04:00,159.13,159.15,159.13,159.15,0,0,159.62390665760748,0,0,43.76768025580632,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,-13.976813980210926,0,-13.976813980210926,-13.976813980210926,0.3336345049689754
2025-08-15T11:00:00-04:00,159.21,159.24,159.06,159.24,0,0,159.60196913431562,0,0,45.25654014365018,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,-20.043530013132674,0,-20.043530013132674,-20.043530013132674,0.32266061175690625
2025-08-15T11:05:00-04:00,159.18,159.23,159.18,159.23,0,0,159.58071375521186,0,0,45.11361204900613,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,-18.88042449654552,0,-18.88042449654552,-18.88042449654552,0.303899139488556
2025-08-15T11:10:00-04:00,159.33,159.41,159.33,159.41,0,0,159.57095868348546,0,0,48.27991642781738,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,-2.6489570648348244,0,-2.6489570648348244,-2.6489570648348244,0.2950492009536596
2025-08-15T11:15:00-04:00,159.58,159.58,159.58,159.58,0,0,159.57147533014344,1,0,51.14637646611242,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,-2.979960800272708,0,-2.979960800272708,-2.979960800272708,0.2861171151712565
2025-08-15T11:25:00-04:00,159.68,159.68,159.485,159.5,0,0,159.5673910255638,0,1,49.74905209788791,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,-30.18432959164413,0,-30.18432959164413,-30.18432959164413,0.27960874980188055
2025-08-15T11:30:00-04:00,159.52,159.79,159.51,159.79,0,0,159.58011153838873,1,0,54.591976146799546,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,-9.874321723105146,0,-9.874321723105146,-9.874321723105146,0.2803509819588885
2025-08-15T11:35:00-04:00,159.63,159.8,159.43,159.43,0,0,159.5715337361951,0,1,48.36110460390225,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,-30.591452219193428,0,-30.591452219193428,-30.591452219193428,0.28675448324753966
2025-08-15T11:40:00-04:00,159.445,159.445,158.94,158.94,0,0,159.53544609412683,0,0,41.42985336323285,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,-13.622320503043788,0,-13.622320503043788,-13.622320503043788,0.3023434487298579
2025-08-15T11:45:00-04:00,159.05,159.05,158.91,158.91,0,0,159.49970631731958,0,0,41.04201217186509,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,-18.54956042430162,0,-18.54956042430162,-18.54956042430162,0.2907474881062977
2025-08-15T11:50:00-04:00,159.24,159.41,159.24,159.39,0,0,159.4934373849013,0,0,49.231220590786975,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,0.1334234190015279,0.1334234190015279,0,0.1334234190015279,0.305694096098705
2025-08-15T11:55:00-04:00,159.425,159.425,159.21,159.21,0,0,159.47724096290696,0,0,46.616331257779386,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,-31.16028541594606,0,-31.16028541594606,-31.16028541594606,0.2992159463773692
2025-08-15T12:00:00-04:00,159.11,159.18,158.88,158.88,0,0,159.44311290788372,0,0,42.19180355553718,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,-52.45912537713653,0,-52.45912537713653,-52.45912537713653,0.30141480735041515
2025-08-15T12:05:00-04:00,158.91,159.15,158.91,159.15,0,0,159.4263635988618,0,0,46.65320845285482,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,-52.84929840529385,0,-52.84929840529385,-52.84929840529385,0.29917089253967194
2025-08-15T12:10:00-04:00,159.29,159.29,159.29,159.29,0,0,159.41857139321255,0,0,48.857227981656166,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,-52.58196082246594,0,-52.58196082246594,-52.58196082246594,0.2878015430725515
2025-08-15T12:20:00-04:00,159,159.05,158.99,159.05,0,0,159.39751017074326,0,0,45.39479717613348,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,-43.52839239094485,0,-43.52839239094485,-43.52839239094485,0.28867286142451093
2025-08-15T12:30:00-04:00,159.17,159.18,159.16,159.16,0,0,159.3839381609865,0,0,47.240324678173785,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,-36.51441194285282,0,-36.51441194285282,-36.51441194285282,0.27733908560847415
2025-08-15T12:35:00-04:00,159.37,159.37,159.37,159.37,0,0,159.38314169464442,0,0,50.66819804047274,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,-39.8317106822927,0,-39.8317106822927,-39.8317106822927,0.27252915092215513
2025-08-15T12:40:00-04:00,159.5,159.61,159.5,159.61,0,0,159.39610502637902,1,0,54.32092014122557,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,-37.50270419100635,0,-37.50270419100635,-37.50270419100635,0.2702056401420018
2025-08-15T12:45:00-04:00,159.53,159.56,159.53,159.56,0,0,159.4054704534431,0,0,53.43326391760583,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,-16.85132305349515,0,-16.85132305349515,-16.85132305349515,0.2566195229890026
2025-08-15T12:50:00-04:00,159.77,159.77,159.77,159.77,0,0,159.42630071324635,0,0,56.63819716682102,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,-19.39314273195531,0,-19.39314273195531,-19.39314273195531,0.25328955706121725
2025-08-15T12:55:00-04:00,159.85,159.89,159.85,159.89,0,0,159.45279781534654,0,0,58.40010061224497,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,-9.958910034604783,0,-9.958910034604783,-9.958910034604783,0.24376887441398573
2025-08-15T13:00:00-04:00,159.825,159.9,159.825,159.87,0,0,159.47663794018388,0,0,57.97727043768724,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,0.592359314660223,0.592359314660223,0,0.592359314660223,0.23171395481298798
2025-08-15T13:05:00-04:00,159.67,159.83,159.66,159.83,0,0,159.49683005788765,0,0,57.087035676242444,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,4.450549450550494,4.450549450550494,0,4.450549450550494,0.23016295804063228
2025-08-15T13:10:00-04:00,159.71,159.77,159.71,159.77,0,0,159.5124397688655,0,0,55.70531778235696,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,42.56756756756855,42.56756756756855,0,42.56756756756855,0.2222941753234446
2025-08-15T13:15:00-04:00,159.65,159.71,159.65,159.71,0,0,159.52372892493034,0,0,54.29021452446013,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,106.16822429906662,106.16822429906662,0,106.16822429906662,0.21498744851462745
2025-08-15T13:20:00-04:00,159.55,159.75,159.55,159.75,0,0,159.53665870064862,0,0,55.108951951517135,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,108.8273195876301,108.8273195876301,0,108.8273195876301,0.21391691647786754
2025-08-15T13:30:00-04:00,159.84,159.87,159.84,159.84,0,0,159.55399248918297,0,0,56.97623879239754,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,66.04116222760406,66.04116222760406,0,66.04116222760406,0.2072085653008773
2025-08-15T13:35:00-04:00,159.77,159.81,159.76,159.81,0,0,159.5686214898011,0,0,56.13799258080906,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,86.89440993788938,86.89440993788938,0,86.89440993788938,0.1981222392079584
2025-08-15T13:40:00-04:00,159.7,159.7,159.7,159.7,0,0,159.57612883324103,0,0,53.05575282450628,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,99.21985815602972,99.21985815602972,0,99.21985815602972,0.19182779355024807
2025-08-15T13:45:00-04:00,159.7,159.72,159.64,159.69,0,0,159.58263575705584,0,0,52.77208778541991,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,79.16158536585618,79.16158536585618,0,79.16158536585618,0.18384009401094553
2025-08-15T13:50:00-04:00,159.62,159.67,159.56,159.67,0,0,159.58762799950978,0,0,52.171301948289475,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,69.27142857143093,69.27142857143093,0,69.27142857143093,0.17999437301016338
2025-08-15T13:55:00-04:00,159.835,159.84,159.815,159.84,0,0,159.60204925668066,0,0,56.68523375689939,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,68.45238095238348,68.45238095238348,0,68.45238095238348,0.17928048922372428
2025-08-15T14:00:00-04:00,159.815,159.825,159.53,159.67,0,0,159.6059321562989,0,0,51.455463477502484,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,64.33142190195878,64.33142190195878,0,64.33142190195878,0.18861759713631557
2025-08-15T14:05:00-04:00,159.64,159.64,159.64,159.64,0,0,159.60787889022467,0,0,50.56881301054833,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,69.40146936451626,69.40146936451626,0,69.40146936451626,0.17728776876943594
2025-08-15T14:10:00-04:00,159.77,159.82,159.71,159.76,0,0,159.61657152506896,0,0,53.984439286244495,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,38.01143545288631,38.01143545288631,0,38.01143545288631,0.17748149957161957
2025-08-15T14:15:00-04:00,159.7,159.76,159.67,159.68,0,0,159.62019600935074,0,0,51.43289169553383,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,24.95916134265937,24.95916134265937,0,24.95916134265937,0.17123282103078985
2025-08-15T14:20:00-04:00,159.68,159.68,159.68,159.68,0,0,159.623613380245,0,0,51.43289169553383,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,26.90959135863593,26.90959135863593,0,26.90959135863593,0.1590019052428763
2025-08-15T14:25:00-04:00,159.61,159.69,159.61,159.69,0,0,159.62740690137386,0,0,51.76340662905881,50,30,70,159.97,158.84,159.97,158.84,159.405,159.405,1,0,39.00655487790035,39.00655487790035,0,39.00655487790035,0.15335891201124113
