time,open,high,low,close,Basis,Upper,Lower,ATR Trailing Stoploss,VWAP,Upper Band #1,Lower Band #1,Volume,Volume MA,Histogram,MACD,Signal,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,ATR,ADX
2025-02-10T13:30:00-05:00,471.385,471.72,469.37,470.24,462.7059000000012,482.1187721923143,443.2930278076881,467.80600453626886,471.21693441625877,471.9277172542842,470.50615157823336,90064,163166.86666666667,-0.356823985547535,2.512334207589049,2.869158193136584,52.34924510304824,56.48493030456424,NaN,NaN,NaN,NaN,4.263151948135973,20.0534290394714
2025-02-11T09:30:00-05:00,470.2,472.2,466.56,471.02,463.05190000000124,482.4284572678661,443.67534273213636,467.80600453626886,469.9266666666667,469.9266666666667,469.9266666666667,138289,160725.63333333333,-0.4729587292901325,2.2779597815239185,2.750918510814051,53.647190576257245,56.30684489309892,NaN,NaN,NaN,NaN,4.361498237554831,18.904869988823865
2025-02-11T13:30:00-05:00,470.92,473.01,470.56,472.61,463.43070000000125,482.7993342325649,444.0620657674376,467.80600453626886,470.7324899842357,471.7667716311063,469.69820833736514,83944,159253.16666666666,-0.4445659721363695,2.195211045643589,2.6397770177799584,56.26252696017722,56.40784249662985,NaN,NaN,NaN,NaN,4.224962649158057,17.630233304377168
2025-02-12T09:30:00-05:00,470.1,471.8,468.02,470.98,463.7889000000012,483.0399412485925,444.5378587514099,467.80600453626886,470.2666666666667,470.2666666666667,470.2666666666667,150506,149288.4,-0.5315541943465485,1.975334274846773,2.5068884691933215,52.963375074154165,56.66481620271944,NaN,NaN,NaN,NaN,4.251036745646769,17.057615357828556
2025-02-12T13:30:00-05:00,471,472.15,470.61,471.72,464.19150000000116,483.24619435585987,445.13680564414244,467.80600453626886,470.631883809115,471.1927903375174,470.07097728071255,63808,147236.1,-0.5338415299923391,1.8395865567028977,2.373428086695237,54.2742836148758,57.00394974279839,NaN,NaN,NaN,NaN,4.057391263814854,16.42672481317233
2025-02-13T09:30:00-05:00,473,476.79,471.12,476.58,464.6347000000012,483.7902498390126,445.47915016098983,467.80600453626886,474.8299999999999,474.83000762939446,474.8299923706054,152896,145550.76666666666,-0.21877457719360383,2.099959865203232,2.3187344423968357,61.80348935775272,57.83554093049042,NaN,NaN,NaN,NaN,4.172577602113795,15.849748144231182
2025-02-13T13:30:00-05:00,476.63,481.2,475.56,480.535,465.18580000000117,484.55276273128555,445.8188372687168,470.5973257283357,477.21574883818874,479.33503498500625,475.09646269137124,193761,147978,0.2214312108987393,2.59552345602026,2.3740922451215205,66.62036206968438,58.754740436157725,NaN,NaN,NaN,NaN,4.277393487677094,16.20109678712823
2025-02-14T09:30:00-05:00,481.61,484.52,481.18,482.5,465.8170000000012,485.34218086970986,446.29181913029254,474.0453605826686,482.73333333333335,482.73333333333335,482.73333333333335,173392,147295.43333333332,0.5894934442759192,3.1109590504664197,2.5214656061905005,68.73028300003352,59.394063158242425,NaN,NaN,NaN,NaN,4.2565082385572985,17.08756256861598
2025-02-14T13:30:00-05:00,482.49,482.99,479.48,479.5,466.37000000000114,485.84771146708385,446.8922885329184,474.0453605826686,482.0146242345845,483.0025394434094,481.02670902575966,91769,146742.86666666667,0.574844789086435,3.240021592548544,2.665176803462109,62.25981399714845,59.42854941429271,NaN,NaN,NaN,NaN,4.203186221517491,17.43520975398552
2025-02-18T09:30:00-05:00,480.19,484.07,477.71,482.19,467.1374000000012,486.015091197676,448.25970880232643,474.0453605826686,481.3233333333333,481.3233333333333,481.3233333333333,134531,141292.3,0.6829005895652083,3.518802540418619,2.835901950853411,65.4048030954626,59.469846446955955,NaN,NaN,NaN,NaN,4.357244348551957,17.280191828360962
