time,open,high,low,close,New Moon,Full Moon,EMA,BUY,SELL,RSI,Plot,Lower RSI Level,Upper RSI Level,Plot,Plot,Plot,Plot,Plot,Plot,EMA Dot,ZeroLine,VAPI Histogram,DummyU,DummyL,VAPI Osc,ATR
2025-08-15T11:10:00-04:00,6452.13,6455.55,6451.79,6454.98,0,0,6458.992655805389,0,0,43.186154873675484,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,10.92831286821016,10.92831286821016,0,10.92831286821016,4.357571562562485
2025-08-15T11:15:00-04:00,6454.88,6458.67,6454.1,6457.74,0,0,6458.921075473653,0,0,49.09197645963669,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,12.126855687990963,12.126855687990963,0,12.126855687990963,4.372745022379429
2025-08-15T11:20:00-04:00,6457.74,6458.77,6451.31,6451.31,0,0,6458.4861568751585,0,0,38.93706898705456,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,11.96844036098034,11.96844036098034,0,11.96844036098034,4.593263235066615
2025-08-15T11:25:00-04:00,6451.32,6453.15,6450.93,6451.35,0,0,6458.078376482293,0,0,39.021572618946436,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,-1.5600517078863203,0,-1.5600517078863203,-1.5600517078863203,4.4237444325618105
2025-08-15T11:30:00-04:00,6451.39,6456.27,6451.33,6455.41,0,0,6457.925897826161,0,0,47.03370392181217,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,13.925180541285098,13.925180541285098,0,13.925180541285098,4.460619830236003
2025-08-15T11:35:00-04:00,6455.46,6455.8,6449.68,6449.68,0,0,6457.454703664666,0,0,39.20444854504562,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,3.377442943579721,3.377442943579721,0,3.377442943579721,4.579146985219138
2025-08-15T11:40:00-04:00,6449.66,6450.01,6441.85,6442.56,0,0,6456.603577740972,0,0,32.06247311734589,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,-5.965753683678542,0,-5.965753683678542,-5.965753683678542,4.8349222005606185
2025-08-15T11:45:00-04:00,6442.59,6450.62,6442.53,6450.55,0,0,6456.257659012916,0,0,44.32071347990222,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,3.6049237028932013,3.6049237028932013,0,3.6049237028932013,5.0674277576634426
2025-08-15T11:50:00-04:00,6450.6,6457.42,6450.21,6456.9,0,0,6456.294364212177,1,0,51.768998821969355,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,14.843318980500957,14.843318980500957,0,14.843318980500957,5.220468632116057
2025-08-15T11:55:00-04:00,6457.09,6457.65,6450.35,6450.58,0,0,6455.967829114338,0,1,45.277132151746216,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,-3.5694992272944663,0,-3.5694992272944663,-3.5694992272944663,5.369006586964858
2025-08-15T12:00:00-04:00,6450.68,6451.68,6447.17,6449.03,0,0,6455.571381736376,0,0,43.8255989017965,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,-11.91942447335942,0,-11.91942447335942,-11.91942447335942,5.307648973610241
2025-08-15T12:05:00-04:00,6448.96,6452.56,6448.58,6451.86,0,0,6455.359302780012,0,0,47.15662507500726,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,-12.888530568309028,0,-12.888530568309028,-12.888530568309028,5.212816904066686
2025-08-15T12:10:00-04:00,6451.9,6455.54,6451.39,6455.54,0,0,6455.369628335439,1,0,51.2082743057847,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,3.8534000919859546,3.8534000919859546,0,3.8534000919859546,5.136901410919039
2025-08-15T12:15:00-04:00,6455.58,6455.58,6449.88,6451.02,0,0,6455.121078144843,0,1,46.49302759912336,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,3.923046931488442,3.923046931488442,0,3.923046931488442,5.177122738710524
2025-08-15T12:20:00-04:00,6451.03,6451.17,6449.54,6450.66,0,0,6454.866159393709,0,0,46.12870651468621,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,0.06924417283224706,0.06924417283224706,0,0.06924417283224706,4.923756828802637
2025-08-15T12:25:00-04:00,6450.71,6453.55,6448.87,6449.19,0,0,6454.541807428353,0,0,44.5921299259775,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,3.1232089615137006,3.1232089615137006,0,3.1232089615137006,4.906345626745327
2025-08-15T12:30:00-04:00,6449.36,6452.99,6449.27,6452.49,0,0,6454.42456128959,0,0,48.72163842258481,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,20.507521933419923,20.507521933419923,0,20.507521933419923,4.827320939120674
2025-08-15T12:35:00-04:00,6452.53,6452.61,6450.57,6452.35,0,0,6454.3060149301855,0,0,48.556300954810474,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,17.777229077789194,17.777229077789194,0,17.777229077789194,4.6282265863263365
2025-08-15T12:40:00-04:00,6452.51,6455.03,6451.79,6454.13,0,0,6454.295956934175,0,0,50.84049778283381,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,11.407738481151322,11.407738481151322,0,11.407738481151322,4.529067544445868
2025-08-15T12:45:00-04:00,6454.14,6456.78,6453.14,6456.78,0,0,6454.437902252222,1,0,54.10752933797942,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,32.95151170160553,32.95151170160553,0,32.95151170160553,4.46556271984255
2025-08-15T12:50:00-04:00,6456.82,6458.2,6455.91,6456.17,0,0,6454.53687926638,0,0,53.23057763461938,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,25.587218147630228,25.587218147630228,0,25.587218147630228,4.310165382710937
2025-08-15T12:55:00-04:00,6456.13,6458.86,6455.18,6457.24,0,0,6454.691343308302,0,0,54.61995903915569,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,20.4701449440581,20.4701449440581,0,20.4701449440581,4.265153569660112
2025-08-15T13:00:00-04:00,6457.29,6458.33,6456.14,6457.5,0,0,6454.851837976399,0,0,54.970013443962344,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,14.094244487540962,14.094244487540962,0,14.094244487540962,4.116928314684361
2025-08-15T13:05:00-04:00,6457.46,6459.08,6455.82,6457.44,0,0,6454.999732949176,0,0,54.86483485857946,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,20.04378743803896,20.04378743803896,0,20.04378743803896,4.0557191493497795
2025-08-15T13:10:00-04:00,6457.6,6457.8,6455.21,6457.11,0,0,6455.120319637795,0,0,54.25001383677032,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,20.759387593614875,20.759387593614875,0,20.759387593614875,3.951024924396234
2025-08-15T13:15:00-04:00,6457.15,6458.14,6454.3,6454.33,0,0,6455.075158515635,0,1,49.24367094169771,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,21.921198143000765,21.921198143000765,0,21.921198143000765,3.9430945726536564
2025-08-15T13:20:00-04:00,6454.36,6455.6,6453.62,6455.16,0,0,6455.080006600456,1,0,50.70628671696844,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,19.70045853513358,19.70045853513358,0,19.70045853513358,3.8028735317498574
2025-08-15T13:25:00-04:00,6455.19,6458.81,6454.67,6457.9,0,0,6455.24114908043,0,0,55.28697993984771,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,16.46454837620871,16.46454837620871,0,16.46454837620871,3.826953993767748
2025-08-15T13:30:00-04:00,6457.97,6461.76,6457.97,6460.43,0,0,6455.537654847262,0,0,59.06918209212297,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,14.274173292220215,14.274173292220215,0,14.274173292220215,3.829314422784379
2025-08-15T13:35:00-04:00,6460.35,6460.44,6458.27,6458.89,0,0,6455.729217427419,0,0,55.96591453666848,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,-1.3308916225704919,0,-1.3308916225704919,-1.3308916225704919,3.710791964014007
2025-08-15T13:40:00-04:00,6458.84,6460,6458.02,6458.46,0,0,6455.885262145852,0,0,55.09553812836731,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,3.837445578227201,3.837445578227201,0,3.837445578227201,3.5871639665844035
2025-08-15T13:45:00-04:00,6458.49,6459.39,6457.68,6459.35,0,0,6456.083247166089,0,0,56.59999425546821,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,10.878553898976303,10.878553898976303,0,10.878553898976303,3.4530808261140917
2025-08-15T13:50:00-04:00,6459.29,6460.56,6458.94,6460.54,0,0,6456.337918756598,0,0,58.59736924141363,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,17.081280299690604,17.081280299690604,0,17.081280299690604,3.3221464813917136
2025-08-15T13:55:00-04:00,6460.47,6464.48,6460.47,6464.15,0,0,6456.784323399078,0,0,64.00878878552783,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,26.988295521362765,26.988295521362765,0,26.988295521362765,3.3712788755779703
2025-08-15T14:00:00-04:00,6464.18,6464.78,6457.81,6461.31,0,0,6457.042933490559,0,0,57.627493779713035,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,20.276237244904838,20.276237244904838,0,20.276237244904838,3.6283303844652113
2025-08-15T14:05:00-04:00,6461.51,6461.63,6459.56,6461.24,0,0,6457.282765862527,0,0,57.47539855181043,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,34.9185634197122,34.9185634197122,0,34.9185634197122,3.517021071289104
2025-08-15T14:10:00-04:00,6461.39,6462.36,6460.53,6460.74,0,0,6457.480322098954,0,0,56.33174183905118,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,22.350895187413354,22.350895187413354,0,22.350895187413354,3.3965195661970204
2025-08-15T14:15:00-04:00,6460.74,6460.75,6457.11,6457.68,0,0,6457.491732264728,0,0,49.80066305656942,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,10.356330459864854,10.356330459864854,0,10.356330459864854,3.413911025754399
2025-08-15T14:20:00-04:00,6457.58,6459.36,6456.35,6459.36,0,0,6457.598490421029,0,0,53.021046735359754,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,16.448360226442645,16.448360226442645,0,16.448360226442645,3.385060238200464
2025-08-15T14:25:00-04:00,6459.4,6462.31,6458.94,6461.79,0,0,6457.838005254113,0,0,57.28910181892581,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,26.821382278364005,26.821382278364005,0,26.821382278364005,3.383984506900488
2025-08-15T14:30:00-04:00,6461.91,6462.63,6461.24,6461.6,0,0,6458.05297638245,0,0,56.85417016588201,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,26.924098385073837,26.924098385073837,0,26.924098385073837,3.2415570421219053
2025-08-15T14:35:00-04:00,6461.53,6461.65,6458.75,6459.38,0,0,6458.128806303453,0,0,51.896567746781834,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,13.651595279734211,13.651595279734211,0,13.651595279734211,3.2171601105417436
2025-08-15T14:40:00-04:00,6459.42,6459.98,6458.34,6458.71,0,0,6458.162017371827,0,0,50.46629999516241,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,0.8137125584548413,0.8137125584548413,0,0.8137125584548413,3.1045058169315776
2025-08-15T14:45:00-04:00,6458.71,6459.81,6456.83,6457.46,0,0,6458.121902093437,0,1,47.81844583534201,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,-13.13805317240021,0,-13.13805317240021,-13.13805317240021,3.0956125442936413
2025-08-15T14:50:00-04:00,6457.35,6460.56,6457.29,6459.99,0,0,6458.22865054524,1,0,53.17367281403192,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,-7.9884110735226574,0,-7.9884110735226574,-7.9884110735226574,3.108068791129841
2025-08-15T14:55:00-04:00,6460,6460.96,6455.11,6458.46,0,0,6458.2418705140835,0,0,49.842362528317615,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,-11.568420291061212,0,-11.568420291061212,-11.568420291061212,3.3039210203348786
2025-08-15T15:00:00-04:00,6458.49,6458.74,6450.98,6452.96,0,0,6457.94004934185,0,1,40.113448455535604,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,-10.107961750609071,0,-10.107961750609071,-10.107961750609071,3.62221237602526
2025-08-15T15:05:00-04:00,6452.94,6454.24,6450.32,6454.24,0,0,6457.7286179508865,0,0,42.9065332830445,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,8.15898267687543,8.15898267687543,0,8.15898267687543,3.6434829205948893
2025-08-15T15:10:00-04:00,6454.25,6455.86,6454.25,6455.43,0,0,6457.597268353693,0,0,45.45361270290113,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,4.241815763852186,4.241815763852186,0,4.241815763852186,3.4989484262666752
2025-08-15T15:15:00-04:00,6455.38,6456.11,6452,6454.06,0,0,6457.395138733482,0,0,43.07128141542535,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,-1.6794178592966675,0,-1.6794178592966675,-1.6794178592966675,3.5425949672476036
2025-08-15T15:20:00-04:00,6454.1,6456.24,6453.37,6455.03,0,0,6457.259987948712,0,0,45.258955768623544,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,4.316534333262862,4.316534333262862,0,4.316534333262862,3.4945524695870525
2025-08-15T15:25:00-04:00,6454.99,6455.74,6453.92,6454.27,0,0,6457.089131494499,0,0,43.837530950317884,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,1.2403238926028344,1.2403238926028344,0,1.2403238926028344,3.374941578902242
2025-08-15T15:30:00-04:00,6454.3,6454.95,6452.63,6453.98,0,0,6456.911466837671,0,0,43.27897660324425,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,7.474717088508468,7.474717088508468,0,7.474717088508468,3.299588608980632
2025-08-15T15:35:00-04:00,6454.01,6455.65,6453.02,6453.02,0,0,6456.689097304089,0,0,41.39852509781631,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,-1.279380187606244,0,-1.279380187606244,-1.279380187606244,3.251760851196244
2025-08-15T15:40:00-04:00,6452.98,6456.9,6452.98,6455.5,0,0,6456.621148886713,0,0,47.71827893376647,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,-2.039695623455058,0,-2.039695623455058,-2.039695623455058,3.299492218967946
2025-08-15T15:45:00-04:00,6455.53,6456.83,6455.38,6456.66,0,0,6456.62336895033,1,0,50.412038693376395,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,7.374833061090368,7.374833061090368,0,7.374833061090368,3.1673856318987936
2025-08-15T15:50:00-04:00,6456.66,6456.66,6449.39,6450.15,0,0,6456.253462153168,0,1,38.44143066465653,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,-8.534745908247004,0,-8.534745908247004,-8.534745908247004,3.4604295153345603
2025-08-15T15:55:00-04:00,6450.18,6451.12,6447.51,6450.11,0,0,6455.902407172986,0,0,38.381124275259644,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,6.766970480876341,6.766970480876341,0,6.766970480876341,3.4711131213820683
2025-08-15T16:00:00-04:00,6449.69,6450.21,6449.69,6449.79,0,0,6455.553126763101,0,0,37.86929435697108,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,-25.993546172811374,0,-25.993546172811374,-25.993546172811374,3.2603193269976662
2025-08-18T09:30:00-04:00,6444.08,6451.23,6442.99,6450.27,0,0,6455.25123380521,0,0,39.17948357770407,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,-15.114540461868755,0,-15.114540461868755,-15.114540461868755,3.616010803640674
2025-08-18T09:35:00-04:00,6450.65,6451.19,6447.03,6449.43,0,0,6454.918591873484,0,0,37.681925895998916,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,-14.703196105330427,0,-14.703196105330427,-14.703196105330427,3.654867174809187
2025-08-18T09:40:00-04:00,6449.29,6450.58,6444.36,6448.07,0,0,6454.527243766428,0,0,35.32751506063421,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,-12.251346400599266,0,-12.251346400599266,-12.251346400599266,3.83809094803712
2025-08-18T09:45:00-04:00,6447.74,6454.12,6447.74,6451.69,0,0,6454.365115551203,0,0,45.151127235612734,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,-11.824159483861111,0,-11.824159483861111,-11.824159483861111,4.019655880320191
2025-08-18T09:50:00-04:00,6451.81,6451.86,6444.57,6446.07,0,0,6453.891108948277,0,0,36.006852791846214,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,-10.635895941842145,0,-10.635895941842145,-10.635895941842145,4.253251888868746
2025-08-18T09:55:00-04:00,6446.19,6447.42,6441.78,6443.23,0,0,6453.2819027226615,0,0,32.43227482628592,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,-13.044339856207104,0,-13.044339856207104,-13.044339856207104,4.352305325378145
2025-08-18T10:00:00-04:00,6443.89,6449.03,6443.79,6448.64,0,0,6453.01665113851,0,0,43.864719674611614,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,-13.00107552035235,0,-13.00107552035235,-13.00107552035235,4.455712087851148
2025-08-18T10:05:00-04:00,6448.6,6450.11,6446.81,6447.26,0,0,6452.687699644881,0,0,41.916442517436984,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,-9.694835483627068,0,-9.694835483627068,-9.694835483627068,4.373161224433157
2025-08-18T10:10:00-04:00,6447.1,6448.71,6445.46,6448.38,0,0,6452.441545379459,0,0,44.08700242078812,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,-19.65548092673081,0,-19.65548092673081,-19.65548092673081,4.292935422687932
2025-08-18T10:15:00-04:00,6448.64,6450.04,6446.59,6448.22,0,0,6452.200314214919,0,0,43.8349875899785,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,24.561153491886536,24.561153491886536,0,24.561153491886536,4.232725749638781
2025-08-18T10:20:00-04:00,6448.14,6454.58,6447.79,6454.47,0,0,6452.330010545495,1,0,54.72278339297571,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,13.763128798414522,13.763128798414522,0,13.763128798414522,4.415388196093151
2025-08-18T10:25:00-04:00,6454.51,6455.35,6446.59,6446.59,0,0,6452.002009942895,0,1,43.320362380395665,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,3.0580627354340266,3.0580627354340266,0,3.0580627354340266,4.725717610657941
2025-08-18T10:30:00-04:00,6446.26,6448.94,6442.87,6448.35,0,0,6451.793323660444,0,0,46.025495794346206,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,7.783311580137005,7.783311580137005,0,7.783311580137005,4.82173778132521
2025-08-18T10:35:00-04:00,6448.42,6450.57,6447.66,6448.09,0,0,6451.581705165561,0,0,45.678662828566964,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,-1.2324444129603405,0,-1.2324444129603405,-1.2324444129603405,4.685185082659113
2025-08-18T10:40:00-04:00,6448.05,6449.79,6446.81,6446.81,0,0,6451.309036298958,0,0,43.92380027328229,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,-3.422212574872618,0,-3.422212574872618,-3.422212574872618,4.563386148183431
2025-08-18T10:45:00-04:00,6446.81,6447,6439.68,6443.81,0,0,6450.880519939017,0,0,40.041117709336824,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,3.1369776383064076,3.1369776383064076,0,3.1369776383064076,4.76028713759888
2025-08-18T10:50:00-04:00,6443.85,6449.8,6443.72,6449.42,0,0,6450.797061656787,0,0,49.1017962606126,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,0.427227312352916,0.427227312352916,0,0.427227312352916,4.854552342056097
2025-08-18T10:55:00-04:00,6449.47,6450,6445.87,6448.07,0,0,6450.641229562114,0,0,47.2513478302626,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,9.405744217147966,9.405744217147966,0,9.405744217147966,4.802798603337812
2025-08-18T11:00:00-04:00,6448.07,6449.71,6447.76,6449.1,0,0,6450.553159301422,0,0,48.835640057673515,50,30,70,6472.21,6464.02,6472.21,6464.02,6468.115,6468.115,1,0,5.317407678218313,5.317407678218313,0,5.317407678218313,4.5990272745279555
