time,open,high,low,close,Basis,Upper,Lower,ATR Trailing Stoploss,VWAP,Upper Band #1,Lower Band #1,Volume,Volume MA,Histogram,MACD,Signal,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,ATR,ADX
2025-03-05T13:30:00-05:00,104.92,107.04,104.92,106.86,116.56729999999983,130.6529782882515,102.48162171174816,103.03795929916133,105.4090664276863,106.24699854164889,104.5711343137237,21897,19433.8,0.0003987903953732719,-3.7145041441866056,-3.714902934581979,40.561363321217975,30.426545536688984,NaN,NaN,NaN,NaN,3.013339185742977,35.39821128357939
2025-03-06T09:30:00-05:00,104.36,106.52,102.65,103.22,116.24929999999982,130.8003332292978,101.69826677070185,102.48882012893648,104.13000000000001,104.13000000000001,104.13000000000001,10337,18232.833333333332,-0.001760591212763174,-3.717103673597933,-3.7153430823851696,34.29028990412773,31.06612118031572,NaN,NaN,NaN,NaN,3.0988149581899074,35.083815808785026
2025-03-06T13:30:00-05:00,102.5,102.98,101.21,101.58,115.88509999999982,130.96535682672987,100.80484317326979,102.48882012893648,103.21555593322759,104.3026002236874,102.12851164276778,7315,18154.233333333334,-0.07381065164536693,-3.8076063969418783,-3.7337957452965114,31.897456089055268,31.49159817417064,NaN,NaN,NaN,NaN,3.021042461176343,35.06679215657952
2025-03-07T09:30:00-05:00,101.01,102.915,96.67,99.15,115.43639999999984,131.13400479054414,99.73879520945553,102.48882012893648,99.57833333333335,99.57833333333335,99.57833333333335,21238,17969.266666666666,-0.2361375773432144,-4.028967716975529,-3.792830139632315,28.701551116640033,31.363009750310244,NaN,NaN,NaN,NaN,3.25132514252089,35.79200509468975
2025-03-07T13:30:00-05:00,99.34,101.28,99.34,100.73,115.01719999999983,131.1381657477493,98.89623425225037,102.48882012893648,99.76789032178826,100.12747154543395,99.40830909814257,5902,14474.833333333334,-0.1900918103448932,-4.030444902563431,-3.840353092218538,33.37573442896881,31.639640927785788,NaN,NaN,NaN,NaN,3.1712304894836834,36.46541710864925
2025-03-10T09:30:00-04:00,96.31,96.4,91.88,92.43,114.40939999999982,131.5660805227622,97.25271947723743,98.8046821798499,93.57000000000001,93.57000000000001,93.57000000000001,25665,14708.566666666668,-0.6459411324386997,-4.647779507766913,-4.001838375328213,24.34624284972915,31.115708222927775,NaN,NaN,NaN,NaN,3.5768568830919922,38.001631928859766
2025-03-10T13:30:00-04:00,92.32,92.82,90.6,91.55,113.83139999999983,132.04953426671656,95.61326573328309,98.8046821798499,92.75665546645162,93.70252537149608,91.81078556140716,18977,14041.866666666667,-0.9174729023039898,-5.1486795032082,-4.23120660090421,23.616716071651098,30.865830305202486,NaN,NaN,NaN,NaN,3.479938534299707,39.55192483549751
2025-03-11T09:30:00-04:00,92.18,94.66,91.44,91.88,113.30299999999983,132.47942396277568,94.12657603722397,98.8046821798499,92.66000000000001,92.66000000000001,92.66000000000001,17370,14221.5,-0.9799333776460841,-5.456123322961815,-4.476189945315731,24.52998706388388,30.71913116770507,NaN,NaN,NaN,NaN,3.461371496135442,40.30686559761732
2025-03-11T13:30:00-04:00,92,95.18,91.85,93.62,112.80539999999985,132.69453641564405,92.91626358435563,98.8046821798499,93.0781908075444,93.52238250850093,92.63399910658788,15396,14569.4,-0.8158613622659177,-5.496016648148128,-4.68015528588221,29.32807548903955,30.408422454909577,NaN,NaN,NaN,NaN,3.451987817840054,40.815538240722255
2025-03-12T09:30:00-04:00,97.3,97.49,94.1,96.65,112.31699999999984,132.56642162137257,92.0675783786271,98.8046821798499,96.08,96.08,96.08,22750,14767.9,-0.4342197971258752,-5.222930032289554,-4.788710235163679,36.85644482255549,30.72606890462402,NaN,NaN,NaN,NaN,3.4818458308514777,40.4556245676606
2025-03-12T13:30:00-04:00,96.86,97,95.65,96.2,111.81159999999983,132.38089220367362,91.24230779632603,97.82674574387993,96.17064280900063,96.27171004242797,96.06957557557328,18299,15159.866666666667,-0.1573119300305832,-4.985350147701908,-4.828038217671325,36.23901870465935,31.248952414683004,NaN,NaN,NaN,NaN,3.3295711286478,40.121419014103346
2025-03-13T09:30:00-04:00,95.5,95.5,91.75,92.06,111.23199999999984,132.35424003272618,90.10975996727349,95.02039659510395,93.10333333333334,93.10333333333334,93.10333333333334,11455,15117.666666666666,-0.1956937175802258,-5.072655364646607,-4.8769616470663815,31.080428141331254,31.49351864876987,NaN,NaN,NaN,NaN,3.409601762315815,40.42583947746533
2025-03-13T13:30:00-04:00,91.97,93.25,91.55,92.21,110.64439999999985,132.21131434953313,89.07748565046657,93.42481727608316,92.74206604194555,93.12476374802665,92.35936833586445,10208,15238.433333333332,-0.15545711241451166,-5.0712830375845215,-4.91582592517001,31.46111446064785,31.561153224260664,NaN,NaN,NaN,NaN,3.2874873507218285,40.737700782698944
2025-03-14T09:30:00-04:00,94.82,96.53,94.78,96.03,110.16679999999984,131.94839165534276,88.38520834465692,92.62285382086652,95.78000000000002,95.78000000000002,95.78000000000002,10251,15191.7,0.16651185329896911,-4.707686108546298,-4.874197961845267,40.47804408557299,31.91160475350576,NaN,NaN,NaN,NaN,3.3612382542416985,39.83947716308503
2025-03-14T13:30:00-04:00,95.97,96.44,95.84,96.2,109.68179999999984,131.60537222352463,87.75822777647505,89.33445343109825,95.97047146401985,96.16047087908291,95.7804720489568,10302,14890.6,0.4148730721997236,-4.355606621595612,-4.770479693795336,40.850984461521676,31.93229197781317,NaN,NaN,NaN,NaN,3.164006950367291,39.00541237344354
2025-03-17T09:30:00-04:00,95.93,97.08,95.54,96.66,109.16399999999985,131.07036181569396,87.25763818430573,90.62556274487861,96.42666666666668,96.42666666666668,96.42666666666668,5553,14314.866666666667,0.6216404187804629,-3.9934291703197573,-4.61506958910022,41.91156938050457,32.47666908326865,NaN,NaN,NaN,NaN,3.0480064539124845,37.99902618639752
2025-03-17T13:30:00-04:00,96.83,98.31,96.83,97.39,108.68939999999984,130.56729291865432,86.81150708134535,92.32145019590288,97.17608847690941,97.67632899715366,96.67584795666517,12463,14544.033333333333,0.8073123709950476,-3.605929125356411,-4.413241496351459,43.63871333757638,33.31533031530587,NaN,NaN,NaN,NaN,2.948148850061593,36.62002671508506
2025-03-18T09:30:00-04:00,95.86,95.87,93.63,94.54,108.12319999999985,129.97118624679376,86.27521375320595,92.32145019590288,94.67999999999999,94.68000134869915,94.67999865130083,12236,14319.733333333334,0.7397216434999665,-3.488589441976501,-4.228311085476467,38.78961445391743,34.03590626796855,NaN,NaN,NaN,NaN,3.0061382179143368,36.050848684521
2025-03-18T13:30:00-04:00,94.43,94.91,94.08,94.54,107.57299999999985,129.3759224646627,85.77007753533701,92.32145019590288,94.60329984301414,94.68789365249444,94.51870603353385,10059,14160.566666666668,0.6971283591244894,-3.356900636570856,-4.0540289956953455,38.789614453917444,34.4226119840363,NaN,NaN,NaN,NaN,2.8506997737775985,35.52232622756866
2025-03-19T09:30:00-04:00,95.8,97.77,95.8,97.23,107.12999999999985,128.85528996354452,85.40471003645517,92.32145019590288,96.93333333333334,96.93333333333334,96.93333333333334,7662,14048.233333333334,0.8425164172889579,-3.000883474084148,-3.843399891373106,45.427635992744484,35.92842577996597,NaN,NaN,NaN,NaN,2.8777926470791977,33.99633746371871
2025-03-19T13:30:00-04:00,97.11,99.6,96.83,97.98,106.70219999999985,128.28850502517952,85.11589497482016,93.24193000024182,97.72124177705687,98.29335783019084,97.14912572392291,14532,14374.2,0.9723795237574984,-2.627925486676233,-3.6003050104337313,47.14856898219834,37.60927241643363,NaN,NaN,NaN,NaN,2.8700931722878265,31.99195844172066
2025-03-20T09:30:00-04:00,97.81,99.86,97.68,98.48,106.24479999999986,127.53741439654797,84.95218560345174,93.68354400019346,98.67333333333335,98.67333333333335,98.67333333333335,6596,14200.8,1.0675335870604403,-2.265888026608181,-3.333421613668621,48.31865667247147,39.30846310276132,NaN,NaN,NaN,NaN,2.8208008028386957,30.04825884325843
2025-03-20T13:30:00-04:00,97.9,98.61,97.75,98.22,105.78719999999984,126.76422249224355,84.81017750775614,93.68354400019346,98.54684829536997,98.75830598237359,98.33539060836635,2360,14076.4,1.085010011813928,-1.977159098901211,-3.062169110715139,47.72694071212981,40.62266776155348,NaN,NaN,NaN,NaN,2.680743602635932,28.24339493040065
2025-03-21T09:30:00-04:00,97,99.905,96.7,99.4,105.33039999999984,125.8440282349097,84.81677176508998,94.00556816012381,98.66833333333334,98.66833333333334,98.66833333333334,23200,14467.4,1.1423079331321047,-1.6342841943000082,-2.776592127432113,50.67899084567008,41.609992477490245,NaN,NaN,NaN,NaN,2.7181904881619365,26.327960186659116
2025-03-21T13:30:00-04:00,99.37,100.21,99.37,100.08,104.85079999999984,124.70099852394658,85.00060147605309,95.07045452809905,98.95920462002888,99.47860049878011,98.43980874127766,7276,14437.8,1.187049162557039,-1.2927806742358143,-2.4798298367928533,52.34903925757672,42.76070823127005,NaN,NaN,NaN,NaN,2.5840340247217974,24.653574384618185
2025-03-24T09:30:00-04:00,102.77,104.75,102.77,104.5,104.43579999999986,123.41107700562156,85.46052299437815,98.30336362247925,104.00666666666666,104.00666666666666,104.00666666666666,14024,14444.433333333332,1.4575472291102365,-0.6578958004050577,-2.115443029515294,61.47940429806023,44.93206367103641,NaN,NaN,NaN,NaN,2.7330315943845265,24.429202488266437
2025-03-24T13:30:00-04:00,104.65,105.2,104.58,105.09,104.02379999999985,122.003708738369,86.0438912616307,99.6926908979834,104.3406404031997,104.79422236162867,103.88705844477073,7603,14134.666666666666,1.60762165452484,-0.10591596135924419,-1.7135376158840843,62.51198348797139,47.1499828872738,NaN,NaN,NaN,NaN,2.5878150519284895,24.333330317742384
2025-03-25T09:30:00-04:00,105.59,106.24,105,105.08,103.65939999999983,120.77983990556561,86.53896009443406,101.21415271838671,105.44,105.44,105.44,6544,13533.066666666668,1.6323950320712288,0.3269561742049518,-1.305438857866277,62.48141218971296,48.72165203756952,NaN,NaN,NaN,NaN,2.491542548219311,24.505577456688414
2025-03-25T13:30:00-04:00,104.96,105.85,104.75,105.84,103.29719999999985,119.42259713123602,87.17180286876368,101.27932217470938,105.46013357619914,105.4801331301982,105.44013402220008,6632,12913.233333333334,1.6227525215734193,0.7230017941004974,-0.8997507274729221,63.925358043380754,50.36982157913088,NaN,NaN,NaN,NaN,2.392146651917931,24.555418216251322
2025-03-26T09:30:00-04:00,105.22,105.31,101.63,101.68,102.87219999999986,117.99434973606817,87.75005026393156,101.27932217470938,102.87333333333333,102.87333333333333,102.87333333333333,34036,13271.266666666666,1.274362788301177,0.6932027579035491,-0.5811600303976279,52.10460921342704,51.09789585291106,NaN,NaN,NaN,NaN,2.5219933196380793,23.345278574816916
2025-03-26T13:30:00-04:00,101.52,101.93,101,101.7,102.47079999999987,116.59789104663957,88.34370895336016,101.27932217470938,102.56093207448204,103.12475751532345,101.99710663364063,10449,12889.666666666666,0.9957693281092601,0.6635516297389472,-0.33221769837031284,52.15042037411846,51.70587492694978,NaN,NaN,NaN,NaN,2.4082795110925024,21.993707556216933
2025-03-27T09:30:00-04:00,101.01,102.52,100,101.18,102.11439999999986,115.43140997071266,88.79739002928706,101.27932217470938,101.23333333333333,101.23333333333333,101.23333333333333,12187,12951.333333333334,0.7387960510589765,0.5912773654534078,-0.1475186856055687,50.79018092625253,52.56305824640229,NaN,NaN,NaN,NaN,2.4162595460144662,20.46652354826726
2025-03-27T13:30:00-04:00,100.7,101.5,100.24,100.27,101.70659999999985,113.93094267190118,89.48225732809853,101.27932217470938,101.06043126326963,101.32025115018753,100.80061137635174,5397,12887.4,0.4822720952281828,0.4553214334296598,-0.026950661798522985,48.41049413692895,53.25026393804597,NaN,NaN,NaN,NaN,2.333669578442005,19.048424112314
2025-03-28T09:30:00-04:00,99,99.46,96,96.015,101.30589999999985,112.92163100411958,89.69016899588013,101.27932217470938,97.15833333333332,97.15833333333332,97.15833333333332,7582,12432.2,0.02490789375463016,0.004184205394764717,-0.020723688359865444,39.16928946998673,52.80323918642041,NaN,NaN,NaN,NaN,2.471978894267576,19.092532799624998
2025-03-28T13:30:00-04:00,96.1,96.71,95.88,96.3,100.93649999999987,111.97649750906037,89.89650249093937,101.27932217470938,96.67515902902497,97.10280115027508,96.24751690777485,9679,12558.1,-0.2446878719619348,-0.326583528312284,-0.08189565635034916,39.995522796318504,52.292307316000425,NaN,NaN,NaN,NaN,2.3546946875341774,19.16682365783613
2025-03-31T09:30:00-04:00,93.17,94.57,91.07,94.02,100.54689999999988,111.15228106623445,89.94151893376531,101.27932217470938,93.21999999999998,93.21999999999998,93.21999999999998,96923,14933.366666666667,-0.5455959788372229,-0.7638906298968777,-0.2182946510596549,35.8056049710964,51.39851790875935,NaN,NaN,NaN,NaN,2.5600736384245937,20.37952350019272
2025-03-31T13:30:00-04:00,94.04,95.01,93.67,94.49,100.18909999999987,110.37218041606552,90.00601958393422,101.27932217470938,93.59783565720352,94.14492608398365,93.05074523042339,46229,15841.766666666666,-0.6736138552433967,-1.0603119701139008,-0.3866981148705041,37.26460223578541,50.65120801759189,NaN,NaN,NaN,NaN,2.472925521394266,21.317259784729174
2025-04-01T09:30:00-04:00,95.28,97.4,93.93,96.3,99.97369999999987,110.02018213257094,89.9272178674288,101.27932217470938,95.87666666666667,95.87666666666667,95.87666666666667,50820,16956.766666666666,-0.5995056042613279,-1.136080120197164,-0.536574515935836,42.66860175169246,50.07903736802206,NaN,NaN,NaN,NaN,2.544145127008961,21.21756305399189
2025-04-01T13:30:00-04:00,96.45,97.06,95.49,96.84,99.76529999999985,109.62919748730518,89.90140251269453,99.5484577397675,96.10286858257467,96.38841685736793,95.81732030778142,31891,17506.6,-0.4822755279494829,-1.1394189258726897,-0.6571433979232068,44.212571743312594,49.4978611170032,NaN,NaN,NaN,NaN,2.4745633322226075,21.124987518307268
2025-04-02T09:30:00-04:00,94.67,100.11,94.67,99.81,99.58769999999986,109.1165217970568,90.0588782029429,97.2006129534512,98.19666666666667,98.19666666666667,98.19666666666667,75063,19250.366666666665,-0.18798679468386592,-0.8921268912780391,-0.7041400965941732,51.88715394308091,48.812700377361814,NaN,NaN,NaN,NaN,2.6863802370638497,19.91776585868927
2025-04-02T13:30:00-04:00,99.65,99.65,98,99.22,99.41289999999987,108.6367499749328,90.18905002506693,97.2006129534512,98.51309745407987,98.88774255976246,98.13845234839728,53548,20425.333333333332,-0.02491065038266249,-0.7352784095725013,-0.7103677591898389,50.40374314458248,47.94782606711975,NaN,NaN,NaN,NaN,2.6237816487021464,18.796774317615412
2025-04-03T09:30:00-04:00,92.84,93.5,90.32,91.95,99.07949999999987,108.15191538952398,90.00708461047576,96.61449036276096,91.92333333333333,91.92333333333333,91.92333333333333,93149,23148.466666666667,-0.37886995367977994,-1.1839552012895638,-0.8050852476097838,36.54100183680599,46.09493961334068,NaN,NaN,NaN,NaN,3.072082959509136,19.647781445322245
2025-04-03T13:30:00-04:00,91.9,92.34,91,91.13,98.79649999999987,107.95991819410584,89.6330818058939,93.41659229020875,91.76365436852834,91.97269227486026,91.5546164621964,54353,24619.966666666667,-0.6258544744356396,-1.5874033406543333,-0.9615488662186937,35.35970487847574,44.054535815847466,NaN,NaN,NaN,NaN,2.9483627481156267,20.43800234962144
2025-04-04T09:30:00-04:00,87.4,88.27,82.5,85.27,98.40489999999987,108.15479938204788,88.65500061795186,92.67078058345959,85.34666666666665,85.34666666666665,85.34666666666665,96281,27487.633333333335,-1.113056513936418,-2.352869508639216,-1.2398129947027983,28.314989030775948,42.35527723137239,NaN,NaN,NaN,NaN,3.3541939803930814,22.46838181755422
2025-04-04T13:30:00-04:00,84.89,86.46,84.5,85.25,97.96929999999988,108.07841826224485,87.8601817377549,92.67078058345959,85.3593566492563,85.38298001380076,85.33573328471184,27783,28070.333333333332,-1.3500502667873922,-2.9273758281870386,-1.5773255613996464,28.2942699537724,40.65126648706195,NaN,NaN,NaN,NaN,3.254608696079289,24.35373418063466
2025-04-07T09:30:00-04:00,79.86,89.81,78.69,85.83,97.56169999999989,107.94851849461317,87.17488150538661,92.67078058345959,84.77666666666666,84.77666666666666,84.77666666666666,97973,31151,-1.3764270728325418,-3.2978594024403236,-1.9214323296077818,29.89632514097474,39.15884821668497,NaN,NaN,NaN,NaN,3.816422360645054,26.732547546345202
