time,open,high,low,close,New Moon,Full Moon,EMA,BUY,SELL,RSI,Plot,Lower RSI Level,Upper RSI Level,Plot,Plot,Plot,Plot,Plot,Plot,EMA Dot,ZeroLine,VAPI Histogram,DummyU,DummyL,VAPI Osc,ATR
2025-08-18T10:20:00-04:00,475.89,476.01,475.4,475.86,0,0,477.0451976475046,0,0,36.53423301830006,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,-21.03301844733455,0,-21.03301844733455,-21.03301844733455,0.6809340041325589
2025-08-18T10:25:00-04:00,475.78,475.83,474.8,475.05,0,0,476.9311863533615,0,0,30.56443421066966,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,-20.285080944368055,0,-20.285080944368055,-20.285080944368055,0.7080101466945192
2025-08-18T10:30:00-04:00,475,475.48,474.7,475.48,0,0,476.84826141888374,0,0,36.49674389872392,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,-29.356871684694863,0,-29.356871684694863,-29.356871684694863,0.7131522790734842
2025-08-18T10:35:00-04:00,475.49,475.72,475.39,475.5,0,0,476.77121790923326,0,0,36.76734494851802,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,-35.74731942725875,0,-35.74731942725875,-35.74731942725875,0.6857842591396669
2025-08-18T10:40:00-04:00,475.72,476.01,475.66,475.94,0,0,476.72371974299136,0,0,42.56578943004911,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,-24.64064971848489,0,-24.64064971848489,-24.64064971848489,0.6732282406296901
2025-08-18T10:45:00-04:00,475.9,476,475.78,475.92,0,0,476.6777929005347,0,0,42.37557315465665,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,-18.382147151759888,0,-18.382147151759888,-18.382147151759888,0.6408547948704284
2025-08-18T10:50:00-04:00,475.95,476.17,475.85,476.06,0,0,476.6424904490756,0,0,44.253536143220444,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,-8.89308933499024,0,-8.89308933499024,-8.89308933499024,0.617936595236826
2025-08-18T10:55:00-04:00,476.11,476.29,475.51,475.59,0,0,476.58234813769985,0,0,39.58899053637395,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,-12.784007295590257,0,-12.784007295590257,-12.784007295590257,0.6295125527199119
2025-08-18T11:00:00-04:00,475.63,476.15,475.56,475.89,0,0,476.5427853869742,0,0,43.670364463394336,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,-13.27512481109876,0,-13.27512481109876,-13.27512481109876,0.6266902275256306
2025-08-18T11:05:00-04:00,475.93,476.37,475.74,476.37,0,0,476.53291193628996,0,0,49.54400947603223,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,11.040878038293123,11.040878038293123,0,11.040878038293123,0.6269266398452281
2025-08-18T11:10:00-04:00,476.39,476.58,476.26,476.35,0,0,476.52245982564483,0,0,49.31327735287132,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,0.23759950284952275,0.23759950284952275,0,0.23759950284952275,0.6050033084277114
2025-08-18T11:15:00-04:00,476.38,476.6,476.32,476.505,0,0,476.52146212132226,0,0,51.209706950898145,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,19.027668632159465,19.027668632159465,0,19.027668632159465,0.5817887863971628
2025-08-18T11:20:00-04:00,476.6,477.04,476.6,476.9,0,0,476.5430928572467,1,0,55.753053835918,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,11.322254188793307,11.322254188793307,0,11.322254188793307,0.5784467302259387
2025-08-18T11:25:00-04:00,476.97,477.285,476.95,477.12,0,0,476.5760589796897,0,0,58.09368106201425,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,15.242515286226837,15.242515286226837,0,15.242515286226837,0.5646291066383751
2025-08-18T11:30:00-04:00,477.2,477.72,477.2,477.72,0,0,476.64142703799314,0,0,63.72903630115769,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,16.307711246733007,16.307711246733007,0,16.307711246733007,0.5671555990213498
2025-08-18T11:35:00-04:00,477.66,477.74,477.4,477.45,0,0,476.68763120725066,0,0,59.82999405343282,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,11.290440702173566,11.290440702173566,0,11.290440702173566,0.5509301990912557
2025-08-18T11:40:00-04:00,477.45,477.73,477.41,477.68,0,0,476.74433799540776,0,0,61.96478438644109,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,13.921180155496241,13.921180155496241,0,13.921180155496241,0.5344351848704513
2025-08-18T11:45:00-04:00,477.53,477.63,477.43,477.59,0,0,476.79266153852734,0,0,60.60747491793678,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,31.560267400704177,31.560267400704177,0,31.560267400704177,0.5141183859511333
2025-08-18T11:50:00-04:00,477.61,477.88,477.605,477.86,0,0,476.8536523077544,0,0,63.21097811479468,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,38.729998416769924,38.729998416769924,0,38.729998416769924,0.4981099298117681
2025-08-18T11:55:00-04:00,477.87,477.9,477.59,477.62,0,0,476.8974436044541,0,0,59.4497759433295,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,12.090049171277382,12.090049171277382,0,12.090049171277382,0.48467350625378486
2025-08-18T12:00:00-04:00,477.625,477.77,477.28,477.28,0,0,476.91930396991387,0,0,54.50211550431655,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,7.479949531066486,7.479949531066486,0,7.479949531066486,0.4850539700928009
2025-08-18T12:05:00-04:00,477.27,477.4,477,477.09,0,0,476.92905802877596,0,0,51.902567320942396,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,2.588687789967514,2.588687789967514,0,2.588687789967514,0.47897868651474207
2025-08-18T12:10:00-04:00,477.12,477.44,477.08,477.41,0,0,476.95654042713164,0,0,55.73217071222322,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,16.23824432740256,16.23824432740256,0,16.23824432740256,0.4704802089065471
2025-08-18T12:15:00-04:00,477.4,477.505,477.28,477.505,0,0,476.9878809741527,0,0,56.831078898503996,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,24.41835961940539,24.41835961940539,0,24.41835961940539,0.4529459082703668
2025-08-18T12:20:00-04:00,477.5,477.71,477.5,477.52,0,0,477.0182877756297,0,0,57.01253324361383,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,8.055528992452262,8.055528992452262,0,8.055528992452262,0.4355926291081963
2025-08-18T12:25:00-04:00,477.5,477.61,477.42,477.6,0,0,477.05152847416514,0,0,58.025887078716806,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,14.812471859622173,14.812471859622173,0,14.812471859622173,0.41805029845761066
2025-08-18T12:30:00-04:00,477.67,477.75,477.34,477.35,0,0,477.0685839899271,0,0,53.76087472102458,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,0.9014433698175162,0.9014433698175162,0,0.9014433698175162,0.4174752771392117
2025-08-18T12:35:00-04:00,477.41,477.51,477.16,477.37,0,0,477.0858077619313,0,0,54.05184008846781,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,-2.1953219427740023,0,-2.1953219427740023,-2.1953219427740023,0.4126556144864084
2025-08-18T12:40:00-04:00,477.37,477.42,477.22,477.22,0,0,477.0934758898209,0,0,51.437526313390535,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,-24.110045237964172,0,-24.110045237964172,-24.110045237964172,0.39746592773737843
2025-08-18T12:45:00-04:00,477.24,477.44,477.13,477.44,0,0,477.1132772675454,0,0,54.88413974333256,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,-9.063363457237386,0,-9.063363457237386,-9.063363457237386,0.39121836147042305
2025-08-18T12:50:00-04:00,477.32,477.32,476.93,477.13,0,0,477.1142328522571,0,0,49.547840201828556,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,4.600642015801099,4.600642015801099,0,4.600642015801099,0.39970276422253503
2025-08-18T12:55:00-04:00,477.08,477.32,477.03,477.29,0,0,477.12427668927097,0,0,52.134610738251226,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,11.068610743782344,11.068610743782344,0,11.068610743782344,0.3918668524923555
2025-08-18T13:00:00-04:00,477.25,477.53,477.25,477.51,0,0,477.14631802131265,0,0,55.51219724594919,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,-7.6775385538082785,0,-7.6775385538082785,-7.6775385538082785,0.38387636302861383
2025-08-18T13:05:00-04:00,477.44,477.58,477.13,477.39,0,0,477.1602427058091,0,0,53.302778753721654,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,-11.776654794020713,0,-11.776654794020713,-11.776654794020713,0.3885994799551406
2025-08-18T13:10:00-04:00,477.39,477.78,477.39,477.69,0,0,477.1905145511914,0,0,57.82234436665996,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,3.759323333996634,3.759323333996634,0,3.759323333996634,0.388699517101201
2025-08-18T13:15:00-04:00,477.75,477.85,477.67,477.81,0,0,477.2259137196948,0,0,59.5104263538798,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,1.3812568517816277,1.3812568517816277,0,1.3812568517816277,0.37379240873683
2025-08-18T13:20:00-04:00,477.85,478.06,477.84,478.06,0,0,477.2735757928551,0,0,62.84663144538064,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,16.26360568043928,16.26360568043928,0,16.26360568043928,0.3649500938270564
2025-08-18T13:25:00-04:00,478.1,478.25,478.03,478.21,0,0,477.3270857475491,0,0,64.72471948486725,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,19.610543035637942,19.610543035637942,0,19.610543035637942,0.3545965156965543
2025-08-18T13:30:00-04:00,478.22,478.6,478.17,478.17,0,0,477.3752522762606,0,0,63.79856785222285,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,24.369743585366173,24.369743585366173,0,24.369743585366173,0.35998247886108664
2025-08-18T13:35:00-04:00,478.22,478.22,477.79,477.79,0,0,477.39895214618855,0,0,55.65156955112123,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,13.94510396052581,13.94510396052581,0,13.94510396052581,0.3649837303710095
2025-08-18T13:40:00-04:00,477.73,478.01,477.65,477.95,0,0,477.43044059497777,0,0,58.078960924050115,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,19.7973118301134,19.7973118301134,0,19.7973118301134,0.3646277496302241
2025-08-18T13:45:00-04:00,478.03,478.06,477.84,478.06,0,0,477.46641541812187,0,0,59.71163168283415,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,18.162183939864217,18.162183939864217,0,18.162183939864217,0.35429719608521004
2025-08-18T13:50:00-04:00,477.94,477.94,477.46,477.59,0,0,477.4734773942292,0,0,50.6370816379151,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,8.777848997922902,8.777848997922902,0,8.777848997922902,0.3718473963648395
2025-08-18T13:55:00-04:00,477.59,477.59,477.45,477.51,0,0,477.47556440027324,0,0,49.26468795641653,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,5.503772330695091,5.503772330695091,0,5.503772330695091,0.35528686805306425
2025-08-18T14:00:00-04:00,477.44,477.47,477.19,477.43,0,0,477.4729607202576,0,1,47.867560523311546,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,3.5070713445786947,3.5070713445786947,0,3.5070713445786947,0.3527663774778449
2025-08-18T14:05:00-04:00,477.41,477.56,477.39,477.42,0,0,477.46993439338576,0,0,47.68551439282095,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,-5.934066811810199,0,-5.934066811810199,-5.934066811810199,0.33971163622942857
2025-08-18T14:10:00-04:00,477.5,477.5,477.2,477.25,0,0,477.4573667137637,0,0,44.58146851250222,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,-20.452823197551428,0,-20.452823197551428,-20.452823197551428,0.3368750907844702
2025-08-18T14:15:00-04:00,477.29,477.4,477.065,477.3,0,0,477.44837433012003,0,0,45.70100743820931,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,-15.3697053881918,0,-15.3697053881918,-15.3697053881918,0.33674115572843516
2025-08-18T14:20:00-04:00,477.28,477.39,477.24,477.315,0,0,477.44075293982746,0,0,46.053099811611524,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,2.2825172610423112,2.2825172610423112,0,2.2825172610423112,0.32340250174783103
2025-08-18T14:25:00-04:00,477.29,477.43,477.26,477.42,0,0,477.4395670575516,0,0,48.56722846121266,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,19.02676943169544,19.02676943169544,0,19.02676943169544,0.31244518019441564
2025-08-18T14:30:00-04:00,477.43,477.64,477.42,477.63,0,0,477.4504489399772,1,0,53.25896882240095,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,17.891926700742637,17.891926700742637,0,17.891926700742637,0.3058419530376696
2025-08-18T14:35:00-04:00,477.64,477.73,477.38,477.48,0,0,477.4521375719785,0,0,49.76683624343899,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,7.776573847943455,7.776573847943455,0,7.776573847943455,0.30899609924926624
2025-08-18T14:40:00-04:00,477.57,477.84,477.5,477.84,0,0,477.47430113929397,0,0,57.04622957530457,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,23.614411790274076,23.614411790274076,0,23.614411790274076,0.3126392350171727
2025-08-18T14:45:00-04:00,477.71,478.005,477.71,477.89,0,0,477.4980553599057,0,0,57.957496096487276,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,24.479903757342587,24.479903757342587,0,24.479903757342587,0.3113792896588044
2025-08-18T14:50:00-04:00,477.89,478.17,477.89,478.06,0,0,477.5301664821968,0,0,60.98794231917821,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,18.327513655188756,18.327513655188756,0,18.327513655188756,0.3091379118260348
2025-08-18T14:55:00-04:00,478.17,478.27,478.15,478.17,0,0,477.56672839749984,0,0,62.85372773131316,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,20.910563748034786,20.910563748034786,0,20.910563748034786,0.30205663240988795
2025-08-18T15:00:00-04:00,478.26,478.31,478.15,478.25,0,0,477.6057724890713,0,0,64.19491532019501,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,26.50860681054856,26.50860681054856,0,26.50860681054856,0.29190973009489773
2025-08-18T15:05:00-04:00,478.27,478.27,477.78,477.82,0,0,477.61801406112437,0,0,53.09771824222431,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,6.5525867355059075,6.5525867355059075,0,6.5525867355059075,0.30605903508812
2025-08-18T15:10:00-04:00,477.83,477.95,477.63,477.92,0,0,477.6352704004887,0,0,55.04404659305834,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,16.816119877552083,16.816119877552083,0,16.816119877552083,0.3070548182961109
2025-08-18T15:15:00-04:00,477.92,478.02,477.82,477.84,0,0,477.6469692347465,0,0,53.14405577129919,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,-1.8729574528849577,0,-1.8729574528849577,-1.8729574528849577,0.29940804556067363
2025-08-18T15:20:00-04:00,477.92,477.96,477.86,477.91,0,0,477.66199956418956,0,0,54.62009357838681,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,-8.655697132627886,0,-8.655697132627886,-8.655697132627886,0.28659318516348303
2025-08-18T15:25:00-04:00,477.92,477.96,477.79,477.79,0,0,477.6693138748073,0,0,51.618146166580274,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,-17.73218926369786,0,-17.73218926369786,-17.73218926369786,0.2782651005089456
2025-08-18T15:30:00-04:00,477.73,477.9,477.73,477.74,0,0,477.6733530819612,0,0,50.37579046997904,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,-39.94630063415315,0,-39.94630063415315,-39.94630063415315,0.270531879044018
2025-08-18T15:35:00-04:00,477.79,478.13,477.79,478,0,0,477.69201862013483,0,0,56.26982642476848,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,-35.64248156702198,0,-35.64248156702198,-35.64248156702198,0.27906531625515857
2025-08-18T15:40:00-04:00,478.11,478.59,478.09,478.44,0,0,477.73476041327,0,0,64.05136677616545,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,-20.963896198293778,0,-20.963896198293778,-20.963896198293778,0.3012749365226455
2025-08-18T15:45:00-04:00,478.47,478.55,478.19,478.44,0,0,477.775059818226,0,0,64.05136677616545,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,-10.087421155823108,0,-10.087421155823108,-10.087421155823108,0.30546958391388607
2025-08-18T15:50:00-04:00,478.47,478.81,478.41,478.72,0,0,477.8290564000417,0,0,68.22440859290754,50,30,70,478.04,477.53,478.04,477.53,477.78499999999997,477.78499999999997,1,0,15.995817750770243,15.995817750770243,0,15.995817750770243,0.31222175649146394
2025-08-18T15:55:00-04:00,478.67,478.82,478.26,478.5,0,0,477.867396034325,0,0,62.12246272427435,50,30,70,NaN,NaN,478.04,477.53,NaN,477.78499999999997,1,0,5.587984822015433,5.587984822015433,0,5.587984822015433,0.32992020245635956
2025-08-19T09:30:00-04:00,479.85,482.1,479.84,482.05,0,0,478.1064019752207,0,0,85.17073867665911,50,30,70,NaN,NaN,NaN,NaN,NaN,NaN,1,0,27.310022550408256,27.310022550408256,0,27.310022550408256,0.5634973308523354
2025-08-19T09:35:00-04:00,482.25,482.9,482.2,482.56,0,0,478.3608932909224,0,0,86.44667518428642,50,30,70,482.1,479.84,NaN,NaN,480.97,NaN,1,0,24.743422050978925,24.743422050978925,0,24.743422050978925,0.5839618072200233
2025-08-19T09:40:00-04:00,482.48,483.18,482.39,482.78,0,0,478.6134136742982,0,0,86.9675954879195,50,30,70,482.1,479.84,482.1,479.84,480.97,480.97,1,0,19.12780707280018,19.12780707280018,0,19.12780707280018,0.5986788209900231
2025-08-19T09:45:00-04:00,482.65,484.77,482.65,484.71,0,0,478.9617900357669,0,0,90.43925124930173,50,30,70,482.1,479.84,482.1,479.84,480.97,480.97,1,0,39.685060262357126,39.685060262357126,0,39.685060262357126,0.7073446194907361
2025-08-19T09:50:00-04:00,484.66,484.72,483.13,483.13,0,0,479.1999734622945,0,0,73.23886593139346,50,30,70,482.1,479.84,482.1,479.84,480.97,480.97,1,0,34.4306706966807,34.4306706966807,0,34.4306706966807,0.7703914323842572
2025-08-19T09:55:00-04:00,483.11,483.48,482.99,483.22,0,0,479.4296892644491,0,0,73.54748186490261,50,30,70,482.1,479.84,482.1,479.84,480.97,480.97,1,0,32.640175783083315,32.640175783083315,0,32.640175783083315,0.7503634729282396
2025-08-19T10:00:00-04:00,483.36,484.99,483.36,484.59,0,0,479.7245641636234,0,0,77.75323224454735,50,30,70,482.1,479.84,482.1,479.84,480.97,480.97,1,0,34.580041898982486,34.580041898982486,0,34.580041898982486,0.8231946534333641
2025-08-19T10:05:00-04:00,484.54,484.86,484.17,484.58,0,0,480.0020176399878,0,0,77.65617753868878,50,30,70,482.1,479.84,482.1,479.84,480.97,480.97,1,0,34.04304036717757,34.04304036717757,0,34.04304036717757,0.813680749616695
2025-08-19T10:10:00-04:00,484.53,484.74,483.76,484,0,0,480.2304737748456,0,0,72.03947574748835,50,30,70,482.1,479.84,482.1,479.84,480.97,480.97,1,0,29.919318363124734,29.919318363124734,0,29.919318363124734,0.8255606960726467
2025-08-19T10:15:00-04:00,483.92,484.04,483.6,483.67,0,0,480.42701813056874,0,0,68.98234549000901,50,30,70,482.1,479.84,482.1,479.84,480.97,480.97,1,0,32.8701265730933,32.8701265730933,0,32.8701265730933,0.7980206463531718
2025-08-19T10:20:00-04:00,483.69,484.38,483.58,484.33,0,0,480.6500456659648,0,0,71.5800041832414,50,30,70,482.1,479.84,482.1,479.84,480.97,480.97,1,0,26.752368035602824,26.752368035602824,0,26.752368035602824,0.7981620287565175
2025-08-19T10:25:00-04:00,484.3,485.37,484.23,485.37,0,0,480.9197573421954,0,0,75.1163968961943,50,30,70,482.1,479.84,482.1,479.84,480.97,480.97,1,0,42.593710248065825,42.593710248065825,0,42.593710248065825,0.8225790267024796
2025-08-19T10:30:00-04:00,485.34,485.89,485.18,485.705,0,0,481.1931997797842,0,0,76.1460545456676,50,30,70,482.1,479.84,482.1,479.84,480.97,480.97,1,0,51.11692454198383,51.11692454198383,0,51.11692454198383,0.8145376676523011
2025-08-19T10:35:00-04:00,485.7,485.7,485.25,485.36,0,0,481.4313026495108,0,0,72.80488086604215,50,30,70,482.1,479.84,482.1,479.84,480.97,480.97,1,0,27.961926658786254,27.961926658786254,0,27.961926658786254,0.7888564056771356
2025-08-19T10:40:00-04:00,485.37,485.58,485.07,485.2,0,0,481.6466567838245,0,0,71.24359283685666,50,30,70,482.1,479.84,482.1,479.84,480.97,480.97,1,0,31.7288510587857,31.7288510587857,0,31.7288510587857,0.7689380909859109
2025-08-19T10:45:00-04:00,485.19,485.19,484.4,484.65,0,0,481.8182763961774,0,0,66.00374693522545,50,30,70,482.1,479.84,482.1,479.84,480.97,480.97,1,0,27.67618084221556,27.67618084221556,0,27.67618084221556,0.7711567987726324
2025-08-19T10:50:00-04:00,484.68,484.76,484.2,484.37,0,0,481.9640891735387,0,0,63.44543720986291,50,30,70,482.1,479.84,482.1,479.84,480.97,480.97,1,0,19.286461806991255,19.286461806991255,0,19.286461806991255,0.7560741702888732
