time,open,high,low,close,Long Stop,Long Stop Start,Buy Label,Short Stop,Short Stop Start,Sell Label,Basis,Upper,Lower,ATR Trailing Stoploss,VWAP,Upper Band #1,Lower Band #1,Volume,Volume MA,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,ATR,ADX,OnBalanceVolume,Histogram,MACD,Signal
2025-09-22T12:00:00-04:00,493.24,493.54,492.88,493.02,492.21128482772,NaN,NaN,NaN,NaN,NaN,493.05509999999936,495.08402236462257,491.02617763537614,492.9263230031587,492.57270301388223,493.9950858818755,491.15032014588894,2402,3232.5666666666666,46.28778838139445,52.918257472855544,NaN,NaN,NaN,NaN,0.6021382832616057,13.838249610414527,-108258,-0.14904702170198383,0.039685283634810276,0.1887323053367941
2025-09-22T12:05:00-04:00,493.08,493.23,492.91,492.92,492.21128482772,NaN,NaN,NaN,NaN,NaN,493.07509999999934,495.0784247269596,491.07177527303907,492.90505840252695,492.5809822068027,493.99142896019583,491.1705354534095,2102,3084.3333333333335,45.23382650009828,51.99263660918609,NaN,NaN,NaN,NaN,0.5819855487429191,13.208688458305568,-110360,-0.15157339408062437,-0.000734437263986365,0.150838956816638
2025-09-22T12:10:00-04:00,492.85,492.87,492.4,492.45,492.21128482772,NaN,NaN,NaN,NaN,NaN,493.09149999999937,495.06036490180645,491.1226350981923,492.34668990209383,492.58084378809764,493.97847049234014,491.18321708385514,2093,3017.233333333333,40.559359456781095,50.66125960532761,NaN,NaN,NaN,NaN,0.5775580095469991,12.990220520329702,-112453,-0.17658061953365753,-0.06988681760043391,0.10669380193322361
2025-09-22T12:15:00-04:00,492.35,492.65,492.21,492.5,NaN,NaN,NaN,494.21990859260114,494.21990859260114,494.21990859260114,493.1070999999993,495.0443569168288,491.16984308316984,492.34668990209383,492.5784179530676,493.9627957715593,491.19404013457597,2243,2858.733333333333,41.25486011658878,49.31702163318364,NaN,NaN,NaN,NaN,0.567732437436499,13.13900675379476,-110210,-0.18077983995087113,-0.11928099800536529,0.06149884194550583
2025-09-22T12:20:00-04:00,492.55,492.62,492.26,492.62,NaN,NaN,NaN,494.19764002021026,NaN,NaN,493.1216999999994,495.0328741002244,491.21052589977444,492.34668990209383,492.57711246969603,493.94995519421957,491.2042697451725,1996,2826.2,42.97927871121036,48.00883146558565,NaN,NaN,NaN,NaN,0.5528944061910358,13.27716539915517,-108214,-0.16683760556604615,-0.14704816501205187,0.019789440553994286
2025-09-22T12:25:00-04:00,492.65,493.21,492.61,492.98,NaN,NaN,NaN,494.19764002021026,NaN,NaN,493.1366999999994,495.03134572979627,491.2420542702025,492.2775553471181,492.5822024269531,493.9458572173694,491.21854763653675,1738,2757,47.91851758576601,47.28964788857264,NaN,NaN,NaN,NaN,0.5562590914631023,12.6067694848091,-106476,-0.126559037767437,-0.13840935665530196,-0.011850318887864968
2025-09-22T12:30:00-04:00,493.01,493.06,492.62,492.72,NaN,NaN,NaN,494.19764002021026,NaN,NaN,493.14449999999937,495.0289810960999,491.2600189038988,492.2775553471181,492.58596459619304,493.9380882023052,491.23384099008086,2138,2740.133333333333,44.89390185207624,46.725215465692926,NaN,NaN,NaN,NaN,0.5479548706443091,11.98425899291632,-108614,-0.11116333340546691,-0.15080448564469862,-0.039641152239231696
2025-09-22T12:35:00-04:00,492.8,492.8,492.52,492.66,NaN,NaN,NaN,494.19764002021026,NaN,NaN,493.14029999999934,495.02814258921467,491.252457410784,492.2775553471181,492.58685576309074,493.9308412014094,491.24287032477207,1508,2665.766666666667,44.20054463680394,46.50362869180915,NaN,NaN,NaN,NaN,0.5288152370268606,11.173351534141798,-110122,-0.09915389756085542,-0.16358352419030098,-0.06442962662944555
2025-09-22T12:40:00-04:00,492.7,492.77,492.26,492.41,NaN,NaN,NaN,494.19764002021026,NaN,NaN,493.12649999999934,495.0253746671799,491.2276253328188,492.2775553471181,492.58565983677727,493.9221504662421,491.24916920731243,1418,2482.233333333333,41.335901410842624,45.50404811927001,NaN,NaN,NaN,NaN,0.5274712915249413,10.910689445042905,-111540,-0.10179582802764045,-0.19167441166399612,-0.08987858363635567
2025-09-22T12:45:00-04:00,492.32,492.91,492.26,492.61,NaN,NaN,NaN,494.19764002021026,NaN,NaN,493.1212999999994,495.02437520645475,491.21822479354404,492.2775553471181,492.5858019077426,493.9098629094455,491.26174090603973,2390,2358.9666666666667,44.438269699796386,44.989471131812124,NaN,NaN,NaN,NaN,0.5362233421303051,10.323265875414215,-109150,-0.08453249469246782,-0.19554420200194045,-0.11101170730947263
2025-09-22T12:50:00-04:00,492.72,492.76,492.18,492.24,NaN,NaN,NaN,494.17448950783904,NaN,NaN,493.09889999999933,495.01651966028965,491.181280339709,492.0600442776945,492.5833960873712,493.89932956181883,491.2674626129236,1634,2365.366666666667,40.20251690786228,44.32989242763257,NaN,NaN,NaN,NaN,0.5393502462638536,9.964046922898985,-110784,-0.0918813018164884,-0.22586333458008312,-0.13398203276359472
2025-09-22T12:55:00-04:00,492.25,492.25,491.52,491.88,NaN,NaN,NaN,493.6115581665736,NaN,NaN,493.07289999999927,495.0204349449681,491.12536505503044,492.01286613614366,492.5327574779123,493.813111635754,491.2524033200706,10193,2594.4,36.55187996555788,43.63127440891032,NaN,NaN,NaN,NaN,0.5529680858164369,10.931222140299967,-120977,-0.11342369244042866,-0.2757616483141305,-0.16233795587370187
2025-09-22T13:00:00-04:00,491.865,492.85,491.865,492.54,NaN,NaN,NaN,493.6115581665736,NaN,NaN,493.0632999999993,495.01650721935954,491.11009278063904,492.01286613614366,492.5310268686065,493.8017385131792,491.2603152240338,2164,2599.0666666666666,46.19776038247275,43.594756122249905,NaN,NaN,NaN,NaN,0.583827508258121,10.431723281603148,-118813,-0.0773805258808189,-0.2590636132247255,-0.1816830873439066
2025-09-22T13:05:00-04:00,492.53,492.72,492.36,492.55,NaN,NaN,NaN,493.6115581665736,NaN,NaN,493.0386999999993,494.98615558144644,491.0912444185522,492.01286613614366,492.5311282090385,493.79659754213094,491.2656588759461,1188,2567.366666666667,46.330894150149476,43.45609283981431,NaN,NaN,NaN,NaN,0.5678398290968276,9.967902912813244,-117625,-0.048438405656230005,-0.2422310944141941,-0.1937926887579641
2025-09-22T13:10:00-04:00,492.61,492.93,492.61,492.91,NaN,NaN,NaN,493.6115581665736,NaN,NaN,493.02089999999924,494.95642958181617,491.0853704181823,492.01286613614366,492.5331972428665,493.7943059537221,491.2720885320109,1053,2528.233333333333,51.028913410308554,43.7947446275939,NaN,NaN,NaN,NaN,0.5544226984470539,9.423189938777861,-116572,-0.0030176942103612714,-0.19756480652091568,-0.1945471123105544
2025-09-22T13:15:00-04:00,492.93,493.5,492.93,493.22,NaN,NaN,NaN,493.6115581665736,NaN,NaN,493.00929999999926,494.9329288732667,491.0856711267318,492.1208773515851,492.548319224627,493.7994442828439,491.29719416641007,3288,2549.3,54.7057739105601,44.47131229976974,NaN,NaN,NaN,NaN,0.5569639342722625,9.964465657366306,-113284,0.047166444966122406,-0.1355890561029014,-0.1827555010690238
2025-09-22T13:20:00-04:00,493.16,493.2,492.99,493.18,NaN,NaN,NaN,493.6115581665736,NaN,NaN,493.00169999999935,494.91955985975324,491.08384014024546,492.1208773515851,492.5575629430513,493.8006962079579,491.31442967814473,2428,2544.0666666666666,54.140907275833,45.44142285827345,NaN,NaN,NaN,NaN,0.5336093675385308,10.467078824627004,-115712,0.07526178865522223,-0.088678265249996,-0.16394005390521824
2025-09-22T13:25:00-04:00,493.3,493.38,493.2,493.28,NaN,NaN,NaN,493.6115581665736,NaN,NaN,492.9868999999993,494.88441193979975,491.08938806019887,492.30536150501445,492.5621631632621,493.80271253333086,491.3216137931933,959,2543.3,55.38128652559959,46.45045331605994,NaN,NaN,NaN,NaN,0.5097801270000636,11.242727607769213,-114753,0.09680243501662458,-0.042937010134437514,-0.1397394451510621
2025-09-22T13:30:00-04:00,493.25,493.34,493.2,493.2,NaN,NaN,NaN,493.6115581665736,NaN,NaN,492.9676999999993,494.8365544196378,491.0988455803608,492.4102892040115,492.56453275899383,493.8035854542315,491.3254800637562,528,2431.3,54.12014832056185,47.2462297167279,NaN,NaN,NaN,NaN,0.48336726078577236,11.962972906401266,-115281,0.1013977159843739,-0.012992300170594717,-0.11439001615496862
2025-09-22T13:35:00-04:00,493.22,493.68,493.15,493.51,491.84037698701434,491.84037698701434,491.84037698701434,NaN,NaN,NaN,492.9786999999993,494.85370806439727,491.1036919356014,492.67123136320924,492.57705892364714,493.8117022312498,491.3424156160445,2197,2427.0333333333333,58.10170064698396,47.97359993538633,NaN,NaN,NaN,NaN,0.4866981707296479,13.207552191131262,-113084,0.11978886097149187,0.03534606005939622,-0.08444280091209565
2025-09-22T13:40:00-04:00,493.62,493.91,493.61,493.84,492.20240530578644,NaN,NaN,NaN,NaN,NaN,493.05209999999926,494.76158774839877,491.34261225159975,492.90298509056737,492.58698391025655,493.82138396435965,491.35258385615344,1280,2376.1,61.89287324296259,49.1878121775925,NaN,NaN,NaN,NaN,0.4805054442489612,14.713565043765362,-111804,0.1468662222769657,0.09913997693411147,-0.04772624534285422
2025-09-22T13:45:00-04:00,493.82,494,493.69,493.91,492.3159323373416,NaN,NaN,NaN,NaN,NaN,493.11809999999923,494.6950259849534,491.54117401504504,493.0393880724539,492.6060467461066,493.84098641654793,491.37110707566524,2359,2407.633333333333,62.66460556240846,50.506673672278545,NaN,NaN,NaN,NaN,0.4683264839454641,16.24547621145332,-109445,0.1610411652467944,0.15357521121563877,-0.007465954031155617
2025-09-22T13:50:00-04:00,493.82,493.82,493.44,493.66,492.3159323373416,NaN,NaN,NaN,NaN,NaN,493.1808999999992,494.57889955730684,491.7829004426916,493.0393880724539,492.61732236136714,493.85019536046593,491.38444936226836,1746,2391.4,58.13631161215207,51.70670297237207,NaN,NaN,NaN,NaN,0.4684460208065043,16.905463443538743,-111191,0.14559735061921616,0.17453073424286458,0.028933383623648425
2025-09-22T13:55:00-04:00,493.62,493.76,493.55,493.67,492.3159323373416,NaN,NaN,NaN,NaN,NaN,493.22889999999927,494.5220361730187,491.93576382697984,493.0393880724539,492.624828895531,493.8564147183193,491.3932430727427,1161,2304.5666666666666,58.26622223779126,52.69441386794314,NaN,NaN,NaN,NaN,0.44998559074889544,17.51830873047521,-110030,0.1286594096019743,0.1897576456261163,0.061098236024142
2025-09-22T14:00:00-04:00,493.64,494.01,493.61,493.61,492.3398304260068,NaN,NaN,NaN,NaN,NaN,493.2641999999993,494.49936049236106,492.0290395076375,493.0837666930964,492.63683620012773,493.8672046749337,491.40646772532176,1750,2186.1666666666665,57.12087293757701,53.90286787006562,NaN,NaN,NaN,NaN,0.44641519140968694,18.53099446995351,-111780,0.10691241667958157,0.19473875687361897,0.0878263401940374
2025-09-22T14:05:00-04:00,493.61,493.61,493.19,493.36,492.3398304260068,NaN,NaN,NaN,NaN,NaN,493.2849999999992,494.4905305895299,492.07946941046845,493.0837666930964,492.63975939074726,493.86861593587827,491.41090284561625,638,2130.2,52.490898999659635,55.04136922964432,NaN,NaN,NaN,NaN,0.44452839202328187,18.238715543874378,-112418,0.07092218534500368,0.176479071875292,0.10555688653028832
2025-09-22T14:10:00-04:00,493.4,493.57,493.36,493.47,492.3398304260068,NaN,NaN,NaN,NaN,NaN,493.3051999999992,494.4883989867334,492.12200101326505,493.0837666930964,492.64325622100944,493.87068518618526,491.4158272558336,695,2118.1666666666665,54.248134144484055,55.61639592693083,NaN,NaN,NaN,NaN,0.4277763640216174,17.967313683943757,-111723,0.05070394847647816,0.168936822125886,0.11823287364940785
2025-09-22T14:15:00-04:00,493.46,493.55,493.29,493.35,492.3398304260068,NaN,NaN,NaN,NaN,NaN,493.30919999999924,494.49162523743485,492.1267747625636,493.0837666930964,492.649367424494,493.8736746956109,491.42506015337716,1344,2024.2333333333333,51.989021153313686,56.02054785572828,NaN,NaN,NaN,NaN,0.41579233802007265,17.513372718135468,-113067,0.026637538337658362,0.1515297965714808,0.12489225823382244
2025-09-22T14:20:00-04:00,493.3,493.86,493.24,493.86,492.3398304260068,NaN,NaN,NaN,NaN,NaN,493.3105999999992,494.49546225442185,492.1257377455766,493.0837666930964,492.6660336518489,493.8868940280562,491.44517327564165,2797,2075.8333333333335,59.67502902050722,56.638127542171034,NaN,NaN,NaN,NaN,0.4303785995900678,17.757263355357374,-110270,0.041565184598919114,0.17684873898247133,0.13528355438355222
2025-09-22T14:25:00-04:00,493.86,493.89,493.48,493.5,492.3398304260068,NaN,NaN,NaN,NaN,NaN,493.3185999999992,494.503067881395,492.1341321186034,493.0837666930964,492.6828791076802,493.899478605133,491.4662796102274,3018,2081.6,53.20070195672489,56.53062240261137,NaN,NaN,NaN,NaN,0.4289229853336321,18.0450979012089,-113288,0.024534915102716687,0.16595219826194807,0.14141728315923138
2025-09-22T14:30:00-04:00,493.48,493.71,493.24,493.31,492.3398304260068,NaN,NaN,NaN,NaN,NaN,493.32499999999925,494.5057489157579,492.1442510842406,493.0837666930964,492.68908414467757,493.9024225922752,491.47574569707996,1456,2050.0666666666666,50.11063636903459,56.24274590926863,NaN,NaN,NaN,NaN,0.4318570578097991,17.567795424235275,-114744,-0.0008401191798410035,0.14036713418443014,0.14120725336427115
2025-09-22T14:35:00-04:00,493.35,493.44,493.14,493.405,492.3398304260068,NaN,NaN,NaN,NaN,NaN,493.3250999999992,494.50587515303425,492.1443248469642,493.0837666930964,492.69492516379376,493.90423822374447,491.48561210384304,1595,2033.1666666666667,51.62363405397567,55.974342161295496,NaN,NaN,NaN,NaN,0.42243869653767135,16.83037740455258,-113149,-0.0119253401485023,0.12630057817864326,0.13822591832714556
2025-09-22T14:40:00-04:00,493.37,493.43,493.19,493.42,492.3398304260068,NaN,NaN,NaN,NaN,NaN,493.3164999999993,494.488085678406,492.1449143215926,493.0837666930964,492.6989769580969,493.9056130218149,491.49234089437897,1092,1999.8,51.871822780192296,55.81374747984052,NaN,NaN,NaN,NaN,0.4094073610706955,16.1456321005615,-112057,-0.01855111021411157,0.11503703055950609,0.13358814077361766
2025-09-22T14:45:00-04:00,493.36,493.37,492.82,492.97,492.3398304260068,NaN,NaN,NaN,NaN,NaN,493.28809999999925,494.4224718799094,492.1537281200891,493.0837666930964,492.70168164766505,493.9040995193995,491.4992637759306,1351,1970.0666666666666,44.49650630671189,54.8419478841068,NaN,NaN,NaN,NaN,0.42302112099421885,15.524207173903163,-113408,-0.05166738097469155,0.06900391455525323,0.12067129552994478
2025-09-22T14:50:00-04:00,493.01,493.2,493,493.18,492.3398304260068,NaN,NaN,NaN,NaN,NaN,493.2699999999993,494.381584455591,492.1584155444076,492.91051586999384,492.70410241214273,493.90351734070634,491.5046874835791,1014,1937.3333333333333,48.19808057515791,53.86374840783505,NaN,NaN,NaN,NaN,0.4092338980660576,14.947169742006134,-112394,-0.0574139561972285,0.048903850283409156,0.10631780648063766
2025-09-22T14:55:00-04:00,493.2,493.5,493.2,493.43,492.3398304260068,NaN,NaN,NaN,NaN,NaN,493.26199999999926,494.36305585777524,492.1609441422233,492.91051586999384,492.7102382436708,493.9058807031528,491.5145957841888,1639,1934.0333333333333,52.27833402407644,53.12187186938276,NaN,NaN,NaN,NaN,0.40286004820419585,14.223408883922446,-110755,-0.04302092695409532,0.05254164778801851,0.09556257474211383
2025-09-22T15:00:00-04:00,493.48,493.67,493.48,493.53,492.3398304260068,NaN,NaN,NaN,NaN,NaN,493.2517999999992,494.3331098732701,492.17049012672834,492.91051586999384,492.71732095971447,493.9104739416859,491.52416797774305,1510,1913.1,53.844401080898855,52.8153068314361,NaN,NaN,NaN,NaN,0.39122718761818254,13.99396261524886,-109245,-0.026233886355051972,0.06277021679829886,0.08900410315335083
2025-09-22T15:05:00-04:00,493.52,493.575,493.37,493.46,492.3398304260068,NaN,NaN,NaN,NaN,NaN,493.2417999999992,494.3058371432313,492.1777628567671,492.91051586999384,492.72426203822704,493.91406085887246,491.5344632175816,1690,1919.1666666666667,52.54451624090846,52.40661354594447,NaN,NaN,NaN,NaN,0.3779252456454541,13.436804963404745,-110935,-0.019615540740694118,0.06448467722748319,0.08410021796817731
2025-09-22T15:10:00-04:00,493.59,493.67,493.355,493.4,492.3398304260068,NaN,NaN,NaN,NaN,NaN,493.2279999999993,494.2652367144697,492.19076328552893,492.91051586999384,492.7308305731587,493.9174743473645,491.5441867989529,1614,1925.7,51.39911444807144,51.997916510979785,NaN,NaN,NaN,NaN,0.3734305852422072,13.179389494174606,-112549,-0.019034796332476275,0.06030672255258196,0.07934151888505823
2025-09-22T15:15:00-04:00,493.5,493.58,493.41,493.58,492.3398304260068,NaN,NaN,NaN,NaN,NaN,493.21559999999926,494.22037587648214,492.2108241235164,492.8925668478585,492.7356938368318,493.9203089096088,491.55107876405475,1139,1884,54.59671131549257,52.148331676396424,NaN,NaN,NaN,NaN,0.3596141148677643,12.940360844175192,-111410,-0.006909123506579365,0.07070511450183403,0.0776142380084134
2025-09-22T15:20:00-04:00,493.56,493.7,493.49,493.68,492.40209948702955,NaN,NaN,NaN,NaN,NaN,493.20219999999927,494.1630124906303,492.2413875093682,493.02544278262945,492.7427580613265,493.9252830177967,491.56023310485637,1489,1879.1666666666667,56.31624873479833,52.296054147133155,NaN,NaN,NaN,NaN,0.3489273923772082,13.064758020032425,-109921,0.006727373167468978,0.08602345446774962,0.07929608130028064
2025-09-22T15:25:00-04:00,493.73,493.9,493.71,493.81,492.636322237619,NaN,NaN,NaN,NaN,NaN,493.1965999999993,494.1397509751911,492.25344902480754,493.2503542261036,492.7509903247134,493.9326144914879,491.56936615793893,1459,1588.0333333333333,58.51580474420744,52.76225297505414,NaN,NaN,NaN,NaN,0.33971829292169126,13.716717051784071,-108462,0.022495174141400925,0.1074150489770318,0.08491987483563088
2025-09-22T15:30:00-04:00,493.76,493.85,493.56,493.8,492.636322237619,NaN,NaN,NaN,NaN,NaN,493.19959999999935,494.1494312279921,492.2497687720066,493.2503542261036,492.7674998174878,493.9459946231873,491.58900501178834,3212,1622.9666666666667,58.2727400559114,52.66208947758302,NaN,NaN,NaN,NaN,0.3361669862844291,13.742750868058206,-111674,0.02978651719154464,0.12215302132506167,0.09236650413351703
2025-09-22T15:35:00-04:00,493.75,494.3,493.7,494.3,492.8155849313843,NaN,NaN,NaN,NaN,NaN,493.2231999999993,494.22135582045325,492.2250441795453,493.4682267047063,492.803757406205,493.9861523315483,491.62136248086176,5364,1762.1666666666667,65.89984510143015,53.56917113077624,NaN,NaN,NaN,NaN,0.35501220154982865,14.85064067272007,-106310,0.06386187542934062,0.1721938484201928,0.10833197299085219
2025-09-22T15:40:00-04:00,494.35,494.35,493.9,494.07,492.9330583435941,NaN,NaN,NaN,NaN,NaN,493.2251999999993,494.22971373398684,492.22068626601174,493.4682267047063,492.8246717960749,494.00891340142147,491.6404301907283,3216,1834.2666666666667,60.42815248535207,54.30613656765606,NaN,NaN,NaN,NaN,0.3617970442962727,15.983962573148888,-109526,0.06620620018963014,0.19108972322788986,0.12488352303825973
2025-09-22T15:45:00-04:00,494.05,494.29,493.95,494.11,492.93587387343075,NaN,NaN,NaN,NaN,NaN,493.2353999999993,494.2649743595933,492.2058256404053,493.4682267047063,492.84707288820886,494.03305460841494,491.66109116800277,3535,1842.5,61.03410527574787,54.978313083496936,NaN,NaN,NaN,NaN,0.36024011256082694,17.03633290926136,-105991,0.06561910642907712,0.20690740607460611,0.141288299645529
2025-09-22T15:50:00-04:00,494.09,494.54,493.86,494.19,492.9769705155476,NaN,NaN,NaN,NaN,NaN,493.25179999999926,494.31500225823874,492.1885977417598,493.4941320728096,492.91280766790163,494.105467614944,491.72014772085925,10439,2109.5333333333333,62.27821692082866,55.721626950685256,NaN,NaN,NaN,NaN,0.3830801045207684,18.543731941829694,-95552,0.06562858009150016,0.2233240247599042,0.15769544466840404
