time,open,high,low,close,Long Stop,Long Stop Start,Buy Label,Short Stop,Short Stop Start,Sell Label,Basis,Upper,Lower,ATR Trailing Stoploss,VWAP,Upper Band #1,Lower Band #1,Volume,Volume MA,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,ATR,ADX,OnBalanceVolume,Histogram,MACD,Signal
2025-09-22T15:55:00-04:00,252.08,253.09,251.93,252.88,251.2058811870807,251.2058811870807,251.2058811870807,NaN,NaN,NaN,252.44800000000203,253.52726641564254,251.3687335843615,251.753733602076,252.97655874141142,254.05954831358096,251.89356916924189,95757,19146.8,57.5341187619787,43.03331695208268,NaN,NaN,NaN,NaN,0.42922443112999453,25.66828367778366,9346267,0.026234636686912005,-0.11910451876156003,-0.14533915544847203
2025-09-23T09:30:00-04:00,253.655,254.77,253.4,253.56,252.58243204221344,NaN,NaN,NaN,NaN,NaN,252.44840000000204,253.52929858724144,251.36750141276264,252.75598688166082,253.91,253.91,253.91,50811,20480.766666666666,65.37813970625295,44.79120385116114,NaN,NaN,NaN,NaN,0.5335655431921389,27.44753007549522,9397078,0.10854472449533739,-0.009658249829300303,-0.1182029743246377
2025-09-23T09:35:00-04:00,253.53,253.62,252.98,253.25,252.58243204221344,NaN,NaN,NaN,NaN,NaN,252.445600000002,253.5174146089328,251.3737853910712,252.75598688166082,253.6353371362032,253.94627502799818,253.3243992444082,39647,21384.266666666666,59.94226752882812,45.955480030182244,NaN,NaN,NaN,NaN,0.5411680043927014,28.053348686633278,9357431,0.13573915727305821,0.05147097226668507,-0.08426818500637315
2025-09-23T09:40:00-04:00,253.26,253.26,252.37,252.78,NaN,NaN,NaN,254.3887447714543,254.3887447714543,254.3887447714543,252.45560000000202,253.5303737231243,251.38082627687973,252.75598688166082,253.34828720934163,253.8170674597639,252.87950695891936,47648,22542.333333333332,52.777438479647735,46.92945978841965,NaN,NaN,NaN,NaN,0.5660845755075075,27.33363625683321,9309783,0.11644238493485697,0.06128479616219806,-0.0551575887726589
2025-09-23T09:45:00-04:00,252.79,252.8,251.85,252.11,NaN,NaN,NaN,253.9567563727518,NaN,NaN,252.46720000000204,253.51391707538372,251.42048292462036,252.75598688166082,253.11114710081216,253.72399574095363,252.4982984606707,38179,23414.066666666666,44.59439960443331,47.1233384874382,NaN,NaN,NaN,NaN,0.5935071058284009,25.754115818187163,9271604,0.05598846609402729,0.014827993844875209,-0.04116047224915208
2025-09-23T09:50:00-04:00,252.07,252.63,252.02,252.57,NaN,NaN,NaN,253.9567563727518,NaN,NaN,252.47140000000203,253.51804805730995,251.42475194269412,252.75598688166082,253.06209544115944,253.67981880065025,252.44437208166863,13193,23529.466666666667,50.292804204224275,47.87189114539865,NaN,NaN,NaN,NaN,0.5946851696977998,24.287418268015834,9284797,0.04489349056719244,0.014956390959838473,-0.029937099607353967
2025-09-23T09:55:00-04:00,252.54,252.97,252.37,252.84,NaN,NaN,NaN,253.9567563727518,NaN,NaN,252.47120000000203,253.51756238268248,251.42483761732157,252.75598688166082,253.0413894280923,253.64516400716374,252.43761484902083,12466,23603.166666666668,53.3270809977521,48.943866064040485,NaN,NaN,NaN,NaN,0.5950648004336708,23.438531400974384,9297263,0.05308968394728182,0.036425005326748305,-0.016664678620533512
2025-09-23T10:00:00-04:00,252.83,253.43,252.69,252.88,NaN,NaN,NaN,253.9567563727518,NaN,NaN,252.47320000000204,253.5222943884407,251.42410561156336,252.75598688166082,253.03801339221422,253.61675091699746,252.459275867431,17935,23738.233333333334,53.77724695708579,49.637152570963245,NaN,NaN,NaN,NaN,0.6054173146884093,23.272448741092454,9315198,0.05814848545889287,0.056020928203082576,-0.0021275572558102935
2025-09-23T10:05:00-04:00,252.9,252.935,252.45,252.53,NaN,NaN,NaN,253.9567563727518,NaN,NaN,252.46260000000203,253.4983900153531,251.42680998465096,252.75598688166082,253.01884907318808,253.58996158167307,252.4477365647031,11074,23589.2,49.296820680274564,49.832440811380636,NaN,NaN,NaN,NaN,0.5968160779249525,22.660468087642133,9304124,0.035954218744739676,0.0428152161751143,0.0068609974303746254
2025-09-23T10:10:00-04:00,252.53,253.12,252.52,253.04,NaN,NaN,NaN,253.9567563727518,NaN,NaN,252.46780000000203,253.51248398854176,251.4231160114623,252.75598688166082,253.0119844053783,253.56799271182612,252.4559760989305,13362,23517.733333333334,55.15928382702327,50.62092952170042,NaN,NaN,NaN,NaN,0.5970435009303127,22.348558561905637,9317486,0.052642960927646046,0.07266469858993219,0.020021737662286137
2025-09-23T10:15:00-04:00,253.05,253.2,252.73,253.12,NaN,NaN,NaN,253.9567563727518,NaN,NaN,252.47220000000198,253.52594220565402,251.41845779434993,252.75598688166082,253.0121604026414,253.5576197051091,252.4667011001737,9542,23446.633333333335,56.01833899394827,51.691511994301436,NaN,NaN,NaN,NaN,0.5879689651495761,22.17109208542207,9327028,0.06526638895798312,0.10160472385976504,0.03633833490178192
2025-09-23T10:20:00-04:00,253.11,253.19,252.79,252.79,NaN,NaN,NaN,253.9567563727518,NaN,NaN,252.47920000000198,253.5366372019198,251.42176279808416,251.72255406391545,253.00759949974528,253.53923232196402,252.47596667752654,13740,23513.133333333335,51.624790237077434,52.37031026461392,NaN,NaN,NaN,NaN,0.5745426104960354,22.006301785830185,9313288,0.04836601841145954,0.09679585791610634,0.048429839504646806
2025-09-23T10:25:00-04:00,252.8,252.81,252.59,252.6,NaN,NaN,NaN,253.9567563727518,NaN,NaN,252.48500000000197,253.54184246508927,251.42815753491467,251.72255406391545,252.9949182482715,253.52054486087712,252.46929163566585,10338,23456.733333333334,49.230673385515104,53.03713794125251,NaN,NaN,NaN,NaN,0.549218138317747,21.401378841159833,9302950,0.022670885233608065,0.07676844604665689,0.054097560813048826
2025-09-23T10:30:00-04:00,252.62,252.75,252.35,252.48,NaN,NaN,NaN,253.9567563727518,NaN,NaN,252.49460000000198,253.5423267563723,251.44687324363167,251.72255406391545,252.96900064577528,253.49097321381709,252.44702807773348,16285,23638.633333333335,47.72528721273087,53.33419218405512,NaN,NaN,NaN,NaN,0.5385596998664798,20.321813802777765,9286665,-0.002774088504373294,0.050629950182582206,0.0534040386869555
2025-09-23T10:35:00-04:00,252.49,252.5,252.2,252.38,NaN,NaN,NaN,253.89456679820725,NaN,NaN,252.50640000000195,253.53523825554612,251.47756174445777,251.72255406391545,252.94129706529287,253.4668113983737,252.41578273221205,14022,23724.166666666668,46.45059062201606,52.542511602629226,NaN,NaN,NaN,NaN,0.5215197213045892,19.006509983353883,9272643,-0.025445723597459197,0.021596884190131505,0.0470426077875907
2025-09-23T10:40:00-04:00,252.41,252.47,251.76,251.99,NaN,NaN,NaN,253.68617739828875,NaN,NaN,252.511200000002,253.52804720384634,251.49435279615764,251.72255406391545,252.8858618102967,253.43683355585327,252.3348900647401,21030,24181.533333333333,41.765429644951716,50.85588945539342,NaN,NaN,NaN,NaN,0.534982598354262,18.35106762765441,9251613,-0.06363972573764334,-0.03250704938446347,0.031132676353179865
2025-09-23T10:45:00-04:00,252,252.08,251.82,251.88,NaN,NaN,NaN,253.4852147892756,NaN,NaN,252.513000000002,253.52504149912608,251.5009585008779,251.72255406391545,252.82005780826444,253.4044657707732,252.2356498457557,24253,24582.3,40.523899502343816,49.4688631677874,NaN,NaN,NaN,NaN,0.5153409841861017,17.742442583076325,9227360,-0.09154666044304262,-0.08330064920062341,0.008246011242419207
2025-09-23T10:50:00-04:00,251.87,252.09,251.66,251.77,NaN,NaN,NaN,253.39906866249035,NaN,NaN,252.511600000002,253.5275477131554,251.4956522868486,251.72255406391545,252.76963991399657,253.3786008459009,252.16067898209224,19173,24961.533333333333,39.26685369929108,48.50382139776192,NaN,NaN,NaN,NaN,0.5092451996013807,17.475658944424012,9208187,-0.11133427958552532,-0.13092183823948744,-0.019587558653962122
2025-09-23T10:55:00-04:00,251.79,251.93,251.68,251.68,NaN,NaN,NaN,253.29388372328626,NaN,NaN,252.506200000002,253.53679508824956,251.47560491175443,251.72255406391545,252.7143350525224,253.34919572588205,252.07947437916272,21674,25281,38.222158522248,48.048661320462976,NaN,NaN,NaN,NaN,0.49072768534413924,17.227931279961147,9186513,-0.12346546271738078,-0.1739193870506881,-0.05045392433330732
2025-09-23T11:00:00-04:00,251.7,251.92,251.46,251.84,NaN,NaN,NaN,253.17393446313687,NaN,NaN,252.49920000000202,253.54296119678267,251.45543880322137,251.72255406391545,252.65749254028333,253.3145213915614,252.00046368900524,24433,25421.766666666666,41.21636719382842,47.40034439114898,NaN,NaN,NaN,NaN,0.4885328506766992,17.42044192261507,9210946,-0.11392598470354505,-0.19286140521273865,-0.0789354205091936
2025-09-23T11:05:00-04:00,251.83,252.68,251.63,252.5,NaN,NaN,NaN,253.17393446313687,NaN,NaN,252.505400000002,253.5454169979017,251.4653830021023,251.72255406391545,252.64130276281696,253.2891159793697,251.99348954626421,18261,25547.2,51.630627394437056,47.27916913376934,NaN,NaN,NaN,NaN,0.5286376470569357,16.49856824179807,9229207,-0.059135339041952464,-0.15285459431163417,-0.09371925526968171
2025-09-23T11:10:00-04:00,252.54,252.65,252.39,252.46,NaN,NaN,NaN,253.17393446313687,NaN,NaN,252.50920000000198,253.54713517909082,251.47126482091315,251.52604325113236,252.63715515205627,253.27583554031887,251.99847476379367,13217,25375.333333333332,51.040443732072966,47.08368318912556,NaN,NaN,NaN,NaN,0.5094492436957274,15.642542681039432,9215990,-0.023391937615230965,-0.12295917728872041,-0.09956723967348945
2025-09-23T11:15:00-04:00,252.49,252.71,252.36,252.38,NaN,NaN,NaN,253.17393446313687,NaN,NaN,252.51580000000203,253.5461404466075,251.48545955339657,251.55718800825338,252.6334278150384,253.2647658753229,252.0020897547539,11182,25296.133333333335,49.81400482863576,47.1206249140085,NaN,NaN,NaN,NaN,0.49806001200317507,14.972584040829625,9204808,-0.003960099629581049,-0.10451736421046576,-0.10055726458088471
2025-09-23T11:20:00-04:00,252.42,252.73,252.37,252.68,NaN,NaN,NaN,253.17393446313687,NaN,NaN,252.532600000002,253.54556246524348,251.5196375347605,251.6277504066027,252.63223643827308,253.2541611648372,252.01031171170897,14132,25305.233333333334,54.253236421593506,47.055907242192085,NaN,NaN,NaN,NaN,0.4881985825743758,14.394214556640113,9218940,0.02848905546068123,-0.06494594525503317,-0.0934350007157144
2025-09-23T11:25:00-04:00,252.68,252.77,252.44,252.7,NaN,NaN,NaN,253.17393446313687,NaN,NaN,252.54880000000202,253.5459209735722,251.55167902643183,251.72320032528216,252.63233373845227,253.24739128962563,252.01727618727892,10680,25103.666666666668,54.54192508278997,46.95044910568078,NaN,NaN,NaN,NaN,0.4768986838190642,13.949441918264881,9229620,0.049462296206183504,-0.03160713045798502,-0.08106942666416853
2025-09-23T11:30:00-04:00,252.68,252.96,252.61,252.89,NaN,NaN,NaN,253.17393446313687,NaN,NaN,252.56740000000198,253.5545397854401,251.58026021456385,251.94756026022574,252.6374358646067,253.2448421875484,252.030029541665,13590,25042.566666666666,57.298803924833166,47.35573579766333,NaN,NaN,NaN,NaN,0.46783449211770206,13.971112689330806,9243210,0.0728794725000258,0.010029913960863723,-0.06284955853916208
2025-09-23T11:35:00-04:00,252.9,252.92,252.63,252.87,NaN,NaN,NaN,253.17393446313687,NaN,NaN,252.576800000002,253.56633273616038,251.58726726384364,251.96504820818058,252.64071722599206,253.24265845180457,252.03877600017955,9884,24682.566666666666,56.90756887875354,47.90408547575179,NaN,NaN,NaN,NaN,0.4551320283950085,13.991235548177736,9233326,0.08303307671077861,0.0409417873493112,-0.042091289361467416
2025-09-23T11:40:00-04:00,252.86,253.235,252.8,253.16,251.60623156604112,251.60623156604112,251.60623156604112,NaN,NaN,NaN,252.583200000002,253.58353946035183,251.58286053965216,252.25353856654448,252.653285498269,253.25059161798043,252.0559793785576,15561,24292.366666666665,61.059467722362626,48.85652694072549,NaN,NaN,NaN,NaN,0.45369402636679373,14.70211683314145,9248887,0.10393528879295821,0.08782782162973035,-0.016107467163227862
2025-09-23T11:45:00-04:00,253.2,253.965,253.07,253.785,252.04833467667558,NaN,NaN,NaN,NaN,NaN,252.593300000002,253.63107378842713,251.55552621157685,252.73233085323557,252.7135161017257,253.33643670884445,252.09059549460696,35425,24224.8,68.17598410220442,50.408340760738945,NaN,NaN,NaN,NaN,0.4852158816263092,16.557406411522678,9284312,0.15162081938898728,0.17341855707300624,0.021797737684018964
2025-09-23T11:50:00-04:00,253.79,253.82,253.56,253.65,252.25216037319035,NaN,NaN,NaN,NaN,NaN,252.59970000000197,253.65928559635483,251.5401144036491,252.73233085323557,252.73103617823972,253.36154326459913,252.1005290918803,10389,22229.433333333334,65.39592093217047,52.09623299554028,NaN,NaN,NaN,NaN,0.469129032938715,18.280175305733813,9273923,0.1647468618214298,0.22773131496080623,0.06298445313937642
2025-09-23T11:55:00-04:00,253.65,254.08,253.48,254.06,252.32569853804532,NaN,NaN,NaN,NaN,NaN,252.61650000000193,253.73962465740635,251.49337534259752,252.88709174607078,252.76355654048058,253.41341181682793,252.11370126413323,16736,19595.4,69.46797577590462,54.16366701508034,NaN,NaN,NaN,NaN,0.47847695915737987,20.232888064006836,9290659,0.18992873312505656,0.3003953695456971,0.11046663642064056
2025-09-23T12:00:00-04:00,254.07,254.24,253.68,253.8,252.49543951358874,NaN,NaN,NaN,NaN,NaN,252.62690000000194,253.78353804020014,251.47026195980374,253.00567339685662,252.79180999900458,253.4576721826243,252.12594781538488,14898,18398.3,64.3005396690551,55.95178744149205,NaN,NaN,NaN,NaN,0.4843000335032815,22.249352900610024,9275761,0.17815616834085318,0.333161846846707,0.15500567850585384
2025-09-23T12:05:00-04:00,253.83,253.87,253.19,253.19,252.49543951358874,NaN,NaN,NaN,NaN,NaN,252.62270000000197,253.76956216954724,251.4758378304567,253.00567339685662,252.80295588122672,253.46801538132897,252.13789638112448,10947,17441.633333333335,54.12752223449572,57.08788484950974,NaN,NaN,NaN,NaN,0.4982786025387619,22.561210492269662,9264814,0.12109617996134533,0.3063759034575355,0.18527972349619018
2025-09-23T12:10:00-04:00,253.2,253.415,253.14,253.37,252.49543951358874,NaN,NaN,NaN,NaN,NaN,252.62350000000194,253.77238859164535,251.47461140835853,253.00567339685662,252.8113399673109,253.47401127217407,252.1486686624477,10353,16198.466666666667,56.323415340225864,58.16695971710955,NaN,NaN,NaN,NaN,0.4823301309288507,22.70686531517205,9275167,0.08878204244006466,0.296257276546271,0.20747523410620633
2025-09-23T12:15:00-04:00,253.4,253.59,253.4,253.41,252.49543951358874,NaN,NaN,NaN,NaN,NaN,252.62810000000198,253.7876566204115,251.46854337959246,253.00567339685662,252.82174657141812,253.48422014784023,252.159272994996,10070,15261.5,56.81810503419657,58.537493834235235,NaN,NaN,NaN,NaN,0.4635922644339327,23.14689101434448,9285237,0.06453526014740213,0.288144309290459,0.22360904914305685
2025-09-23T12:20:00-04:00,253.38,253.61,253.32,253.41,252.49543951358874,NaN,NaN,NaN,NaN,NaN,252.63630000000197,253.81194758154993,251.460652418454,253.00567339685662,252.8356713260621,253.4971847956973,252.17415785642692,14452,15303.466666666667,56.81810503419657,58.950183927244055,NaN,NaN,NaN,NaN,0.4511928169743675,23.305995132354568,9285237,0.043916200750408446,0.2785043000810674,0.23458809933065897
2025-09-23T12:25:00-04:00,253.41,253.42,253.24,253.24,252.49543951358874,NaN,NaN,NaN,NaN,NaN,252.64670000000197,253.83426491862866,251.45913508137528,253.00567339685662,252.8418263945413,253.50108309881858,252.18256969026402,8713,15178.366666666667,53.81385160618287,59.23588726849742,NaN,NaN,NaN,NaN,0.4318219014761969,23.199748090049095,9276524,0.01570271619482841,0.2542164945741945,0.23851377837936608
2025-09-23T12:30:00-04:00,253.21,253.29,253.08,253.17,252.49543951358874,NaN,NaN,NaN,NaN,NaN,252.66510000000198,253.85601307655446,251.4741869234495,253.00567339685662,252.84725823135366,253.5025793935197,252.19193706918762,10730,14938.2,52.58099540063617,59.11644148128619,NaN,NaN,NaN,NaN,0.41597747994218137,22.60015743137795,9265794,-0.009445832725460346,0.22670648747254063,0.23615232019800098
2025-09-23T12:35:00-04:00,253.16,253.275,252.97,253.24,252.49543951358874,NaN,NaN,NaN,NaN,NaN,252.68190000000197,253.88105118142832,251.48274881857563,253.00567339685662,252.85295077629965,253.50366410936005,252.20223744323926,12318,14979.666666666666,53.72274436998952,59.057928573229006,NaN,NaN,NaN,NaN,0.40805051708916895,21.708152699781515,9278112,-0.02239900897890182,0.2081535589743737,0.23055256795327553
2025-09-23T12:40:00-04:00,253.22,253.52,253.18,253.49,252.49543951358874,NaN,NaN,NaN,NaN,NaN,252.71030000000198,253.9173731692545,251.50322683074947,253.00567339685662,252.86143309820952,253.51055721206905,252.21230898435,10782,14893.666666666666,57.645112732124126,59.08266491660694,NaN,NaN,NaN,NaN,0.40318976586851424,21.453225981915267,9288894,-0.015491103645553506,0.21118868839633365,0.22667979204188715
2025-09-23T12:45:00-04:00,253.44,253.6,253.4,253.6,252.49543951358874,NaN,NaN,NaN,NaN,NaN,252.73810000000196,253.9617157713892,251.51448422861472,253.00567339685662,252.86695790372465,253.51624905066643,252.21766675678288,5730,14766.6,59.28049987415552,59.25215998770708,NaN,NaN,NaN,NaN,0.38867621116361956,21.39453502021209,9294624,-0.005395946534777429,0.21993485887341535,0.22533080540819278
2025-09-23T12:50:00-04:00,253.61,253.64,253.45,253.47,252.49543951358874,NaN,NaN,NaN,NaN,NaN,252.76630000000196,253.99109518124993,251.541504818754,252.9433037386529,252.87245067348172,253.52175022749245,252.223151119471,5911,14505.633333333333,56.5037932071684,58.9267546651932,NaN,NaN,NaN,NaN,0.37448505322336084,21.431479051046004,9288713,-0.009136227437035183,0.2139105211118988,0.22304674854893397
2025-09-23T12:55:00-04:00,253.43,253.71,253.23,253.69,252.49543951358874,NaN,NaN,NaN,NaN,NaN,252.80110000000198,254.03001381144082,251.57218618856314,252.9433037386529,252.87883688033233,253.5283138708828,252.22935988978185,6754,14386.166666666666,59.92482844784483,58.337386404167525,NaN,NaN,NaN,NaN,0.38202183513597926,20.706390561540466,9295467,0.001004784503087608,0.22430272917779348,0.22329794467470587
2025-09-23T13:00:00-04:00,253.7,253.78,253.54,253.64,252.49543951358874,NaN,NaN,NaN,NaN,NaN,252.82930000000198,254.06916129705286,251.5894387029511,253.02211439273785,252.88646000244694,253.53723990895338,252.2356800959405,7053,14078.433333333332,58.7930429913492,57.86575226553743,NaN,NaN,NaN,NaN,0.3718774183405528,20.216965571228982,9288414,0.0020816539304570614,0.2259000120877772,0.22381835815732015
2025-09-23T13:05:00-04:00,253.62,253.92,253.62,253.75,252.5668888518963,NaN,NaN,NaN,NaN,NaN,252.85710000000196,254.1158137704513,251.59838622955263,253.16369151419028,252.89803676875627,253.5522083419164,252.24386519559613,9587,13930.6,60.55795904483369,57.22932249903237,NaN,NaN,NaN,NaN,0.3667433170305121,20.124421656929055,9298001,0.007626924858104317,0.23335201422995056,0.22572508937184624
2025-09-23T13:10:00-04:00,253.78,253.84,253.29,253.3,252.5668888518963,NaN,NaN,NaN,NaN,NaN,252.87890000000195,254.12976096588744,251.62803903411645,253.16369151419028,252.90472683285836,253.55804065817023,252.2514130075465,8494,13512.733333333334,50.94495353341203,56.27535206077216,NaN,NaN,NaN,NaN,0.379833080099762,18.934977339828688,9289507,-0.020073064028790555,0.20063375933585803,0.22070682336464859
2025-09-23T13:15:00-04:00,253.3,253.3,253.02,253.09,252.5668888518963,NaN,NaN,NaN,NaN,NaN,252.90050000000195,254.12767276533248,251.67332723467143,253.16369151419028,252.90833156449395,253.55718329107245,252.25947983791545,11598,13090.9,47.180981427756585,55.779170574576504,NaN,NaN,NaN,NaN,0.37270214580692196,18.093579979579513,9277909,-0.05179646862068049,0.15596123758879799,0.20775770620947848
2025-09-23T13:20:00-04:00,253.1,253.1,252.6,252.64,252.5668888518963,NaN,NaN,NaN,NaN,NaN,252.91210000000194,254.11805537063614,251.70614462936774,253.16369151419028,252.90520566762072,253.54641158429186,252.26399975094958,18631,13072.833333333334,40.308416308856216,54.635242072335814,NaN,NaN,NaN,NaN,0.38179484967785615,18.2858378983143,9259278,-0.09957686362769286,0.08328662667486242,0.18286349030255528
2025-09-23T13:25:00-04:00,252.63,252.68,252.2,252.32,NaN,NaN,NaN,253.6693888275833,253.6693888275833,253.6693888275833,252.92010000000195,254.10474254353736,251.73545745646655,253.16369151419028,252.89907362658613,253.53877278048108,252.25937447269118,9398,12663.633333333333,36.26321326797274,53.16703551760554,NaN,NaN,NaN,NaN,0.3888095032722963,19.204810596649647,9249880,-0.1463934897808628,-0.00012837192352321836,0.1462651178573396
2025-09-23T13:30:00-04:00,252.31,252.41,252.13,252.2,NaN,NaN,NaN,253.4816893354204,NaN,NaN,252.92250000000197,254.100794104147,251.74420589585694,253.16369151419028,252.8897449013151,253.529559537379,252.24993026525124,11232,12223.6,34.850764043529864,51.59793973255792,NaN,NaN,NaN,NaN,0.3810373958957038,20.176507713930793,9238648,-0.17705464624488063,-0.0750531899487612,0.10200145629611942
2025-09-23T13:35:00-04:00,252.17,252.18,251.63,251.77,NaN,NaN,NaN,253.13933982017406,NaN,NaN,252.90030000000195,254.1219880272639,251.67861197274,253.16369151419028,252.85457757481572,253.51059514532858,252.19856000430286,27775,12540.733333333334,30.296931118319947,49.918159697710564,NaN,NaN,NaN,NaN,0.3945347247602959,21.828568478716146,9210873,-0.2153624912344276,-0.1672016577469151,0.04816083348751252
2025-09-23T13:40:00-04:00,251.79,251.81,251.08,251.24,NaN,NaN,NaN,252.72277891925702,NaN,NaN,252.85390000000197,254.1460382108325,251.56176178917144,253.16369151419028,252.81427343659993,253.50460974909626,252.1239371241036,22801,12860.2,25.81883396738509,48.00657673819263,NaN,NaN,NaN,NaN,0.41849653013455973,23.99502570064796,9188072,-0.26234588361660194,-0.2797715210332399,-0.017425637416637968
2025-09-23T13:45:00-04:00,251.24,251.92,251.09,251.91,NaN,NaN,NaN,252.72277891925702,NaN,NaN,252.82710000000196,254.14067236416838,251.51352763583554,253.16369151419028,252.7909580051879,253.49376454316504,252.08815146721074,16937,13052.033333333333,38.24532066209015,46.901046473342674,NaN,NaN,NaN,NaN,0.44788963512494717,25.65306829995452,9205009,-0.2351248580490832,-0.311331709977992,-0.07620685192890878
2025-09-23T13:50:00-04:00,251.89,252.21,251.82,251.98,NaN,NaN,NaN,252.72277891925702,NaN,NaN,252.81110000000197,254.1458947991756,251.47630520082834,253.16369151419028,252.77278048309364,253.47742517521712,252.06813579097016,20152,13252.7,39.387733689627616,45.596947970307205,NaN,NaN,NaN,NaN,0.443754661187452,26.303393885661702,9225161,-0.2005756132082467,-0.3269263684392172,-0.12635075523097047
2025-09-23T13:55:00-04:00,251.98,252.41,251.98,252.32,NaN,NaN,NaN,252.72277891925702,NaN,NaN,252.815300000002,254.14254437684372,251.48805562316028,252.95995321135223,252.76622152739532,253.46901798701245,252.06342506777818,10815,13257.2,44.73541759859217,44.55801352205269,NaN,NaN,NaN,NaN,0.4427721853883488,26.338383690608225,9235976,-0.14555638937703402,-0.308296241952263,-0.162739852575229
2025-09-23T14:00:00-04:00,252.34,252.51,252,252.26,NaN,NaN,NaN,252.72277891925702,NaN,NaN,252.80910000000196,254.1437455544292,251.47445444557474,252.4559625690818,252.75834109050336,253.45851078028923,252.0581714007175,13886,13267.066666666668,43.99769656962172,43.66472090508507,NaN,NaN,NaN,NaN,0.4475741721463232,26.091545508673857,9222090,-0.10578649098489401,-0.2949729663063465,-0.1891864753214525
2025-09-23T14:05:00-04:00,252.19,252.4,252.17,252.25,NaN,NaN,NaN,252.72277891925702,NaN,NaN,252.79730000000197,254.1410458226672,251.45355417733674,252.1747700552654,252.74809583667218,253.44433281390909,252.05185885943527,19376,13583.466666666667,43.86785298999585,42.51779408666729,NaN,NaN,NaN,NaN,0.43203315985015855,25.862338625449084,9202714,-0.07422738613753116,-0.28197070799336643,-0.20774332185583527
2025-09-23T14:10:00-04:00,252.22,252.31,252.12,252.26,NaN,NaN,NaN,252.72277891925702,NaN,NaN,252.78490000000195,254.13678237503916,251.43301762496475,251.69981604421233,252.74474614683623,253.43996992276442,252.04952237090805,5969,13263.733333333334,44.04568453842996,41.4644113400302,NaN,NaN,NaN,NaN,0.4147450770037185,25.746289595542905,9208683,-0.04802349553556967,-0.26777269127529735,-0.21974919573972768
2025-09-23T14:15:00-04:00,252.26,252.36,252.14,252.18,NaN,NaN,NaN,252.72277891925702,NaN,NaN,252.77790000000195,254.13858525234596,251.41721474765794,251.48585283536985,252.74085143215697,253.43490126735682,252.04680159695712,6993,12316,42.87543004979082,40.20137355467,NaN,NaN,NaN,NaN,0.40083471436059764,25.47372985668736,9201690,-0.032183935203234926,-0.25997911474377133,-0.2277951795405364
2025-09-23T14:20:00-04:00,252.19,252.33,252.09,252.22,NaN,NaN,NaN,252.72277891925702,NaN,NaN,252.76150000000194,254.12890374285715,251.39409625714674,251.49055247490057,252.7364950181049,253.42931982026604,252.04367021594376,7746,12227.9,43.681152378261864,39.68253061501641,NaN,NaN,NaN,NaN,0.38934652047769847,25.329976439938584,9209436,-0.015939398863099002,-0.24771942811941017,-0.23178002925631117
2025-09-23T14:25:00-04:00,252.24,252.31,251.84,251.92,NaN,NaN,NaN,252.72277891925702,NaN,NaN,252.73750000000197,254.1209222045018,251.35407779550215,251.49055247490057,252.72821867641198,253.42123349506952,252.03520385775445,11013,12037.133333333333,39.21382658164336,39.11344812600833,NaN,NaN,NaN,NaN,0.3951074833007199,25.718569623410914,9198423,-0.02195427342855011,-0.2592228710419988,-0.2372685976134487
2025-09-23T14:30:00-04:00,251.92,252.16,251.85,252.11,NaN,NaN,NaN,252.72277891925702,NaN,NaN,252.72390000000195,254.118316421288,251.3294835787159,251.49055247490057,252.72168752809483,253.41462620939117,252.0287488467985,9092,11843.6,43.17744063531876,39.31837843504137,NaN,NaN,NaN,NaN,0.38902837735066864,26.079406150920935,9207515,-0.010284912348653613,-0.2501247380492657,-0.2398398257006121
2025-09-23T14:35:00-04:00,252.09,252.25,251.77,251.81,NaN,NaN,NaN,252.72277891925702,NaN,NaN,252.708100000002,254.12548758138627,251.29071241861772,251.49055247490057,252.71365997556615,253.40748681576142,252.01983313537087,9984,11811.5,38.86790903449593,39.50442813265017,NaN,NaN,NaN,NaN,0.3955263503970487,26.05632632607265,9197531,-0.019390356032296302,-0.2640777707409825,-0.24468741470868619
2025-09-23T14:40:00-04:00,251.83,252.01,251.73,252,NaN,NaN,NaN,252.72277891925702,NaN,NaN,252.69850000000196,254.1283842596244,251.26861574037952,251.49055247490057,252.70701814162337,253.40176424656158,252.01227203668515,8101,11736.433333333332,42.76425526632694,40.0696775057071,NaN,NaN,NaN,NaN,0.387274468225831,26.130462646336383,9205632,-0.009724872648649602,-0.2568435055194982,-0.2471186328708486
2025-09-23T14:45:00-04:00,252,252.11,251.93,251.95,NaN,NaN,NaN,252.72277891925702,NaN,NaN,252.68990000000198,254.13245951554762,251.24734048445634,251.49055247490057,252.7024788034309,253.39731091598168,252.0076466908801,6278,11610.033333333333,42.00551060914068,40.906004612194295,NaN,NaN,NaN,NaN,0.37246914906684353,25.779229750131837,9199354,-0.0040948908072685475,-0.2522372463799343,-0.24814235557266573
2025-09-23T14:50:00-04:00,251.94,251.96,251.67,251.7,NaN,NaN,NaN,252.72277891925702,NaN,NaN,252.68410000000196,254.140138033815,251.22806196618893,251.49055247490057,252.69404671826064,253.39127690644403,251.99681653007724,9030,11429.3,38.34241015191292,41.800545768232,NaN,NaN,NaN,NaN,0.36657849556207045,26.098590769304035,9190324,-0.014043615782226737,-0.26569687530044916,-0.2516532595182224
