time,open,high,low,close,Long Stop,Long Stop Start,Buy Label,Short Stop,Short Stop Start,Sell Label,Basis,Upper,Lower,ATR Trailing Stoploss,VWAP,Upper Band #1,Lower Band #1,Volume,Volume MA,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,ATR,ADX,OnBalanceVolume,Histogram,MACD,Signal
2025-09-22T11:55:00-04:00,600.18,600.21,600.02,600.16,599.224247165288,NaN,NaN,NaN,NaN,NaN,599.3213799999997,600.774984561927,597.8677754380725,599.5785049143266,599.5244840817386,600.2629779352569,598.7859902282203,17270,64603.3,56.78196155919406,59.640941043612294,NaN,NaN,NaN,NaN,0.3523502095861102,19.181502683095655,27326385,-0.05156869945558551,0.23908554138199634,0.29065424083758185
2025-09-22T12:00:00-04:00,600.1,600.48,600.1,600.33,599.224247165288,NaN,NaN,NaN,NaN,NaN,599.3639999999998,600.8084052616398,597.9195947383598,599.727544505809,599.5640801663608,600.3036194544678,598.8245408782537,103809,61289.8,59.72193474180217,59.197840315280416,NaN,NaN,NaN,NaN,0.3543251946156734,19.499932914447285,27430194,-0.04089092293139557,0.23954058717333737,0.28043151010473294
2025-09-22T12:05:00-04:00,600.32,600.86,600.1,600.765,599.3153942586955,NaN,NaN,NaN,NaN,NaN,599.4145999999997,600.8744348949875,597.9547651050119,599.8780356046472,599.6236915068368,600.3795861855211,598.8677968281526,127951,61662.933333333334,66.08042164966044,59.07916564260611,NaN,NaN,NaN,NaN,0.38330196642883896,20.716936202009066,27558145,-0.006850686507049786,0.27186815197092074,0.2787188384779705
2025-09-22T12:10:00-04:00,600.75,601.18,600.715,601.15,599.7724217923912,NaN,NaN,NaN,NaN,NaN,599.4679999999997,600.9815265312092,597.9544734687903,600.1619284837177,599.686909654872,600.4802406148502,598.8935786948938,103287,62368.4,70.51668792374375,59.58350642266239,NaN,NaN,NaN,NaN,0.38913754025534464,22.449163114759777,27661432,0.0368729726437782,0.3248100542826933,0.28793708163891507
2025-09-22T12:15:00-04:00,601.16,601.47,601.06,601.12,600.0874253472825,NaN,NaN,NaN,NaN,NaN,599.5199999999998,601.0776837164472,597.9623162835524,600.4505427869742,599.7432048560294,600.5733625630893,598.9130471489694,86848,62878.933333333334,69.75115517579289,59.963912159389665,NaN,NaN,NaN,NaN,0.3906277159513973,24.508785634128902,27574584,0.057805575650309415,0.3601940512018018,0.3023884755514924
2025-09-22T12:20:00-04:00,601.16,601.5,601.05,601.27,600.0895878314969,NaN,NaN,NaN,NaN,NaN,599.5741999999997,601.1822733817917,597.9661266182077,600.4594342295793,599.7915062624133,600.6511465654908,598.9318659593359,76926,63209.6,71.42171749219257,60.922354983594005,NaN,NaN,NaN,NaN,0.39486859338344354,26.465220792031165,27651510,0.07471129344998217,0.39577759236397014,0.32106629891398797
2025-09-22T12:25:00-04:00,601.26,601.63,601.18,601.56,600.2121065664288,NaN,NaN,NaN,NaN,NaN,599.6403999999998,601.2967701037136,597.984029896286,600.5725473836634,599.8422934480541,600.7358437155493,598.9487431805588,76664,63983,74.36893361468528,62.1618270159027,NaN,NaN,NaN,NaN,0.3988065509989151,28.473061254195287,27728174,0.09697100273756609,0.4422800523359456,0.3453090495983795
2025-09-22T12:30:00-04:00,601.58,601.86,601.5,601.86,600.4922380861367,NaN,NaN,NaN,NaN,NaN,599.7117799999997,601.4356248325992,597.9879351674003,600.8340379069308,599.8968349383275,600.8327908780207,598.9608789986344,74380,64341.53333333333,77.01023703043926,63.323740221831926,NaN,NaN,NaN,NaN,0.39603465449899355,30.648461758538765,27802554,0.12183675953005313,0.4976049990109459,0.3757682394808928
2025-09-22T12:35:00-04:00,601.865,601.91,601.67,601.861,600.6234999913122,NaN,NaN,NaN,NaN,NaN,599.7781999999997,601.5708742037381,597.9855257962614,600.9692303255446,599.9406756954147,600.9092267510644,598.9721246397651,60576,64157.8,77.01873840033102,64.4356319775944,NaN,NaN,NaN,NaN,0.3848893220347804,32.73285815874227,27863130,0.1276732602498427,0.5353598147931962,0.40768655454335345
2025-09-22T12:40:00-04:00,601.855,602.06,601.725,601.77,600.733340900798,NaN,NaN,NaN,NaN,NaN,599.8429999999996,601.6840936319003,598.001906368099,601.1398842604357,599.9913231941973,600.995041488142,598.9876049002527,72106,64223.666666666664,74.32523944350598,65.9610003723935,NaN,NaN,NaN,NaN,0.3813257990322905,34.85833746924412,27791024,0.11511441465219718,0.5515795728585999,0.43646515820640275
2025-09-22T12:45:00-04:00,601.74,601.84,601.63,601.73,600.733340900798,NaN,NaN,NaN,NaN,NaN,599.9045999999997,601.7875363029383,598.0216636970612,601.1398842604357,600.0172078282969,601.0354916432168,598.9989240133771,41036,64243.166666666664,73.11483859558841,67.15724484081802,NaN,NaN,NaN,NaN,0.3690882419585581,36.33053188073916,27749988,0.09467640961709095,0.5548106702277664,0.46013426061067547
2025-09-22T12:50:00-04:00,601.73,602.06,601.73,601.96,600.7664893331652,NaN,NaN,NaN,NaN,NaN,599.9677999999997,601.9094061395363,598.0261938604631,601.2221259266788,600.050653977461,601.0903918465392,599.0109161083828,49500,64082,75.57765888723617,68.62665850512151,NaN,NaN,NaN,NaN,0.36629622467579875,38.00696792601258,27799488,0.08738627662947696,0.5693671063975216,0.4819808297680447
2025-09-22T12:55:00-04:00,601.955,602.07,601.81,601.87,600.8273307271123,NaN,NaN,NaN,NaN,NaN,600.0299999999997,602.0116976966275,598.048302303372,601.2697007413431,600.0876630409934,601.1494086488575,599.0259174331294,56883,63307.933333333334,72.76858375882098,69.72573525244438,NaN,NaN,NaN,NaN,0.3587036371989635,39.577265914173395,27742605,0.06809831251978543,0.5671037204177765,0.499005407897991
2025-09-22T13:00:00-04:00,601.88,602.04,601.8,602.03,600.8273307271123,NaN,NaN,NaN,NaN,NaN,600.0969999999998,602.117734955655,598.0762650443445,601.2797605930743,600.1160406410825,601.1941965296134,599.0378847525516,44218,63021.53333333333,74.57762394635124,70.93112372995314,NaN,NaN,NaN,NaN,0.35022480597046673,40.97737344433524,27786823,0.058100653375133704,0.5716312246169082,0.5135305712417745
2025-09-22T13:05:00-04:00,602.03,602.04,601.83,601.96,600.8613075426787,NaN,NaN,NaN,NaN,NaN,600.1557999999998,602.2184214390257,598.0931785609738,601.3268084744595,600.135998210527,601.2249400183471,599.0470564027069,32159,61994,72.31420805189977,72.04056990800356,NaN,NaN,NaN,NaN,0.3402087484011421,42.27747329377124,27754664,0.039639585392500454,0.5630800529824,0.5234404675898996
2025-09-22T13:10:00-04:00,601.96,602.03,601.69,601.72,600.8613075426787,NaN,NaN,NaN,NaN,NaN,600.2119999999998,602.2888605540738,598.1351394459257,601.3268084744595,600.1622743684858,601.2625478720827,599.0620008648889,46860,61861.03333333333,65.02720741449903,72.41951795605334,NaN,NaN,NaN,NaN,0.34019383780105467,42.61873153212971,27707804,0.005902226920460718,0.5308182512404755,0.5249160243200148
2025-09-22T13:15:00-04:00,601.73,601.91,601.56,601.62,600.8613075426787,NaN,NaN,NaN,NaN,NaN,600.2647999999997,602.3479153595842,598.1816846404151,601.3268084744595,600.1979860602328,601.3097173510641,599.0862547694014,71279,61660.666666666664,62.21409304483022,72.14335162713688,NaN,NaN,NaN,NaN,0.34089427795812377,42.19221342559253,27636525,-0.02672042583457801,0.49151549202679234,0.5182359178613704
2025-09-22T13:20:00-04:00,601.62,602,601.61,601.88,600.8613075426787,NaN,NaN,NaN,NaN,NaN,600.3275999999997,602.4123788182322,598.2428211817672,601.3268084744595,600.2196319887973,601.3396371746616,599.0996268029331,41166,59936.46666666667,66.29657566970207,71.84191503756249,NaN,NaN,NaN,NaN,0.34440182953254256,42.02296912693463,27677691,-0.03389900904794174,0.47586215655144315,0.5097611655993849
2025-09-22T13:25:00-04:00,601.89,602.02,601.85,601.94,600.8858552063028,NaN,NaN,NaN,NaN,NaN,600.3873999999997,602.4821941954791,598.2926058045203,601.3268084744595,600.2390316750102,601.3673810893725,599.1106822606479,35468,59556.86666666667,67.17787566208418,71.65810935801186,NaN,NaN,NaN,NaN,0.33194455599450085,41.916760961589986,27713159,-0.037439699276944016,0.4629615415032049,0.5004012407801489
2025-09-22T13:30:00-04:00,601.93,602.11,601.75,601.77,600.8858552063028,NaN,NaN,NaN,NaN,NaN,600.4283999999998,602.5494213391094,598.3073786608902,601.344269400911,600.2650231023983,601.4029397918969,599.1271064128998,50627,58719.86666666667,62.21400716780355,71.00041576341265,NaN,NaN,NaN,NaN,0.3339485162806089,41.215909384559964,27662532,-0.053107349858736885,0.4340170534567278,0.4871244033154647
2025-09-22T13:35:00-04:00,601.75,601.99,601.68,601.95,600.8858552063028,NaN,NaN,NaN,NaN,NaN,600.4781999999997,602.6227299721365,598.3336700278628,601.344269400911,600.2960215341019,601.4444080862564,599.1476349819474,62689,59398.03333333333,65.15031214208858,70.34194280108431,NaN,NaN,NaN,NaN,0.33223790797485536,40.15683140762428,27725221,-0.05309739538910385,0.4207526590790849,0.47385005446818873
2025-09-22T13:40:00-04:00,601.95,602.11,601.8,602.1,600.9151624779837,NaN,NaN,NaN,NaN,NaN,600.5477999999997,602.672374875446,598.4232251245534,601.344269400911,600.3228663825685,601.4818174539952,599.1639153111417,51958,59362.46666666667,67.42224216657868,69.65708602509427,NaN,NaN,NaN,NaN,0.3306494859766556,39.56234210591714,27777179,-0.045055053838815695,0.4175312371696691,0.4625862910084848
2025-09-22T13:45:00-04:00,602.11,602.21,601.99,602.11,601.0774278198936,NaN,NaN,NaN,NaN,NaN,600.6245999999996,602.6910929522069,598.5581070477924,601.4847459332664,600.3663528033865,601.5435940292242,599.1891115775487,82730,60917.53333333333,67.5740110409898,68.98246264228419,NaN,NaN,NaN,NaN,0.3227459512640393,39.31342362579618,27859909,-0.04123154386596184,0.4110468611760325,0.45227840504199435
2025-09-22T13:50:00-04:00,602.11,602.189,601.99,602,601.0862720098985,NaN,NaN,NaN,NaN,NaN,600.6931999999997,602.7094333201893,598.6769666798101,601.509296746613,600.3847245486181,601.568629998203,599.2008190990332,37153,60077.9,64.03982792798723,68.24779039117571,NaN,NaN,NaN,NaN,0.31390695474517616,39.082285037112435,27822756,-0.04781689513367837,0.3925072861248964,0.44032418125857475
2025-09-22T13:55:00-04:00,602,602.04,601.79,601.94,601.0862720098985,NaN,NaN,NaN,NaN,NaN,600.7557999999997,602.7281506791142,598.7834493208852,601.509296746613,600.4108083532325,601.6013220490727,599.2202946573923,59054,60797.433333333334,62.131024899945125,67.46323227005833,NaN,NaN,NaN,NaN,0.30934217226337785,37.641240715300675,27763702,-0.05728123641129057,0.3687226357444615,0.4260038721557521
2025-09-22T14:00:00-04:00,601.92,602.06,601.89,602.03,601.0862720098985,NaN,NaN,NaN,NaN,NaN,600.8099999999997,602.7704544782624,598.849545521737,601.509296746613,600.4317851404919,601.6281513614654,599.2354189195185,46794,60246.933333333334,63.87061707486151,66.62701499774586,NaN,NaN,NaN,NaN,0.29938915995884796,36.38078043099433,27810496,-0.05835073134583579,0.35306545797345734,0.41141618931929314
2025-09-22T14:05:00-04:00,602.03,602.13,601.94,602.09,601.0862720098985,NaN,NaN,NaN,NaN,NaN,600.8681999999997,602.8042663216665,598.9321336783328,601.5389919342659,600.4568345893726,601.6606506668898,599.2530185118555,55390,59019.3,65.02413868905973,66.07384034990575,NaN,NaN,NaN,NaN,0.2915756485332118,35.485228966047174,27865886,-0.0558839713305897,0.341561225156056,0.3974451964866457
2025-09-22T14:10:00-04:00,602.06,602.26,602.05,602.211,601.2179726762903,NaN,NaN,NaN,NaN,NaN,600.9280199999997,602.8413843039815,599.0146556960179,601.6821935474127,600.487761109004,601.7023422512221,599.273179966786,65775,59819.23333333333,67.29210495882833,65.55344613651127,NaN,NaN,NaN,NaN,0.2857488164951278,35.13102967692631,27931661,-0.04730981848990923,0.3383079233742592,0.3856177418641684
2025-09-22T14:15:00-04:00,602.21,602.525,602.19,602.38,601.4173830091863,NaN,NaN,NaN,NaN,NaN,600.9884199999997,602.8906121711237,599.0862278288756,601.8952548379302,600.5074090020452,601.7306281245086,599.2841898795817,38621,60202.166666666664,70.19872970835804,65.402340540544,NaN,NaN,NaN,NaN,0.28926675817404174,35.60371896294123,27970282,-0.032186064896815636,0.34538516074314884,0.3775712256399645
2025-09-22T14:20:00-04:00,602.36,602.44,602.16,602.24,601.4173830091863,NaN,NaN,NaN,NaN,NaN,601.0542199999996,602.8964795387441,599.2119604612552,601.8952548379302,600.5317975706968,601.7639966200848,599.2995985213088,51478,60688.5,65.04219907057168,65.40341137312062,NaN,NaN,NaN,NaN,0.28860484687590204,35.847102087869146,27918804,-0.03339626016024466,0.33582590043965865,0.3692221605999033
2025-09-22T14:25:00-04:00,602.25,602.43,602.21,602.42,601.4173830091863,NaN,NaN,NaN,NaN,NaN,601.1196199999997,602.9184962225222,599.3207437774772,601.8952548379302,600.5462590565658,601.7841578070017,599.3083603061298,29942,61110.9,68.26946596782744,65.83593801047756,NaN,NaN,NaN,NaN,0.2837045006704743,36.07310070387364,27948746,-0.024283048436370414,0.33886835005444027,0.3631513984908107
2025-09-22T14:30:00-04:00,602.42,602.6,602.38,602.43,601.5789159042142,NaN,NaN,NaN,NaN,NaN,601.1759199999998,602.9590448009485,599.3927951990511,601.9899704770203,600.577890490528,601.8297078967644,599.3260730842917,63049,59752.23333333333,68.44376227102305,65.9893084820005,NaN,NaN,NaN,NaN,0.2791541791940138,36.77361057700615,28011795,-0.01997071169763298,0.33818800886876943,0.3581587205664024
2025-09-22T14:35:00-04:00,602.42,602.59,602.4,602.56,601.5994197267499,NaN,NaN,NaN,NaN,NaN,601.2283199999997,603.0170640711324,599.439575928867,602.0069763816163,600.5908322624597,601.8484133271526,599.3332511977668,25768,56346.13333333333,70.69721151388495,66.24068961427197,NaN,NaN,NaN,NaN,0.2727860235373024,37.4240840306292,28037563,-0.011189893258968131,0.3441713539926923,0.3553612472516604
2025-09-22T14:40:00-04:00,602.56,602.58,602.42,602.48,601.6233097391704,NaN,NaN,NaN,NaN,NaN,601.2825199999997,603.0553863908835,599.509653609116,602.0335811052929,600.6089471035721,601.8740901766995,599.3438040304446,37109,54140.2,67.50262579308205,66.61844808750615,NaN,NaN,NaN,NaN,0.2647298789989295,38.02809509470775,28000454,-0.013444827443387264,0.3385552129474263,0.35200004039081356
2025-09-22T14:45:00-04:00,602.5,602.65,602.44,602.44,601.6795229328445,NaN,NaN,NaN,NaN,NaN,601.3307199999997,603.0957804999276,599.5656595000718,602.1078648842343,600.633306760488,601.9083726580693,599.3582408629068,50588,52931.53333333333,65.89920639285407,66.6719405339894,NaN,NaN,NaN,NaN,0.2608206019275719,38.80061781851404,27949866,-0.019915200163865776,0.32710604018598133,0.3470212403498471
2025-09-22T14:50:00-04:00,602.44,602.52,602.29,602.33,601.6795229328445,NaN,NaN,NaN,NaN,NaN,601.3719199999997,603.1321823372527,599.6116576627467,602.1078648842343,600.6513631459917,601.9320658410354,599.370660450948,41238,51741.933333333334,61.56809307261137,66.25378702727745,NaN,NaN,NaN,NaN,0.25861913036131806,38.32532684599359,27908628,-0.03311038615986539,0.30563325765001537,0.33874364380988076
2025-09-22T14:55:00-04:00,602.33,602.56,602.27,602.5,601.6795229328445,NaN,NaN,NaN,NaN,NaN,601.4179199999998,603.1734805759569,599.6623594240426,602.1078648842343,600.6696918831756,601.9565219476834,599.3828618186677,41224,50560.6,65.35748633713717,66.09546383414512,NaN,NaN,NaN,NaN,0.26086062104979274,38.03524818473899,27949852,-0.031884430245227524,0.29888810600334637,0.3307725362485739
2025-09-22T15:00:00-04:00,602.53,602.59,602.41,602.46,601.6795229328445,NaN,NaN,NaN,NaN,NaN,601.4611199999997,603.2108122083405,599.7114277916589,602.1078648842343,600.690706090888,601.9847387950388,599.3966733867373,47159,49653.23333333333,63.76435539782154,66.07578722484757,NaN,NaN,NaN,NaN,0.2550848624033835,37.881340095658125,27902693,-0.03501288693543059,0.28700642757928563,0.3220193145147162
2025-09-22T15:05:00-04:00,602.46,602.605,602.44,602.58,601.6947346684932,NaN,NaN,NaN,NaN,NaN,601.5033199999997,603.2571345147248,599.7495054852745,602.1078648842343,600.7081671304629,602.0084512741143,599.4078829868115,38832,48928.433333333334,66.40966441253934,66.38140433289001,NaN,NaN,NaN,NaN,0.24865022937456782,37.79827032918129,27941525,-0.03041597855563838,0.28399934132016824,0.3144153198758066
2025-09-22T15:10:00-04:00,602.585,602.78,602.52,602.77,601.8244058199252,NaN,NaN,NaN,NaN,NaN,601.5533199999998,603.3061854687772,599.8004545312223,602.2274091652658,600.745720357651,602.0616669620849,599.429773753217,79507,49175.13333333333,70.12810032484524,66.82836742217457,NaN,NaN,NaN,NaN,0.24946092727638375,38.35855976259831,28021032,-0.016681377913562667,0.2935635974838533,0.31024497539741597
2025-09-22T15:15:00-04:00,602.77,602.87,602.51,602.63,601.8528419190196,NaN,NaN,NaN,NaN,NaN,601.5989199999997,603.3428009523515,599.8550390476479,602.2479273322127,600.7668505373188,602.09082700612,599.4428740685175,46586,49360.13333333333,64.46530196686625,66.78845051344646,NaN,NaN,NaN,NaN,0.2573565753280716,39.16011024857487,27974446,-0.018961248074201964,0.28654341530466354,0.3055046633788655
2025-09-22T15:20:00-04:00,602.63,602.7,602.501,602.62,601.8528419190196,NaN,NaN,NaN,NaN,NaN,601.6505199999997,603.359162841544,599.9418771584553,602.2479273322127,600.7924130934405,602.124685008161,599.4601411787199,59765,49702.3,64.06734838286812,66.55811075802073,NaN,NaN,NaN,NaN,0.25318824851892857,39.8216958957431,27914681,-0.022819650905043343,0.2769800997475613,0.29979975065260467
2025-09-22T15:25:00-04:00,602.62,602.67,602.5,602.64,601.8528419190196,NaN,NaN,NaN,NaN,NaN,601.7035199999997,603.3666387209912,600.0404012790082,602.2479273322127,600.8183698931961,602.158459141968,599.4782806444241,62563,49891.63333333333,64.53884004340621,66.15383292480989,NaN,NaN,NaN,NaN,0.2472462307675736,40.4262140600875,27977244,-0.025498643065209214,0.2679264468210931,0.29342508988630234
2025-09-22T15:30:00-04:00,602.62,602.7,602.47,602.49,601.8528419190196,NaN,NaN,NaN,NaN,NaN,601.7483399999998,603.3725820815071,600.1240979184925,602.2479273322127,600.843526474095,602.189933850688,599.497119097502,64220,50558.36666666667,58.35434952587358,65.67612938590288,NaN,NaN,NaN,NaN,0.24601435714131964,40.987552355550164,27913024,-0.038088852553633756,0.24581402419426013,0.2839028767478939
2025-09-22T15:35:00-04:00,602.5,602.5,602.08,602.17,601.8528419190196,NaN,NaN,NaN,NaN,NaN,601.7857399999997,603.3602164118465,600.2112635881529,602.2479273322127,600.8742040953875,602.2216009875319,599.5268072032432,98759,52778.36666666667,47.825405119622936,64.21583932531684,NaN,NaN,NaN,NaN,0.25844190305979386,38.38341092627064,27814265,-0.06699341211505516,0.2001611116040749,0.26715452371913007
2025-09-22T15:40:00-04:00,602.17,602.33,602,602.06,601.8528419190196,NaN,NaN,NaN,NaN,NaN,601.8293399999998,603.3081374910163,600.3505425089833,602.2479273322127,600.9065278799374,602.2512567751975,599.5617989846772,119623,55203.8,44.83095566136911,62.529210281770126,NaN,NaN,NaN,NaN,0.2635531956983829,35.77510789582917,27694642,-0.09105386452676081,0.15333719306067906,0.24439105758743987
2025-09-22T15:45:00-04:00,602.08,602.34,602.02,602.34,601.8528419190196,NaN,NaN,NaN,NaN,NaN,601.8741399999998,603.2742922785786,600.4739877214209,602.2479273322127,600.9396039669195,602.2834819715005,599.5957259623386,118818,56788.433333333334,52.91281181900381,61.25889601785004,NaN,NaN,NaN,NaN,0.2675851102913592,33.29366145556323,27813460,-0.08572041668511823,0.13724053673104208,0.22296095341616032
2025-09-22T15:50:00-04:00,602.45,602.58,602.02,602.25,601.8528419190196,NaN,NaN,NaN,NaN,NaN,601.9185399999997,603.2192222961712,600.6178577038281,602.2479273322127,600.9957652222996,602.3384629947948,599.6530674498044,207894,62346.03333333333,50.35915097960495,60.034362102601676,NaN,NaN,NaN,NaN,0.2884718881276949,32.099919990451966,27605566,-0.08566019121151208,0.1158857144017702,0.20154590561328228
2025-09-22T15:55:00-04:00,602.25,602.62,602.18,602.25,601.8528419190196,NaN,NaN,NaN,NaN,NaN,601.9599399999997,603.1648906825643,600.7549893174352,602.2479273322127,601.1334605424953,602.4702630547115,599.7966580302791,563002,79930.5,50.35915097960495,58.92435814451245,NaN,NaN,NaN,NaN,0.2992953246900063,31.17225706499585,27605566,-0.08296944983108773,0.09783409332442261,0.18080354315551034
