time,open,high,low,close,Basis,Upper,Lower,ATR Trailing Stoploss,VWAP,Upper Band #1,Lower Band #1,Volume,Volume MA,Histogram,MACD,Signal,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,ATR,ADX
2025-01-17T13:30:00-05:00,138.25,138.31,137.31,137.74,136.8116000000001,146.03652199207522,127.586678007925,130.2472392207954,137.50818899686558,137.67633090698902,137.34004708674215,4973101,11748920.433333334,-0.0006725992936488234,-0.7837318655021193,-0.7830592662084704,51.323029326622375,45.53388642855858,NaN,NaN,NaN,NaN,3.745209021602779,12.84108229253069
2025-01-21T09:30:00-05:00,139.25,141.83,137.09,141.575,136.94270000000012,146.24801293615994,127.6373870638403,133.00979137663631,140.165,140.165,140.165,13614732,11859103.833333334,0.38849523325376534,-0.29744022464126374,-0.6859354578950291,57.3733589945932,45.98277986132213,NaN,NaN,NaN,NaN,3.8162655200597237,13.46357805791641
2025-01-21T13:30:00-05:00,141.58,141.76,140.58,140.83,136.97590000000014,146.3245073165918,127.62729268340848,134.11383310130904,140.4122843124141,140.8114655336706,140.0131030911576,5224708,11902777.466666667,0.5707619122675183,0.027516932439368702,-0.5432449798281496,55.91926481209562,46.38836420360821,NaN,NaN,NaN,NaN,3.6279608400554566,14.041609840060293
2025-01-22T09:30:00-05:00,144.72,147.44,143.67,146.59,137.12210000000013,146.83192617557282,127.41227382442746,138.01806648104724,145.9,145.9,145.9,20271043,12043113.8,1.0276252573750673,0.7412865918906846,-0.28633866548438275,63.600463624161755,47.705005096812116,NaN,NaN,NaN,NaN,3.840963637194352,15.605513272025814
2025-01-22T13:30:00-05:00,146.6,147.79,146.5,147.03,137.29830000000013,147.39351799862925,127.203082001371,139.6074531848378,146.21501634289393,146.74500164846972,145.68503103731814,7161675,12057633,1.2907988041486331,1.3271598397014088,0.03636103555277559,64.11487377689568,49.12286196727218,NaN,NaN,NaN,NaN,3.658751948823326,17.112706915750767
2025-01-23T09:30:00-05:00,145.05,146.32,143.72,145.9,137.46990000000014,147.84847128702387,127.09132871297642,139.6074531848378,145.3133333333333,145.3133333333333,145.3133333333333,11493239,11993917.166666666,1.3156396217556878,1.6809105627473855,0.36527094099169755,61.703129154396315,50.68065356080226,NaN,NaN,NaN,NaN,3.6338410953359457,17.601949601601895
2025-01-23T13:30:00-05:00,145.9,147.23,145.885,147.22,137.72390000000013,148.4180891305436,127.02971086945666,139.9966700382962,145.77074595842305,146.4496297379951,145.091862178851,5217565,12007956.833333334,1.3431505728157234,2.044209157011352,0.7010585841956284,63.43348821619786,52.26379563330476,NaN,NaN,NaN,NaN,3.4703524456690924,18.229053769786304
2025-01-24T09:30:00-05:00,148.38,148.97,142.62,143.39,137.90690000000012,148.66929265032883,127.14450734967141,140.00833603063697,144.99333333333334,144.99333333333334,144.99333333333334,18351662,12175300.4,1.0391706617728973,2.00002191141175,0.9608512496388526,55.585727356597715,53.43551042472007,NaN,NaN,NaN,NaN,3.676041556692728,17.82307104905749
2025-01-24T13:30:00-05:00,143.39,143.57,141.88,142.61,138.13290000000012,148.80589378618046,127.45990621381979,140.00833603063697,144.2530889680766,145.32990616808638,143.17627176806684,8672447,12249146.966666667,0.735629224152158,1.88038777982905,1.144758555676892,54.117328531098856,54.48026437604059,NaN,NaN,NaN,NaN,3.53418144550039,17.23686349196431
2025-01-27T09:30:00-05:00,124.87,128.39,117.26,117.87,137.85040000000012,149.8264792983287,125.87432070167154,140.00833603063697,121.17333333333333,121.17333468203249,121.17333198463417,60311999,13708906.833333334,-1.082473115959321,-0.2083328392722592,0.8741402766870617,28.447759439676474,53.176214690328145,NaN,NaN,NaN,NaN,5.092454199393221,19.09692731356283
2025-01-27T13:30:00-05:00,117.87,119.95,116.7,118.52,137.6266000000001,150.58105829665845,124.67214170334177,140.00833603063697,120.32820274986646,121.60805993755262,119.0483455621803,26298340,14366344.433333334,-2.131767299367519,-1.7905688475223371,0.34119845184518194,29.395335256391334,51.8410439955408,NaN,NaN,NaN,NaN,4.960850328007991,20.871459591095164
2025-01-28T09:30:00-05:00,121.81,126.92,116.25,126.09,137.5416000000001,150.73966719788442,124.34353280211579,140.00833603063697,123.08666666666666,123.08666666666666,123.08666666666666,46944229,15250347.533333333,-2.1977047269667835,-2.4059324568632974,-0.20822772989651395,39.45207480342725,51.45887000830139,NaN,NaN,NaN,NaN,5.368646733150277,21.127300651059034
2025-01-28T13:30:00-05:00,126.085,129,125.46,128.99,137.4014000000001,150.8092566579411,123.99354334205913,140.00833603063697,124.42000910262684,126.54813214196442,122.29188606328925,18427743,15617270.366666667,-1.9368561183057693,-2.6292978777787255,-0.6924417594729563,42.81262781112474,51.39407850724951,NaN,NaN,NaN,NaN,5.23802910935383,20.99421847029037
2025-01-29T09:30:00-05:00,126.5,126.88,120.05,121.59,137.2554000000001,151.17983432818394,123.33096567181624,140.00833603063697,122.83999999999999,122.83999999999999,122.83999999999999,31380723,15833614.233333332,-2.1377659185548734,-3.3646491576665483,-1.2268832391116749,37.14693667826591,50.31609984153892,NaN,NaN,NaN,NaN,5.5024556015428425,21.473715712848396
2025-01-29T13:30:00-05:00,121.59,123.8,120.3,123.8,137.0964000000001,151.44379753962,122.74900246038023,140.00833603063697,122.77509388706196,122.87101638969544,122.67917138442847,14367895,16015527.233333332,-1.9994047698033999,-3.7261392013659247,-1.7267344315625248,39.71290111242338,49.486804969096134,NaN,NaN,NaN,NaN,5.359423058575496,21.918963152366562
2025-01-30T09:30:00-05:00,123.1,124.15,118.1,119.48,136.8728000000001,151.94464967546833,121.80095032453187,140.00833603063697,120.57666666666667,120.57666801536583,120.57666531796751,22359289,15713210.066666666,-2.0678205798583646,-4.311510156385481,-2.243689576527116,36.57003609548377,48.000853333445455,NaN,NaN,NaN,NaN,5.408749982962961,22.575116097385358
2025-01-30T13:30:00-05:00,119.48,124.97,119.39,124.92,136.6974000000001,152.11351912771522,121.28128087228497,140.00833603063697,121.53633133815876,122.75870599766877,120.31395667864875,13781241,15888018.7,-1.6346803317039766,-4.287039991157087,-2.6523596594531105,42.71775473708497,47.057888328087564,NaN,NaN,NaN,NaN,5.4209821270370355,23.010993170267703
2025-01-31T09:30:00-05:00,123.78,127.85,123.21,124.17,136.4814000000001,152.28602755524216,120.67677244475804,135.55566882450955,125.07666666666667,125.07666666666667,125.07666666666667,24703779,16080647.766666668,-1.3011859624516555,-4.27884211251768,-2.977656150066024,42.1117584784914,45.52298081768254,NaN,NaN,NaN,NaN,5.365197689391533,22.814126255754232
2025-01-31T13:30:00-05:00,124.17,124.42,119.19,120,136.1106000000001,152.56138048482552,119.65981951517466,113.1135915101861,123.51549912045077,125.41541443127835,121.61558380962319,16679919,16415914.5,-1.2629207697883098,-4.556307112301411,-3.2933863425131014,38.81476588937819,43.715830254288434,NaN,NaN,NaN,NaN,5.355540711577853,23.141565283932948
2025-02-03T09:30:00-05:00,114.78,118,113.01,115.93,135.6361000000001,152.99418414427964,118.27801585572058,113.1135915101861,115.64666666666666,115.64666666666666,115.64666666666666,31436339,16901966.466666665,-1.4024452118222719,-5.046442857290941,-3.6439976454686693,35.863487664999354,41.87014157647435,NaN,NaN,NaN,NaN,5.472287803608006,24.11536374445428
2025-02-03T13:30:00-05:00,115.94,118.57,115.89,116.65,135.1643000000001,153.2627748539732,117.06582514602701,113.1135915101861,116.00508557845058,116.61314657132644,115.39702458557471,10922436,17080225.233333334,-1.337207584712408,-5.315507126359179,-3.9782995416467712,36.77927664577451,39.96626932144411,NaN,NaN,NaN,NaN,5.272838674778861,24.895866444487773
2025-02-04T09:30:00-05:00,116.96,121.2,116.7,119.09,134.74170000000012,153.32842296129414,116.15497703870611,113.1135915101861,118.99666666666667,118.99666666666667,118.99666666666667,16557569,17122933.3,-1.0342347754356345,-5.271093010941314,-4.23685823550568,39.91061396294884,38.84661836475491,NaN,NaN,NaN,NaN,5.221207340866085,25.04949721232948
2025-02-04T13:30:00-05:00,119.09,119.82,118.08,118.68,134.3167000000001,153.37525583300865,115.25814416699156,113.1135915101861,118.9605663984932,119.02081981294673,118.90031298403967,5943662,17146408.666666668,-0.7776596065965347,-5.2089327437513475,-4.431273137154813,39.55607635246536,37.80652892342395,NaN,NaN,NaN,NaN,4.972549673661364,25.19215435389678
2025-02-05T09:30:00-05:00,121.77,124.64,120.76,123.24,134.0623000000001,153.36434913577585,114.76025086422437,113.1135915101861,122.87999999999998,122.88000190734861,122.87999809265135,21680731,17310695.333333332,-0.24466944151143188,-4.737109939044103,-4.492440497532671,45.36880771826113,39.01517522903713,NaN,NaN,NaN,NaN,5.043081839828409,24.310236948636526
2025-02-05T13:30:00-05:00,123.23,125,122.34,124.96,133.8191000000001,153.26679145065577,114.37140854934444,114.094338986277,123.21775280106608,123.76362958448523,122.67187601764694,8300086,17340769.6,0.2529475489006483,-4.1762560614068605,-4.429203610307509,47.42268411110833,40.302843004374054,NaN,NaN,NaN,NaN,4.872861708412095,23.419488631788816
2025-02-06T09:30:00-05:00,127.42,128.32,125.21,128.11,133.59010000000006,153.0316485484033,114.14855145159683,117.91547118902159,127.21333333333332,127.21333333333332,127.21333333333332,19470446,17483034.3,0.7929901544387334,-3.437965917259092,-4.230956071697825,51.05208243741536,41.13141497823035,NaN,NaN,NaN,NaN,4.764800157811231,21.94286321720259
2025-02-06T13:30:00-05:00,128.11,128.75,126.675,128.68,133.41450000000003,152.87166076409784,113.95733923590224,119.38887695121727,127.45383536213886,127.82769532853874,127.07997539573898,8057410,17558220.133333333,1.1648574302396981,-2.774884283898203,-3.939741714137901,51.701787523170026,41.76635495766216,NaN,NaN,NaN,NaN,4.572671575110429,20.489416703835523
2025-02-07T09:30:00-05:00,129.19,130.37,127.61,129.25,133.31090000000006,152.8004643553139,113.82133564468622,121.50110156097382,129.07666666666668,129.07666666666668,129.07666666666668,19026953,17731844.3,1.4091668246700282,-2.1782831833003655,-3.5874500079703937,52.382453038704256,42.8546061262649,NaN,NaN,NaN,NaN,4.443195034031113,19.227764192046866
2025-02-07T13:30:00-05:00,129.25,130,127.9,129.86,133.22270000000006,152.73400720479634,113.71139279520378,121.85488124877905,129.12257641050496,129.20005554856914,129.04509727244078,6680507,17731759.266666666,1.560059238420016,-1.6373759599453734,-3.1974351983653895,53.14350128054319,43.813934709702025,NaN,NaN,NaN,NaN,4.275823960171747,18.05622971681454
2025-02-10T09:30:00-05:00,130.05,134.84,129.96,134.33,133.18190000000007,152.6752347470339,113.68856525296624,125.83390499902325,133.04333333333332,133.04333333333332,133.04333333333332,15047722,17778639.666666668,1.887270160564861,-0.8383474976593135,-2.7256176582241745,58.39145577887033,45.37260754422964,NaN,NaN,NaN,NaN,4.326122248730908,17.877803992224095
2025-02-10T13:30:00-05:00,134.33,135,133.39,133.525,133.08640000000005,152.52521272505936,113.64758727494075,126.9901239992186,133.29102107625076,133.7016152433024,132.88042690919912,5475884,17795399.1,1.9669015235955905,-0.2669907537296865,-2.233892277325277,57.15006085499511,46.403486552651785,NaN,NaN,NaN,NaN,4.132113516678701,17.74012661792425
2025-02-11T09:30:00-05:00,132.54,134.48,131.03,132.84,132.85320000000007,152.0165281827534,113.68987181724675,126.9901239992186,132.78333333333333,132.78333333333333,132.78333333333333,12609065,17761876.866666667,1.8903555609746223,0.12905217389300105,-1.7613033870816213,56.05792403886357,47.39964123553552,NaN,NaN,NaN,NaN,4.083391122630222,17.043426397832857
2025-02-11T13:30:00-05:00,132.84,133.9,132.4,132.87,132.62060000000008,151.49293219715832,113.74826780284184,126.9901239992186,132.85875816692462,132.9809351518928,132.73658118195644,4805436,17747901.133333333,1.7612544690661447,0.4402646992510597,-1.320989769815085,56.097493945755915,48.63412181099107,NaN,NaN,NaN,NaN,3.898863185299492,16.39649047917656
2025-02-12T09:30:00-05:00,130.01,132.24,129.08,130.98,132.20680000000007,150.28067493151147,114.13292506848867,126.9901239992186,130.76666666666668,130.76666666666668,130.76666666666668,12109691,17475856.066666666,1.4794363631194867,0.5283056840842733,-0.9511306790352133,52.867522734921224,49.84869574455691,NaN,NaN,NaN,NaN,3.891087243492385,15.43212157597868
2025-02-12T13:30:00-05:00,130.98,131.7,130.195,131.075,131.83790000000008,149.22304688922412,114.45275311077604,126.9901239992186,130.82885820727432,130.92896643043395,130.7287499841147,4673650,17392921.9,1.239977690137275,0.5988414336363803,-0.6411362565008946,53.013966356612556,51.0083164381882,NaN,NaN,NaN,NaN,3.7206524403857855,14.53663616586636
2025-02-13T09:30:00-05:00,131.55,136.5,131.17,134.5,131.66570000000007,148.76911615116438,114.56228384883575,128.25746383206396,134.05666666666664,134.05666666666664,134.05666666666664,18589789,17629473.566666666,1.2493085689583339,0.9204994546970227,-0.3288091142613111,58.07194056424983,52.30555405256685,NaN,NaN,NaN,NaN,3.8423915517868013,14.353838004450296
2025-02-13T13:30:00-05:00,134.5,135.55,133.83,135.27,131.56850000000009,148.5330742946849,114.60392570531528,128.25746383206396,134.279773512206,134.64673172207713,133.91281530233485,6871745,17684612.9,1.2418034545350847,1.223445203907545,-0.01835825062753982,59.136949955310506,53.704187881341504,NaN,NaN,NaN,NaN,3.690792155230601,14.184096854563949
2025-02-14T09:30:00-05:00,136.48,138.31,135.5,137.33,131.5027000000001,148.35145902967034,114.65394097032984,130.82677685252094,137.04666666666665,137.04666666666665,137.04666666666665,14743089,17564327.133333333,1.3036337612742361,1.6111839509652555,0.3075501896910192,61.9235001646639,54.88666591322742,NaN,NaN,NaN,NaN,3.6443070012855574,14.579237462536
2025-02-14T13:30:00-05:00,137.33,139.25,137.08,138.8,131.47750000000008,148.27869034473127,114.67630965526888,132.17842148201674,137.5146862384316,138.1498426844273,136.8795297924359,8004885,17542075.066666666,1.3650572532063352,2.013871756198938,0.648814502992603,63.8195297023887,56.05786916974744,NaN,NaN,NaN,NaN,3.5389993583365884,15.125292549577175
2025-02-18T09:30:00-05:00,141.27,143.44,138.98,140.16,131.54990000000006,148.4685164316089,114.63128356839124,135.4627371856134,140.85999999999999,140.85999999999999,140.85999999999999,16928774,16095967.566666666,1.412874655931356,2.414907822906798,1.002033166975442,65.52970015167531,57.091984720766035,NaN,NaN,NaN,NaN,3.6176422613125454,16.356774204709822
2025-02-18T13:30:00-05:00,140.15,140.39,137.93,139.43,131.62090000000006,148.6410972597236,114.6007027402765,135.4627371856134,140.39073286448678,141.12238062379524,139.65908510517832,6964047,15451491.133333333,1.3130582137548645,2.6433559341690227,1.3302977204141582,63.78683073234323,57.95520209284984,NaN,NaN,NaN,NaN,3.534953528361648,17.178877285406383
2025-02-19T09:30:00-05:00,139.5,141.355,137.22,140.635,131.78320000000008,148.9883561759809,114.57804382401926,135.4627371856134,139.73666666666665,139.73666666666665,139.73666666666665,12861727,14315407.733333332,1.2464347347883462,2.888341138899591,1.6419064041112448,65.4216861508196,58.88657588657236,NaN,NaN,NaN,NaN,3.5778139906215296,18.109976732727155
2025-02-19T13:30:00-05:00,140.64,140.84,138.77,139.24,131.90280000000007,149.23006223729232,114.57553776270784,135.4627371856134,139.70193253233293,139.75635344777058,139.6475116168953,5239388,13875795.9,1.0353416721504756,2.9360834942993392,1.9007418221488637,61.93569959380269,59.51459005180517,NaN,NaN,NaN,NaN,3.47011299129142,18.974569076667873
2025-02-20T09:30:00-05:00,140.05,140.525,136.8,139.5,132.05960000000007,149.5166430302468,114.60255696975335,135.4627371856134,138.9416666666667,138.9416666666667,138.9416666666667,10312145,13173509.966666667,0.8480222009858571,2.960769573381185,2.112747372395328,62.338495881492506,59.79652148770676,NaN,NaN,NaN,NaN,3.4883192061991752,19.11187961402639
2025-02-20T13:30:00-05:00,139.49,140.4,139.38,140.11,132.22560000000007,149.82724363234004,114.6239563676601,135.4627371856134,139.22849761729066,139.68759850705928,138.76939672752204,4025175,12828752.633333333,0.705826520797761,2.995030523392529,2.289204002594768,63.319221064161056,60.23717578836147,NaN,NaN,NaN,NaN,3.3120106914706637,19.2393822558593
2025-02-21T09:30:00-05:00,140,141.46,136.07,137.17,132.25860000000006,149.89098566274868,114.62621433725145,135.4627371856134,138.23333333333332,138.23333333333332,138.23333333333332,13024832,12517604.066666666,0.3712062631557078,2.753211831539403,2.382005568383695,55.77994070755753,60.21731983612533,NaN,NaN,NaN,NaN,3.4604384992227604,18.30104873750626
2025-02-21T13:30:00-05:00,137.17,138.06,134.04,134.26,132.21800000000007,149.82239445138333,114.61360554861682,135.4627371856134,137.08526709443314,138.45405051602856,135.7164836728377,9162976,12363661.9,-0.0654121691580869,2.3002403569360865,2.3656525260941734,49.49776266432308,59.745910458880125,NaN,NaN,NaN,NaN,3.5004071778497066,17.124649252809014
2025-02-24T09:30:00-05:00,136.8,138.59,130.61,134.61,132.22480000000007,149.83262200727546,114.61697799272467,135.4627371856134,134.60333333333335,134.60333333333335,134.60333333333335,15102435,12043617.1,-0.33487815001287213,1.947054838578083,2.281932988590955,50.22389016164551,59.557079560789006,NaN,NaN,NaN,NaN,3.8203780937175837,16.872120133426876
2025-02-24T13:30:00-05:00,134.63,134.88,130.1,130.11,132.15520000000006,149.76839697953488,114.54200302046526,135.4627371856134,133.7927937082334,135.09624835893362,132.4893390575332,5839876,11682282.333333334,-0.7942027750593206,1.2891795197668046,2.083382294826125,41.88529329371967,58.762174342010944,NaN,NaN,NaN,NaN,3.888922515594899,16.753774597232976
2025-02-25T09:30:00-05:00,129.97,130.2,124.45,128.37,131.95760000000007,149.51445099782657,114.40074900217358,133.5612425209818,127.67333333333332,127.67333468203248,127.67333198463416,18645575,11255923.533333333,-1.1705016633572332,0.6202552156295837,1.790756878986817,39.17676941928241,57.412519260227555,NaN,NaN,NaN,NaN,4.021856621623834,17.754221087678946
2025-02-25T13:30:00-05:00,128.39,129.38,126.16,126.54,131.73360000000005,149.2754200925646,114.19177990743553,133.5612425209818,127.58992950478529,127.72841055401923,127.45144845555134,6763431,11117290.033333333,-1.4781111984926534,-0.056882119128999875,1.4212290793636535,36.5032166063008,55.795824021012564,NaN,NaN,NaN,NaN,3.9645811486507028,18.683207114521633
2025-02-26T09:30:00-05:00,129.94,133.73,129.05,130.37,131.50950000000006,148.82755615535115,114.19144384464899,133.5612425209818,131.04999999999998,131.04999999999998,131.04999999999998,17076196,11134577.6,-1.3619652860467553,-0.28122752819479047,1.0807377578519648,44.96786421336353,54.584707167348256,NaN,NaN,NaN,NaN,4.194968209461366,18.231888918121154
2025-02-26T13:30:00-05:00,130.36,132.08,128.49,131.525,131.32340000000005,148.43558331364852,114.21121668635158,133.5612425209818,130.90505822069449,131.0781566695731,130.73195977181587,11972696,11335545.4,-1.1539142855446596,-0.3616550990788596,0.7922591864658,47.251541958102216,53.401279471327804,NaN,NaN,NaN,NaN,4.15175619449984,17.932558065291733
2025-02-27T09:30:00-05:00,135,135.01,125.29,127.605,130.94370000000006,147.51809963437293,114.3693003656272,133.5612425209818,129.30166666666668,129.30166666666668,129.30166666666668,29853798,11607980.966666667,-1.2204099733857228,-0.7332532802663536,0.4871566931193692,41.02862282582372,51.65120251948126,NaN,NaN,NaN,NaN,4.5494878948927076,18.301302562120423
2025-02-27T13:30:00-05:00,127.62,127.9,120.02,120.05,130.40410000000006,146.6009621269643,114.2072378730358,133.29399401678546,126.56595533801037,129.83622830906054,123.2956823669602,20891620,12027698.766666668,-1.6846960395758022,-1.6187133563503835,0.06598268322541867,32.22113436449513,49.39650992177782,NaN,NaN,NaN,NaN,4.787381616686086,19.508339039950958
2025-02-28T09:30:00-05:00,118.02,123.7,116.4,120.58,129.89770000000007,145.7035147793743,114.09188522062585,129.51719521342835,120.22666666666667,120.22666801536583,120.22666531796752,23067057,12147585.8,-1.8541651906297754,-2.2517238050618005,-0.3975586144320251,33.302814208968414,47.10230478307416,NaN,NaN,NaN,NaN,4.966854358351365,21.111885166276377
