time,open,high,low,close,Long Stop,Long Stop Start,Buy Label,Short Stop,Short Stop Start,Sell Label,Basis,Upper,Lower,ATR Trailing Stoploss,VWAP,Upper Band #1,Lower Band #1,Volume,Volume MA,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,ATR,ADX,OnBalanceVolume
2025-09-14T21:35:00-04:00,6589.75,6591,6589.5,6590.5,NaN,NaN,NaN,6591.11350513238,NaN,NaN,6589.175,6592.420381333342,6585.929618666658,6588.043103445955,6588.679044329302,6590.28702036158,6587.071068297024,221,193.16666666666666,58.71325722696302,50.616968253308926,NaN,NaN,NaN,NaN,1.3495469165317358,16.08389580681613,2406423
2025-09-14T21:40:00-04:00,6590.25,6590.5,6589.75,6590.25,NaN,NaN,NaN,6591.11350513238,NaN,NaN,6589.195,6592.454279067364,6585.935720932635,6588.043103445955,6588.694972851879,6590.301629004746,6587.0883166990125,94,193.1,57.09104505642784,51.57933864176756,NaN,NaN,NaN,NaN,1.3067221367794688,16.39119064438382,2406329
2025-09-14T21:45:00-04:00,6590.25,6591.5,6590.25,6591,6586.4972298700995,6586.4972298700995,6586.4972298700995,NaN,NaN,NaN,6589.235,6592.532590029046,6585.937409970953,6588.682586205411,6588.742764526673,6590.364402641389,6587.121126411958,193,197.36666666666667,60.60739523254964,53.137730850559514,NaN,NaN,NaN,NaN,1.3026705555809353,17.404866248464,2406522
2025-09-14T21:50:00-04:00,6591,6591.25,6590.5,6591,6586.593946694186,NaN,NaN,NaN,NaN,NaN,6589.265,6592.598781633431,6585.93121836657,6588.682586205411,6588.765541708023,6590.39377811909,6587.137305296957,95,198.36666666666667,60.60739523254964,54.594316366590284,NaN,NaN,NaN,NaN,1.2631940873251541,18.346136452252736,2406522
2025-09-14T21:55:00-04:00,6591.25,6591.5,6590.75,6591,6586.9362672989955,NaN,NaN,NaN,NaN,NaN,6589.305,6592.672922204886,6585.937077795114,6589.021855171463,6588.803014684604,6590.444276858277,6587.161752510931,149,195.3,60.60739523254964,55.66161000317025,NaN,NaN,NaN,NaN,1.226537366801929,19.397707049514924,2406522
2025-09-14T22:00:00-04:00,6590.75,6591.25,6589.5,6591,6586.9362672989955,NaN,NaN,NaN,NaN,NaN,6589.36,6592.746975055398,6585.973024944601,6589.021855171463,6588.836376703575,6590.480014296885,6587.192739110265,176,191.06666666666666,60.60739523254964,56.462737380656584,NaN,NaN,NaN,NaN,1.2639275548875055,18.837864506592556,2406522
2025-09-14T22:05:00-04:00,6591,6591.75,6591,6591.75,6587.228344791027,NaN,NaN,NaN,NaN,NaN,6589.425,6592.867745995809,6585.982254004191,6589.088987309737,6588.875222956665,6590.537783635148,6587.2126622781825,139,190.26666666666668,64.5183818648074,57.373585081522585,NaN,NaN,NaN,NaN,1.2272184438241123,18.729220961796187,2406661
2025-09-14T22:10:00-04:00,6591.5,6592,6591.5,6591.5,6587.723647300526,NaN,NaN,NaN,NaN,NaN,6589.51,6592.943598693046,6586.076401306955,6589.6211898477895,6588.909931613302,6590.5908307165355,6587.229032510069,120,188.03333333333333,62.29809135455042,58.21697056832157,NaN,NaN,NaN,NaN,1.1752742692652471,18.828335269848438,2406541
2025-09-14T22:15:00-04:00,6591.25,6591.75,6590.75,6591.75,6587.723647300526,NaN,NaN,NaN,NaN,NaN,6589.555,6593.045401120465,6586.064598879536,6589.6211898477895,6588.9414773889885,6590.634978887397,6587.24797589058,123,186.56666666666666,63.64540985209519,58.670792112502546,NaN,NaN,NaN,NaN,1.1627546786034437,18.074259665443368,2406664
2025-09-14T22:20:00-04:00,6591.75,6591.75,6590.5,6591.25,6587.723647300526,NaN,NaN,NaN,NaN,NaN,6589.57,6593.082890549155,6586.057109450844,6589.6211898477895,6588.968021296668,6590.668637860825,6587.267404732511,118,187.4,59.09673297410161,59.16708202193444,NaN,NaN,NaN,NaN,1.1689864872746263,17.10962843203376,2406546
2025-09-14T22:25:00-04:00,6591.5,6591.75,6590.75,6591.75,6587.723647300526,NaN,NaN,NaN,NaN,NaN,6589.575,6593.099556711744,6586.050443288255,6589.6211898477895,6589.000988996374,6590.713530343051,6587.2884476496965,135,186.6,62.019932223140266,59.714569821802364,NaN,NaN,NaN,NaN,1.1569160238978673,16.213899429581982,2406681
2025-09-14T22:30:00-04:00,6591.5,6591.75,6591.25,6591.25,6587.723647300526,NaN,NaN,NaN,NaN,NaN,6589.585,6593.125635536192,6586.044364463808,6589.6211898477895,6589.019635493977,6590.738604946437,6587.300666041518,78,180.83333333333334,57.587772671094406,59.945474796524174,NaN,NaN,NaN,NaN,1.1099934507623053,15.382151070162472,2406603
2025-09-14T22:35:00-04:00,6591.5,6591.5,6590.75,6590.75,6587.723647300526,NaN,NaN,NaN,NaN,NaN,6589.575,6593.099556711744,6586.050443288255,6589.6211898477895,6589.046506898345,6590.769079067251,6587.323934729438,139,175.43333333333334,53.47249423567007,59.71692882193354,NaN,NaN,NaN,NaN,1.084279632850712,14.544764052945022,2406464
2025-09-14T22:40:00-04:00,6591,6591.75,6590.5,6591.75,6587.723647300526,NaN,NaN,NaN,NaN,NaN,6589.59,6593.14494022519,6586.03505977481,6589.6211898477895,6589.069927536229,6590.799053329665,6587.340801742794,106,168.5,59.67860064627209,60.039378502522915,NaN,NaN,NaN,NaN,1.096116801932804,13.767190394100249,2406570
2025-09-14T22:45:00-04:00,6592,6592.25,6591.25,6591.75,6588.039711953096,NaN,NaN,NaN,NaN,NaN,6589.59,6593.14494022519,6586.03505977481,6589.842455353167,6589.118988902586,6590.869481516731,6587.368496288442,193,162.2,59.678600646272095,60.10833160390213,NaN,NaN,NaN,NaN,1.0892513160804609,13.14166294989127,2406570
2025-09-14T22:50:00-04:00,6591.75,6592,6591.5,6591.75,6588.140179591592,NaN,NaN,NaN,NaN,NaN,6589.59,6593.14494022519,6586.03505977481,6589.842455353167,6589.147377556762,6590.9094917137,6587.385263399824,115,160.86666666666667,59.678600646272095,60.29315700317672,NaN,NaN,NaN,NaN,1.0471619363604279,12.5608160374115,2406570
2025-09-14T22:55:00-04:00,6591.75,6592.25,6591.25,6592.25,6588.167898701065,NaN,NaN,NaN,NaN,NaN,6589.6,6593.181898935385,6586.018101064616,6590.009171426027,6589.179733864982,6590.956619924426,6587.402847805538,126,155.23333333333332,62.77902570034695,60.448273465162245,NaN,NaN,NaN,NaN,1.0437932266203973,12.02145819010886,2406696
2025-09-14T23:00:00-04:00,6592,6592.5,6591.5,6592.5,6588.444357851016,NaN,NaN,NaN,NaN,NaN,6589.62,6593.254886516711,6585.985113483289,6590.207337140821,6589.23305251973,6591.037873886282,6587.428231153179,196,152.63333333333333,64.25884573748719,60.70909135837207,NaN,NaN,NaN,NaN,1.0406651390046546,11.857375359068257,2406892
2025-09-14T23:05:00-04:00,6592.5,6593.25,6592.25,6593,6589.219614312334,NaN,NaN,NaN,NaN,NaN,6589.65,6593.370215052033,6585.929784947966,6590.915869712657,6589.292390720169,6591.140039675453,6587.444741764885,184,150.93333333333334,67.0780192245139,61.17127878636951,NaN,NaN,NaN,NaN,1.0377604862186078,12.596093107351683,2407076
2025-09-14T23:10:00-04:00,6593,6593,6592,6592.5,6589.219614312334,NaN,NaN,NaN,NaN,NaN,6589.67,6593.440198932871,6585.899801067129,6590.915869712657,6589.338828566381,6591.212643289157,6587.465013843605,164,151.83333333333334,61.826192223813784,61.25833571431696,NaN,NaN,NaN,NaN,1.0350633086315644,12.869518532191861,2406912
2025-09-14T23:15:00-04:00,6592.75,6593.75,6592.25,6593,6589.448553536651,NaN,NaN,NaN,NaN,NaN,6589.72,6593.597679717347,6585.842320282653,6591.106156616101,6589.394527514559,6591.3072704529595,6587.481784576158,175,150.46666666666667,64.79460370546259,61.278065845792334,NaN,NaN,NaN,NaN,1.0682730723007383,13.914195752023407,2407087
2025-09-14T23:20:00-04:00,6593,6593.5,6593,6593.5,6589.791801103167,NaN,NaN,NaN,NaN,NaN,6589.775,6593.785299242042,6585.764700757957,6591.13492529288,6589.423756723328,6591.359140310079,6587.488373136576,86,141.96666666666667,67.51496532250334,61.65069970064611,NaN,NaN,NaN,NaN,1.0276821385649713,14.884253170438413,2407173
2025-09-14T23:25:00-04:00,6593.5,6593.5,6592,6592,6589.791801103167,NaN,NaN,NaN,NaN,NaN,6589.8,6593.849691347,6585.7503086530005,6591.13492529288,6589.4617706380295,6591.414952130972,6587.508589145087,145,139.63333333333333,54.0273044094744,60.96369216903033,NaN,NaN,NaN,NaN,1.0614191286674732,14.236746312316772,2407028
2025-09-14T23:30:00-04:00,6592.25,6592.25,6591.5,6592,6589.791801103167,NaN,NaN,NaN,NaN,NaN,6589.83,6593.921992182839,6585.738007817161,6591.13492529288,6589.488260832909,6591.44736293133,6587.529158734488,128,137.26666666666668,54.0273044094744,60.60159012869982,NaN,NaN,NaN,NaN,1.0391749051912251,13.438098046266875,2407028
2025-09-14T23:35:00-04:00,6591.75,6592.25,6591.75,6592,6589.791801103167,NaN,NaN,NaN,NaN,NaN,6589.895,6594.019427231847,6585.770572768154,6591.13492529288,6589.503832942357,6591.466778824652,6587.540887060062,74,134.66666666666666,54.0273044094744,60.0306881420094,NaN,NaN,NaN,NaN,1.0006624119632803,12.696496084934825,2407028
2025-09-14T23:40:00-04:00,6592,6593,6592,6593,6589.791801103167,NaN,NaN,NaN,NaN,NaN,6590.01,6594.153621601947,6585.866378398054,6591.13492529288,6589.526197210435,6591.500062786907,6587.552331633964,85,133.46666666666667,60.58383055513475,60.244692276583706,NaN,NaN,NaN,NaN,1.000615096823046,12.508586631441467,2407113
2025-09-14T23:45:00-04:00,6593,6593.5,6592.5,6592.75,6589.791801103167,NaN,NaN,NaN,NaN,NaN,6590.11,6594.271922635025,6585.948077364975,6591.165812319971,6589.564677742137,6591.559900003761,6587.569455480513,138,134.1,58.34360483379316,60.592628747878216,NaN,NaN,NaN,NaN,1.0005711613356856,12.872135068773973,2406975
2025-09-14T23:50:00-04:00,6592.75,6593.25,6592.75,6593,6589.791801103167,NaN,NaN,NaN,NaN,NaN,6590.205,6594.409390562184,6586.000609437816,6591.165812319971,6589.591866568753,6591.602356095888,6587.581377041618,97,133.76666666666668,59.938905490644586,60.61122195104768,NaN,NaN,NaN,NaN,0.9648160783831365,13.209715760582727,2407072
2025-09-14T23:55:00-04:00,6593,6593,6592.25,6592.25,6589.791801103167,NaN,NaN,NaN,NaN,NaN,6590.285,6594.48977110242,6586.08022889758,6591.165812319971,6589.613066310274,6591.63143309258,6587.594699527968,90,134.13333333333333,53.339352275776875,60.1584184960123,NaN,NaN,NaN,NaN,0.9494720727843411,12.779487221743693,2406982
2025-09-15T00:00:00-04:00,6592.25,6592.5,6592.25,6592.5,6589.791801103167,NaN,NaN,NaN,NaN,NaN,6590.375,6594.572916149995,6586.177083850005,6591.165812319971,6589.629994901106,6591.653946633175,6587.606043169038,75,131.9,55.11348082203411,59.832338508566735,NaN,NaN,NaN,NaN,0.8995097818711739,12.379989292821733,2407057
2025-09-15T00:05:00-04:00,6592.25,6593.25,6592.25,6593,6589.791801103167,NaN,NaN,NaN,NaN,NaN,6590.475,6594.680056477025,6586.269943522976,6591.32591672626,6589.654563127478,6591.690013909735,6587.61911234522,96,127.73333333333333,58.51114498382381,59.527489885957934,NaN,NaN,NaN,NaN,0.9066876545946615,12.893841468918602,2407153
2025-09-15T00:10:00-04:00,6593,6593,6592.25,6592.5,6589.791801103167,NaN,NaN,NaN,NaN,NaN,6590.575,6594.7298164842605,6586.420183515739,6591.32591672626,6589.673162922388,6591.715435440793,6587.630890403982,80,127.26666666666667,54.10098469745326,58.801928383098364,NaN,NaN,NaN,NaN,0.8954956792664713,13.370989918151405,2407073
2025-09-15T00:15:00-04:00,6592.75,6592.75,6592.25,6592.75,6589.791801103167,NaN,NaN,NaN,NaN,NaN,6590.675,6594.793555569148,6586.556444430852,6591.32591672626,6589.681685663024,6591.727019910034,6587.636351416014,37,122.06666666666666,55.8911621406542,58.00286716282267,NaN,NaN,NaN,NaN,0.8672459878902947,13.81405633529615,2407110
2025-09-15T00:20:00-04:00,6593,6593.75,6593,6593.5,6590.397850825336,NaN,NaN,NaN,NaN,NaN,6590.77,6594.925526435224,6586.614473564777,6591.824869363845,6589.704019145029,6591.763459299707,6587.64457899035,76,121.43333333333334,60.82724828230089,57.931514024143176,NaN,NaN,NaN,NaN,0.8767284173267023,15.27011632914134,2407186
2025-09-15T00:25:00-04:00,6593.25,6593.75,6593,6593.25,6590.430903060548,NaN,NaN,NaN,NaN,NaN,6590.89,6594.977982384481,6586.80201761552,6591.834895491076,6589.723050533509,6591.793741713745,6587.652359353274,67,118.7,58.478082496980235,57.480333937823005,NaN,NaN,NaN,NaN,0.8676763875176521,16.62217203771187,2407119
2025-09-15T00:30:00-04:00,6593.25,6594,6593.25,6593.75,6590.7124529214325,NaN,NaN,NaN,NaN,NaN,6591.035,6595.00237948731,6587.06762051269,6592.092916392861,6589.748503110418,6591.836520253567,6587.660485967269,83,115.6,61.66672682847958,57.062602616821316,NaN,NaN,NaN,NaN,0.8592709312663912,18.11304791814388,2407202
2025-09-15T00:35:00-04:00,6593.75,6594,6593.5,6593.5,6590.901659606821,NaN,NaN,NaN,NaN,NaN,6591.19,6594.917680246599,6587.4623197534,6592.224333114289,6589.770317816267,6591.872825762089,6587.667809870446,72,113.36666666666666,59.21801752965641,57.433367839691456,NaN,NaN,NaN,NaN,0.8336087218902204,19.497432664259314,2407130
2025-09-15T00:40:00-04:00,6593.5,6593.75,6593,6593.75,6590.901659606821,NaN,NaN,NaN,NaN,NaN,6591.315,6594.957540325551,6587.672459674448,6592.224333114289,6589.790397631132,6591.904925602085,6587.675869660178,70,111.7,60.89046936824001,57.923593908174716,NaN,NaN,NaN,NaN,0.8276366703266332,19.76077153570859,2407200
2025-09-15T00:45:00-04:00,6593.75,6593.75,6593.25,6593.5,6590.901659606821,NaN,NaN,NaN,NaN,NaN,6591.46,6594.853169612855,6588.066830387145,6592.224333114289,6589.804042145592,6591.926590659812,6587.681493631371,48,109.2,58.31503486511194,58.22986036929168,NaN,NaN,NaN,NaN,0.8042340510175879,20.00530048776863,2407152
2025-09-15T00:50:00-04:00,6593.25,6593.5,6593,6593.5,6590.901659606821,NaN,NaN,NaN,NaN,NaN,6591.6,6594.730495165644,6588.4695048343565,6592.224333114289,6589.81402027457,6591.941833959899,6587.686206589241,37,106.5,58.31503486511195,58.06780353429006,NaN,NaN,NaN,NaN,0.7825030473734744,19.73154735726707,2407152
2025-09-15T00:55:00-04:00,6593.5,6594,6593.25,6594,6590.941857036722,NaN,NaN,NaN,NaN,NaN,6591.73,6594.70462602637,6588.7553739736295,6592.345686843612,6589.8236209568795,6591.957688257653,6587.689553656106,32,103.06666666666666,62.0392544814227,58.33177850912074,NaN,NaN,NaN,NaN,0.780181401132512,20.13123179457549,2407184
2025-09-15T01:00:00-04:00,6593.75,6594.25,6593.5,6593.5,6591.211545353234,NaN,NaN,NaN,NaN,NaN,6591.835,6594.678606861411,6588.991393138589,6592.55154947489,6589.856857632325,6592.012103983057,6587.701611281593,112,104.2,56.59408311207196,58.09286262493698,NaN,NaN,NaN,NaN,0.7780255867659039,20.79858969357968,2407072
2025-09-15T01:05:00-04:00,6593.75,6594,6593.5,6593.5,6591.211545353234,NaN,NaN,NaN,NaN,NaN,6591.93,6594.670510895332,6589.189489104669,6592.55154947489,6589.879470323063,6592.048146218073,6587.710794428053,79,102.2,56.59408311207196,58.325343398958054,NaN,NaN,NaN,NaN,0.758166616282625,21.41827917122643,2407072
2025-09-15T01:10:00-04:00,6593.75,6594,6593,6593.25,6591.211545353234,NaN,NaN,NaN,NaN,NaN,6592.025,6594.608118273387,6589.441881726612,6592.55154947489,6589.911075949365,6592.095550211918,6587.7266016868125,120,102.66666666666667,53.853167854619436,58.23532104414272,NaN,NaN,NaN,NaN,0.7754404294052948,20.938314745110418,2406952
2025-09-15T01:15:00-04:00,6593.25,6593.5,6592.25,6592.5,6591.211545353234,NaN,NaN,NaN,NaN,NaN,6592.075,6594.59541663057,6589.55458336943,6592.55154947489,6589.938914694387,6592.130578660992,6587.747250727782,133,100.66666666666667,46.56686063842752,57.38215787661442,NaN,NaN,NaN,NaN,0.8093375415906309,19.66803042246939,2406819
2025-09-15T01:20:00-04:00,6592.75,6593.25,6592,6593,6591.211545353234,NaN,NaN,NaN,NaN,NaN,6592.155,6594.529636816816,6589.780363183184,6592.55154947489,6589.964789246838,6592.1627984255,6587.766780068177,126,101.03333333333333,51.297709111324764,57.18192390617667,NaN,NaN,NaN,NaN,0.8408134314770145,18.854545644833838,2406945
2025-09-15T01:25:00-04:00,6593,6593.5,6593,6593,6591.211545353234,NaN,NaN,NaN,NaN,NaN,6592.225,6594.486083806965,6589.963916193035,6592.55154947489,6589.994221675351,6592.20334076307,6587.785102587632,127,101.06666666666666,51.29770911132476,56.85382011836742,NaN,NaN,NaN,NaN,0.8164696149429421,17.682165623986332,2406945
2025-09-15T01:30:00-04:00,6593.25,6593.25,6592.5,6593.25,6591.211545353234,NaN,NaN,NaN,NaN,NaN,6592.3,6594.440093458967,6590.159906541034,6592.55154947489,6590.012386091125,6592.227105826353,6587.7976663558975,84,97.33333333333333,53.67604583196008,56.34301994334307,NaN,NaN,NaN,NaN,0.8117217853041606,17.3185627796728,2407029
2025-09-15T01:35:00-04:00,6593.25,6594.5,6593.25,6594,6591.211545353234,NaN,NaN,NaN,NaN,NaN,6592.38,6594.46863591737,6590.29136408263,6592.55154947489,6590.062846186619,6592.306961644104,6587.818730729134,182,97.26666666666667,59.98870695048721,56.45092169002215,NaN,NaN,NaN,NaN,0.8430273720681492,16.94195364574513,2407211
2025-09-15T01:40:00-04:00,6594,6596.5,6594,6595,6592.329150876161,NaN,NaN,NaN,NaN,NaN,6592.485,6594.562041171253,6590.407958828746,6593.452746486749,6590.224632698432,6592.60706217986,6587.842203217005,461,107.16666666666667,66.53658436434097,56.79876865686939,NaN,NaN,NaN,NaN,0.961382559777567,18.31243734682607,2407672
2025-09-15T01:45:00-04:00,6595.25,6595.75,6594.75,6595,6592.329150876161,NaN,NaN,NaN,NaN,NaN,6592.575,6594.689828604456,6590.4601713955435,6593.452746486749,6590.275751389358,6592.697997693987,6587.8535050847295,152,106.4,66.53658436434097,57.32152343077542,NaN,NaN,NaN,NaN,0.9641409483648837,19.585029354972654,2407672
2025-09-15T01:50:00-04:00,6594.75,6595.75,6594.5,6595.5,6592.329150876161,NaN,NaN,NaN,NaN,NaN,6592.68,6594.843423209666,6590.5165767903345,6593.452746486749,6590.30803641854,6592.755228162729,6587.860844674351,96,106.73333333333333,69.43695771939478,57.93198688442934,NaN,NaN,NaN,NaN,0.9845594520531062,20.395490271025547,2407768
2025-09-15T01:55:00-04:00,6595.75,6596,6595.25,6595.75,6592.695390332845,NaN,NaN,NaN,NaN,NaN,6592.775,6595.049313086253,6590.500686913746,6593.452746486749,6590.368217572473,6592.8662881065375,6587.870147038409,168,107.5,70.7997357043051,58.82375123008599,NaN,NaN,NaN,NaN,0.9678052054778844,21.342893461431903,2407936
2025-09-15T02:00:00-04:00,6595.75,6596.75,6595.5,6596.75,6593.15809986317,NaN,NaN,NaN,NaN,NaN,6592.89,6595.366206774992,6590.413793225009,6593.920844960972,6590.523190953681,6593.16490435284,6587.881477554522,399,116.53333333333333,75.50469665788408,60.051584215283995,NaN,NaN,NaN,NaN,0.9879619765151784,22.75881283580184,2408335
2025-09-15T02:05:00-04:00,6596.75,6597.75,6595.75,6597.25,6593.645231687571,NaN,NaN,NaN,NaN,NaN,6593.015,6595.717609845505,6590.312390154496,6594.486675968778,6590.661267545813,6593.43465168655,6587.887883405076,339,125.36666666666666,77.46026390884785,61.15308488867151,NaN,NaN,NaN,NaN,1.060250406764094,24.660956831206146,2408674
2025-09-15T02:10:00-04:00,6597.25,6597.75,6596.25,6596.5,6593.8318120654085,NaN,NaN,NaN,NaN,NaN,6593.125,6595.9361385600105,6590.3138614399895,6594.486675968778,6590.784200174822,6593.662063300457,6587.906337049188,319,133.16666666666666,68.61185765403644,62.01149735595469,NaN,NaN,NaN,NaN,1.09166109199523,26.42723339836729,2408355
2025-09-15T02:15:00-04:00,6596.5,6596.75,6596,6596.75,6593.8318120654085,NaN,NaN,NaN,NaN,NaN,6593.225,6596.18515202111,6590.26484797889,6594.486675968778,6590.875852429806,6593.81944877226,6587.9322560873525,261,137.26666666666668,69.84826565967805,62.958224680783694,NaN,NaN,NaN,NaN,1.067256728281285,27.651770934333953,2408616
2025-09-15T02:20:00-04:00,6596.5,6596.75,6595.75,6596,6593.8318120654085,NaN,NaN,NaN,NaN,NaN,6593.315,6596.33296289355,6590.297037106449,6594.486675968778,6590.933085181807,6593.911434001058,6587.954736362555,178,139.96666666666667,61.96270620979052,63.537477420438776,NaN,NaN,NaN,NaN,1.0624526762611932,28.3760411543452,2408438
2025-09-15T02:25:00-04:00,6596.25,6596.25,6594.75,6595,6593.8318120654085,NaN,NaN,NaN,NaN,NaN,6593.38,6596.400331105325,6590.359668894675,6594.486675968778,6591.032918572189,6594.04931215551,6588.016524988869,382,149.7,53.31930310645241,64.0197947395834,NaN,NaN,NaN,NaN,1.0937060565282508,27.594138516988153,2408056
2025-09-15T02:30:00-04:00,6594.75,6597.5,6594.5,6596.75,6593.8318120654085,NaN,NaN,NaN,NaN,NaN,6593.49,6596.591548000273,6590.388451999726,6594.486675968778,6591.159891638174,6594.2459076607865,6588.073875615561,420,161.2,63.036663119610864,64.85829145446098,NaN,NaN,NaN,NaN,1.2298699096333756,27.84667440883962,2408476
2025-09-15T02:35:00-04:00,6596.75,6598,6596.5,6597.75,6593.8318120654085,NaN,NaN,NaN,NaN,NaN,6593.61,6596.892011579505,6590.327988420494,6594.486675968778,6591.249590663313,6594.402390039357,6588.096791287269,251,166.36666666666667,67.23406165281412,65.99660235028165,NaN,NaN,NaN,NaN,1.2491649160881344,28.40932024361325,2408727
2025-09-15T02:40:00-04:00,6597.75,6598.75,6597.5,6598.5,6594.6178190008095,NaN,NaN,NaN,NaN,NaN,6593.755,6597.241387813282,6590.268612186718,6594.972343348128,6591.387944870572,6594.657972969927,6588.117916771217,353,175.46666666666667,69.98681365637003,67.16165719488235,NaN,NaN,NaN,NaN,1.249224564938982,29.37837869282599,2409080
2025-09-15T02:45:00-04:00,6598.75,6598.75,6597.5,6598.25,6594.6178190008095,NaN,NaN,NaN,NaN,NaN,6593.905,6597.504847223762,6590.305152776237,6595.102874678502,6591.505790284423,6594.86616860291,6588.145411965936,316,184.76666666666668,67.9379166349347,67.72945788662862,NaN,NaN,NaN,NaN,1.249279953157626,30.278218681380675,2408764
2025-09-15T02:50:00-04:00,6598.25,6598.5,6597.75,6598,6594.664428056522,NaN,NaN,NaN,NaN,NaN,6594.03,6597.753761543551,6590.306238456448,6595.207299742801,6591.605925163432,6595.036500646281,6588.175349680584,281,191.6,65.86147352924255,67.68123568412157,NaN,NaN,NaN,NaN,1.2136170993606525,31.1137843850386,2408483
2025-09-15T02:55:00-04:00,6597.75,6599.25,6597.75,6598.5,6594.99218132668,NaN,NaN,NaN,NaN,NaN,6594.165,6598.034896639157,6590.295103360843,6595.865839794241,6591.827171823105,6595.414301565823,6588.240042080388,612,209.76666666666668,67.97000169143232,67.78362263605668,NaN,NaN,NaN,NaN,1.2340730208348916,32.33865364139585,2409095
2025-09-15T03:00:00-04:00,6598.25,6599.25,6598,6598.75,6595.106173084559,NaN,NaN,NaN,NaN,NaN,6594.305,6598.319087690733,6590.290912309268,6595.917671835393,6592.10386266814,6595.867214180058,6588.340511156222,804,233.8,69.00095187520851,67.75247936147194,NaN,NaN,NaN,NaN,1.235210662203828,33.47603223658472,2409899
2025-09-15T03:05:00-04:00,6598.75,6599,6598,6598,6595.106173084559,NaN,NaN,NaN,NaN,NaN,6594.42,6598.5205365523625,6590.319463447638,6595.917671835393,6592.208642524981,6596.0252299951535,6588.392055054808,340,242.73333333333332,62.50149443348638,67.15974784212776,NaN,NaN,NaN,NaN,1.2184099006178404,34.53216950354582,2409559
2025-09-15T03:10:00-04:00,6598.25,6598.5,6597.5,6597.75,6595.106173084559,NaN,NaN,NaN,NaN,NaN,6594.525,6598.691833331431,6590.358166668569,6595.917671835393,6592.29704850964,6596.149001789302,6588.4450952299785,318,251,60.4572453743878,66.0849298933066,NaN,NaN,NaN,NaN,1.2028091934308518,34.63665000370119,2409241
2025-09-15T03:15:00-04:00,6597.75,6598.5,6596.75,6598.5,6595.106173084559,NaN,NaN,NaN,NaN,NaN,6594.635,6598.923601171285,6590.346398828716,6595.917671835393,6592.436117576273,6596.33900538007,6588.533229772476,521,266.76666666666665,64.2363678130449,65.14036588646354,NaN,NaN,NaN,NaN,1.2418942510429338,33.588418077292395,2409762
2025-09-15T03:20:00-04:00,6598.5,6600,6598.25,6599.25,6595.49436950455,NaN,NaN,NaN,NaN,NaN,6594.77,6599.203779422721,6590.33622057728,6596.484078383777,6592.66495748065,6596.690187262325,6588.639727698975,741,290.23333333333335,67.57374658149534,65.06621509556774,NaN,NaN,NaN,NaN,1.2781875188255813,33.77281603863248,2410503
2025-09-15T03:25:00-04:00,6599.25,6599.5,6598,6598,6595.49436950455,NaN,NaN,NaN,NaN,NaN,6594.87,6599.3647079992925,6590.375292000707,6596.484078383777,6592.758480443058,6596.818006092062,6588.698954794054,355,301,57.87934664914144,64.21129230910084,NaN,NaN,NaN,NaN,1.294031267480897,33.602907219384676,2410148
2025-09-15T03:30:00-04:00,6598,6600,6597,6599.75,6595.49436950455,NaN,NaN,NaN,NaN,NaN,6594.995,6599.674198648715,6590.315801351285,6596.484078383777,6592.881371681413,6596.991428567246,6588.77131479558,451,312.3,65.36983613833112,64.45465873256803,NaN,NaN,NaN,NaN,1.4158861769465472,32.213281306239764,2410599
2025-09-15T03:35:00-04:00,6599.75,6600.75,6599,6599.5,6595.901787282273,NaN,NaN,NaN,NaN,NaN,6595.145,6599.910595448512,6590.379404551489,6596.484078383777,6593.0309158983655,6597.217750227933,6588.844081568798,503,326.43333333333334,63.629004106994344,65.19106594689245,NaN,NaN,NaN,NaN,1.4397514500217938,31.510699777549316,2410096
2025-09-15T03:40:00-04:00,6599.5,6600,6597,6597.25,6595.901787282273,NaN,NaN,NaN,NaN,NaN,6595.25,6599.964870092513,6590.535129907487,6596.484078383777,6593.112673707218,6597.314138888681,6588.911208525756,380,335.1,50.57502838173719,64.30094917990148,NaN,NaN,NaN,NaN,1.551197775020237,29.548353614194067,2409716
2025-09-15T03:45:00-04:00,6597.5,6599,6597.25,6599,6595.901787282273,NaN,NaN,NaN,NaN,NaN,6595.39,6600.12620100657,6590.65379899343,6596.484078383777,6593.2017250041845,6597.423138729285,6588.980311279084,401,344.03333333333336,57.822816147443305,63.628717358089276,NaN,NaN,NaN,NaN,1.565397933947363,27.726175033935625,2410117
2025-09-15T03:50:00-04:00,6599,6599.25,6597.75,6599.25,6595.901787282273,NaN,NaN,NaN,NaN,NaN,6595.515,6600.321672444524,6590.708327555477,6596.484078383777,6593.318612181324,6597.570643119654,6589.066581242994,514,356.96666666666664,58.75335458161085,62.826327424177904,NaN,NaN,NaN,NaN,1.5607266529511228,25.80867031528958,2410631
2025-09-15T03:55:00-04:00,6599.25,6599.5,6598.25,6598.5,6595.901787282273,NaN,NaN,NaN,NaN,NaN,6595.63,6600.4416940870115,6590.818305912989,6596.484078383777,6593.418691663982,6597.694224550948,6589.143158777016,458,368,54.84411146848549,61.89105562657439,NaN,NaN,NaN,NaN,1.5385318920260427,24.130265643559092,2410173
