time,open,high,low,close,Basis,Upper,Lower,ATR Trailing Stoploss,VWAP,Upper Band #1,Lower Band #1,Volume,Volume MA,Histogram,MACD,Signal,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,ATR,ADX
2025-02-10T13:30:00-05:00,84.43,85.2,83,83.21,57.75140000000001,72.78523664138977,42.717563358610256,73.99999722385725,83.50106489310184,83.68151945949437,83.32061032670931,110325,98900.76666666666,2.7983270170879333,5.945219598591002,3.146892581503069,84.16773683852824,67.51813164210103,NaN,NaN,NaN,NaN,2.95971907666505,30.940752638295205
2025-02-11T09:30:00-05:00,78.77,80,74.28,75.86,58.18060000000001,74.0114102938539,42.349789706146126,73.99999722385725,76.71333333333332,76.71333333333332,76.71333333333332,550316,115431.66666666667,2.2735828351970313,5.988871125499358,3.7152882903023268,67.00797084659311,67.32236753780201,NaN,NaN,NaN,NaN,3.3861677140461173,31.09327307061896
2025-02-11T13:30:00-05:00,75.84,76.47,74.73,74.94,58.57580000000001,75.06033012493818,42.09126987506184,73.99999722385725,76.36851599825222,76.95234598395244,75.784686012552,191963,120486.7,1.7329145539645756,5.881431482758046,4.1485169287934704,65.215702399274,67.32263522690299,NaN,NaN,NaN,NaN,3.268584305899966,31.23489918634816
2025-02-12T09:30:00-05:00,74.23,75.71,73.225,74.8,58.954400000000014,76.03183091217149,41.87696908782854,73.99999722385725,74.57833333333333,74.57833333333333,74.57833333333333,272747,128827.2,1.256436195456808,5.71906217311448,4.462625977657672,64.93108976433133,67.55634233784063,NaN,NaN,NaN,NaN,3.2126139983356827,30.923102841004386
2025-02-12T13:30:00-05:00,74.79,75.85,74.7,75.02,59.34300000000001,76.9718783534289,41.714121646571115,73.99999722385725,74.85460821091809,75.15900979677322,74.55020662506296,224672,135518.1,0.8652793065775493,5.544225110879609,4.678945804302059,65.18819320752519,67.65945451285015,NaN,NaN,NaN,NaN,3.0652844270259902,30.65786908857192
2025-02-13T09:30:00-05:00,73.22,75.75,72.38,74.7,59.719800000000006,77.83349459387,41.60610540613002,73.99999722385725,74.27666666666666,74.27666666666666,74.27666666666666,143974,139435.63333333333,0.5116716673518233,5.3185353884918385,4.806863721140015,64.448064107609,67.56099892718335,NaN,NaN,NaN,NaN,3.0870498250955625,29.71528030055712
2025-02-13T13:30:00-05:00,74.62,76.95,74.54,76.93,60.150200000000005,78.84710572902358,41.45329427097643,73.99999722385725,75.15553168638502,76.08570089887198,74.22536247389806,128530,142007.06666666668,0.36170470662082455,5.258994604416046,4.897289897795221,67.23950572732181,68.09357420270244,NaN,NaN,NaN,NaN,3.038689123303022,29.081374320913238
2025-02-14T09:30:00-05:00,78.14,78.93,76.46,77.75,60.606,79.87692244808215,41.33507755191784,73.99999722385725,77.71333333333332,77.71333333333332,77.71333333333332,137031,145633.7,0.25642998971031616,5.217827384933116,4.9613973952228,68.2274027701066,69.39473044926012,NaN,NaN,NaN,NaN,2.9980684716385215,28.876167998717982
2025-02-14T13:30:00-05:00,77.79,78.03,76.84,77.05,61.0476,80.78790549307672,41.30729450692328,73.99999722385725,77.52671681632589,77.72936180762105,77.32407182503073,116211,148304.73333333334,0.08709887519267134,5.07027098921364,4.983172114020968,66.38699886156863,70.21356025851448,NaN,NaN,NaN,NaN,2.8689207236643415,28.685619270965248
2025-02-18T09:30:00-05:00,77.7,79.97,76.83,77.39,61.54820000000001,81.64808136880394,41.448318631196074,73.99999722385725,78.06333333333333,78.06333333333333,78.06333333333333,96672,150370.1,-0.04733307712155721,4.924005767619022,4.971338844740579,66.85467174831862,71.10139645873696,NaN,NaN,NaN,NaN,2.888283529116889,28.885772895410796
2025-02-18T13:30:00-05:00,77.33,78.27,77.17,77.92,62.065200000000004,82.49047943113618,41.63992056886383,72.87754023539243,77.93705221845498,78.07485953010017,77.79924490680979,81177,151930.46666666667,-0.1406105278146068,4.79557568497232,4.936186212786927,67.6111765866022,71.95054510046903,NaN,NaN,NaN,NaN,2.760548991322825,29.071629832395946
2025-02-19T09:30:00-05:00,77.41,78.38,76.42,77.5,62.62100000000001,83.18317284238199,42.05882715761803,72.87754023539243,77.43333333333334,77.43333333333334,77.43333333333334,80378,153256.6,-0.2635096768789982,4.60679911668818,4.870308793567178,66.31939804677341,70.46331521560231,NaN,NaN,NaN,NaN,2.703366920514051,28.95230553893846
2025-02-19T13:30:00-05:00,77.56,77.56,76.52,76.68,63.16040000000001,83.75447845376898,42.56632154623104,72.87754023539243,77.17177850867826,77.42839862419859,76.91515839315792,83499,154580.5,-0.4234590298106484,4.3409850063038675,4.764444036114516,63.75813364873418,68.92942601223616,NaN,NaN,NaN,NaN,2.5845549976201907,28.84150440929937
2025-02-20T09:30:00-05:00,76.525,76.625,74.59,75.4,63.652000000000015,84.21777671764406,43.08622328235597,72.87754023539243,75.53833333333334,75.53833333333334,75.53833333333334,81175,155954.96666666667,-0.6266368999303413,3.981147911201589,4.60778481113193,59.871153998975565,66.94479989659013,NaN,NaN,NaN,NaN,2.54922964064732,27.966164966440203
2025-02-20T13:30:00-05:00,75.4,75.99,74.91,75,64.13700000000001,84.60637986359106,43.667620136408964,72.87754023539243,75.42380387878168,75.54288028579492,75.30472747176844,75094,156422.86666666667,-0.7886708710506767,3.6219462223185843,4.410617093369261,58.66748018770985,65.12335299296025,NaN,NaN,NaN,NaN,2.4442846663153683,27.153349769499542
2025-02-21T09:30:00-05:00,74.915,75,72.28,72.61,64.539,84.86822684216,44.20977315784,72.87754023539243,73.29666666666667,73.29666762034098,73.29666571299235,111955,157268.4,-1.0416221654037319,3.1085893866145966,4.1502115520183285,51.94735703580024,64.04759486361789,NaN,NaN,NaN,NaN,2.463978618721413,25.41357338148637
2025-02-21T13:30:00-05:00,72.57,73,71.6,72.36,64.92660000000001,85.09789479631863,44.75530520368138,72.87754023539243,72.77117874085168,73.25809657858557,72.2842609031178,130394,159865.7,-1.1993546835823694,2.651018197540367,3.8503728811227362,51.285594793380945,63.05258717748268,NaN,NaN,NaN,NaN,2.3879801459555985,23.632689571909697
2025-02-24T09:30:00-05:00,72,73.54,69.8,73.34,65.33380000000001,85.3453719082734,45.322228091726615,72.87754023539243,72.22666666666667,72.22666666666667,72.22666666666667,139475,162170.83333333334,-1.2079080198814482,2.3404878562709257,3.548395876152374,53.77168749544317,62.25548701541924,NaN,NaN,NaN,NaN,2.484552992673056,22.57129718845387
2025-02-24T13:30:00-05:00,73.34,73.395,72.17,72.49,65.71980000000002,85.52298590126318,45.91661409873686,72.87754023539243,72.3584268464216,72.56586198669268,72.1509917061505,56273,159910.63333333333,-1.2365436131112721,2.0027163597632835,3.2392599728745557,51.32506504659285,61.26526357535265,NaN,NaN,NaN,NaN,2.394584921767837,21.58571854667346
2025-02-25T09:30:00-05:00,71.65,72.5,69.9,70.87,66.05660000000002,85.6244891493178,46.48871085068224,72.42082575065115,71.09,71.09,71.09,87962,159847.73333333334,-1.322586518930398,1.586026824211558,2.908613343141956,46.94128240600462,60.01477916809519,NaN,NaN,NaN,NaN,2.4092574273558482,21.37837129796405
2025-02-25T13:30:00-05:00,70.86,72.04,70.86,71.72,66.41700000000002,85.72331544339804,47.110684556601996,72.42082575065115,71.31464645199489,71.53964617423067,71.08964672975911,87686,160530.13333333333,-1.2794566329758066,1.3092925519221978,2.5887491848980044,49.38412158582982,58.739394586560046,NaN,NaN,NaN,NaN,2.3214533254018597,21.185834567019597
2025-02-26T09:30:00-05:00,73.22,75.32,72.6,73.3,66.77260000000003,85.9172728089039,47.627927191096155,72.27266060052092,73.74,73.74,73.74,147641,163073.03333333333,-1.1081216484598926,1.2035971243231387,2.3117187727830313,53.65542007795177,57.69853867997757,NaN,NaN,NaN,NaN,2.412778087873155,19.701530568364152
