time,open,high,low,close,ATR Trailing Stoploss,VWAP,Upper Band #1,Lower Band #1,Volume,Volume MA,Histogram,MACD,Signal,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,ATR,ADX
2025-07-02T15:30:00-04:00,479.73,480.45,479.16,480.45,486.0310886859302,481.587698342076,483.7592855966473,479.4161110875047,90676,71237,-0.6959882531145356,-1.7309886317859764,-1.0350003786714408,38.14911956654332,45.97971539910555,NaN,NaN,NaN,NaN,2.3667635330108334,20.319060895841563
2025-07-03T09:30:00-04:00,480.99,486.03,480.4,485.45,486.0310886859302,483.96,483.96,483.96,177644,75602.4,-0.27643315931240986,-1.3805418278119532,-1.1041086684995434,52.225298120413115,46.36910196809089,NaN,NaN,NaN,NaN,2.5998518520814877,19.258829906447232
2025-07-03T10:30:00-04:00,485.48,486.54,484.05,484.77,486.0310886859302,484.2749677064837,484.7908726234927,483.75906278947474,66213,75018.63333333333,-0.03230313507590843,-1.144487587344429,-1.1121844522685205,50.540672170138656,45.79640863933884,NaN,NaN,NaN,NaN,2.5920052912185247,18.452975003737983
2025-07-03T11:30:00-04:00,484.77,485.2,484.23,484.595,482.23887094874414,484.34272482492236,484.83627350879,483.8491761410547,49727,74521.73333333334,0.12137770043603813,-0.9604623267234729,-1.081840027159511,50.092843327202985,45.46887959330287,NaN,NaN,NaN,NaN,2.4761477704171995,17.704681165507964
2025-07-03T12:30:00-04:00,484.6,485.53,484.24,484.65,479.90687517582853,484.39066027209265,484.8788851109652,483.9024354332201,33829,73984.13333333333,0.2247119517508589,-0.8009500874709374,-1.0256620392217963,50.242068705350704,45.27352018087306,NaN,NaN,NaN,NaN,2.3914229296731113,17.137810392776487
2025-07-07T09:30:00-04:00,484.99,486.1,480.97,481.87,479.90687517582853,482.98,482.98,482.98,95813,76106.8,0.10963774634505818,-0.8886148562904737,-0.9982526026355318,43.209334172368244,44.507229793903925,NaN,NaN,NaN,NaN,2.587035577553603,16.56469978661068
2025-07-07T10:30:00-04:00,481.81,481.84,479.62,480.02,479.90687517582853,481.97082870301466,483.1919126143489,480.7497447916804,65443,76820.03333333334,-0.0771977277107565,-1.0947497622739775,-1.017552034563221,39.26994719969779,43.022548520868796,NaN,NaN,NaN,NaN,2.562961607728346,16.49375751321818
2025-07-07T11:30:00-04:00,480.05,480.12,478.79,479.1,479.90687517582853,481.27287211978944,482.83727636242213,479.70846787715675,58129,77556.7,-0.23969117384125616,-1.3171660018647913,-1.0774748280235351,37.441810394580955,41.38033548275441,NaN,NaN,NaN,NaN,2.4748929214620348,16.698825417406432
2025-07-07T12:30:00-04:00,479.08,479.76,477.89,479.25,479.90687517582853,480.81108792178253,482.4871060447145,479.13506979885057,54927,77656.83333333333,-0.3095781285431183,-1.464447488702433,-1.1548693601593147,37.949017295472245,41.100137615195194,NaN,NaN,NaN,NaN,2.4316862842147473,17.176360354756298
2025-07-07T13:30:00-04:00,479.25,479.75,477.39,477.57,479.90687517582853,480.4290279381755,482.22618455093743,478.6318713254136,47804,77227.9,-0.433838272465376,-1.6971672007410348,-1.2633289282756588,34.568492479955935,41.111573711708125,NaN,NaN,NaN,NaN,2.4265658353422666,17.77827389791011
2025-07-07T14:30:00-04:00,477.64,478.38,477.11,477.42,479.90687517582853,479.9798269283539,481.91960927527884,478.0400445814289,61752,76253.23333333334,-0.4870347251122409,-1.87212233466596,-1.385087609553719,34.274912383955424,41.2342186348523,NaN,NaN,NaN,NaN,2.3439539899606747,18.428412960502264
2025-07-07T15:30:00-04:00,477.38,478.14,476.75,478,479.90687517582853,479.45313494958884,481.42280478026834,477.48346511890935,110897,78087.73333333334,-0.4452042416070321,-1.941592911562509,-1.496388669955477,36.519856254707875,41.15373600178179,NaN,NaN,NaN,NaN,2.275814419249197,19.153367202221443
2025-07-08T09:30:00-04:00,478.4,478.4,473.45,476.39,479.90687517582853,476.0799999999999,476.0799999999999,476.0799999999999,98409,80072.3,-0.4847515118048267,-2.1023280597115104,-1.6175765479066837,33.136388425082416,40.92938427599556,NaN,NaN,NaN,NaN,2.4668276750171105,20.777740873305888
2025-07-08T10:30:00-04:00,476.45,478.33,476.33,478.25,479.90687517582853,476.56273428955996,477.2827509442976,475.8427176348223,44235,80022.06666666667,-0.3506795080242422,-2.0559259329369866,-1.7052464249127444,40.04698830215472,41.26191062840174,NaN,NaN,NaN,NaN,2.4334828410873173,22.286087853598584
2025-07-08T11:30:00-04:00,478.24,479.93,477.63,478.83,479.0365001406629,477.1217721829474,478.27286675772837,475.9706776081664,47611,79703.86666666667,-0.1957019230125634,-1.9498738286784487,-1.7541719056658853,42.05802029449927,41.54111782325574,NaN,NaN,NaN,NaN,2.4239483524382237,22.724907005384424
2025-07-08T12:30:00-04:00,478.9,480.03,478.15,479.12,475.0642001125303,477.4803293268437,478.77091110360743,476.1897475500799,42118,78642.86666666667,-0.053806384026438225,-1.821429885698933,-1.7676235016724948,43.08599356326693,40.88831035488816,NaN,NaN,NaN,NaN,2.385094898692636,23.07416109630686
2025-07-08T13:30:00-04:00,479.22,479.25,477.44,477.87,474.2436366153211,477.5344442545886,478.78875237364446,476.28013613553276,19280,75798.76666666666,-0.025705383318763486,-1.7997552308209492,-1.7740498475021858,39.807669068985845,40.12166727623439,NaN,NaN,NaN,NaN,2.344016691643162,23.637760704240492
2025-07-08T14:30:00-04:00,477.89,478.54,477.37,478.29,474.2436366153211,477.56983322081174,478.78895539478935,476.35071104683414,17925,73937,0.036232390814451954,-1.7287593589841208,-1.7649917497985728,41.42048772564601,39.502213304694614,NaN,NaN,NaN,NaN,2.2601583565257948,24.185215819985665
2025-07-08T15:30:00-04:00,478.3,478.34,477.3,477.505,474.2436366153211,477.5898544319584,478.72289528420345,476.4568135797133,43128,71146.9,0.039148652688155705,-1.716055933938378,-1.7552045866265338,39.300897560570135,38.72070108006743,NaN,NaN,NaN,NaN,2.1730041882025213,24.719272096040616
2025-07-09T09:30:00-04:00,477.75,478.34,476.43,477.9,474.2436366153211,477.55666666666673,477.55666666666673,477.55666666666673,95102,72726.1,0.08013411445441587,-1.655036943558514,-1.7351710580129298,40.93866439937407,38.55851038199641,NaN,NaN,NaN,NaN,2.1542181747594817,25.535007478848133
2025-07-09T10:30:00-04:00,477.87,478.6,477,477.16,474.2436366153211,477.56470738246423,477.5779952867077,477.5514194782208,34823,72823.66666666667,0.07021639726997853,-1.6474005614254565,-1.717616958695435,38.8251636478469,38.52674012829278,NaN,NaN,NaN,NaN,2.1146311622766634,26.091653798566185
2025-07-09T11:30:00-04:00,477.23,477.51,475.865,476.09,474.2436366153211,477.29326428339823,477.7608377990704,476.8256907677261,43814,73240.9,0.007693590368175407,-1.7079999707352158,-1.7156935611033912,35.9362273836837,38.419198484657265,NaN,NaN,NaN,NaN,2.0810860792569,27.029980455658663
2025-07-09T12:30:00-04:00,476.04,477.39,475.98,477.26,474.2436366153211,477.23419041785627,477.6910756428235,476.77730519288906,28707,72419.3,0.05841051291624666,-1.642680419958083,-1.7010909328743296,41.097372835338376,38.64408102321913,NaN,NaN,NaN,NaN,2.0331513593099766,27.90128378010169
2025-07-09T13:30:00-04:00,477.38,478.69,476.89,477.48,474.41450122040754,477.2943802924667,477.74669428798956,476.84206629694387,31062,70935.9,0.11668532917867092,-1.555234271400991,-1.671919600579662,42.04287370913722,39.177965396732084,NaN,NaN,NaN,NaN,2.016497690787836,27.664261316451373
2025-07-09T14:30:00-04:00,477.41,478.37,477.36,478.25,474.44460097632606,477.37311244537335,477.8530852362803,476.8931396544664,29642,66393.33333333333,0.2114761902690181,-1.4075743627433894,-1.6190505530124075,45.3494211848611,39.96900173965391,NaN,NaN,NaN,NaN,1.9446049985887044,27.444169028776077
2025-07-09T15:30:00-04:00,478.21,479.49,478.06,479.22,475.6346807810608,477.70464335682436,478.4695874206904,476.9396992929583,71587,62362.46666666667,0.33646704299998786,-1.1984667492624226,-1.5349337922624104,49.27543600247244,40.88011457877996,NaN,NaN,NaN,NaN,1.9078474986895118,26.393463644460546
2025-07-10T09:30:00-04:00,478.84,478.84,475.88,477.86,475.6346807810608,477.5266666666666,477.5266742960611,477.52665903727205,71554,61039.066666666666,0.3243724052360133,-1.1294682857173939,-1.4538406909534072,44.453564663865826,41.68848431012163,NaN,NaN,NaN,NaN,2.0101441059259773,26.453906848696246
2025-07-10T10:30:00-04:00,477.85,478.54,477.14,477.14,475.6346807810608,477.54823854434596,477.5837407179346,477.51273637075735,26418,59558.36666666667,0.26709325323211686,-1.119974124413261,-1.387067377645378,42.1045155942615,41.83545054527212,NaN,NaN,NaN,NaN,1.966562384074124,26.510032681200823
2025-07-10T11:30:00-04:00,477.14,477.5,476.42,476.42,475.6346807810608,477.3240565169411,477.67457084601074,476.97354218787143,40370,59181.46666666667,0.18388723131796336,-1.1572083384979237,-1.341095569815887,39.8374617273754,41.676839219048986,NaN,NaN,NaN,NaN,1.9032364994973996,26.87324284729397
2025-07-10T12:30:00-04:00,476.41,476.69,475.54,476.11,475.6346807810608,477.0163041712491,477.6241873590786,476.4084209834196,47150,58192.96666666667,0.11453867275968932,-1.1979222288662754,-1.3124609016259647,38.867109757795376,41.375490375801014,NaN,NaN,NaN,NaN,1.8494338923904408,27.567357097275526
2025-07-10T13:30:00-04:00,476.11,476.7,475.7,476.45,475.6346807810608,476.931380171592,477.5492336142271,476.31352672895696,24308,55980.7,0.09873149447939511,-1.1890465335267209,-1.287778028006116,40.57671635729994,41.43042232496631,NaN,NaN,NaN,NaN,1.7887600429339805,28.20317950523937
2025-07-10T14:30:00-04:00,476.5,477.08,475.49,476.9,475.6346807810608,476.85614142468523,477.4428424314317,476.26944041793877,43112,51496.3,0.1241065684666296,-1.132644817422829,-1.2567513858894586,42.85454591875256,41.532855053045346,NaN,NaN,NaN,NaN,1.7745628970101228,28.449930445546546
2025-07-10T15:30:00-04:00,476.97,478.19,476.74,478.02,475.6346807810608,477.00781773053956,477.62088776704775,476.39474769403137,59735,51280.36666666667,0.21643864781781308,-0.9862030761171923,-1.2026417239350053,48.17883850614957,42.1669936920153,NaN,NaN,NaN,NaN,1.7513798329379704,27.740232481375703
2025-07-11T09:30:00-04:00,476.24,476.38,471.44,472.01,475.6346807810608,473.27666666666664,473.27666666666664,473.27666666666664,136102,54159.53333333333,-0.10961536969217378,-1.3396609360502225,-1.2300455663580487,31.317086189562858,41.47973810560022,NaN,NaN,NaN,NaN,2.0962812734424,29.05556582664061
2025-07-11T10:30:00-04:00,472.13,474.64,472.1,473.84,475.6346807810608,473.3451886223872,473.4567019869885,473.2336752577859,51389,54744.86666666667,-0.18023307692156587,-1.4553369125100062,-1.2751038355884403,38.38796267090941,41.4485094643904,NaN,NaN,NaN,NaN,2.1344040396250854,30.27694679010088
2025-07-11T11:30:00-04:00,473.97,474.95,473.7,474.78,474.51774047893633,473.5250843739907,473.95128120923175,473.09888753874964,35445,52732.6,-0.14343328974558633,-1.4543954477704233,-1.310962158024837,41.70765267310416,41.86075412792043,NaN,NaN,NaN,NaN,2.0712323225090077,31.17627006650648
2025-07-11T12:30:00-04:00,474.84,475.59,474.54,475.2,474.51774047893633,473.686399688958,474.31314068531793,473.059658692598,25262,51393.23333333333,-0.07409367545578704,-1.4035792523445707,-1.3294855768887837,43.18075706278265,42.00956728702359,NaN,NaN,NaN,NaN,1.9982871566155038,31.52533155558062
2025-07-11T13:30:00-04:00,475.3,475.96,475.11,475.79,474.51774047893633,473.87056418276063,474.6937141402344,473.04741422528684,26128,50326.53333333333,0.02302425223134441,-1.300705261599603,-1.3237295138309475,45.27299496870058,42.240290234135266,NaN,NaN,NaN,NaN,1.9162666454286796,31.56957419641275
2025-07-11T14:30:00-04:00,475.8,476.5,475.6,476.33,474.51774047893633,474.05492506383774,475.05873456879385,473.05111555888163,24217,49302.86666666667,0.1292186462323739,-1.16220620604048,-1.291424852272854,47.189723025549334,42.371740365613,NaN,NaN,NaN,NaN,1.8436761707552007,31.2019220172052
2025-07-11T15:30:00-04:00,476.38,476.5,475.14,475.54,474.51774047893633,474.3246824500588,475.430681665264,473.2186832348536,57443,49624.166666666664,0.15036309955669358,-1.103470977826987,-1.2538340773836807,44.72199118458074,42.04649430719216,NaN,NaN,NaN,NaN,1.8091278728441158,31.06133225316646
2025-07-14T09:30:00-04:00,474.285,477.26,473.45,476.34,474.51774047893633,475.68333333333334,475.68333333333334,475.68333333333334,67826,49826.63333333333,0.21821884812399728,-0.9810605172286841,-1.1992793653526814,47.704374606413936,42.27869501737417,NaN,NaN,NaN,NaN,1.9520473104981078,31.59456251991419
2025-07-14T10:30:00-04:00,476.33,477,475.11,476.96,474.51774047893633,476.01564076524437,476.3522792085602,475.6790023219285,66092,48333.13333333333,0.29981067675210027,-0.824516019412556,-1.1243266961646563,49.95775373496887,42.83964059885327,NaN,NaN,NaN,NaN,1.947615359748242,32.08970491046566
2025-07-14T11:30:00-04:00,476.96,478.13,476.59,477.15,473.3878558208452,476.35944731619,476.9940194009874,475.7248752313927,49478,46702.1,0.3576099111500395,-0.6773143072271068,-1.0349242183771463,50.65940272376281,43.61263638430951,NaN,NaN,NaN,NaN,1.9184999769090834,31.63499882708633
2025-07-14T12:30:00-04:00,477.09,477.34,476.3,476.62,473.3878558208452,476.4075257945816,477.01592987993035,475.79912170923285,25498,46077.53333333333,0.35070269377454544,-0.5965458511589645,-0.94724854493351,48.61186304971224,44.308690190875,NaN,NaN,NaN,NaN,1.855749978558432,31.344913969516526
2025-07-14T13:30:00-04:00,476.65,477.69,476.42,476.74,473.6040277253409,476.4679222484561,477.06630339076526,475.8695411061469,26171,45362.86666666667,0.3442829728506538,-0.5168948288701927,-0.8611778017208465,49.113357484021634,44.91845027135513,NaN,NaN,NaN,NaN,1.8139106943756855,30.789808884840646
2025-07-14T14:30:00-04:00,476.73,477.76,476.72,476.95,473.9712221802728,476.5573573433921,477.1598969784152,475.954817708369,35877,45154.833333333336,0.3434642368443894,-0.4318475056653597,-0.7753117425097491,50.03235608173544,45.43115099728248,NaN,NaN,NaN,NaN,1.758631359063134,30.215139822516168
2025-07-14T15:30:00-04:00,476.99,477.62,476.22,476.41,473.9712221802728,476.59132223901025,477.14307698790213,476.0395674901184,57995,46445.333333333336,0.2975529368350571,-0.4033705714659277,-0.7009235083009848,47.649339392296156,45.39332963200724,NaN,NaN,NaN,NaN,1.7330148334157656,29.95231050312511
2025-07-15T09:30:00-04:00,476.09,476.09,471.68,472.31,473.9712221802728,473.35999999999996,473.35999999999996,473.35999999999996,109687,49504.066666666666,-0.002083829014705385,-0.7035282945693666,-0.7014444655546612,34.293687398946275,45.60594400410605,NaN,NaN,NaN,NaN,1.9470852024574978,31.409772537379972
2025-07-15T10:30:00-04:00,472.26,473.16,471.22,472.55,473.9712221802728,472.93484456380196,473.45026290181346,472.41942622579046,74633,50554.23333333333,-0.16806993654547342,-0.9115318862365029,-0.7434619496910295,35.43451674577828,45.394983580882396,NaN,NaN,NaN,NaN,1.9465791165676765,32.8843030251097
2025-07-15T11:30:00-04:00,472.58,472.82,471.5,471.96,473.9712221802728,472.80289503620065,473.3664794087991,472.2393106636022,34276,48526.7,-0.2941707302358354,-1.1111753624858238,-0.8170046322499884,33.87730422685571,44.83567297757894,NaN,NaN,NaN,NaN,1.9018234653842705,34.25350990657303
2025-07-15T12:30:00-04:00,472,472.09,471.18,471.91,473.9712221802728,472.6792256872462,473.31083565899087,472.0476157155015,28380,48311.933333333334,-0.35352975688067667,-1.2589168283508343,-0.9053870714701576,33.74197408537708,44.16147419347855,NaN,NaN,NaN,NaN,1.8309789321425345,35.61680354991937
2025-07-15T13:30:00-04:00,471.81,471.97,470.86,471,473.9712221802728,472.51498469373763,473.260369508534,471.7695998789413,32757,47943.36666666667,-0.4220220637369958,-1.4329146511414024,-1.0108925874044066,31.291928880208772,43.162826615729124,NaN,NaN,NaN,NaN,1.7794804369894972,36.976315213961456
2025-07-15T14:30:00-04:00,471.075,471.9,470.02,471.66,473.9712221802728,472.3106517775292,473.14611905148405,471.4751845035743,51157,48691.7,-0.3914928479419184,-1.5002586473318047,-1.1087657993898863,34.97950591694004,42.29066825082846,NaN,NaN,NaN,NaN,1.7866604057759614,38.47696396733391
2025-07-15T15:30:00-04:00,471.62,471.66,470,470.02,473.9712221802728,472.0220726064276,473.0245043191387,471.01964089371654,65310,49833.3,-0.44638758744306384,-1.666750283693716,-1.2203626962506522,30.586624387044978,41.28099919386163,NaN,NaN,NaN,NaN,1.777613233934823,39.87607242169529
2025-07-16T09:30:00-04:00,470.825,472.89,470.25,471.67,473.9712221802728,471.60333333333324,471.60333872812987,471.6033279385366,84829,51672.86666666667,-0.3409692126661592,-1.646574212083351,-1.3056049994171919,38.90041125714765,40.65214466891404,NaN,NaN,NaN,NaN,1.8556408600823358,39.92373660046494
2025-07-16T10:30:00-04:00,471.6,472.54,469.8,470.66,473.8889777442182,471.36614797062043,471.6608426249202,471.0714533163207,54951,51118.333333333336,-0.30957373699057444,-1.69257217065541,-1.3829984336648355,36.05379564017976,39.65900480500053,NaN,NaN,NaN,NaN,1.9188093700764555,40.145712376790556
2025-07-16T11:30:00-04:00,470.59,470.98,468.85,470.26,470.74018219537453,471.0942223374512,471.69302118361895,470.4954234912834,35716,49923.73333333333,-0.2865858270277064,-1.7412307174494686,-1.4546448904217621,34.9626023506311,38.53780477834827,NaN,NaN,NaN,NaN,1.9338944150709942,40.705332797818166
2025-07-16T12:30:00-04:00,470.27,471.22,469.52,471.01,468.1263854091394,471.0209033749467,471.60329876152394,470.4385079883695,29406,50023.333333333336,-0.1960291801373948,-1.6996813655935057,-1.503652185456111,38.70834550130606,37.83041066774782,NaN,NaN,NaN,NaN,1.9171876711373552,40.98092666439257
2025-07-16T13:30:00-04:00,471.01,471.17,470.16,470.355,468.1263854091394,470.98081001505557,471.5521041431638,470.40951588694736,19600,49331,-0.15708591454237597,-1.7000095786340808,-1.5429236640917048,36.7193467740933,36.94512418846723,NaN,NaN,NaN,NaN,1.8523885517704006,41.23683525478308
2025-07-16T14:30:00-04:00,470.4,472.72,470.4,471.96,468.1263854091394,471.0709289334703,471.65504168266557,470.4868161842751,32506,48842.86666666667,-0.007948435956710131,-1.5528592090375923,-1.5449107730808822,44.27540410247357,36.533913332805675,NaN,NaN,NaN,NaN,1.8890036552153726,39.95197712908511
2025-07-16T15:30:00-04:00,472.03,472.05,470.95,471.33,468.1263854091394,471.117609863838,471.67763206345677,470.5575876642193,36833,49260.36666666667,0.05982424491027949,-1.4701304669430328,-1.5299547118533123,42.14799316492819,36.14096003085082,NaN,NaN,NaN,NaN,1.832646251271419,38.75889458379414
2025-07-17T09:30:00-04:00,469.98,472.4,469.95,470.46,468.1263854091394,470.9366666666666,470.93667206146324,470.93666127187,79187,50462.86666666667,0.05759370007355491,-1.4579625867613686,-1.5155562868349235,39.337038137329436,36.501199369306754,NaN,NaN,NaN,NaN,1.876742947609174,38.195746300355935
2025-07-17T10:30:00-04:00,470.5,470.85,467.67,469.38,468.1263854091394,470.1164722545962,470.9348034716962,469.2981410374962,79548,51123.3,-0.0019295586944156895,-1.517968235202943,-1.5160386765085274,36.116885384207826,36.549939986337435,NaN,NaN,NaN,NaN,1.969832737065662,38.64116874874104
2025-07-17T11:30:00-04:00,469.4,470.42,469.16,469.18,468.1263854091394,470.0154615863109,470.780512523634,469.2504106489878,37393,47833,-0.03807853101387915,-1.5636368402758762,-1.525558309261997,35.53673147756052,36.668470504244915,NaN,NaN,NaN,NaN,1.9191303987038284,39.054775307955786
2025-07-17T12:30:00-04:00,469.18,470.4,469.18,470.19,467.92212677086684,470.0061651385959,470.732120660887,469.28020961630483,22012,46853.76666666667,0.019624197333713456,-1.5010280625948553,-1.5206522599285688,40.71575940260076,37.16659802690374,NaN,NaN,NaN,NaN,1.8691925130821243,39.43883854151234
2025-07-17T13:30:00-04:00,470.28,472.84,470.13,472.68,467.92212677086684,470.34527886286344,471.3216913081306,469.3688664175963,48096,47275.46666666667,0.22753189601548995,-1.2362373899092063,-1.4637692859246962,51.13817271493899,38.58418687224162,NaN,NaN,NaN,NaN,1.9292501907191142,37.65278266847433
2025-07-17T14:30:00-04:00,472.72,473.535,472.42,472.75,468.9775018561777,470.69665060265675,471.96042302798185,469.43287817733165,42425,47847.566666666666,0.36372895737805333,-1.0091080892021296,-1.372837046580183,51.39686097855046,39.75685509092808,NaN,NaN,NaN,NaN,1.8710894628106067,35.50473979875976
2025-07-17T15:30:00-04:00,472.8,474.16,472.44,473.46,469.65400148494217,471.17814241503856,472.7127428264674,469.64354200360975,68324,49254.1,0.4878537984978799,-0.7630197984578331,-1.250873596955713,54.05391581524138,41.43309019294211,NaN,NaN,NaN,NaN,1.860297358324137,33.08884211496004
2025-07-18T09:30:00-04:00,474,478.62,473.4,478.46,472.4052011879537,476.82666666666665,476.82666666666665,476.82666666666665,130416,52794.066666666666,0.8705710368575974,-0.16265980088371634,-1.0332308377413137,67.52015854084813,43.47735785606357,NaN,NaN,NaN,NaN,2.100276118443843,32.75816575468046
2025-07-18T10:30:00-04:00,478.52,478.57,475.22,475.73,472.4052011879537,476.74428620774734,476.8841976327773,476.6043747827174,45214,52386.433333333334,0.9000115611930137,0.09178361374995347,-0.8082279474430603,57.59455961489908,45.01598385425781,NaN,NaN,NaN,NaN,2.189542109983566,32.45110913442086
2025-07-18T11:30:00-04:00,475.8,476.32,474.69,474.77,472.4052011879537,476.5741162691831,477.0649869650736,476.0832455732926,22743,50883.666666666664,0.8173877209071085,0.21350670369082536,-0.6038810172162832,54.55738286160243,46.415611033612905,NaN,NaN,NaN,NaN,2.149574816413311,31.80583866118655
2025-07-18T12:30:00-04:00,474.76,475.2,473.53,473.53,472.4052011879537,476.33086377866204,477.20453260429304,475.45719495303103,21502,49397.333333333336,0.6491234483359237,0.2075232932036215,-0.4416001551323022,50.82888159788238,47.28136361193979,NaN,NaN,NaN,NaN,2.11531947238379,30.46015996719973
2025-07-18T13:30:00-04:00,473.65,474.93,473.65,474.32,472.4052011879537,476.06849511211436,477.13089053615187,475.00609968807686,32620,48835.4,0.5640724770578085,0.26349044118995835,-0.3005820358678501,53.03120102766067,48.44649605862317,NaN,NaN,NaN,NaN,2.064225224356379,29.210601179926254
2025-07-18T14:30:00-04:00,474.37,474.71,473.94,474.38,472.4052011879537,475.89975139648163,477.0315285508328,474.7679742421305,27375,48897.96666666667,0.4877639735128715,0.3091229310232393,-0.1786410424896322,53.202636407252584,49.084155508964535,NaN,NaN,NaN,NaN,1.971780565473779,28.050296591743738
2025-07-18T15:30:00-04:00,474.33,474.57,473.8,473.94,472.4052011879537,475.67267440989366,476.8873206933854,474.4580281264019,40496,49375.46666666667,0.38791475255402624,0.3062523982029006,-0.08166235435112562,51.71201094815861,49.76729963633813,NaN,NaN,NaN,NaN,1.885939096511365,26.871171653393823
2025-07-21T09:30:00-04:00,473.3,476.91,472,474.95,472.4052011879537,474.62000000000006,474.62000000000006,474.62000000000006,91065,51215.066666666666,0.3701964034827609,0.3810831500023255,0.010886746519564616,54.839848244762905,50.87464321544052,NaN,NaN,NaN,NaN,2.101943446760555,26.944634914573122
2025-07-21T10:30:00-04:00,474.9,475.74,473.84,475.53,472.4052011879537,474.7871089728412,474.99132290436654,474.5828950413159,60979,51314.53333333333,0.37659957097955254,0.48163621024400527,0.10503663926445275,56.57922594819038,52.3362389700107,NaN,NaN,NaN,NaN,2.087518914849089,27.01285079995391
2025-07-21T11:30:00-04:00,475.53,477.83,475.53,477.7,472.4052011879537,475.57161868559746,476.6501919946087,474.4930453765862,82354,50403.433333333334,0.4983977119984291,0.7280337792624891,0.22963606726406005,62.412337109839186,54.25592508660203,NaN,NaN,NaN,NaN,2.102696135217012,27.904080244435086
2025-07-21T12:30:00-04:00,477.69,478.34,477.16,477.56,473.29371626197604,475.8954923567731,477.14661078704574,474.64437392650046,42383,49328.433333333334,0.5375835744147766,0.9016155352825308,0.36403196086775425,61.83518361268799,55.76445538732255,NaN,NaN,NaN,NaN,2.0367892684157933,28.906836261761832
2025-07-21T13:30:00-04:00,477.57,477.87,476.93,477.12,473.36297300958086,475.97807878606466,477.23641675934635,474.71974081278296,17205,48759.4,0.5025649125560859,0.9922381015628616,0.4896731890067757,59.95854228655633,56.39448178529522,NaN,NaN,NaN,NaN,1.9584471778146653,29.64223505659659
2025-07-21T14:30:00-04:00,477.11,477.21,475.11,475.2,473.36297300958086,475.95419015550453,477.09970319634385,474.8086771146652,61502,49863.46666666667,0.3272764390381927,0.8987687378045166,0.5714922987663239,52.47463674228021,56.471465768418774,NaN,NaN,NaN,NaN,1.9685580936850438,28.920421912292387
2025-07-21T15:30:00-04:00,475.29,475.43,474.17,474.76,473.36297300958086,475.8433626378663,476.98561923214135,474.7011060435912,37284,50014.36666666667,0.16696268972681794,0.7801956609248464,0.6132329711980284,50.90649064350225,56.246649684723124,NaN,NaN,NaN,NaN,1.9179468012789687,27.628120002749547
2025-07-22T09:30:00-04:00,475.34,483.19,475.34,481.53,475.4914021809054,480.02,480.0200053947966,480.01999460520335,155618,53496.4,0.48418353346666143,1.2184623880313552,0.7342788545646938,67.16535184461046,56.22130634927753,NaN,NaN,NaN,NaN,2.383093458330471,28.931879151660667
2025-07-22T10:30:00-04:00,481.47,481.5,479.2,479.54,475.4914021809054,480.0362370873095,480.06289383587733,480.0095803387416,57738,53244,0.5239382806813968,1.3892017054164398,0.865263424735043,60.79208403044297,56.44970095038781,NaN,NaN,NaN,NaN,2.379301068449722,30.142512647078135
2025-07-22T11:30:00-04:00,479.58,479.6,477.77,479.015,475.4914021809054,479.7871005941544,480.2848318666684,479.28936932164044,53578,52202.3,0.47999736063455123,1.465260125528232,0.9852627648936808,59.196198981211005,56.781044958931275,NaN,NaN,NaN,NaN,2.340065277846173,30.459117404835016
2025-07-22T12:30:00-04:00,479.01,479.19,478.11,478.8,475.4914021809054,479.6521132033376,480.2399037992238,479.0643226074514,37845,51632.1,0.4045905381455517,1.4910009375756204,1.0864103994300687,58.51869315687339,57.330317213144916,NaN,NaN,NaN,NaN,2.2500606151428735,30.75310753703783
2025-07-22T13:30:00-04:00,478.82,478.99,477.72,478.87,475.4914021809054,479.5226089157303,480.1819422196141,478.8632756118465,39631,51762.6,0.33068033835174604,1.4997608223697512,1.1690804840180051,58.68449012784066,57.734123577443484,NaN,NaN,NaN,NaN,2.1800562854898096,30.796103168870058
2025-07-22T14:30:00-04:00,478.89,479.01,477.84,477.94,475.4914021809054,479.37358088436076,480.1143451853665,478.632816583355,46230,52323.4,0.19701133627433354,1.415344654360922,1.2183333180865885,55.510062224978924,57.89893970728109,NaN,NaN,NaN,NaN,2.1079094079548244,30.842498211131492
2025-07-22T15:30:00-04:00,477.94,478.92,477.56,477.63,475.4914021809054,479.09794773783983,479.9512491692117,478.244646306468,101456,55051.933333333334,0.07201174749271,1.308348002452476,1.236336254959766,54.45269716062701,58.09470300817168,NaN,NaN,NaN,NaN,2.0544873073866237,30.702417938469097
2025-07-23T09:30:00-04:00,480.47,483.33,479.14,482.73,476.795558058649,481.73333333333335,481.73333333333335,481.73333333333335,99473,57284.166666666664,0.304088095920918,1.6164463748609137,1.3123582789399957,65.94540028744052,58.88795672550579,NaN,NaN,NaN,NaN,2.3148810711447214,31.83531863543268
2025-07-23T10:30:00-04:00,482.71,483,481.08,482.3,476.8124464469192,481.8856225087636,482.07721691379385,481.6940281037334,62846,58151.26666666667,0.3942021392162136,1.8051109529602627,1.410908813744049,64.46837074628156,59.45146706822659,NaN,NaN,NaN,NaN,2.2866752803486707,32.88729785404173
