time,open,high,low,close,Long Stop,Long Stop Start,Buy Label,Short Stop,Short Stop Start,Sell Label,Basis,Upper,Lower,ATR Trailing Stoploss,VWAP,Upper Band #1,Lower Band #1,Volume,Volume MA,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,ATR,ADX,OnBalanceVolume,Histogram,MACD,Signal
2025-09-15T06:40:00-04:00,24119.5,24122.25,24116,24118,24095.242748325825,NaN,NaN,NaN,NaN,NaN,24116.85,24163.143088039044,24070.556911960954,24109.366905206065,24115.81678026614,24132.293399604852,24099.34016092743,623,732.1,57.42445895388115,50.967891022638526,NaN,NaN,NaN,NaN,10.37517601105006,31.19268164614043,-31363,4.010636765157322,2.313829129405349,-1.6968076357519735
2025-09-15T06:45:00-04:00,24118,24124.75,24116,24122.5,24095.242748325825,NaN,NaN,NaN,NaN,NaN,24116.43,24162.125518379708,24070.734481620293,24109.366905206065,24115.841845048377,24132.283205340682,24099.400484756072,442,704.3666666666667,60.20185949960585,52.03520998308101,NaN,NaN,NaN,NaN,10.25909201026077,30.374565559762303,-30921,3.8295640861414713,3.0901474719248654,-0.7394166142166056
2025-09-15T06:50:00-04:00,24122.5,24129.25,24119.75,24127.5,24095.242748325825,NaN,NaN,NaN,NaN,NaN,24116.045,24161.031074512914,24071.058925487083,24109.366905206065,24115.89304929293,24132.305761113013,24099.480337472844,495,687.0333333333333,63.08350760052147,53.47003468586325,NaN,NaN,NaN,NaN,10.204871152385001,30.04006883113694,-30426,3.8411486006617768,4.0620191366106155,0.22087053594883865
2025-09-15T06:55:00-04:00,24127.25,24128.25,24124,24127.25,24095.33259275793,NaN,NaN,NaN,NaN,NaN,24115.675,24159.976834049536,24071.373165950463,24109.366905206065,24115.92521524952,24132.323396906555,24099.527033592487,284,671.0333333333333,62.83851174233672,54.81926792976285,NaN,NaN,NaN,NaN,9.77952321292893,29.729464725984815,-30710,3.6290821426221624,4.757223214226542,1.1281410716043794
2025-09-15T07:00:00-04:00,24127.5,24136.5,24126.25,24135,24100.584520359844,NaN,NaN,NaN,NaN,NaN,24115.495,24159.4064438389,24071.5835561611,24114.84714999834,24116.131974908956,24132.532104851365,24099.731844966547,1177,665,67.1036837869625,56.35648613290444,NaN,NaN,NaN,NaN,9.813128697719721,30.16402730188421,-29533,3.7902223602223297,5.865919021882291,2.0756966616599617
2025-09-15T07:05:00-04:00,24134.5,24144.25,24130.5,24142.25,24106.109087616216,NaN,NaN,NaN,NaN,NaN,24115.4,24159.058218006296,24071.741781993707,24120.05271999867,24116.37769321983,24132.85898381904,24099.896402620623,1030,656.9333333333333,70.51319526520476,58.22667609638115,NaN,NaN,NaN,NaN,10.094333790739741,31.122814454285262,-28503,4.136286540068284,7.246054836745316,3.1097682966770326
2025-09-15T07:10:00-04:00,24142.5,24144.25,24137.25,24139.5,24109.950719997294,NaN,NaN,NaN,NaN,NaN,24115.27,24158.600455801254,24071.939544198747,24121.392175998935,24116.55111402246,24133.09774066543,24100.004487379487,699,656.1333333333333,67.64910744253699,59.866319498804614,NaN,NaN,NaN,NaN,9.873309948544046,32.01311681008624,-29202,3.932512148841078,8.02540848272838,4.092896333887302
2025-09-15T07:15:00-04:00,24138.75,24140.5,24131.75,24136.25,24109.950719997294,NaN,NaN,NaN,NaN,NaN,24115.06,24157.87688451661,24072.243115483394,24121.392175998935,24116.69189501825,24133.2619744262,24100.121815610302,698,645.9,64.32386424958462,60.96098830432704,NaN,NaN,NaN,NaN,9.793073523648044,31.910144797029588,-29900,3.3539199611587893,8.28529628533579,4.931376324177
2025-09-15T07:20:00-04:00,24136.75,24141.25,24135.75,24135.75,24109.950719997294,NaN,NaN,NaN,NaN,NaN,24114.86,24157.192276105194,24072.527723894807,24121.392175998935,24116.778745695145,24133.36889281814,24100.18859857215,406,628.3,63.804248546719506,62.00586356183354,NaN,NaN,NaN,NaN,9.48642541481604,31.879675288091818,-30306,2.73858431211856,8.3546067143252,5.6160224022066405
2025-09-15T07:25:00-04:00,24136.25,24139,24131.5,24134.75,24109.950719997294,NaN,NaN,NaN,NaN,NaN,24114.625,24156.378592662077,24072.871407337923,24121.392175998935,24116.856014104855,24133.453590667083,24100.258437542627,414,615.4666666666667,62.71310195113822,62.68469944248651,NaN,NaN,NaN,NaN,9.344537885186323,31.154351728463638,-30720,2.094324865343002,8.233928483885393,6.139603618542391
2025-09-15T07:30:00-04:00,24134.25,24138.25,24129.5,24135.5,24109.950719997294,NaN,NaN,NaN,NaN,NaN,24114.345,24155.340230205395,24073.349769794608,24121.392175998935,24116.95606871661,24133.558989318946,24100.35314811427,562,608.4666666666667,63.2211186249912,63.350873352887376,NaN,NaN,NaN,NaN,9.3020708933873,30.16566251538415,-30158,1.5726172089526056,8.105375129733147,6.532757920780542
2025-09-15T07:35:00-04:00,24135.25,24148,24133.75,24144,24110.810594255017,NaN,NaN,NaN,NaN,NaN,24114.35,24155.35963302004,24073.340366979955,24124.284948231332,24117.210799365806,24133.918197404244,24100.50340132737,1017,624.2,68.46504176127938,63.80469402991484,NaN,NaN,NaN,NaN,9.655494401002494,30.1918925121827,-29141,1.6460739998467249,8.590350420588948,6.944276420742223
2025-09-15T07:40:00-04:00,24143.25,24146.25,24135.75,24142.25,24110.870339970697,NaN,NaN,NaN,NaN,NaN,24114.145,24154.486800899685,24073.803199100315,24124.284948231332,24117.379642731397,24134.15011004093,24100.609175421865,700,628.9333333333333,66.36700156578996,64.04412300913494,NaN,NaN,NaN,NaN,9.715816229502318,30.216248937781355,-29841,1.430834819940518,8.73281994566787,7.301985125727352
2025-09-15T07:45:00-04:00,24142.25,24148,24141,24143.5,24114.785324517485,NaN,NaN,NaN,NaN,NaN,24113.99,24153.81661923615,24074.163380763854,24125.122366868054,24117.50504168898,24134.335825864793,24100.674257513165,472,624.4333333333333,67.14155011743748,64.63216079342786,NaN,NaN,NaN,NaN,9.521829355966437,30.398686676497732,-29369,1.234121621454963,8.844637152546056,7.610515531091093
2025-09-15T07:50:00-04:00,24143.25,24145,24139.75,24140.25,24114.785324517485,NaN,NaN,NaN,NaN,NaN,24113.92,24153.54895911501,24074.291040884986,24125.122366868054,24117.57838687668,24134.43608966239,24100.72068409097,307,609.9,63.074364668375715,65.03572548732032,NaN,NaN,NaN,NaN,9.21669868768312,30.33880404540269,-29676,0.7693398801402527,8.57219038126641,7.802850501126157
2025-09-15T07:55:00-04:00,24140,24146,24134.75,24143.75,24114.785324517485,NaN,NaN,NaN,NaN,NaN,24113.855,24153.276832785807,24074.433167214193,24125.122366868054,24117.741190854984,24134.65615776117,24100.8262239488,693,616.4,65.49825537951922,65.41403947874271,NaN,NaN,NaN,NaN,9.361934495705754,29.410285109378187,-28983,0.5899183459885551,8.54024843361185,7.950330087623295
2025-09-15T08:00:00-04:00,24144,24152.5,24141.5,24151.75,24117.53926937983,NaN,NaN,NaN,NaN,NaN,24113.995,24153.901451864785,24074.088548135212,24129.106651836442,24118.03073631608,24135.12682998352,24100.934642648637,965,628.4333333333333,70.2976122775793,65.92933266996113,NaN,NaN,NaN,NaN,9.478939174583914,29.236832451625077,-28018,0.8845955785835411,9.056074560852721,8.17147898226918
2025-09-15T08:05:00-04:00,24151.75,24153.25,24143.75,24149,24119.082938953474,NaN,NaN,NaN,NaN,NaN,24114.205,24154.730756004763,24073.67924399524,24129.785321469153,24118.301916098564,24135.562379151994,24101.041453045134,918,640.8666666666667,66.85488570573472,66.21621652448955,NaN,NaN,NaN,NaN,9.480443519256491,29.150289223824156,-28936,0.7729252075891715,9.137635491755645,8.364710284166474
2025-09-15T08:10:00-04:00,24149.25,24151.75,24145.5,24148.5,24119.69280536468,NaN,NaN,NaN,NaN,NaN,24115.47,24156.249362420724,24074.69063757928,24129.853257175324,24118.468303893922,24135.82622290953,24101.110384878313,573,641.8666666666667,66.21988765667093,66.15308822946872,NaN,NaN,NaN,NaN,9.249697553595313,29.069927655151872,-29509,0.5542460669977824,9.057517867913703,8.50327180091592
2025-09-15T08:15:00-04:00,24148.75,24164,24143.25,24151.75,24123.178359666286,NaN,NaN,NaN,NaN,NaN,24116.08,24158.081123793647,24074.078876206357,24136.107605740257,24119.513531776654,24137.60160735483,24101.425456198478,3255,736.1,68.32581202554802,65.99684656949326,NaN,NaN,NaN,NaN,10.071147728338506,30.09037019178482,-26254,0.518012425045292,9.150787332222535,8.632774907177243
2025-09-15T08:20:00-04:00,24151,24172.5,24147.75,24170.75,24127.68729786327,NaN,NaN,NaN,NaN,NaN,24117.235,24161.92397067231,24072.546029327692,24137.811084592206,24120.55272150538,24139.638883060925,24101.466559949837,2592,813.4666666666667,77.25367984017188,66.6828874550386,NaN,NaN,NaN,NaN,11.119637176314328,31.593487138724836,-23662,1.6019790644915641,10.635248737791699,9.033269673300135
2025-09-15T08:25:00-04:00,24171,24172,24155.5,24157.25,24130.536738869487,NaN,NaN,NaN,NaN,NaN,24117.99,24164.060702183557,24071.919297816446,24137.811084592206,24121.244995640616,24140.89341904064,24101.596572240593,1890,868.2,63.54778149903774,66.62745297285667,NaN,NaN,NaN,NaN,11.503948806577588,32.98923858945484,-25552,1.253516907619046,10.600165807823942,9.346648900204896
2025-09-15T08:30:00-04:00,24157.75,24158.5,24145.75,24152.5,24130.536738869487,NaN,NaN,NaN,NaN,NaN,24118.785,24165.828172725473,24071.741827274527,24137.811084592206,24121.865600240282,24141.79522009845,24101.935980382113,2288,932.6333333333333,59.54485947699522,66.3232108964478,NaN,NaN,NaN,NaN,11.592952463250617,32.61791302994085,-27840,0.5810506338493404,10.07296219251657,9.49191155866723
2025-09-15T08:35:00-04:00,24152.25,24152.5,24141.75,24145.75,24130.536738869487,NaN,NaN,NaN,NaN,NaN,24119.735,24166.998983115693,24072.47101688431,24137.811084592206,24122.165893167854,24142.159341022587,24102.17244531312,1401,958.9333333333333,54.309490320624995,65.72295292283972,NaN,NaN,NaN,NaN,11.532741573018429,31.690011022930527,-29241,-0.3882030096836644,9.00665779656265,9.394860806246314
2025-09-15T08:40:00-04:00,24145.75,24156,24140.25,24155.5,24130.536738869487,NaN,NaN,NaN,NaN,NaN,24121.23,24168.194757002122,24074.265242997877,24137.811084592206,24122.518079264817,24142.634442598515,24102.40171593112,1452,995.6333333333333,59.80669915087279,65.47906581754555,NaN,NaN,NaN,NaN,11.833974317802827,31.15434377092437,-27789,-0.4387911030708551,8.846371927407745,9.2851630304786
2025-09-15T08:45:00-04:00,24155.5,24156,24148.75,24156,24130.536738869487,NaN,NaN,NaN,NaN,NaN,24122.44,24169.806502935895,24075.073497064102,24137.811084592206,24122.760901936203,24142.984387207485,24102.53741666492,923,1011.5666666666667,60.07200316875687,64.8795630609368,NaN,NaN,NaN,NaN,11.50654758081691,30.656938465490075,-26866,-0.500238812321232,8.65986451507706,9.160103327398293
2025-09-15T08:50:00-04:00,24155.25,24168.25,24153.75,24168.25,24130.536738869487,NaN,NaN,NaN,NaN,NaN,24123.785,24172.441552484706,24075.128447515293,24137.811084592206,24123.394368858648,24144.081794993413,24102.706942723882,1869,1054.4,65.9943286793353,64.85294356904716,NaN,NaN,NaN,NaN,11.72036561075856,31.209298449960617,-24997,0.18572576735165036,9.392260536587855,9.206534769236205
2025-09-15T08:55:00-04:00,24168,24175,24159.5,24173,24132.761231931592,NaN,NaN,NaN,NaN,NaN,24124.925,24175.434231828305,24074.415768171693,24141.36995916747,24124.10475365839,24145.396508442078,24102.812998874702,1891,1081.9,67.97772343221074,64.9126702343881,NaN,NaN,NaN,NaN,11.990339495704376,32.162402895746645,-23106,0.8251387079397396,10.237958154160879,9.412819446221139
2025-09-15T09:00:00-04:00,24173.25,24179,24168,24170.5,24139.07890320743,NaN,NaN,NaN,NaN,NaN,24126.3,24177.941262573368,24074.65873742663,24146.59596733398,24125.05716917828,24147.184130777838,24102.93020757872,2446,1115.8,65.80236710042601,65.10752755096313,NaN,NaN,NaN,NaN,11.91960096029692,33.28508158506321,-25552,0.9372961793821073,10.584439670448774,9.647143491066666
2025-09-15T09:05:00-04:00,24171,24178.5,24170,24171.5,24140.23440760709,NaN,NaN,NaN,NaN,NaN,24127.825,24180.206604595325,24075.443395404676,24148.326773867182,24125.648392010375,24148.27136375452,24103.02542026623,1541,1134.1,66.26737317550946,65.162464536391,NaN,NaN,NaN,NaN,11.67534374884714,34.327568939428595,-24011,0.9343261931852958,10.815051232548285,9.88072503936299
2025-09-15T09:10:00-04:00,24171.75,24176.25,24169.25,24172,24140.23440760709,NaN,NaN,NaN,NaN,NaN,24129.47,24182.130672232463,24076.80932776754,24148.611419093744,24125.933718269727,24148.780349943027,24103.087086596428,771,1139.0333333333333,66.51256117025443,64.89210374301065,NaN,NaN,NaN,NaN,11.341390623929486,35.1595383344554,-23240,0.8253138882158364,10.912367399632785,10.087053511416949
2025-09-15T09:15:00-04:00,24172,24173.75,24162.25,24170,24140.23440760709,NaN,NaN,NaN,NaN,NaN,24131.025,24183.789216089346,24078.260783910657,24148.611419093744,24126.58782962196,24149.858048224534,24103.317611019385,1968,1189.9,64.49322867568,64.7234139551496,NaN,NaN,NaN,NaN,11.352719865077379,34.73690647942864,-25208,0.49412570054579774,10.704710637099197,10.2105849365534
2025-09-15T09:20:00-04:00,24169.75,24177.5,24169,24173.5,24140.23440760709,NaN,NaN,NaN,NaN,NaN,24132.68,24185.478393911802,24079.881606088198,24150.961308219998,24127.002243310533,24150.579832575844,24103.424654045222,1150,1211.7333333333333,66.4148766912418,64.73734174333323,NaN,NaN,NaN,NaN,11.148954160428996,34.65795832041677,-24058,0.39091434449151485,10.699227867167792,10.308313522676277
2025-09-15T09:25:00-04:00,24173.5,24183.25,24167.5,24177,24141.621813639074,NaN,NaN,NaN,NaN,NaN,24134.48,24187.062491385324,24081.897508614675,24154.144046576,24128.07763410864,24152.47285429362,24103.682413923656,2916,1299.4666666666667,68.26453781888218,64.73296501428567,NaN,NaN,NaN,NaN,11.477600291826926,35.02509595958397,-21142,0.43511398681792635,10.852206006198685,10.417092019380759
2025-09-15T09:30:00-04:00,24177.75,24212.25,24172,24201,24154.417413019117,NaN,NaN,NaN,NaN,NaN,24136.69,24190.954496685834,24082.425503314164,24168.8402372608,24135.25955462961,24166.25936894136,24104.259740317862,15923,1791,77.439763438106,64.7462566998524,NaN,NaN,NaN,NaN,13.532771699553575,36.80821905105432,-5219,1.876661364287635,12.762918724740302,10.886257360452667
2025-09-15T09:35:00-04:00,24201,24224.75,24196,24214.5,24170.460939700064,NaN,NaN,NaN,NaN,NaN,24139.12,24196.152117269532,24082.087882730466,24175.64718980864,24140.692716638416,24176.452954805212,24104.93247847162,11359,2135.3,80.802045166673,65.97870410468349,NaN,NaN,NaN,NaN,14.619716578156892,38.84897196570627,6140,3.444108174508603,15.19139257858842,11.747284404079817
2025-09-15T09:40:00-04:00,24213.75,24227.5,24197.75,24204,24170.468396986427,NaN,NaN,NaN,NaN,NaN,24141.34,24199.64555376669,24083.03444623331,24175.64718980864,24145.645365565302,24184.434150200683,24106.85658092992,12355,2523.8333333333335,71.83468052578742,66.85654846531149,NaN,NaN,NaN,NaN,15.700451108288544,40.820442501339,-6215,3.4688244073990653,16.08331491332865,12.614490505929584
2025-09-15T09:45:00-04:00,24204,24234.5,24204,24228.5,24174.850515305225,NaN,NaN,NaN,NaN,NaN,24143.94,24205.854663857026,24082.02533614297,24175.92420147753,24150.07984221608,24191.768864548463,24108.390819883698,10573,2853,77.9764252120938,68.54704381470212,NaN,NaN,NaN,NaN,16.75756174341079,42.83839570644809,4358,4.75100341742834,18.55324477771501,13.802241360286668
2025-09-15T09:50:00-04:00,24228.75,24251.25,24226,24246.5,24192.80049188226,NaN,NaN,NaN,NaN,NaN,24146.995,24213.598715363103,24080.391284636895,24191.764361182024,24155.627982259244,24201.532812773905,24109.723151744583,11848,3234.4,81.2170705802837,70.07635605966004,NaN,NaN,NaN,NaN,17.364164476024307,45.082557770797024,16206,6.328478480032917,21.712839460327814,15.384360980294897
2025-09-15T09:55:00-04:00,24246.5,24262.25,24238.75,24260.75,24203.553878614886,NaN,NaN,NaN,NaN,NaN,24150.305,24222.507790111566,24078.102209888435,24202.911488945618,24159.915866793726,24209.092977689405,24110.738755898048,8881,3516.633333333333,83.31073874761177,71.73626574386397,NaN,NaN,NaN,NaN,17.80243844202257,47.36132748928188,25087,7.754605416221878,25.077617750572244,17.323012334350366
2025-09-15T10:00:00-04:00,24260.5,24265.5,24248.75,24253,24210.02870231421,NaN,NaN,NaN,NaN,NaN,24153.41,24229.550774882307,24077.269225117692,24209.654191156496,24164.29769259856,24216.341331090905,24112.254054106215,9754,3823.0333333333333,78.20508854686551,72.60846287725899,NaN,NaN,NaN,NaN,17.727264267592385,49.53096102388954,15333,7.589447429990617,26.809821621838637,19.22037419184802
2025-09-15T10:05:00-04:00,24253.25,24262.25,24245.5,24249.5,24210.02870231421,NaN,NaN,NaN,NaN,NaN,24156.49,24235.419396297188,24077.560603702816,24209.654191156496,24167.293568530487,24220.879698997425,24113.70743806355,7508,4039.4,75.94158715333961,73.17731028591105,NaN,NaN,NaN,NaN,17.657459677050074,51.11470572921429,7825,6.689487922594246,27.582234095090826,20.89274617249658
2025-09-15T10:10:00-04:00,24250,24254.25,24238,24247.25,24210.02870231421,NaN,NaN,NaN,NaN,NaN,24159.515,24240.505827261804,24078.524172738194,24209.654191156496,24170.002416293468,24224.59627803101,24115.408554555925,7820,4276.733333333334,74.44979466656832,73.79498368349265,NaN,NaN,NaN,NaN,17.55692684297507,51.631243063568,5,5.440671805344387,27.69358592917706,22.252914123832674
2025-09-15T10:15:00-04:00,24248.25,24250,24239,24241.75,24210.02870231421,NaN,NaN,NaN,NaN,NaN,24162.31,24244.800215177864,24079.81978482214,24209.654191156496,24171.29885567351,24226.268740494113,24116.32897085291,4101,4397.7,70.7891281702277,74.11796618311537,NaN,NaN,NaN,NaN,17.088574925619707,52.110884874039286,-4096,3.8188563289653352,27.026484535039344,23.20762820607401
2025-09-15T10:20:00-04:00,24242,24243.25,24229,24235,24210.02870231421,NaN,NaN,NaN,NaN,NaN,24164.965,24248.094838805515,24081.835161194485,24209.654191156496,24173.40654999875,24228.67203031616,24118.141069681336,7869,4649.766666666666,66.46951425157367,74.1148914032096,NaN,NaN,NaN,NaN,16.88581957378973,51.34178459622488,-11965,1.9597943018535133,25.6573710833909,23.697576781537386
2025-09-15T10:25:00-04:00,24234.5,24258,24230.25,24254.5,24210.02870231421,NaN,NaN,NaN,NaN,NaN,24167.895,24253.08860832878,24082.70139167122,24209.654191156496,24176.207867797013,24232.23351143275,24120.182224161275,9444,4941.466666666666,71.81939604830959,74.63818907268315,NaN,NaN,NaN,NaN,17.661832461376175,51.23811358426157,-2521,1.720232743962761,25.847867711490835,24.127634967528074
2025-09-15T10:30:00-04:00,24254.25,24258,24221,24240.75,24210.02870231421,NaN,NaN,NaN,NaN,NaN,24170.53,24256.42130573027,24084.638694269728,24209.654191156496,24178.392353642346,24234.656411156004,24122.12829612869,8879,5205.266666666666,64.05814916938499,74.46985139255051,NaN,NaN,NaN,NaN,19.043130142706445,50.182646769770514,-11400,0.3824428376363862,24.605688514573558,24.22324567693717
2025-09-15T10:35:00-04:00,24241.25,24253.75,24237,24248.25,24210.02870231421,NaN,NaN,NaN,NaN,NaN,24173.04,24260.51978966414,24085.56021033586,24209.654191156496,24179.675827697472,24236.168261844465,24123.18339355048,4986,5340.866666666667,66.20352973725778,74.32263652957735,NaN,NaN,NaN,NaN,18.879335132513127,49.202570442028815,-6414,-0.21831247225283335,23.95035508662113,24.168667558873963
2025-09-15T10:40:00-04:00,24248.5,24260,24246,24255.25,24210.02870231421,NaN,NaN,NaN,NaN,NaN,24175.655,24264.972125458262,24086.337874541736,24209.654191156496,24180.81652291936,24237.60952007847,24124.023525760247,4128,5459.366666666667,68.11642992414403,73.65668413572291,NaN,NaN,NaN,NaN,18.530811194476478,48.590222747095666,-2286,-0.35702744340416004,23.722383254618762,24.079410698022922
2025-09-15T10:45:00-04:00,24255.75,24263.5,24240,24244,24210.02870231421,NaN,NaN,NaN,NaN,NaN,24178.14,24268.009358517047,24088.27064148295,24211.2537625787,24182.2936208562,24239.342006336163,24125.245235376235,5921,5548.233333333334,62.03893678522318,72.3164621084765,NaN,NaN,NaN,NaN,18.885753252013874,47.38362839304679,-8207,-1.3627314403522277,22.37599639758264,23.738727837934867
