time,open,high,low,close,Long Stop,Long Stop Start,Buy Label,Short Stop,Short Stop Start,Sell Label,Basis,Upper,Lower,ATR Trailing Stoploss,VWAP,Upper Band #1,Lower Band #1,Volume,Volume MA,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,ATR,ADX,OnBalanceVolume
2025-08-19T09:55:00-04:00,483.11,483.48,482.99,483.22,482.02173991121475,NaN,NaN,NaN,NaN,NaN,478.3937000000001,481.9709094204564,474.81649057954377,481.80441076315265,483.01078880466736,483.95972985561997,482.06184775371474,5732,4697.766666666666,73.54748186490261,69.08171927883505,NaN,NaN,NaN,NaN,0.7503634729282396,37.00800250868054,-912582
2025-08-19T10:00:00-04:00,483.36,484.99,483.36,484.59,482.1356865719953,NaN,NaN,NaN,NaN,NaN,478.5351000000001,482.50081733203774,474.5693826679625,481.88181831073416,483.20697474782645,484.197889345899,482.2160601497539,15136,5161.333333333333,77.75323224454735,70.73408632641795,NaN,NaN,NaN,NaN,0.8231946534333641,40.25250006546596,-897446
2025-08-19T10:05:00-04:00,484.54,484.86,484.17,484.58,482.47429172781364,NaN,NaN,NaN,NaN,NaN,478.67470000000014,482.9761269303999,474.3732730696004,482.02845464858734,483.25727550968287,484.2618258891635,482.25272513020224,3951,5255.633333333333,77.65617753868878,72.59394571013999,NaN,NaN,NaN,NaN,0.813680749616695,43.265247796766715,-901397
2025-08-19T10:10:00-04:00,484.53,484.74,483.76,484,482.47429172781364,NaN,NaN,NaN,NaN,NaN,478.8077000000002,483.34199562748887,474.2734043725115,482.02845464858734,483.2872669110974,484.2883740102629,482.2861598119319,3562,5355.466666666666,72.03947574748835,74.14135180139066,NaN,NaN,NaN,NaN,0.8255606960726467,45.242136689728454,-904959
2025-08-19T10:15:00-04:00,483.92,484.04,483.6,483.67,482.47429172781364,NaN,NaN,NaN,NaN,NaN,478.93370000000016,483.64775677071407,474.21964322928625,482.02845464858734,483.307987859991,484.2922487110248,482.3237270089572,4844,5435.1,68.98234549000901,75.04938887747926,NaN,NaN,NaN,NaN,0.7980206463531718,46.76297944070097,-909803
2025-08-19T10:20:00-04:00,483.69,484.38,483.58,484.33,482.47429172781364,NaN,NaN,NaN,NaN,NaN,479.0759000000001,483.99891846003084,474.15288153996937,482.0406487800767,483.3410514653444,484.31733998913546,482.3647629415533,4938,5594.733333333334,71.5800041832414,75.58714869227039,NaN,NaN,NaN,NaN,0.7981620287565175,48.308386360400654,-904865
2025-08-19T10:25:00-04:00,484.3,485.37,484.23,485.37,482.6753042590881,NaN,NaN,NaN,NaN,NaN,479.23450000000014,484.43936858601035,474.02963141398993,482.92851902406136,483.5806529137308,484.6541166598353,482.5071891676262,20025,6233.866666666667,75.1163968961943,76.37750798655817,NaN,NaN,NaN,NaN,0.8225790267024796,50.07914152778176,-884840
2025-08-19T10:30:00-04:00,485.34,485.89,485.18,485.705,483.4100631564022,NaN,NaN,NaN,NaN,NaN,479.4060000000001,484.8803112806855,473.93168871931476,483.5818152192491,483.7496775644305,484.9187856502893,482.5805694785717,12646,6631.9,76.1460545456676,76.94333984032676,NaN,NaN,NaN,NaN,0.8145376676523011,51.872532022342796,-872194
2025-08-19T10:35:00-04:00,485.7,485.7,485.25,485.36,483.4100631564022,NaN,NaN,NaN,NaN,NaN,479.5674000000002,485.25437608201065,473.88042391798973,483.6259521753993,483.8272807317887,485.0226184997396,482.63194296383773,7255,6823.166666666667,72.80488086604215,77.70636970759588,NaN,NaN,NaN,NaN,0.7888564056771356,53.537823195863766,-879449
2025-08-19T10:40:00-04:00,485.37,485.58,485.07,485.2,483.4100631564022,NaN,NaN,NaN,NaN,NaN,479.7212000000002,485.59031767111736,473.852082328883,483.6657617403194,483.8812007033868,485.08599253940264,482.676408867371,6065,6997.8,71.24359283685666,76.71157357618142,NaN,NaN,NaN,NaN,0.7689380909859109,54.70609169616537,-885514
2025-08-19T10:45:00-04:00,485.19,485.19,484.4,484.65,483.4100631564022,NaN,NaN,NaN,NaN,NaN,479.8664000000002,485.8556316833822,473.8771683166182,483.6657617403194,483.9229740147794,485.1128779119837,482.73307011757515,8306,7241.166666666667,66.00374693522545,75.25136441553421,NaN,NaN,NaN,NaN,0.7711567987726324,54.479951536254475,-893820
2025-08-19T10:50:00-04:00,484.68,484.76,484.2,484.37,483.4100631564022,NaN,NaN,NaN,NaN,NaN,480.0000000000002,486.0863088976048,473.91369110239566,483.6657617403194,483.93550987809044,485.1136982511421,482.75732150503876,4248,7370.766666666666,63.44543720986291,73.57121025281587,NaN,NaN,NaN,NaN,0.7560741702888732,53.906673723276995,-898068
2025-08-19T10:55:00-04:00,484.47,484.58,484.09,484.09,483.4100631564022,NaN,NaN,NaN,NaN,NaN,480.1256000000002,486.28470825989257,473.9664917401078,483.6657617403194,483.9416643216639,485.10921123845327,482.7741174048745,3482,7459.666666666667,60.903237896904315,71.46149501335893,NaN,NaN,NaN,NaN,0.7370688724110972,53.17044001038268,-901550
2025-08-19T11:00:00-04:00,484.13,484.22,483.65,483.83,483.4100631564022,NaN,NaN,NaN,NaN,NaN,480.2410000000002,486.4569324318432,474.0250675681572,483.6657617403194,483.94055995582283,485.0925487372253,482.7885711744204,4896,7599.7,58.556917014735774,70.41278437645482,NaN,NaN,NaN,NaN,0.7251353815245939,51.69227030019081,-906446
2025-08-19T11:05:00-04:00,483.68,484.07,483.68,483.88,483.4100631564022,NaN,NaN,NaN,NaN,NaN,480.35440000000017,486.62462858891433,474.084171411086,483.6657617403194,483.9398217655767,485.0851568229387,482.7944867082147,2159,7633.133333333333,58.88495874474806,69.36546129644377,NaN,NaN,NaN,NaN,0.701197139987122,50.31968414072693,-904287
2025-08-19T11:10:00-04:00,483.93,484,483.5,483.57,483.4100631564022,NaN,NaN,NaN,NaN,NaN,480.4624000000002,486.76435120238637,474.160448797614,483.6657617403194,483.9371737120024,485.0767096805223,482.7976377434825,2002,7658.266666666666,55.92905109108432,67.80659121405355,NaN,NaN,NaN,NaN,0.6868259157023276,48.70970628734003,-906289
2025-08-19T11:15:00-04:00,483.56,483.79,483.32,483.77,NaN,NaN,NaN,485.48975145588736,485.48975145588736,485.48975145588736,480.58200000000016,486.90349127953795,474.2605087204624,483.6657617403194,483.93338664463084,485.0664648658874,482.8003084233743,2332,7695.533333333334,57.41431328616797,66.36074376744493,NaN,NaN,NaN,NaN,0.6713383502950204,46.87910828633804,-903957
2025-08-19T11:20:00-04:00,483.73,483.81,483.1,483.1,NaN,NaN,NaN,485.3986263897107,NaN,NaN,480.6850000000002,486.99941588725267,474.3705841127477,483.6657617403194,483.92082087068707,485.0451743976378,482.7964673437363,4113,7811.533333333334,51.190333484612985,64.8715193200967,NaN,NaN,NaN,NaN,0.6740998967025175,44.77340086087674,-908070
2025-08-19T11:25:00-04:00,483.14,483.58,483.1,483.53,NaN,NaN,NaN,485.2607342810875,NaN,NaN,480.79440000000017,487.11264711112335,474.476152888877,483.6657617403194,483.9145574157435,485.0335175945888,482.79559723689823,2393,7841.033333333334,54.59248806151756,63.84367236091873,NaN,NaN,NaN,NaN,0.6602356183666206,42.818101108662674,-905677
2025-08-19T11:30:00-04:00,483.54,483.95,483.4,483.8,NaN,NaN,NaN,485.2607342810875,NaN,NaN,480.91860000000014,487.2241356756776,474.6130643243227,483.25860939225555,483.9120180746953,485.0239988817768,482.80003726761385,2570,7861.433333333333,56.636361090851366,62.77626928289086,NaN,NaN,NaN,NaN,0.6523616456261484,41.48985774234361,-903107
2025-08-19T11:35:00-04:00,483.81,483.84,483.46,483.63,NaN,NaN,NaN,485.2607342810875,NaN,NaN,481.0410000000002,487.314635628315,474.76736437168546,482.9348875138044,483.89956106727857,484.9869273085222,482.81219482603495,9737,8127.666666666667,54.958968873781394,61.336452995575655,NaN,NaN,NaN,NaN,0.6329072423671375,40.25648890219019,-912844
2025-08-19T11:40:00-04:00,483.66,483.69,482.63,482.63,NaN,NaN,NaN,485.09288600461593,NaN,NaN,481.14500000000015,487.3477484228452,474.9422515771551,482.87491001104354,483.8776104697636,484.9609703591989,482.79425058032837,5155,8200.166666666666,46.27662939406319,59.20292262760392,NaN,NaN,NaN,NaN,0.6634138679123421,37.541596756013035,-917999
2025-08-19T11:45:00-04:00,482.71,482.72,482.05,482.05,NaN,NaN,NaN,484.32139118622433,NaN,NaN,481.23760000000016,487.3527664701125,475.1224335298878,482.5709280088348,483.848489710244,484.9431284746787,482.7538509458093,3978,8260.833333333334,42.120366542190595,57.011171604471656,NaN,NaN,NaN,NaN,0.6638843059186046,35.55751940903957,-921977
2025-08-19T11:50:00-04:00,482.08,482.17,481.75,481.86,NaN,NaN,NaN,483.8656461323051,NaN,NaN,481.3298000000002,487.3398059764567,475.3197940235437,482.55574240706784,483.81858505454863,484.9304150740156,482.70675503508164,3464,8029.9,40.82677648641559,54.83854186515443,NaN,NaN,NaN,NaN,0.6464639983529911,34.11105364569682,-925441
2025-08-19T11:55:00-04:00,482.01,482.22,481.88,482.22,NaN,NaN,NaN,483.8656461323051,NaN,NaN,481.4282000000001,487.33122422808816,475.5251757719121,482.5385939256543,483.8093303667165,484.9252339730812,482.69342676035177,1210,7460.8,44.316300495911,53.289438548060545,NaN,NaN,NaN,NaN,0.6260022841849213,32.6780964888172,-924231
2025-08-19T12:00:00-04:00,482.31,482.57,482.19,482.5,NaN,NaN,NaN,483.8656461323051,NaN,NaN,481.5319000000002,487.3233685147221,475.74043148527824,482.536888071948,483.8014609571787,484.91907398469385,482.6838479296635,1275,7023.633333333333,46.93732060012527,52.11028736165071,NaN,NaN,NaN,NaN,0.6084306924574266,30.72870913820375,-922956
2025-08-19T12:05:00-04:00,482.57,483.19,482.57,482.97,NaN,NaN,NaN,483.8656461323051,NaN,NaN,481.64290000000017,487.3266185325416,475.95918146745873,482.536888071948,483.7918394234359,484.90721489417734,482.6764639526944,2456,6695.8,51.09825737321161,51.40993160995838,NaN,NaN,NaN,NaN,0.6142570715676102,29.101769488386044,-920500
2025-08-19T12:10:00-04:00,482.97,483.73,482.94,483.64,NaN,NaN,NaN,483.8656461323051,NaN,NaN,481.7631000000001,487.3557440578099,476.17045594219036,482.536888071948,483.7876090833035,484.89699154580876,482.6782266207982,2743,6158.5,56.35263842681026,51.25248313939227,NaN,NaN,NaN,NaN,0.6268101378842109,28.28873997930314,-917757
2025-08-19T12:15:00-04:00,483.61,483.88,483.07,483.23,481.5799910520206,481.5799910520206,481.5799910520206,NaN,NaN,NaN,481.8781000000002,487.34886919246645,476.4073308075339,482.536888071948,483.7738521271957,484.8661075782797,482.6815966761117,8326,5504.166666666667,52.626207779415694,50.80542949901138,NaN,NaN,NaN,NaN,0.6398951280353389,27.714609745148906,-926083
2025-08-19T12:20:00-04:00,483.26,483.28,482.74,482.83,481.5799910520206,NaN,NaN,NaN,NaN,NaN,481.97790000000015,487.33116669963715,476.62463330036314,482.5195104575584,483.7685966205298,484.85933655301807,482.6778566880416,1532,5351.033333333334,49.20743428945085,50.32531401318041,NaN,NaN,NaN,NaN,0.6327597617470977,26.59790788511519,-927615
2025-08-19T12:25:00-04:00,482.9,482.95,482.54,482.7,481.5799910520206,NaN,NaN,NaN,NaN,NaN,482.07410000000016,487.30145944405194,476.8467405559484,482.27787052120715,483.7611982850928,484.85155049861436,482.67084607157125,1723,5217.4,48.11347041782927,49.66096809401336,NaN,NaN,NaN,NaN,0.6168483501937313,25.221031644023146,-929338
2025-08-19T12:30:00-04:00,482.78,483.03,482.5,483.01,481.5799910520206,NaN,NaN,NaN,NaN,NaN,482.1731000000002,487.2786964937654,477.067503506235,482.27787052120715,483.7579056352203,484.84767073783246,482.66814053260816,874,4742,50.91578650349144,49.64135759536183,NaN,NaN,NaN,NaN,0.6106448966084628,24.06141431330648,-928464
2025-08-19T12:35:00-04:00,483.03,483.42,482.91,483.36,481.5799910520206,NaN,NaN,NaN,NaN,NaN,482.2769000000002,487.26235199127524,477.2914480087251,482.27787052120715,483.7522880156283,484.83759187874637,482.6669841525103,2611,4697.333333333333,53.94042487287239,49.59478165331575,NaN,NaN,NaN,NaN,0.6034559754221434,23.54486144253834,-925853
2025-08-19T12:40:00-04:00,483.37,483.6,483.35,483.56,481.6971745713602,NaN,NaN,NaN,NaN,NaN,482.3831000000002,487.24561494161287,477.5205850583875,482.36086221238924,483.7499800129208,484.8305048091159,482.6694552167257,2296,4655.133333333333,55.62323043829777,49.52241517813335,NaN,NaN,NaN,NaN,0.5782091200348474,23.309216317295217,-923557
2025-08-19T12:45:00-04:00,483.56,483.82,483.44,483.72,481.88116663629836,NaN,NaN,NaN,NaN,NaN,482.50110000000024,487.1985023839957,477.8036976160048,482.63868976991137,483.7492359595554,484.82531485170074,482.67315706741005,2065,4562.5,56.97743714480749,49.66659148320665,NaN,NaN,NaN,NaN,0.5640513257466436,23.38259119785578,-921492
2025-08-19T12:50:00-04:00,483.71,483.8,483.45,483.5,481.9079317891939,NaN,NaN,NaN,NaN,NaN,482.6127000000002,487.1311816960443,478.0942183039561,482.6799518159291,483.74817518925823,484.8208898826945,482.675460495822,1607,4451.466666666666,54.51409105462794,50.254981601818415,NaN,NaN,NaN,NaN,0.5487619453361707,23.45072501551916,-923099
2025-08-19T12:55:00-04:00,483.58,484.09,483.58,484.01,482.115525798776,NaN,NaN,NaN,NaN,NaN,482.73610000000025,487.0592550003746,478.4129449996259,482.89896145274326,483.7503215159307,484.8152201586516,482.6854228732098,3772,3909.7,58.945257221243935,51.45675950746507,NaN,NaN,NaN,NaN,0.5517075206692996,23.90695899309734,-919327
2025-08-19T13:00:00-04:00,484.02,484.16,483.81,483.91,482.2959564442862,NaN,NaN,NaN,NaN,NaN,482.8561000000002,486.9645076182062,478.7476923817942,483.03216916219463,483.7525649666683,484.81197101805014,482.6931589152864,2759,3580.133333333333,57.75713449189297,52.666070793570604,NaN,NaN,NaN,NaN,0.5372998406214942,24.423570807267687,-922086
2025-08-19T13:05:00-04:00,483.82,483.98,483.59,483.67,482.2959564442862,NaN,NaN,NaN,NaN,NaN,482.97370000000024,486.8238245742336,479.1235754257669,483.03216916219463,483.7525010261268,484.80614935994504,482.6988526923086,2826,3432.5,54.89718453565603,53.42184822498097,NaN,NaN,NaN,NaN,0.5267784234342476,24.349906964293393,-924912
2025-08-19T13:10:00-04:00,483.67,484.11,483.66,484.05,482.2959564442862,NaN,NaN,NaN,NaN,NaN,483.0999000000003,486.6581436618281,479.54165633817246,483.03216916219463,483.755034738515,484.80176366159526,482.70830581543476,3571,3349.366666666667,58.40883229871788,54.241241917737575,NaN,NaN,NaN,NaN,0.5212942503318005,24.479765334034806,-921341
2025-08-19T13:15:00-04:00,484.06,484.46,483.97,484.46,482.57212036349875,NaN,NaN,NaN,NaN,NaN,483.22910000000024,486.4943103695082,479.9638896304923,483.33275061104365,483.76560532304336,484.8047743829675,482.72643626311924,5260,3247.8333333333335,61.859321355025855,55.00988934501002,NaN,NaN,NaN,NaN,0.5190589467366685,25.101691980200663,-916081
2025-08-19T13:20:00-04:00,484.38,484.58,484.38,484.47,482.8845239833397,NaN,NaN,NaN,NaN,NaN,483.3497000000003,486.3316070469707,480.36779295302995,483.5782004888349,483.78590129722204,484.8169537046849,482.75484888975916,7919,3370.2,61.94225360252957,55.40914757184712,NaN,NaN,NaN,NaN,0.4962690219697628,25.841028845356007,-908162
2025-08-19T13:25:00-04:00,484.46,484.62,484.28,484.35,482.8845239833397,NaN,NaN,NaN,NaN,NaN,483.4679000000004,486.11129182806195,480.8245081719388,483.6485603910679,483.79264669314904,484.8202214510833,482.7650719352148,2999,3354.1,60.24927005402733,55.95365202003366,NaN,NaN,NaN,NaN,0.4851069489719249,26.241812330639114,-911161
2025-08-19T13:30:00-04:00,484.4,484.44,483.88,483.88,482.8845239833397,NaN,NaN,NaN,NaN,NaN,483.5711000000003,485.84158478460967,481.3006152153909,483.6485603910679,483.79398270241626,484.8192270669131,482.76873833791944,1374,3236.7,54.02148584003968,56.29751284507572,NaN,NaN,NaN,NaN,0.4904564526167876,25.554245901616753,-912535
2025-08-19T13:35:00-04:00,483.88,484.14,483.88,484.11,482.8845239833397,NaN,NaN,NaN,NaN,NaN,483.6833000000003,485.4356397036255,481.93096029637513,483.6485603910679,483.7950469931453,484.81823015741577,482.77186382887487,1208,3205,56.39676749640364,56.88917692211675,NaN,NaN,NaN,NaN,0.4739952774298736,24.915791360381697,-911327
2025-08-19T13:40:00-04:00,484.16,484.41,484.12,484.33,482.8845239833397,NaN,NaN,NaN,NaN,NaN,483.7289000000003,485.4266694652027,482.0311305347979,483.6485603910679,483.8017767214501,484.8195370139576,482.7840164289426,3928,3269.2,58.59990232544165,57.43804233797033,NaN,NaN,NaN,NaN,0.46156704332774057,24.80645719282985,-907399
2025-08-19T13:45:00-04:00,484.3,484.64,484.15,484.64,482.88755200698876,NaN,NaN,NaN,NaN,NaN,483.7705000000003,485.45353327267975,482.0874667273209,483.6505383361814,483.8118024661688,484.82526881345177,482.7983361188858,4327,3335.7,61.548145969491074,57.981450987728806,NaN,NaN,NaN,NaN,0.46359796880433113,25.084242307333763,-903072
2025-08-19T13:50:00-04:00,484.69,484.82,484.63,484.66,483.2601632793984,NaN,NaN,NaN,NaN,NaN,483.80810000000025,485.4849290184739,482.1312709815266,483.9334306689451,483.82039315355865,484.8327181750733,482.808068132044,2834,3293.0666666666666,61.737462596223516,58.41818185615208,NaN,NaN,NaN,NaN,0.4440552567468788,25.6232919663232,-900238
2025-08-19T13:55:00-04:00,484.75,484.78,484.39,484.39,483.2601632793984,NaN,NaN,NaN,NaN,NaN,483.80170000000027,485.467114794251,482.1362852057495,483.9334306689451,483.82456892268686,484.83530584974653,482.8138319956272,1766,3272.1666666666665,57.61350473154394,58.46361525520467,NaN,NaN,NaN,NaN,0.44019416697924363,25.4281746374716,-902004
2025-08-19T14:00:00-04:00,484.36,484.52,484.14,484.28,483.2601632793984,NaN,NaN,NaN,NaN,NaN,483.8247000000003,485.48412690013373,482.16527309986685,483.9334306689451,483.82764841539847,484.83593815972733,482.8193586710696,1876,3249.0333333333333,55.973072863558784,58.56782824155688,NaN,NaN,NaN,NaN,0.435894583623583,24.57893901076445,-903880
2025-08-19T14:05:00-04:00,484.2,484.2,483.73,483.84,483.2601632793984,NaN,NaN,NaN,NaN,NaN,483.8371000000003,485.48750854244724,482.18669145755337,483.9334306689451,483.8285429912729,484.8321505713703,482.82493541117555,2810,3018.133333333333,49.85785207111671,57.918727873690656,NaN,NaN,NaN,NaN,0.44404497050760955,22.829434057120025,-906690
2025-08-19T14:10:00-04:00,483.84,483.95,483.69,483.86,483.2601632793984,NaN,NaN,NaN,NaN,NaN,483.8225000000003,485.458864567267,482.1861354327335,483.9334306689451,483.82856562733167,484.8297992533172,482.8273320013461,1427,2893.866666666667,50.12458798324014,57.37354598021545,NaN,NaN,NaN,NaN,0.4308989011856368,21.280530344123687,-905263
2025-08-19T14:15:00-04:00,483.92,484.18,483.92,484.08,483.2601632793984,NaN,NaN,NaN,NaN,NaN,483.8125000000002,485.43628847056965,482.1887115294308,483.9334306689451,483.8297186051619,484.82858801901415,482.8308491913096,1512,2811.6666666666665,53.08125433522076,57.24383668018436,NaN,NaN,NaN,NaN,0.422977551100948,20.189887722642954,-903751
2025-08-19T14:20:00-04:00,484.1,484.37,484.02,484.3,483.2601632793984,NaN,NaN,NaN,NaN,NaN,483.81850000000026,485.44722496053225,482.18977503946826,483.9334306689451,483.8309204460591,484.82852960364517,482.83331128847306,914,2726.6666666666665,55.89684894835704,57.064409298015725,NaN,NaN,NaN,NaN,0.4177648688794533,19.574698801821402,-902837
2025-08-19T14:25:00-04:00,484.22,484.24,484.1,484.2,483.2601632793984,NaN,NaN,NaN,NaN,NaN,483.82910000000027,485.46071722138043,482.1974827786201,483.9334306689451,483.83263664337056,484.8280899599893,482.8371833267518,1504,2736.4666666666667,54.30170742432313,56.52457973153696,NaN,NaN,NaN,NaN,0.402210235388063,19.003451946772813,-904341
2025-08-19T14:30:00-04:00,484.25,484.45,484.12,484.21,483.2601632793984,NaN,NaN,NaN,NaN,NaN,483.8267000000003,485.4557139462085,482.1976860537921,483.9334306689451,483.8362011101349,484.82825604535964,482.8441461749101,2573,2779.733333333333,54.4417189882631,55.988827259089355,NaN,NaN,NaN,NaN,0.39705236143177164,18.918605532280893,-901768
2025-08-19T14:35:00-04:00,484.28,484.7,484.12,484.65,483.2601632793984,NaN,NaN,NaN,NaN,NaN,483.81230000000033,485.39866087848156,482.2259391215191,483.9334306689451,483.84606600748566,484.8338289160186,482.8583030989527,4726,2855.4,60.21729846290577,55.98654357400925,NaN,NaN,NaN,NaN,0.41012004990092965,19.326750159440508,-897042
2025-08-19T14:40:00-04:00,484.63,485.01,484.63,485,483.48214952019964,NaN,NaN,NaN,NaN,NaN,483.7982000000003,485.328563040932,482.2678369590686,484.0620969755771,483.87573074207637,484.86440344325325,482.8870580408995,9252,3072.366666666667,64.11445485718585,56.707469932376796,NaN,NaN,NaN,NaN,0.40796861776514864,20.242580854829527,-887790
2025-08-19T14:45:00-04:00,484.98,485.21,484.93,485.21,483.75477908746325,NaN,NaN,NaN,NaN,NaN,483.7952000000003,485.3138480293384,482.27655197066224,484.31167758046166,483.8933145625447,484.8858538825104,482.90077524257896,4635,2949.3333333333335,66.25071470137684,57.4113233041606,NaN,NaN,NaN,NaN,0.3988280022104932,21.407031814723386,-883155
2025-08-19T14:50:00-04:00,485.2,485.26,484.99,485.22,483.8327436743968,NaN,NaN,NaN,NaN,NaN,483.79560000000026,485.3157376770037,482.2754623229968,484.40634206436937,483.9051712936182,484.9005241589588,482.9098184282776,3099,3001.5666666666666,66.35343131630025,57.96514680350765,NaN,NaN,NaN,NaN,0.38962600205259956,22.566021932794534,-880056
2025-08-19T14:55:00-04:00,485.17,485.28,484.94,485.18,483.8327436743968,NaN,NaN,NaN,NaN,NaN,483.80620000000033,485.3571011047918,482.25529889520885,484.42707365149545,483.92556634969213,484.9250200128658,482.9261126865185,5576,3130,65.49475923426502,58.2470477509915,NaN,NaN,NaN,NaN,0.3860812876202692,23.463991291318397,-885632
2025-08-19T15:00:00-04:00,485.12,485.18,484.97,485.08,483.8327436743968,NaN,NaN,NaN,NaN,NaN,483.8204000000003,485.4043391897723,482.23646081022827,484.42707365149545,483.9463628175471,484.9485439832837,482.9441816518105,6178,3306.8,63.28969300662447,58.357921351734426,NaN,NaN,NaN,NaN,0.37350405279024856,24.29781998137627,-891810
2025-08-19T15:05:00-04:00,485.09,485.26,485.02,485.12,483.9137654177863,NaN,NaN,NaN,NaN,NaN,483.84100000000035,485.46472041824836,482.21727958175234,484.5101271369571,483.96700465600975,484.9724776576239,482.96153165439557,6052,3421.5,63.8144937188967,58.80084913654533,NaN,NaN,NaN,NaN,0.3639680490195172,25.22288365857967,-885758
2025-08-19T15:10:00-04:00,485.19,485.32,484.96,485.01,483.92041244425053,NaN,NaN,NaN,NaN,NaN,483.8646000000003,485.52096812242394,482.2082318775766,484.5401017095657,483.99117553104725,484.99917614746585,482.98317491462865,7609,3598.6,61.22249489388547,59.175807852997245,NaN,NaN,NaN,NaN,0.3636846169466955,26.081871358839965,-893367
2025-08-19T15:15:00-04:00,485.02,485.18,484.96,485.18,483.92041244425053,NaN,NaN,NaN,NaN,NaN,483.89060000000035,485.58743663226943,482.19376336773126,484.5401017095657,484.00058730477383,485.0094988604944,482.9916757490533,3026,3630.633333333333,63.67792217346343,60.16295571745058,NaN,NaN,NaN,NaN,0.3534214300219335,26.879502794795957,-890341
2025-08-19T15:20:00-04:00,485.15,485.41,485,485.41,484.00921877668287,NaN,NaN,NaN,NaN,NaN,483.9274000000003,485.6739110811858,482.18088891881484,484.61786509412207,484.03150456281236,485.04716681493187,483.01584231069285,8929,3874.7,66.7459245302251,61.350194042235216,NaN,NaN,NaN,NaN,0.35746275644894,28.08919264824208,-881412
2025-08-19T15:25:00-04:00,485.33,485.46,485.26,485.35,484.1912997413791,NaN,NaN,NaN,NaN,NaN,483.9590000000004,485.7495943138022,482.1684056861986,484.7262920752976,484.06024933261995,485.0832149816922,483.0372836835477,8150,4020.633333333333,65.19877413636752,62.21573117088855,NaN,NaN,NaN,NaN,0.3462154167025863,29.30844148631206,-889562
2025-08-19T15:30:00-04:00,485.33,485.42,485.24,485.37,484.1912997413791,NaN,NaN,NaN,NaN,NaN,484.0044000000003,485.8205020227009,482.1882979772997,484.7430336602381,484.08176221879114,485.10940673770625,483.05411769987603,6407,4142.233333333334,65.48596258877403,62.900667859489765,NaN,NaN,NaN,NaN,0.3343428869381163,30.334887110384706,-883155
2025-08-19T15:35:00-04:00,485.31,485.61,485.27,485.52,484.3053371610499,NaN,NaN,NaN,NaN,NaN,484.04420000000033,485.9036755810884,482.18472441891225,484.8984269281905,484.1029637961438,485.13679102181374,483.06913657047386,5941,4246.066666666667,67.64266918703514,63.85359369968348,NaN,NaN,NaN,NaN,0.3347469664425389,31.66801175075028,-877214
2025-08-19T15:40:00-04:00,485.62,485.755,485.4,485.55,484.44600365372946,NaN,NaN,NaN,NaN,NaN,484.07920000000036,485.9842914510014,482.1741085489993,485.00824154255235,484.1417609365527,485.1885885894193,483.09493328368615,10554,4478.833333333333,68.07238023849243,64.82721236041415,NaN,NaN,NaN,NaN,0.3361936116966446,33.16834579083105,-866660
2025-08-19T15:45:00-04:00,485.55,485.64,485.24,485.34,484.44600365372946,NaN,NaN,NaN,NaN,NaN,484.11340000000035,486.0462015306041,482.1805984693966,485.00824154255235,484.1696161033298,485.2213642317461,483.1178679749135,8976,4602.7,61.87767631808932,64.94581077864154,NaN,NaN,NaN,NaN,0.3407512108611684,33.70158528814719,-875636
2025-08-19T15:50:00-04:00,485.33,485.335,484.18,484.18,NaN,NaN,NaN,485.99871877831674,485.99871877831674,485.99871877831674,484.1444000000003,486.03018751633414,482.25861248366647,485.00824154255235,484.1832218345032,485.21922542849103,483.1472182405153,14526,4822.933333333333,40.14528421591678,63.23372716140805,NaN,NaN,NaN,NaN,0.3992689815139398,32.00862613910463,-890162
2025-08-19T15:55:00-04:00,484.26,485.64,484.26,485.61,NaN,NaN,NaN,485.99871877831674,NaN,NaN,484.2156000000003,486.047766629133,482.3834333708676,485.00824154255235,484.2632022521238,485.29219984110887,483.2342046631387,37232,5964.033333333334,59.17889020958673,62.72859684056589,NaN,NaN,NaN,NaN,0.4750354828343712,29.796605410796108,-852930
2025-08-20T09:30:00-04:00,487,488.24,485.83,487.35,485.3553771048808,485.3553771048808,485.3553771048808,NaN,NaN,NaN,484.32540000000023,486.23606987132746,482.414730128673,485.5615277358295,487.14000000000004,487.1400053947967,487.1399946052034,20433,6599.333333333333,71.18572027656279,63.0737603377275,NaN,NaN,NaN,NaN,0.6289615197747729,31.13230189420119,-832497
2025-08-20T09:35:00-04:00,487.2,489.12,487.2,488.73,486.2949054182953,NaN,NaN,NaN,NaN,NaN,484.4556000000003,486.6419838997191,482.2692161002815,486.0172221886636,487.8065333128174,488.4083959644036,487.2046706612312,25060,7394.4,76.97109364176663,63.8934985096919,NaN,NaN,NaN,NaN,0.7211785540765759,32.919954215589904,-807437
2025-08-20T09:40:00-04:00,488.65,489.27,488.37,489.08,486.9169551720092,NaN,NaN,NaN,NaN,NaN,484.5872000000003,487.0602258059744,482.11417419402613,486.33777775093085,488.0230755740734,488.71753438405983,487.328616764087,11149,7635.1,78.16834130597674,64.95625910250278,NaN,NaN,NaN,NaN,0.733951514499676,34.66317090926797,-796288
